t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.00674,-4.08397,-0.978645,-4.06925,-0.97981,0.999987,0.0174435,0.0174435,0.00156639,-0.12371
0.02,1.0,2.00601,-4.08889,-0.976037,-4.07266,-0.976662,1.00003,2.0016,0.0167229,0.00504038,-0.937428
0.03,1.0,1.99799,-4.07628,-0.973028,-4.05865,-0.973504,1.00006,1.99212,0.016413,0.00466977,-0.955664
0.04,1.0,1.98954,-4.06196,-0.969611,-4.04526,-0.970005,1.00011,1.98249,0.0162265,0.00371852,-0.969067
0.05,1.0,1.98061,-4.04593,-0.965784,-4.02891,-0.966182,1.00015,1.97276,0.0160897,0.00430732,-0.976605
0.06,1.0,1.97111,-4.02831,-0.961581,-4.00991,-0.962005,1.00017,1.96298,0.0159755,0.00538523,-0.98011
0.07,1.0,1.96116,-4.00966,-0.957141,-3.99247,-0.957409,1.00026,1.95319,0.0147994,0.00704324,-0.980921
0.08,1.0,1.95053,-3.98905,-0.95226,-3.97252,-0.952481,1.00032,1.94337,0.0137334,0.00888161,-0.98081
0.09,1.0,1.93934,-3.96695,-0.947032,-3.94964,-0.947173,1.00042,1.93357,0.0127932,0.0107039,-0.979766
0.1,1.0,1.9276,-3.94363,-0.941526,-3.92681,-0.941616,1.00055,1.92378,0.0119326,0.0132813,-0.978757
0.11,1.0,1.91543,-3.9192,-0.93576,-3.90239,-0.935804,1.00067,1.914,0.0111976,0.0159227,-0.977759
0.12,1.0,1.90287,-3.89373,-0.929749,-3.87721,-0.929756,1.00085,1.90423,0.0105593,0.0179088,-0.976622
0.13,1.0,1.88994,-3.86736,-0.923527,-3.85246,-0.923512,1.00104,1.89447,0.0100291,0.0207411,-0.975415
0.14,1.0,1.8767,-3.8401,-0.917091,-3.82422,-0.917016,1.00123,1.88472,0.00957438,0.0238087,-0.974011
0.15,1.0,1.86319,-3.81223,-0.910513,-3.79677,-0.910392,1.0015,1.87503,0.00918138,0.0260841,-0.972839
0.16,1.0,1.84944,-3.78369,-0.903773,-3.76823,-0.903611,1.00178,1.86527,0.00884121,0.0295538,-0.971422
0.17,1.0,1.83546,-3.75449,-0.896877,-3.74003,-0.89672,1.00206,1.85556,0.00854646,0.0320071,-0.970517
0.18,1.0,1.82127,-3.72473,-0.889844,-3.70999,-0.889697,1.00243,1.84586,0.00829096,0.0358962,-0.969128
0.19,1.0,1.80681,-3.69437,-0.882666,-3.67865,-0.882482,1.0028,1.83618,0.00807211,0.0400919,-0.967861
0.2,1.0,1.79221,-3.66345,-0.875351,-3.64957,-0.875192,1.00319,1.82651,0.00787944,0.0428728,-0.966511
0.21,1.0,1.77747,-3.63226,-0.867972,-3.61755,-0.867818,1.00367,1.81685,0.00770037,0.0475394,-0.965084
0.22,1.0,1.76264,-3.6007,-0.8605,-3.58635,-0.860299,1.00416,1.8072,0.00755002,0.0525716,-0.963662
0.23,1.0,1.74778,-3.56889,-0.852966,-3.55469,-0.852776,1.00468,1.79757,0.00740188,0.0555935,-0.96221
0.24,1.0,1.73291,-3.53721,-0.845461,-3.52279,-0.845279,1.00529,1.78796,0.00727776,0.0610459,-0.960749
0.25,1.0,1.71798,-3.50504,-0.837838,-3.49137,-0.837713,1.00593,1.77835,0.00715467,0.0669526,-0.959675
0.26,1.0,1.70298,-3.4727,-0.83017,-3.45881,-0.830045,1.00659,1.76877,0.00704753,0.0732118,-0.958073
0.27,1.0,1.68795,-3.44017,-0.822458,-3.42634,-0.822323,1.00735,1.75919,0.0069484,0.0766262,-0.956668
0.28,1.0,1.67286,-3.40748,-0.814703,-3.39337,-0.81455,1.00816,1.74963,0.00685293,0.0834685,-0.95506
0.29,1.0,1.65777,-3.37471,-0.80693,-3.36007,-0.806725,1.00902,1.74009,0.00676864,0.0907609,-0.953893
0.3,1.0,1.64269,-3.34176,-0.799109,-3.32809,-0.798929,1.00993,1.73056,0.00668751,0.0944642,-0.951855
0.31,1.0,1.62758,-3.30863,-0.791244,-3.29509,-0.791075,1.01095,1.72105,0.00660978,0.102415,-0.950166
0.32,1.0,1.61244,-3.27546,-0.78337,-3.26087,-0.783152,1.01203,1.71156,0.00653983,0.110922,-0.94866
0.33,1.0,1.59727,-3.24225,-0.775484,-3.22878,-0.775291,1.01317,1.70208,0.00647475,0.120032,-0.947024
0.34,1.0,1.58216,-3.20898,-0.767579,-3.1934,-0.76737,1.01439,1.69262,0.00640865,0.129746,-0.945237
0.35,1.0,1.567,-3.17559,-0.759648,-3.16186,-0.759492,1.01572,1.68317,0.00634828,0.133841,-0.944054
0.36,1.0,1.55192,-3.14225,-0.751724,-3.12861,-0.751583,1.01713,1.67375,0.00629286,0.144384,-0.941776
0.37,1.0,1.53683,-3.10893,-0.743803,-3.09697,-0.743756,1.01863,1.66434,0.00623973,0.155642,-0.939847
0.38,1.0,1.52175,-3.0757,-0.735903,-3.06418,-0.735759,1.02291,1.65495,0.00618614,1.23706,-0.938049
0.39,1.0,1.5067,-3.04225,-0.727947,-3.03038,-0.72785,1.03522,1.64557,0.00613648,1.21016,-0.936357
0.4,1.0,1.49168,-3.0091,-0.720065,-2.99759,-0.719967,1.04735,1.63622,0.00609028,1.18601,-0.933979
0.41,1.0,1.47667,-2.97579,-0.712138,-2.96291,-0.712065,1.05907,1.62689,0.00604716,1.15831,-0.932074
0.42,1.0,1.4617,-2.94256,-0.704232,-2.93102,-0.704088,1.0707,1.61757,0.00600299,1.17537,-0.930573
0.43,1.0,1.44673,-2.90944,-0.696349,-2.89525,-0.696153,1.08228,1.60827,0.00596041,1.15147,-0.928513
0.44,1.0,1.43185,-2.87617,-0.68843,-2.8646,-0.688373,1.09393,1.599,0.00592042,1.1026,-0.925958
0.45,1.0,1.417,-2.84341,-0.680631,-2.83386,-0.680678,1.10475,1.58975,0.00588275,1.10105,-0.924524
0.46,1.0,1.40214,-2.81041,-0.672775,-2.79887,-0.672646,1.11565,1.58051,0.00584719,1.07927,-0.922325
0.47,1.0,1.38734,-2.77753,-0.664941,-2.76601,-0.664855,1.12636,1.5713,0.00581195,1.05819,-0.919727
0.48,1.0,1.37259,-2.74488,-0.657166,-2.73331,-0.657059,1.13684,1.56212,0.00577632,1.03486,-0.918133
0.49,1.0,1.35788,-2.71214,-0.649368,-2.70233,-0.649326,1.14711,1.55294,0.00574254,1.01642,-0.916333
0.5,1.0,1.34321,-2.67967,-0.64163,-2.66918,-0.64154,1.15724,1.5438,0.00571042,0.996142,-0.91325
0.51,1.0,1.3286,-2.64722,-0.633897,-2.63727,-0.633896,1.16712,1.53468,0.00567985,0.974996,-0.910582
0.52,1.0,1.31402,-2.61493,-0.626201,-2.60501,-0.626168,1.17683,1.52558,0.00565069,0.957989,-0.908997
0.53,1.0,1.29951,-2.58273,-0.618525,-2.57333,-0.618585,1.18644,1.5165,0.00562254,0.969165,-0.906853
0.54,1.0,1.28504,-2.55075,-0.6109,-2.5416,-0.610968,1.19601,1.50745,0.00559297,0.949222,-0.903783
0.55,1.0,1.27062,-2.51885,-0.603293,-2.50929,-0.603168,1.20542,1.49842,0.00556467,0.93317,-0.902138
0.56,1.0,1.25625,-2.4871,-0.595722,-2.4782,-0.595749,1.21466,1.48941,0.00553756,0.915107,-0.899894
0.57,1.0,1.24196,-2.4555,-0.588183,-2.44626,-0.58814,1.22373,1.48043,0.00551155,0.89706,-0.896648
0.58,1.0,1.22771,-2.4241,-0.580695,-2.41582,-0.580886,1.23264,1.47148,0.00548655,0.879766,-0.893851
0.59,1.0,1.21354,-2.39278,-0.573223,-2.38489,-0.573173,1.24138,1.46255,0.00546252,0.865608,-0.891951
0.6,1.0,1.19943,-2.36169,-0.565804,-2.35377,-0.565946,1.25008,1.45364,0.00543937,0.862627,-0.889415
0.61,1.0,1.18536,-2.33076,-0.558422,-2.32256,-0.558404,1.25842,1.44477,0.00541556,0.832762,-0.886208
0.62,1.0,1.17138,-2.30008,-0.5511,-2.29246,-0.551182,1.26672,1.43592,0.00539183,0.819636,-0.883893
0.63,1.0,1.15739,-2.26952,-0.543806,-2.26086,-0.54382,1.27485,1.42709,0.00536892,0.804688,-0.881724
0.64,1.0,1.14354,-2.23908,-0.536537,-2.23158,-0.536576,1.28287,1.41829,0.00534681,0.790491,-0.878285
0.65,1.0,1.12972,-2.20895,-0.529344,-2.20074,-0.529425,1.29091,1.40952,0.00532543,0.797418,-0.875215
0.66,1.0,1.11599,-2.17891,-0.522173,-2.17076,-0.522165,1.29883,1.40078,0.00530474,0.78464,-0.872993
0.67,1.0,1.10232,-2.14916,-0.515067,-2.14139,-0.515086,1.30661,1.39206,0.00528472,0.77074,-0.870516
0.68,1.0,1.08876,-2.11957,-0.507999,-2.11295,-0.508107,1.31427,1.38338,0.0052653,0.757203,-0.867065
0.69,1.0,1.07525,-2.09014,-0.500969,-2.0829,-0.500917,1.32177,1.37472,0.00524647,0.742794,-0.864603
0.7,1.0,1.06181,-2.06099,-0.494006,-2.05409,-0.494106,1.32917,1.36609,0.00522656,0.731205,-0.861898
0.71,1.0,1.04842,-2.03193,-0.487062,-2.02507,-0.487189,1.33642,1.35749,0.0052071,0.718585,-0.858537
0.72,1.0,1.03512,-2.00321,-0.480198,-1.99721,-0.480422,1.34357,1.34892,0.0051882,0.705855,-0.855215
0.73,1.0,1.0219,-1.97464,-0.473372,-1.96846,-0.473485,1.35058,1.34039,0.00516984,0.693641,-0.852488
0.74,1.0,1.00873,-1.94623,-0.466583,-1.9393,-0.466666,1.35749,1.33188,0.00515198,0.682447,-0.849709
0.75,1.0,0.99564,-1.91804,-0.459845,-1.91196,-0.459895,1.36428,1.3234,0.0051346,0.6721,-0.846104
0.76,1.0,0.982643,-1.89013,-0.453173,-1.88393,-0.45332,1.37096,1.31496,0.00511768,0.660994,-0.843
0.77,1.0,0.96972,-1.86234,-0.446529,-1.85657,-0.446625,1.37769,1.30654,0.0051012,0.665915,-0.840245
0.78,1.0,0.956874,-1.83485,-0.439955,-1.82867,-0.440054,1.38429,1.29816,0.00508514,0.653702,-0.837412
0.79,1.0,0.944088,-1.80753,-0.433426,-1.8016,-0.433576,1.39085,1.28981,0.00506948,0.632892,-0.833405
0.8,1.0,0.931403,-1.78039,-0.426935,-1.77465,-0.427046,1.39718,1.28149,0.00505323,0.633274,-0.83013
0.81,1.0,0.9188,-1.75356,-0.420517,-1.74834,-0.420788,1.40349,1.27321,0.00503697,0.622481,-0.827345
0.82,1.0,0.906274,-1.72694,-0.41415,-1.72133,-0.414198,1.40967,1.26495,0.00502109,0.611969,-0.82403
0.83,1.0,0.893813,-1.70049,-0.407824,-1.69507,-0.408011,1.41574,1.25673,0.0050056,0.601232,-0.820394
0.84,1.0,0.881445,-1.67428,-0.401555,-1.66919,-0.401797,1.42174,1.24855,0.00499046,0.591475,-0.817655
0.85,1.0,0.869177,-1.64836,-0.395353,-1.64294,-0.395456,1.42761,1.24039,0.00497567,0.582883,-0.81412
0.86,1.0,0.856983,-1.62264,-0.389198,-1.6177,-0.38933,1.4334,1.23227,0.00496121,0.573195,-0.810377
0.87,1.0,0.844872,-1.59701,-0.383066,-1.59163,-0.383206,1.43911,1.22419,0.00494707,0.56346,-0.806772
0.88,1.0,0.832842,-1.57177,-0.377025,-1.56662,-0.377115,1.44469,1.21614,0.00493324,0.55343,-0.803532
0.89,1.0,0.820899,-1.54672,-0.371032,-1.54236,-0.371309,1.4502,1.20812,0.0049197,0.544332,-0.80026
0.9,1.0,0.809055,-1.52195,-0.365103,-1.51654,-0.365129,1.45574,1.20014,0.00490645,0.549815,-0.796307
0.91,1.0,0.797296,-1.49735,-0.359216,-1.49285,-0.359406,1.46119,1.1922,0.00489347,0.54029,-0.792729
0.92,1.0,0.785608,-1.47294,-0.353371,-1.46827,-0.353576,1.46658,1.18429,0.00487994,0.531499,-0.789418
0.93,1.0,0.77398,-1.44874,-0.347578,-1.44339,-0.347589,1.47186,1.17642,0.00486642,0.522511,-0.785799
0.94,1.0,0.762458,-1.42486,-0.341862,-1.42046,-0.342093,1.47704,1.16859,0.00485319,0.51326,-0.781664
0.95,1.0,0.751031,-1.40116,-0.336187,-1.39666,-0.336418,1.48216,1.16079,0.00484021,0.505012,-0.777905
0.96,1.0,0.739701,-1.37778,-0.33059,-1.37275,-0.33059,1.48717,1.15303,0.0048275,0.497411,-0.774403
