t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.03126,-4.1102,-0.981315,-4.10365,-0.984177,1.00004,2.01094,0.0149304,0.000924468,-0.905228
0.02,1.0,2.03011,-4.10968,-0.981031,-4.10188,-0.983365,1.00017,2.00202,0.0127425,0.0140778,-0.89985
0.03,1.0,2.02666,-4.10376,-0.979679,-4.09452,-0.981807,1.00033,1.99307,0.0102161,0.0147083,-0.898261
0.04,1.0,2.02115,-4.09413,-0.977476,-4.08508,-0.979277,1.00048,1.98402,0.00853204,0.017191,-0.915005
0.05,1.0,2.01478,-4.08212,-0.974729,-4.07309,-0.976342,1.00062,1.97468,0.00714699,0.0166343,-0.956493
0.06,1.0,2.00842,-4.06878,-0.971689,-4.05695,-0.973269,1.00069,1.96501,0.00541131,0.00111811,-0.980004
0.07,1.0,2.00206,-4.05428,-0.968397,-4.04356,-0.96973,1.00071,1.9552,0.00363847,-0.00831666,-0.976333
0.08,1.0,1.99572,-4.038,-0.96471,-4.02702,-0.965953,1.00066,1.94562,0.00159214,-0.00256184,-0.93102
0.09,1.0,1.98987,-4.01994,-0.960615,-4.00743,-0.961768,1.0006,1.93647,0.000380154,-0.00528,-0.890585
0.1,1.0,1.98609,-3.9987,-0.955762,-3.98663,-0.956743,1.00053,1.92766,0.000206501,0.00294054,-0.867478
0.11,1.0,1.98308,-3.97933,-0.951338,-3.96678,-0.952196,1.00059,1.9187,4.85674e-05,0.0115752,-0.926433
0.12,1.0,1.98033,-3.95704,-0.946233,-3.94443,-0.94703,1.00078,1.90905,8.80815e-05,0.0188087,-1.01378
0.13,1.0,1.97404,-3.9341,-0.940998,-3.92073,-0.941661,1.00101,1.89854,2.34013e-05,0.0247979,-1.10315
0.14,1.0,1.96872,-3.91008,-0.935504,-3.89557,-0.936127,1.00125,1.88747,3.73082e-05,0.0252127,-1.11947
0.15,2.0,1.96749,-3.8863,-0.930036,-3.87305,-0.930853,1.00144,1.87638,1.19696e-05,0.0227069,-1.09597
0.16,1.0,1.9707,-3.86443,-0.925003,-3.85167,-0.925621,1.00164,1.86567,2.07007e-06,0.0165493,-1.03814
0.17,2.0,1.96602,-3.84198,-0.919909,-3.82783,-0.920701,1.00183,1.85543,7.85921e-06,0.018545,-1.00668
0.18,2.0,1.96059,-3.81944,-0.914849,-3.80495,-0.915801,1.00201,1.84542,2.51762e-06,0.0220748,-0.996328
0.19,2.0,1.9576,-3.79554,-0.90946,-3.78148,-0.910384,1.00227,1.83542,5.23038e-06,0.0244732,-1.00348
0.2,2.0,1.96278,-3.77227,-0.904179,-3.75843,-0.904979,1.0025,1.82535,6.07332e-06,0.0273991,-1.01119
0.21,2.0,1.969,-3.74558,-0.898019,-3.73177,-0.898649,1.00278,1.81523,5.30817e-06,0.0263017,-1.01312
0.22,2.0,1.97014,-3.71474,-0.890828,-3.70017,-0.891416,1.00309,1.80513,4.28742e-06,0.0305161,-1.00739
0.23,5.0,1.96891,-3.68258,-0.883275,-3.66757,-0.884046,1.0034,1.79513,8.36002e-07,0.0358132,-0.990842
0.24,5.0,1.95351,-3.65459,-0.876728,-3.63967,-0.877402,1.00377,1.7853,1.91798e-06,0.0385042,-0.975074
0.25,5.0,1.93444,-3.62803,-0.870544,-3.61439,-0.871458,1.00421,1.7756,2.65989e-06,0.0445883,-0.964076
0.26,5.0,1.91416,-3.60018,-0.864063,-3.58529,-0.864846,1.00468,1.76598,9.59723e-07,0.0509238,-0.958992
0.27,5.0,1.89998,-3.56873,-0.856695,-3.554,-0.857478,1.0052,1.7564,5.66989e-07,0.0529675,-0.957185
0.28,4.0,1.88994,-3.53462,-0.848637,-3.52205,-0.84959,1.00581,1.74681,1.52465e-06,0.058506,-0.958438
0.29,4.0,1.88396,-3.49862,-0.840051,-3.48615,-0.841167,1.00644,1.73722,1.71336e-06,0.0639517,-0.960495
0.3,4.0,1.87132,-3.46257,-0.831464,-3.44971,-0.832287,1.00711,1.7276,2.0707e-06,0.0699168,-0.962852
0.31,4.0,1.85856,-3.42708,-0.822994,-3.41533,-0.824318,1.00782,1.71796,1.34295e-06,0.0708571,-0.965527
0.32,4.0,1.84735,-3.38864,-0.813813,-3.37522,-0.814989,1.00862,1.7083,1.45239e-06,0.0788443,-0.967683
0.33,3.0,1.83591,-3.35632,-0.806138,-3.34418,-0.807199,1.01806,1.69862,1.60514e-06,0.963706,-0.968251
0.34,3.0,1.82507,-3.32474,-0.79862,-3.31306,-0.799891,1.02963,1.68893,1.21849e-06,1.11033,-0.968194
0.35,3.0,1.80924,-3.29135,-0.790593,-3.27936,-0.792073,1.04134,1.67925,1.66198e-06,1.23461,-0.968267
0.36,4.0,1.79607,-3.26106,-0.783407,-3.24851,-0.784556,1.05299,1.66957,9.71001e-07,1.13085,-0.967666
0.37,3.0,1.78755,-3.23357,-0.776951,-3.21883,-0.777844,1.06502,1.6599,1.69109e-06,1.12792,-0.967414
0.38,3.0,1.77549,-3.20396,-0.769945,-3.19186,-0.771696,1.07647,1.65023,1.00863e-06,1.11482,-0.966709
0.39,3.0,1.77274,-3.17721,-0.763633,-3.16479,-0.764776,1.08761,1.64056,1.13107e-06,1.14249,-0.965903
0.4,3.0,1.76231,-3.14652,-0.756373,-3.13578,-0.757522,1.09872,1.63091,1.30215e-06,1.15433,-0.96523
0.41,3.0,1.75396,-3.11833,-0.749701,-3.1081,-0.751017,1.10992,1.62127,8.34818e-07,1.16202,-0.963976
0.42,3.0,1.74198,-3.08685,-0.742256,-3.0771,-0.743714,1.12121,1.61163,1.54661e-06,1.15034,-0.96308
0.43,3.0,1.73382,-3.06115,-0.736134,-3.05069,-0.737332,1.1327,1.60201,1.1617e-06,1.17506,-0.962338
0.44,3.0,1.72471,-3.03725,-0.730499,-3.02672,-0.73172,1.14419,1.59239,1.73945e-06,1.14907,-0.960904
0.45,2.0,1.72164,-3.02127,-0.726838,-3.01191,-0.728272,1.15752,1.58279,1.53299e-06,2.43095,-0.960218
0.46,2.0,1.71743,-3.00103,-0.722155,-2.98903,-0.723422,1.17798,1.57319,1.65174e-06,2.88062,-0.959024
0.47,2.0,1.7136,-2.97614,-0.716499,-2.962,-0.71716,1.20432,1.56361,1.61196e-06,2.50907,-0.957382
0.48,2.0,1.7137,-2.9527,-0.711199,-2.94125,-0.711865,1.22151,1.55405,1.52711e-06,2.27663,-0.955897
0.49,2.0,1.72217,-2.93193,-0.706427,-2.92073,-0.707307,1.23682,1.5445,1.46826e-06,2.35153,-0.95365
0.5,2.0,1.72891,-2.90754,-0.700814,-2.89625,-0.701338,1.25623,1.53497,1.36302e-06,2.32004,-0.951447
0.51,3.0,1.72531,-2.87482,-0.693107,-2.86214,-0.693658,1.28192,1.52547,1.24346e-06,2.39224,-0.948671
0.52,4.0,1.71001,-2.83458,-0.683506,-2.82199,-0.684298,1.29909,1.516,1.14266e-06,1.81904,-0.945716
0.53,4.0,1.70121,-2.79424,-0.673861,-2.78486,-0.675028,1.31371,1.50656,1.06155e-06,1.45479,-0.942697
0.54,4.0,1.69581,-2.74802,-0.662785,-2.73995,-0.664151,1.3205,1.49715,1.00201e-06,0.591728,-0.939068
0.55,4.0,1.69274,-2.70074,-0.651456,-2.69148,-0.65274,1.33244,1.48777,9.61866e-07,0.934961,-0.935901
0.56,4.0,1.67687,-2.65347,-0.640085,-2.64481,-0.641619,1.3371,1.47843,9.26945e-07,0.138387,-0.932382
0.57,4.0,1.66364,-2.6112,-0.629923,-2.60341,-0.631068,1.34704,1.46912,8.79926e-07,1.56184,-0.928895
0.58,3.0,1.64902,-2.56959,-0.619909,-2.5624,-0.62161,1.36196,1.45985,8.47065e-07,1.39602,-0.925517
0.59,3.0,1.63248,-2.53399,-0.611318,-2.52642,-0.612516,1.37575,1.45061,8.28341e-07,1.19957,-0.922147
0.6,3.0,1.61102,-2.49969,-0.603073,-2.49001,-0.604195,1.38705,1.4414,8.10807e-07,1.31295,-0.919012
0.61,3.0,1.58826,-2.47008,-0.59598,-2.46268,-0.597424,1.39936,1.43223,8.06352e-07,1.13076,-0.915804
0.62,4.0,1.57049,-2.44437,-0.589824,-2.43597,-0.591137,1.4112,1.42308,7.92913e-07,1.1289,-0.912821
0.63,4.0,1.55797,-2.4201,-0.583992,-2.41165,-0.584963,1.42248,1.41397,7.88933e-07,1.1275,-0.909738
0.64,4.0,1.5472,-2.39515,-0.577984,-2.3872,-0.579367,1.43357,1.40489,7.80351e-07,1.14552,-0.906552
0.65,4.0,1.53664,-2.36882,-0.571631,-2.36052,-0.572869,1.44528,1.39583,7.85505e-07,1.15772,-0.903767
0.66,4.0,1.52694,-2.34236,-0.565222,-2.3344,-0.566392,1.45635,1.38681,7.8489e-07,1.13851,-0.900721
0.67,4.0,1.517,-2.31448,-0.558493,-2.30885,-0.560473,1.4676,1.37782,7.43056e-07,1.07222,-0.897883
0.68,4.0,1.50691,-2.28726,-0.551953,-2.28025,-0.553516,1.47855,1.36885,4.93078e-07,1.05768,-0.89484
0.69,4.0,1.49713,-2.25939,-0.545246,-2.25277,-0.546396,1.48898,1.35992,6.08558e-07,1.03379,-0.891759
0.7,4.0,1.48787,-2.23027,-0.538223,-2.22324,-0.539743,1.49912,0.00755626,8.63936e-07,1.01376,-0.00227981
0.71,4.0,1.47804,-2.20013,-0.530961,-2.19277,-0.532167,1.50911,1.34214,8.92402e-07,1.0081,-0.885714
0.72,4.0,1.46942,-2.1683,-0.523288,-2.16124,-0.52451,1.51908,1.3333,9.25899e-07,1.00643,-0.882194
0.73,5.0,1.46007,-2.13817,-0.51601,-2.13205,-0.517522,1.52897,1.3245,9.5637e-07,0.985628,-0.878849
0.74,4.0,1.45249,-2.11236,-0.509705,-2.1052,-0.510442,1.53861,1.31572,9.8936e-07,0.929875,-0.875884
0.75,4.0,1.4426,-2.08229,-0.502411,-2.07564,-0.503347,1.54777,1.30698,1.02584e-06,0.888729,-0.87272
0.76,4.0,1.43195,-2.05228,-0.495133,-2.04597,-0.496033,1.55647,1.29827,1.06675e-06,0.826241,-0.869761
0.77,4.0,1.42231,-2.02432,-0.48838,-2.01721,-0.489057,1.56473,1.28959,8.74261e-07,0.800839,-0.866672
0.78,4.0,1.41124,-1.99889,-0.482267,-1.99156,-0.482809,1.57253,1.28094,6.36e-07,0.728771,-0.863447
0.79,4.0,1.40141,-1.97385,-0.476234,-1.96781,-0.476937,1.57978,1.27232,5.32177e-07,0.69339,-0.860076
0.8,4.0,1.39378,-1.9499,-0.470457,-1.94453,-0.471451,1.58649,1.26374,9.43714e-07,0.606941,-0.856731
0.81,4.0,1.38538,-1.92664,-0.464845,-1.92119,-0.465731,1.59258,1.25519,1.24866e-06,0.573055,-0.853427
0.82,5.0,1.37737,-1.90379,-0.459362,-1.89704,-0.459932,1.59814,1.24667,1.35779e-06,0.503858,-0.850136
0.83,5.0,1.36921,-1.88017,-0.453636,-1.87437,-0.454376,1.60319,1.23818,1.40504e-06,0.525668,-0.847086
0.84,5.0,1.36163,-1.85761,-0.448179,-1.85027,-0.44897,1.60827,1.22973,1.45199e-06,0.477955,-0.843765
0.85,5.0,1.35433,-1.83485,-0.442722,-1.82881,-0.443619,1.61308,1.22131,1.49796e-06,0.482509,-0.840746
0.86,5.0,1.34574,-1.80906,-0.436495,-1.80337,-0.43734,1.61783,1.21292,1.54242e-06,0.456154,-0.837439
