t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.97298,-4.0391,-0.970668,-4.02074,-0.97098,1.00006,0.0192999,0.0192999,0.00264513,-0.0198122
0.02,1.0,1.96222,-4.03439,-0.96303,-4.01686,-0.963234,1.00004,2.00103,0.019122,0.00515563,-0.96901
0.03,1.0,1.94001,-4.00396,-0.955768,-3.98554,-0.955962,1.00008,1.99131,0.0189901,0.00721767,-0.974136
0.04,1.0,1.91814,-3.97346,-0.948489,-3.95629,-0.948658,1.00017,1.98156,0.0188778,0.0103178,-0.975418
0.05,1.0,1.89622,-3.94247,-0.941091,-3.92616,-0.941255,1.00027,1.9718,0.0187771,0.0130484,-0.975131
0.06,1.0,1.87407,-3.91071,-0.93351,-3.8936,-0.933691,1.00044,1.96206,0.0186849,0.0165675,-0.974338
0.07,1.0,1.85165,-3.87821,-0.925753,-3.86194,-0.925924,1.00062,0.0185991,0.0185991,0.0202869,-0.00840328
0.08,1.0,1.8289,-3.84491,-0.917802,-3.82894,-0.917981,1.00082,0.0185186,0.0185186,0.0231814,-0.00795092
0.09,1.0,1.80587,-3.81086,-0.909678,-3.79516,-0.909882,1.00109,1.93288,0.0184423,0.0274674,-0.970422
0.1,1.0,1.78252,-3.77602,-0.901364,-3.76121,-0.901545,1.00138,1.92318,0.0183699,0.0321857,-0.968741
0.11,1.0,1.75888,-3.74048,-0.89288,-3.72495,-0.89307,1.0017,1.9135,0.0183007,0.0355806,-0.966933
0.12,1.0,1.73495,-3.70423,-0.884227,-3.68974,-0.884417,1.00211,1.90384,0.0182345,0.0409981,-0.965053
0.13,1.0,1.71074,-3.66724,-0.8754,-3.65246,-0.875633,1.00254,1.8942,0.018171,0.0469289,-0.96305
0.14,1.0,1.68629,-3.62963,-0.866423,-3.61481,-0.866643,1.00301,1.88458,0.0181099,0.0508126,-0.960996
0.15,1.0,1.66158,-3.59136,-0.857287,-3.57732,-0.857518,1.00357,1.87502,0.0180511,0.057489,-0.958894
0.16,1.0,1.63667,-3.55257,-0.848027,-3.53853,-0.848203,1.00418,1.86541,0.0179945,0.0647235,-0.956643
0.17,1.0,1.61156,-3.51315,-0.838619,-3.50037,-0.838818,1.00483,1.85585,0.0179398,0.0725516,-0.954368
0.18,1.0,1.58628,-3.47326,-0.829098,-3.46034,-0.829317,1.00559,1.84632,0.0178869,0.0770872,-0.95199
0.19,1.0,1.56085,-3.43288,-0.81946,-3.41908,-0.819704,1.00641,1.83681,0.0178358,0.085717,-0.949568
