t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.98656,-4.05458,-0.975297,-4.03749,-0.975751,1.00005,0.0187101,0.0187101,0.00499049,-0.0383069
0.02,1.0,1.98645,-4.06521,-0.970385,-4.04784,-0.970661,1.00003,2.00128,0.0184306,0.00343151,-0.958885
0.03,1.0,1.97282,-4.04552,-0.965686,-4.02689,-0.965919,1.00004,1.99162,0.0182552,0.00466892,-0.971108
0.04,1.0,1.9591,-4.0249,-0.960766,-4.00789,-0.960972,1.00011,1.98188,0.0181136,0.00577337,-0.97598
0.05,1.0,1.94505,-4.00316,-0.955577,-3.98654,-0.955783,1.00015,1.97211,0.0179907,0.00768996,-0.977379
0.06,1.0,1.93056,-3.98024,-0.950106,-3.96237,-0.950312,1.00025,1.96234,0.0178806,0.00945035,-0.977392
0.07,1.0,1.91564,-3.95609,-0.944343,-3.9391,-0.944576,1.00036,1.95257,0.0177806,0.0120817,-0.976918
0.08,1.0,1.90019,-3.93073,-0.93829,-3.91403,-0.938535,1.00046,1.9428,0.0176887,0.0140114,-0.976038
0.09,1.0,1.88427,-3.90425,-0.931971,-3.88794,-0.93224,1.00064,1.93305,0.0176035,0.0167263,-0.974884
0.1,1.0,1.86787,-3.87664,-0.925379,-3.86107,-0.925683,1.00082,1.92331,0.0175242,0.0196372,-0.973788
0.11,1.0,1.85102,-3.84801,-0.918547,-3.83202,-0.918877,1.00101,1.91358,0.0174498,0.0218217,-0.972532
0.12,1.0,1.83377,-3.81847,-0.911496,-3.80261,-0.911869,1.00126,1.90386,0.0173797,0.0252352,-0.971117
0.13,1.0,1.81606,-3.78794,-0.904209,-3.77289,-0.904615,1.00152,1.89416,0.0173135,0.0290096,-0.969868
0.14,1.0,1.798,-3.75665,-0.896742,-3.7419,-0.897188,1.00181,1.88446,0.0172508,0.0316481,-0.968352
0.15,1.0,1.77957,-3.72459,-0.889088,-3.70997,-0.889569,1.00217,1.87479,0.0171911,0.0359453,-0.966404
0.16,1.0,1.76078,-3.69172,-0.881244,-3.67725,-0.881764,1.00254,1.86513,0.0171342,0.0406865,-0.965163
0.17,1.0,1.74173,-3.65827,-0.87326,-3.64405,-0.873829,1.00295,1.85549,0.0170799,0.0437555,-0.963461
0.18,1.0,1.7224,-3.62423,-0.865134,-3.61021,-0.865751,1.00344,1.84586,0.0170278,0.049097,-0.961728
0.19,1.0,1.70286,-3.58966,-0.856884,-3.57456,-0.857532,1.00394,1.83626,0.0169778,0.0549257,-0.960061
0.2,1.0,1.68314,-3.55469,-0.848535,-3.54109,-0.849255,1.0045,1.82666,0.0169298,0.0586295,-0.958083
