t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.03063,-4.10984,-0.981264,-4.10308,-0.984075,1.00003,2.01094,0.0149624,0.000495319,-0.905339
0.02,1.0,2.02921,-4.10924,-0.980925,-4.10107,-0.983169,1.00016,2.00199,0.0128224,0.0117562,-0.899963
0.03,1.0,2.02559,-4.10331,-0.979569,-4.09356,-0.981576,1.00031,1.99302,0.0103603,0.0126987,-0.900959
0.04,1.0,2.01985,-4.09337,-0.97729,-4.08372,-0.978947,1.00045,1.98393,0.00867336,0.0147734,-0.9195
0.05,1.0,2.01337,-4.08125,-0.974513,-4.07155,-0.975967,1.00059,1.97456,0.00734665,0.0146439,-0.954813
0.06,1.0,2.0068,-4.06765,-0.971409,-4.05487,-0.972807,1.00064,1.96491,0.00559216,0.00836734,-0.972451
0.07,1.0,2.00001,-4.05277,-0.968024,-4.04128,-0.969176,1.00068,1.95518,0.00396257,-0.00452274,-0.969961
0.08,1.0,1.99319,-4.03626,-0.964275,-4.02443,-0.965317,1.00063,1.94556,0.0019617,-0.00265943,-0.94627
0.09,1.0,1.98669,-4.01808,-0.96015,-4.00421,-0.961141,1.00053,1.9362,0.000414581,-0.00228643,-0.923757
0.1,1.0,1.98198,-3.99824,-0.95563,-3.98522,-0.956436,1.00051,1.92699,0.000238441,0.000196983,-0.918105
0.11,1.0,1.97933,-3.97942,-0.951354,-3.96642,-0.952047,1.00054,1.91757,5.57124e-05,0.00758954,-0.967214
0.12,1.0,1.97603,-3.95682,-0.946189,-3.94292,-0.946774,1.00065,1.90765,4.01505e-05,0.0159949,-1.01731
0.13,1.0,1.9716,-3.9348,-0.941196,-3.92036,-0.941751,1.00082,1.89732,4.65008e-05,0.0187723,-1.05278
0.14,1.0,1.96811,-3.91068,-0.935705,-3.89503,-0.936225,1.00106,1.8868,7.74962e-06,0.0216853,-1.05434
0.15,1.0,1.96515,-3.88791,-0.930525,-3.87381,-0.931011,1.00127,1.87631,2.10159e-05,0.0228462,-1.04437
0.16,1.0,1.96418,-3.86347,-0.924915,-3.85006,-0.925274,1.00145,1.86595,5.54829e-06,0.0236822,-1.02819
0.17,1.0,1.96051,-3.84234,-0.920129,-3.82851,-0.920522,1.00169,1.85573,1.19192e-05,0.0215117,-1.0164
0.18,2.0,1.95871,-3.81834,-0.914683,-3.80362,-0.915196,1.00191,1.84561,3.38342e-06,0.0241412,-1.00771
0.19,2.0,1.95869,-3.79359,-0.909032,-3.77859,-0.909821,1.00215,1.83556,5.15761e-06,0.0259507,-1.0024
0.2,2.0,1.96259,-3.76746,-0.902977,-3.75293,-0.903714,1.00244,1.82556,5.69511e-06,0.0287022,-0.998305
0.21,2.0,1.95939,-3.73484,-0.895271,-3.72075,-0.896109,1.00271,1.8156,5.31851e-06,0.0324459,-0.993255
0.22,2.0,1.96178,-3.70545,-0.888297,-3.69137,-0.889335,1.00304,1.80569,5.45475e-06,0.0330617,-0.987641
0.23,2.0,1.94981,-3.67547,-0.881202,-3.66069,-0.881996,1.0034,1.79583,3.98654e-06,0.0378987,-0.983002
0.24,2.0,1.93108,-3.64756,-0.874679,-3.63243,-0.875386,1.00378,1.78602,7.47626e-07,0.0432208,-0.979933
0.25,2.0,1.9158,-3.61833,-0.867863,-3.60479,-0.868694,1.00423,1.77623,1.39594e-06,0.0461634,-0.978084
0.26,3.0,1.90544,-3.58592,-0.860239,-3.57138,-0.861032,1.00473,1.76645,2.06077e-06,0.0521771,-0.976336
0.27,3.0,1.89162,-3.55324,-0.852503,-3.53877,-0.853197,1.00526,1.7567,7.51947e-07,0.0582535,-0.974713
0.28,3.0,1.87473,-3.52038,-0.844721,-3.50751,-0.845679,1.00584,1.74696,1.58955e-06,0.060255,-0.973574
0.29,3.0,1.85709,-3.48592,-0.836552,-3.47264,-0.837432,1.0065,1.73723,1.88943e-06,0.0663412,-0.972248
0.3,3.0,1.84592,-3.45285,-0.828683,-3.44057,-0.82966,1.00719,1.72751,1.32641e-06,0.0724734,-0.970867
0.31,3.0,1.83047,-3.41802,-0.820401,-3.40551,-0.82153,1.00793,1.71781,1.41719e-06,0.0792957,-0.969728
0.32,3.0,1.81708,-3.38475,-0.812507,-3.37126,-0.813746,1.00873,1.70812,2.13596e-06,0.0816315,-0.968642
0.33,3.0,1.80296,-3.34896,-0.804001,-3.33757,-0.805307,1.00962,1.69844,1.30351e-06,0.089887,-0.967146
0.34,3.0,1.78746,-3.31461,-0.795858,-3.30138,-0.796648,1.02109,1.68877,1.33843e-06,1.2173,-0.965662
0.35,3.0,1.77092,-3.28353,-0.788511,-3.27004,-0.789291,1.03402,1.67912,1.77833e-06,1.22418,-0.964947
0.36,3.0,1.75625,-3.25071,-0.780742,-3.23732,-0.781607,1.04718,1.66948,1.56449e-06,1.32301,-0.963485
0.37,2.0,1.74002,-3.21692,-0.772766,-3.20238,-0.7735,1.09518,1.65985,1.76004e-06,0.694067,-0.961878
0.38,3.0,1.72481,-3.18627,-0.765539,-3.17172,-0.766183,1.07271,1.65024,1.80046e-06,1.34593,-0.960856
0.39,2.0,1.70756,-3.15422,-0.757953,-3.14117,-0.758501,1.12724,1.64066,1.58674e-06,1.43392,-0.959555
0.4,2.0,1.69268,-3.123,-0.750561,-3.11119,-0.751213,1.14462,1.63105,1.50812e-06,1.24089,-0.958109
0.41,3.0,1.68247,-3.09521,-0.744,-3.08413,-0.745156,1.116,1.62147,1.58608e-06,1.47411,-0.956824
0.42,3.0,1.66874,-3.066,-0.737099,-3.0551,-0.738052,1.13074,1.61191,1.45507e-06,1.47057,-0.955647
0.43,3.0,1.65985,-3.03874,-0.730655,-3.02657,-0.731376,1.14523,1.60236,1.51242e-06,1.44083,-0.95419
0.44,3.0,1.64511,-3.00759,-0.723288,-2.99569,-0.723945,1.1599,1.59283,1.44892e-06,1.44302,-0.952429
0.45,3.0,1.62791,-2.97457,-0.71546,-2.96179,-0.716333,1.17404,1.58331,1.4163e-06,1.41436,-0.950887
0.46,3.0,1.61404,-2.94464,-0.708373,-2.93144,-0.709107,1.18789,1.57381,1.41465e-06,1.26323,-0.949094
0.47,3.0,1.60476,-2.91572,-0.701509,-2.904,-0.702547,1.20105,1.56433,1.34083e-06,1.39068,-0.947054
0.48,2.0,1.59086,-2.88475,-0.694136,-2.87453,-0.694878,1.22076,1.55487,1.29922e-06,0.0470595,-0.945417
0.49,2.0,1.57633,-2.85519,-0.687115,-2.84454,-0.687958,1.2352,1.54542,1.27359e-06,0.932545,-0.943445
0.5,2.0,1.55948,-2.82368,-0.679634,-2.81167,-0.6802,1.24192,1.536,1.20598e-06,1.43362,-0.941242
0.51,2.0,1.54569,-2.79524,-0.672897,-2.78101,-0.673304,1.25522,1.5266,1.20751e-06,1.32308,-0.938973
0.52,2.0,1.53341,-2.76798,-0.666435,-2.75736,-0.667079,1.26778,1.51722,1.14556e-06,1.26393,-0.937043
0.53,2.0,1.52392,-2.74191,-0.660241,-2.73066,-0.661003,1.27974,1.50786,1.1425e-06,1.16696,-0.934871
0.54,2.0,1.51605,-2.7145,-0.653705,-2.70401,-0.654651,1.29146,1.49853,1.09703e-06,1.21711,-0.932523
0.55,2.0,1.50664,-2.68835,-0.647486,-2.67808,-0.648046,1.30348,1.48921,1.10149e-06,1.0206,-0.930365
0.56,2.0,1.49463,-2.65582,-0.639759,-2.64582,-0.640521,1.31258,0.00827391,1.05969e-06,0.724399,-0.00254909
0.57,2.0,1.48115,-2.62255,-0.631873,-2.61274,-0.632749,1.32138,1.47065,1.07193e-06,1.09503,-0.925362
0.58,2.0,1.47289,-2.58985,-0.624053,-2.58028,-0.62487,1.3325,1.46141,1.03109e-06,1.36786,-0.92305
0.59,2.0,1.46864,-2.55872,-0.616642,-2.54924,-0.617066,1.34508,1.45219,1.03604e-06,1.07185,-0.920791
0.6,2.0,1.455,-2.52147,-0.607837,-2.50986,-0.608015,1.35411,1.443,1.00107e-06,0.658829,-0.91809
0.61,2.0,1.44169,-2.4837,-0.598909,-2.47222,-0.598928,1.362,1.43383,1.00116e-06,0.816558,-0.915141
0.62,2.0,1.43171,-2.44821,-0.590575,-2.43914,-0.591423,1.37033,1.4247,9.81258e-07,0.856686,-0.912359
0.63,2.0,1.42142,-2.41461,-0.582619,-2.40543,-0.583402,1.37947,0.00801429,9.73115e-07,0.945504,-0.00238254
0.64,2.0,1.41329,-2.38418,-0.575394,-2.37534,-0.575975,1.38917,1.40649,9.86479e-07,0.925909,-0.90804
0.65,2.0,1.41123,-2.35822,-0.56922,-2.35073,-0.570048,1.39785,1.39744,9.67894e-07,0.694119,-0.903874
0.66,2.0,1.40513,-2.32645,-0.561621,-2.31736,-0.562044,1.40438,1.38841,9.79328e-07,0.46071,-0.900858
0.67,2.0,1.40359,-2.2959,-0.554286,-2.28896,-0.555012,1.40887,1.37942,9.62151e-07,0.286575,-0.898133
0.68,2.0,1.39622,-2.26382,-0.546524,-2.25727,-0.547717,1.41232,1.37045,9.70269e-07,0.235863,-0.895443
0.69,2.0,1.38208,-2.22821,-0.53795,-2.22119,-0.538681,1.41454,1.36151,9.5699e-07,0.0748456,-0.892684
0.7,2.0,1.37531,-2.19031,-0.528811,-2.18476,-0.529932,1.41512,1.3526,9.63763e-07,0.0523946,-0.889846
0.71,2.0,1.36279,-2.14879,-0.518786,-2.14389,-0.519927,1.41609,1.34376,9.66381e-07,0.215126,-0.887058
0.72,2.0,1.35349,-2.10718,-0.508726,-2.10176,-0.509875,1.41784,1.33486,9.68908e-07,0.31983,-0.883743
0.73,2.0,1.34288,-2.06784,-0.499214,-2.0625,-0.500327,1.42017,1.32604,9.87087e-07,0.139875,-0.880581
0.74,2.0,1.33216,-2.03168,-0.490465,-2.02721,-0.491737,1.4232,1.31726,1.00292e-06,0.23463,-0.877282
0.75,2.0,1.32146,-1.99742,-0.482187,-1.99113,-0.482989,1.42619,1.3085,1.00958e-06,0.271357,-0.874022
0.76,2.0,1.31016,-1.96597,-0.474604,-1.96218,-0.476023,1.4287,1.29978,1.02961e-06,0.298196,-0.870761
0.77,2.0,1.30026,-1.93444,-0.466997,-1.92978,-0.467886,1.43197,1.29108,1.05981e-06,0.271705,-0.867529
0.78,2.0,1.28869,-1.90388,-0.459644,-1.90204,-0.461681,1.43636,1.28243,1.08991e-06,0.807109,-0.864604
0.79,2.0,1.28002,-1.87376,-0.452386,-1.86905,-0.453226,1.44444,1.2738,1.10473e-06,0.799374,-0.86131
0.8,2.0,1.26956,-1.84453,-0.445343,-1.84157,-0.447072,1.45212,1.2652,1.13193e-06,0.824851,-0.858407
0.81,2.0,1.2594,-1.81713,-0.438741,-1.81386,-0.440033,1.45927,1.25664,1.16887e-06,0.675448,-0.855015
0.82,2.0,1.25167,-1.78979,-0.43215,-1.78665,-0.433443,1.46674,1.2481,1.21363e-06,0.712086,-0.852105
0.83,2.0,1.24281,-1.7637,-0.425851,-1.76007,-0.426995,1.47419,1.2396,1.26475e-06,0.72292,-0.848709
0.84,2.0,1.23578,-1.73814,-0.419677,-1.73519,-0.42102,1.48152,1.23113,1.30151e-06,0.7407,-0.845811
0.85,2.0,1.22914,-1.71298,-0.413593,-1.70908,-0.414676,1.48869,1.22268,1.33775e-06,0.746121,-0.842721
0.86,2.0,1.22185,-1.68777,-0.40753,-1.68529,-0.408993,1.49606,1.21427,1.38245e-06,0.783051,-0.839596
0.87,2.0,1.21471,-1.66217,-0.401327,-1.65853,-0.402262,1.5038,1.20589,1.43403e-06,0.801661,-0.83645
0.88,2.0,1.20837,-1.63843,-0.395651,-1.6355,-0.396752,1.51167,1.19755,1.49116e-06,0.806828,-0.833121
0.89,2.0,1.20196,-1.61432,-0.389852,-1.60977,-0.390635,1.51931,1.18923,1.5526e-06,0.78807,-0.830105
0.9,2.0,1.19508,-1.59046,-0.384099,-1.58765,-0.385308,1.5265,1.18095,1.61732e-06,0.77645,-0.826688
0.91,2.0,1.18811,-1.56671,-0.378364,-1.56243,-0.379238,1.53351,1.1727,1.68453e-06,0.772261,-0.823748
0.92,2.0,1.18093,-1.54314,-0.372669,-1.53937,-0.37357,1.54053,1.16448,1.73916e-06,0.636635,-0.820139
0.93,2.0,1.17376,-1.52009,-0.3671,-1.51573,-0.367816,1.54768,1.1563,1.78723e-06,0.783902,-0.81743
0.94,2.0,1.16714,-1.49782,-0.361698,-1.49387,-0.36263,1.55486,1.14814,1.84127e-06,0.656772,-0.813595
0.95,2.0,1.16028,-1.47274,-0.355664,-1.46904,-0.356632,1.56254,1.14002,1.90157e-06,0.712416,-0.810665
