t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.99288,-4.06315,-0.976778,-4.04698,-0.977373,1.00005,0.0183074,0.0183074,0.00554971,-0.0530975
0.02,1.0,1.99434,-4.07509,-0.972743,-4.05757,-0.973116,1.00003,2.00147,0.0179489,0.00334571,-0.946659
0.03,1.0,1.98331,-4.05866,-0.968822,-4.04032,-0.969121,1.00005,1.99191,0.0177521,0.00411708,-0.96249
0.04,1.0,1.97208,-4.04098,-0.964603,-4.02407,-0.96487,1.00009,1.98224,0.0176031,0.00473529,-0.971478
0.05,1.0,1.96042,-4.02193,-0.960056,-4.00504,-0.960328,1.00013,1.9725,0.017477,0.00623605,-0.975774
0.06,1.0,1.94826,-4.00151,-0.955184,-3.98354,-0.955467,1.0002,1.96273,0.0173656,0.0073787,-0.977533
0.07,1.0,1.93566,-3.97978,-0.949997,-3.96285,-0.950306,1.00029,1.95295,0.0172653,0.00943442,-0.978195
0.08,1.0,1.92258,-3.95678,-0.944506,-3.9398,-0.944849,1.00038,1.94317,0.0171738,0.0122082,-0.978009
0.09,1.0,1.9089,-3.93245,-0.938699,-3.91541,-0.939075,1.00052,1.9334,0.0170895,0.0139846,-0.976603
0.1,1.0,1.89485,-3.90712,-0.932655,-3.8914,-0.933077,1.00068,1.92363,0.0170114,0.0169623,-0.97609
0.11,1.0,1.88037,-3.8807,-0.92635,-3.86342,-0.926824,1.00083,1.91388,0.0169383,0.0189333,-0.975083
0.12,1.0,1.86537,-3.85323,-0.919793,-3.83715,-0.920319,1.00106,1.90414,0.0168698,0.0215789,-0.973501
0.13,1.0,1.84994,-3.82489,-0.913027,-3.80965,-0.91361,1.00128,1.89441,0.0168051,0.0251971,-0.972765
0.14,1.0,1.83428,-3.79581,-0.906088,-3.78033,-0.906713,1.00153,1.88469,0.01644,0.0273695,-0.971204
0.15,1.0,1.81814,-3.7658,-0.898925,-3.75079,-0.899623,1.00184,1.87503,0.0160046,0.0309841,-0.969499
0.16,1.0,1.80172,-3.73527,-0.891637,-3.72023,-0.892321,1.00216,1.86529,0.0156052,0.0351201,-0.968633
0.17,1.0,1.7852,-3.70438,-0.884274,-3.6898,-0.884833,1.00252,1.85561,0.0152529,0.0381182,-0.967576
0.18,1.0,1.76827,-3.67258,-0.876696,-3.65897,-0.877176,1.00294,1.84594,0.0149281,0.0424245,-0.965669
0.19,1.0,1.75107,-3.64014,-0.868971,-3.62516,-0.869342,1.00338,1.8363,0.0146351,0.0474699,-0.964269
0.2,1.0,1.73372,-3.60732,-0.861156,-3.59359,-0.861561,1.00385,1.82666,0.0143634,0.0507996,-0.962939
0.21,1.0,1.71617,-3.57398,-0.85322,-3.56008,-0.853625,1.00441,1.81704,0.0141209,0.0562769,-0.961174
