t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02214,-4.10392,-0.980372,-4.09394,-0.982412,1.00002,2.01088,0.0158626,0.0124349,-0.90961
0.02,1.0,2.01851,-4.10218,-0.979221,-4.08942,-0.980547,1.00009,2.00174,0.014055,0.00434545,-0.919612
0.03,1.0,2.01277,-4.09351,-0.977183,-4.0787,-0.978122,1.0002,1.99245,0.0128673,0.00854366,-0.93664
0.04,1.0,2.0059,-4.08172,-0.974423,-4.06689,-0.975032,1.00028,1.98298,0.0117434,0.00970158,-0.955822
0.05,1.0,1.99831,-4.06765,-0.971147,-4.05271,-0.971583,1.00033,1.97335,0.0106755,0.0055749,-0.969173
0.06,1.0,1.99004,-4.05173,-0.967445,-4.03482,-0.96775,1.00041,1.96361,0.00914834,0.00371036,-0.978428
0.07,1.0,1.98134,-4.03416,-0.963364,-4.01815,-0.963548,1.00039,1.9538,0.00771783,0.000775284,-0.98368
0.08,1.0,1.97214,-4.0151,-0.958939,-3.99956,-0.959046,1.00044,1.94396,0.00652263,0.00258278,-0.984936
0.09,1.0,1.96272,-3.99485,-0.954236,-3.97794,-0.954303,1.00045,1.93412,0.00553061,0.00409874,-0.984365
0.1,1.0,1.95299,-3.97336,-0.949249,-3.95671,-0.949236,1.00053,1.92428,0.00476173,0.00798799,-0.983538
0.11,1.0,1.94328,-3.95094,-0.944041,-3.93455,-0.943988,1.00061,1.91445,0.00413769,0.0108954,-0.982232
0.12,1.0,1.93353,-3.92766,-0.938631,-3.91209,-0.938557,1.00073,1.90464,0.00359658,0.0136802,-0.981211
0.13,1.0,1.924,-3.90374,-0.93307,-3.88914,-0.932972,1.00089,1.89483,0.00312476,0.0164195,-0.979976
0.14,1.0,1.91535,-3.87997,-0.927543,-3.86277,-0.927406,1.00104,1.88504,0.00274996,0.0197684,-0.978676
0.15,1.0,1.90665,-3.85464,-0.921635,-3.83888,-0.921493,1.00126,1.87526,0.00244569,0.0222458,-0.977356
0.16,1.0,1.8987,-3.82995,-0.915869,-3.81497,-0.915732,1.0015,1.86549,0.00219291,0.0252835,-0.976101
0.17,1.0,1.88622,-3.80033,-0.908933,-3.78533,-0.90882,1.00174,1.85574,0.00198233,0.0287184,-0.974755
0.18,1.0,1.87117,-3.76797,-0.901326,-3.75285,-0.901168,1.00206,1.846,0.0018152,0.031473,-0.97351
0.19,1.0,1.85698,-3.73641,-0.893895,-3.72119,-0.893718,1.00239,1.83627,0.00168281,0.0353817,-0.972367
0.2,1.0,1.84363,-3.70605,-0.886733,-3.69137,-0.886585,1.00273,1.82655,0.00157987,0.0380908,-0.971216
0.21,1.0,1.83109,-3.67632,-0.87972,-3.66245,-0.879613,1.00316,1.81685,0.00149111,0.0422384,-0.969936
0.22,1.0,1.81888,-3.64693,-0.872789,-3.63277,-0.872633,1.0036,1.80715,0.00141565,0.0465967,-0.96898
0.23,1.0,1.8067,-3.61777,-0.865915,-3.60397,-0.865734,1.00405,1.79747,0.00135281,0.0493711,-0.967798
0.24,1.0,1.79481,-3.58825,-0.858956,-3.5736,-0.858753,1.0046,1.78779,0.00129831,0.0540696,-0.966704
0.25,1.0,1.78301,-3.55871,-0.851991,-3.54557,-0.851871,1.00516,1.77813,0.00124982,0.0591319,-0.965665
0.26,1.0,1.77094,-3.52862,-0.844894,-3.5153,-0.844719,1.00574,1.76848,0.00121138,0.0644986,-0.964465
0.27,1.0,1.75913,-3.49839,-0.837764,-3.48451,-0.837592,1.00642,1.75884,0.00117159,0.0676588,-0.963217
0.28,1.0,1.74726,-3.46802,-0.830598,-3.45452,-0.830453,1.00713,1.74922,0.0011409,0.0734156,-0.9621
0.29,1.0,1.73538,-3.43694,-0.82326,-3.42419,-0.823135,1.00787,1.7396,0.00111118,0.0797004,-0.960798
0.3,1.0,1.72349,-3.40593,-0.815938,-3.39225,-0.815741,1.00869,1.73,0.00108405,0.0830823,-0.959509
0.31,1.0,1.71151,-3.37471,-0.80856,-3.3614,-0.808361,1.00957,1.72041,0.00106208,0.0897888,-0.957945
0.32,1.0,1.69954,-3.34316,-0.801104,-3.32899,-0.800845,1.0105,1.71084,0.00103881,0.096976,-0.956826
0.33,1.0,1.68742,-3.31173,-0.793671,-3.29837,-0.79349,1.01148,1.70127,0.00101839,0.104582,-0.955472
0.34,1.0,1.67544,-3.28029,-0.786234,-3.26555,-0.786005,1.01256,1.69172,0.00100118,0.108255,-0.953972
0.35,1.0,1.6635,-3.24872,-0.778763,-3.2353,-0.778501,1.01371,1.68219,0.000982713,0.116482,-0.952585
0.36,1.0,1.65143,-3.21687,-0.771222,-3.20173,-0.770998,1.01593,1.67267,0.000966238,1.36819,-0.951158
0.37,1.0,1.6393,-3.18514,-0.763706,-3.17263,-0.763657,1.02929,1.66317,0.000951933,1.33151,-0.949468
0.38,1.0,1.6272,-3.15344,-0.756195,-3.14175,-0.756194,1.0426,1.65368,0.000937153,1.30684,-0.947969
0.39,1.0,1.61523,-3.12169,-0.74867,-3.11008,-0.748658,1.05564,1.6442,0.000923229,1.28373,-0.946531
0.4,1.0,1.60309,-3.09027,-0.741219,-3.07896,-0.741083,1.06841,1.63475,0.000910862,1.26122,-0.944933
0.41,1.0,1.59111,-3.05819,-0.733612,-3.04691,-0.733574,1.08092,1.6253,0.000899152,1.24211,-0.943218
0.42,1.0,1.57904,-3.02651,-0.726096,-3.01526,-0.726263,1.09319,1.61588,0.00088696,1.21879,-0.941609
0.43,1.0,1.5671,-2.99483,-0.718577,-2.98359,-0.718692,1.1052,1.60647,0.000875937,1.20239,-0.939835
0.44,1.0,1.5549,-2.96292,-0.711,-2.94998,-0.710837,1.117,1.59708,0.000865931,1.18557,-0.938012
0.45,1.0,1.54296,-2.93145,-0.703526,-2.91809,-0.7033,1.12861,1.58771,0.000856041,1.1697,-0.936275
0.46,1.0,1.53093,-2.89984,-0.696017,-2.88883,-0.695996,1.1407,1.57835,0.00084599,1.13485,-0.934533
0.47,1.0,1.51887,-2.86803,-0.688461,-2.85764,-0.688512,1.15144,1.56902,0.000836762,1.10753,-0.932595
0.48,1.0,1.5071,-2.8367,-0.681008,-2.82711,-0.681078,1.16266,1.5597,0.000828253,1.09213,-0.930586
0.49,1.0,1.495,-2.80507,-0.673492,-2.79434,-0.673431,1.1737,1.5504,0.000820358,1.0774,-0.928572
0.5,1.0,1.48302,-2.77346,-0.665972,-2.7617,-0.66599,1.18454,1.54113,0.00081167,1.06165,-0.92651
0.51,1.0,1.47136,-2.74252,-0.658614,-2.73364,-0.658653,1.19518,1.53187,0.000803599,1.04695,-0.924353
0.52,1.0,1.45939,-2.711,-0.651112,-2.70172,-0.651243,1.20566,1.52264,0.000796081,1.03584,-0.922433
0.53,1.0,1.44742,-2.67989,-0.643707,-2.66932,-0.64388,1.21595,1.51342,0.000789059,1.02079,-0.920418
0.54,1.0,1.43562,-2.64878,-0.636298,-2.63847,-0.636221,1.22607,1.50423,0.000782489,1.00816,-0.918272
0.55,1.0,1.42389,-2.61778,-0.628917,-2.6087,-0.628999,1.23603,1.49506,0.000775228,0.996345,-0.915975
0.56,1.0,1.41205,-2.58705,-0.621596,-2.57748,-0.621712,1.24581,1.48591,0.000768377,0.981767,-0.913881
0.57,1.0,1.40022,-2.55605,-0.614207,-2.54699,-0.614307,1.25541,1.47678,0.000761931,0.970328,-0.911629
0.58,1.0,1.38849,-2.5257,-0.606974,-2.5177,-0.607272,1.26489,1.46768,0.000755855,0.956526,-0.909236
0.59,1.0,1.37689,-2.49506,-0.599642,-2.48681,-0.599748,1.27432,1.4586,0.000750118,0.919979,-0.906813
0.6,1.0,1.36508,-2.46489,-0.592474,-2.45665,-0.592562,1.28369,1.44954,0.000744478,0.909838,-0.904432
0.61,1.0,1.35332,-2.4344,-0.5852,-2.42567,-0.585475,1.2929,1.44051,0.000738421,0.898989,-0.902035
0.62,1.0,1.3417,-2.40458,-0.578086,-2.39684,-0.578153,1.30197,1.4315,0.000732681,0.888859,-0.899429
0.63,1.0,1.33003,-2.37444,-0.570892,-2.36693,-0.571308,1.3109,1.42252,0.000727236,0.877916,-0.897082
0.64,1.0,1.31846,-2.34491,-0.563842,-2.33681,-0.564027,1.31967,1.41356,0.000722061,0.86811,-0.894541
0.65,1.0,1.30683,-2.31509,-0.556723,-2.30735,-0.556857,1.32834,1.40463,0.000717138,0.858371,-0.891741
0.66,1.0,1.29527,-2.28588,-0.549747,-2.27805,-0.549889,1.33683,1.39573,0.000712452,0.848273,-0.889185
0.67,1.0,1.28371,-2.25642,-0.542709,-2.24851,-0.542915,1.34523,1.38685,0.000707344,0.839777,-0.886591
0.68,1.0,1.27218,-2.22744,-0.535787,-2.22027,-0.535987,1.35347,1.378,0.000702332,0.829801,-0.884033
0.69,1.0,1.26063,-2.19848,-0.528868,-2.19103,-0.529084,1.36161,1.36918,0.000697545,0.82203,-0.881258
0.7,1.0,1.2492,-2.16958,-0.521959,-2.1621,-0.522053,1.36963,1.36038,0.000692972,0.812805,-0.878541
0.71,1.0,1.23777,-2.14116,-0.515151,-2.13471,-0.515422,1.37762,0.0100132,0.000688597,0.781282,-0.00199149
0.72,1.0,1.2263,-2.11245,-0.508299,-2.10568,-0.508559,1.38558,1.34285,0.000684408,0.772236,-0.873351
0.73,1.0,1.21491,-2.08432,-0.501573,-2.07733,-0.501718,1.39342,1.33414,0.000680395,0.764429,-0.869874
0.74,1.0,1.2035,-2.05611,-0.494826,-2.04994,-0.495131,1.40114,1.32545,0.00067604,0.755398,-0.866953
0.75,1.0,1.19218,-2.02821,-0.488149,-2.02198,-0.488424,1.40875,1.3168,0.000671712,0.748426,-0.864054
0.76,1.0,1.18082,-2.00066,-0.481558,-1.99472,-0.481867,1.41624,1.30818,0.000667555,0.739544,-0.860992
0.77,1.0,1.1696,-1.97296,-0.474928,-1.96667,-0.475235,1.42364,1.29959,0.000663563,0.733411,-0.857947
0.78,1.0,1.15834,-1.94581,-0.46843,-1.93999,-0.468752,1.43093,1.29102,0.000659725,0.724572,-0.854974
0.79,1.0,1.14701,-1.91855,-0.461902,-1.91248,-0.4622,1.43813,1.28249,0.000656034,0.71764,-0.852083
0.8,1.0,1.13578,-1.89149,-0.455423,-1.8861,-0.455758,1.4452,1.27399,0.000652481,0.709845,-0.848685
0.81,1.0,1.12467,-1.86488,-0.44905,-1.85996,-0.449586,1.4522,1.26552,0.000648999,0.701773,-0.845751
0.82,1.0,1.11355,-1.83818,-0.442654,-1.83304,-0.442981,1.45907,1.25709,0.000645142,0.695366,-0.842686
0.83,1.0,1.10246,-1.81195,-0.436369,-1.80607,-0.436711,1.46587,1.24868,0.000641426,0.687504,-0.839616
0.84,1.0,1.09138,-1.78588,-0.430124,-1.78092,-0.430437,1.47261,1.2403,0.000637842,0.66127,-0.836064
0.85,1.0,1.08039,-1.75976,-0.423863,-1.75473,-0.42432,1.47935,1.23196,0.000634383,0.654313,-0.833032
0.86,1.0,1.06947,-1.73421,-0.41774,-1.72965,-0.418182,1.48601,1.22365,0.000631045,0.648018,-0.829837
0.87,1.0,1.05855,-1.70864,-0.41161,-1.70394,-0.412046,1.49256,1.21537,0.00062782,0.64083,-0.826458
0.88,1.0,1.0476,-1.68299,-0.40546,-1.67823,-0.406137,1.49904,1.20713,0.000624705,0.634067,-0.823088
0.89,1.0,1.03664,-1.65815,-0.399503,-1.65334,-0.399841,1.50541,1.19892,0.000621694,0.62799,-0.819792
0.9,1.0,1.02574,-1.6332,-0.393518,-1.62867,-0.393896,1.5117,1.19074,0.00061836,0.621285,-0.816536
0.91,1.0,1.01495,-1.60819,-0.387519,-1.6034,-0.387671,1.51791,1.18259,0.000615074,0.615637,-0.812994
0.92,1.0,1.00421,-1.58388,-0.381688,-1.57972,-0.382093,1.52402,1.17449,0.000611894,0.608469,-0.809496
0.93,1.0,0.99354,-1.55964,-0.375872,-1.55538,-0.376368,1.53007,1.16641,0.000608814,0.60229,-0.806126
0.94,1.0,0.98294,-1.53531,-0.370033,-1.53149,-0.370467,1.53602,1.15837,0.000605831,0.596719,-0.802828
0.95,1.0,0.972379,-1.51151,-0.364319,-1.50752,-0.364835,1.5419,1.15037,0.000602943,0.590279,-0.799036
0.96,1.0,0.961802,-1.48794,-0.358662,-1.48405,-0.359233,1.54771,1.1424,0.000600143,0.584577,-0.795603
0.97,1.0,0.951262,-1.46432,-0.352991,-1.46092,-0.353698,1.55341,1.13446,0.00059743,0.578146,-0.792065
0.98,1.0,0.940772,-1.44102,-0.347397,-1.43705,-0.348114,1.55905,1.12657,0.000594771,0.571913,-0.788761
0.99,1.0,0.930267,-1.41818,-0.341912,-1.41448,-0.342417,1.56471,1.1187,0.000591801,0.550238,-0.784884
1.0,1.0,0.919795,-1.39531,-0.33642,-1.39121,-0.336786,1.5703,1.11088,0.000588918,0.543903,-0.781259
1.01,1.0,0.909394,-1.37244,-0.330927,-1.36804,-0.331344,1.57583,1.10309,0.000586122,0.538282,-0.777684
1.02,1.0,0.899055,-1.35023,-0.32559,-1.34626,-0.325789,1.58127,1.09533,0.000583407,0.53309,-0.774513
1.03,1.0,0.888774,-1.32814,-0.320285,-1.32445,-0.320666,1.58664,1.08762,0.00058077,0.526983,-0.770307
1.04,1.0,0.878556,-1.30606,-0.314979,-1.30187,-0.315325,1.59195,1.07994,0.000578208,0.521393,-0.766517
1.05,1.0,0.868404,-1.2842,-0.309725,-1.28022,-0.310028,1.59717,1.0723,0.000575719,0.51635,-0.762668
1.06,1.0,0.85835,-1.26287,-0.304598,-1.26005,-0.305276,1.60232,1.06469,0.0005733,0.510252,-0.759155
1.07,1.0,0.848337,-1.24157,-0.299479,-1.23887,-0.300237,1.6074,1.05713,0.000570947,0.504631,-0.755206
1.08,1.0,0.838379,-1.22028,-0.29436,-1.21669,-0.294718,1.61241,1.0496,0.000568407,0.499605,-0.751274
1.09,1.0,0.82847,-1.19932,-0.28932,-1.19618,-0.289731,1.61734,1.04211,0.000565827,0.493768,-0.74752
1.1,1.0,0.818629,-1.17886,-0.284401,-1.17602,-0.284907,1.62222,1.03466,0.000563316,0.48855,-0.743746
1.11,1.0,0.808839,-1.15836,-0.27947,-1.15517,-0.279794,1.62702,1.02725,0.000560873,0.483427,-0.739849
1.12,1.0,0.799105,-1.13793,-0.274557,-1.13435,-0.274909,1.63174,1.01987,0.000558496,0.477832,-0.735827
1.13,1.0,0.789418,-1.11774,-0.269699,-1.11514,-0.270289,1.63642,1.01254,0.000556184,0.472596,-0.732021
1.14,1.0,0.779774,-1.09819,-0.264995,-1.09597,-0.265579,1.64104,1.00524,0.000553933,0.454647,-0.727957
1.15,1.0,0.770194,-1.07857,-0.260276,-1.076,-0.260785,1.64567,0.997987,0.00055174,0.449301,-0.724273
