t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02905,-4.10906,-0.981098,-4.10169,-0.983768,1.00003,2.01093,0.015139,0.000740966,-0.903801
0.02,1.0,2.02686,-4.10781,-0.98058,-4.09885,-0.982603,1.00015,2.00199,0.0132357,0.00822566,-0.898387
0.03,1.0,2.02279,-4.10137,-0.979098,-4.09051,-0.980839,1.00027,1.99301,0.0108467,0.00955652,-0.900421
0.04,1.0,2.01684,-4.09111,-0.976734,-4.08026,-0.978108,1.0004,1.98393,0.00934687,0.0126034,-0.918036
0.05,1.0,2.01006,-4.07853,-0.97384,-4.06737,-0.975038,1.00051,1.97459,0.00797723,0.0127954,-0.950385
0.06,1.0,2.003,-4.06435,-0.970587,-4.05017,-0.971697,1.00057,1.96499,0.00626149,0.00282197,-0.965484
0.07,1.0,1.99548,-4.04858,-0.966975,-4.03581,-0.967875,1.00059,1.95533,0.00476618,-0.00365114,-0.963671
0.08,1.0,1.98743,-4.03108,-0.962972,-4.01825,-0.963747,1.00055,1.94576,0.00323031,-0.00448885,-0.946246
0.09,1.0,1.97964,-4.01256,-0.958744,-3.99776,-0.959452,1.00046,1.93634,0.00149206,-0.00287832,-0.935826
0.1,1.0,1.9719,-3.99231,-0.954122,-3.97831,-0.954708,1.00044,1.92695,0.00029989,-0.000386722,-0.944805
0.11,1.0,1.96518,-3.9716,-0.94939,-3.95725,-0.949837,1.00046,1.9173,0.000208064,0.00640007,-0.98718
0.12,1.0,1.96001,-3.9507,-0.944618,-3.93652,-0.945047,1.00057,1.90729,4.21834e-05,0.0139156,-1.01547
0.13,1.0,1.95596,-3.92917,-0.939698,-3.91514,-0.940019,1.00071,1.89705,4.20359e-05,0.0197137,-1.03286
0.14,1.0,1.95307,-3.90649,-0.934513,-3.89046,-0.934823,1.00092,1.88674,3.29307e-05,0.0193448,-1.0328
0.15,1.0,1.94937,-3.88266,-0.929055,-3.86861,-0.929326,1.00113,1.87644,8.34346e-06,0.0216999,-1.02739
