t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02132,-4.10337,-0.980324,-4.09302,-0.982276,1.00002,2.01082,0.0158668,0.0110898,-0.921144
0.02,1.0,2.01748,-4.10171,-0.979108,-4.08838,-0.980296,1.00009,2.00152,0.0140768,0.00414673,-0.938746
0.03,1.0,2.01141,-4.09273,-0.976997,-4.07719,-0.977761,1.00019,1.99202,0.0128527,0.0083479,-0.959834
0.04,1.0,2.00422,-4.08059,-0.974154,-4.06503,-0.974585,1.00027,1.98232,0.0117234,0.00875838,-0.977482
0.05,1.0,1.99637,-4.06621,-0.970804,-4.05052,-0.971059,1.00031,1.97252,0.0106315,0.00518331,-0.983694
0.06,1.0,1.98788,-4.05001,-0.967034,-4.03203,-0.967168,1.00038,1.96268,0.0091102,0.00357211,-0.984462
0.07,1.0,1.97897,-4.03215,-0.962884,-4.01552,-0.962922,1.00039,1.95284,0.00771439,0.00337623,-0.983797
0.08,1.0,1.96949,-4.01276,-0.958379,-3.99671,-0.958364,1.00045,1.94301,0.00653421,0.00611063,-0.98282
0.09,1.0,1.95979,-3.99215,-0.95359,-3.97507,-0.953542,1.00052,1.9332,0.00555113,0.00884976,-0.981619
0.1,1.0,1.94969,-3.97029,-0.948511,-3.95364,-0.948421,1.00059,1.92339,0.00479445,0.0112861,-0.98042
0.11,1.0,1.9396,-3.94743,-0.943195,-3.93082,-0.943088,1.00075,1.91359,0.00418382,0.0135843,-0.978858
0.12,1.0,1.92929,-3.92371,-0.937678,-3.90799,-0.937569,1.00088,1.90381,0.00364921,0.0159871,-0.977788
0.13,1.0,1.91916,-3.89932,-0.932002,-3.88402,-0.931877,1.00104,1.89404,0.00320255,0.0178801,-0.976612
0.14,1.0,1.90976,-3.8748,-0.926293,-3.85784,-0.926145,1.00124,1.88428,0.00282542,0.0204307,-0.975431
0.15,1.0,1.90046,-3.84925,-0.920329,-3.83379,-0.920181,1.00144,1.87454,0.00252169,0.0232223,-0.974253
0.16,1.0,1.89102,-3.82287,-0.914155,-3.80785,-0.914029,1.00168,1.8648,0.00227201,0.025386,-0.973104
0.17,1.0,1.87861,-3.79365,-0.907303,-3.77861,-0.907184,1.00196,1.85508,0.00206417,0.0286686,-0.971796
0.18,1.0,1.86252,-3.76026,-0.899449,-3.74546,-0.899312,1.00223,1.84537,0.00190087,0.0325076,-0.970513
0.19,1.0,1.84795,-3.72863,-0.892001,-3.71311,-0.891864,1.00258,1.83567,0.00177303,0.0352271,-0.969221
0.2,1.0,1.83441,-3.69836,-0.884862,-3.68383,-0.884755,1.00295,1.82598,0.00166951,0.0392402,-0.967797
0.21,1.0,1.82128,-3.66823,-0.877757,-3.65427,-0.877629,1.00332,1.81631,0.00157483,0.0435203,-0.96649
0.22,1.0,1.80862,-3.63947,-0.870974,-3.62485,-0.870898,1.0038,1.80665,0.00150402,0.0461181,-0.965179
