t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02863,-4.10877,-0.981163,-4.10118,-0.983774,1.00003,2.01083,0.0149859,0.0181573,-0.920803
0.02,1.0,2.02657,-4.10834,-0.98071,-4.09857,-0.982626,1.00014,2.00156,0.0127987,-0.00685359,-0.93449
0.03,1.0,2.02198,-4.1018,-0.97921,-4.08985,-0.980685,1.00029,1.99211,0.0103074,0.0233049,-0.955379
0.04,1.0,2.01543,-4.09122,-0.976778,-4.07869,-0.977831,1.00047,1.98244,0.00864895,0.023913,-0.979676
0.05,1.0,2.00817,-4.07841,-0.973836,-4.06533,-0.974626,1.00064,1.9726,0.00725545,0.00967075,-0.987182
0.06,1.0,2.00074,-4.064,-0.970538,-4.04827,-0.971108,1.00079,1.96273,0.00558233,0.0087342,-0.987127
0.07,1.0,1.99294,-4.04798,-0.966878,-4.03335,-0.967242,1.0008,1.95286,0.00402625,0.00501973,-0.9867
0.08,1.0,1.98521,-4.03061,-0.962918,-4.0152,-0.963137,1.00087,1.943,0.00212364,0.00379392,-0.985643
0.09,1.0,1.97774,-4.01165,-0.9586,-3.99513,-0.958699,1.00087,1.93315,0.000470509,0.00413878,-0.984448
0.1,1.0,1.97083,-3.99034,-0.953733,-3.97383,-0.953745,1.00094,1.92331,0.000259877,0.00650457,-0.983424
0.11,1.0,1.96564,-3.96867,-0.948767,-3.9522,-0.948653,1.00102,1.91348,6.25792e-05,0.0096181,-0.981842
0.12,1.0,1.96128,-3.94662,-0.943715,-3.93041,-0.943646,1.00111,1.90367,0.000105718,0.0138027,-0.980567
0.13,1.0,1.95456,-3.92354,-0.938423,-3.90715,-0.938356,1.00128,1.89387,4.4607e-05,0.0165561,-0.979349
0.14,1.0,1.94753,-3.89942,-0.932909,-3.88109,-0.932766,1.00145,1.88408,7.42857e-06,0.0192072,-0.978031
0.15,1.0,1.94591,-3.87599,-0.927542,-3.8592,-0.92743,1.00164,1.87431,2.40003e-05,0.0213835,-0.976942
0.16,2.0,1.94573,-3.84991,-0.921521,-3.83465,-0.921683,1.00188,1.86455,8.70544e-06,0.024071,-0.97578
0.17,2.0,1.9446,-3.82921,-0.916803,-3.81374,-0.917125,1.00211,1.85479,1.37448e-05,0.0267591,-0.974647
0.18,2.0,1.94005,-3.80568,-0.911497,-3.78982,-0.911754,1.00239,1.84505,4.62728e-06,0.0290064,-0.973604
0.19,2.0,1.935,-3.78098,-0.905894,-3.76451,-0.906102,1.0027,1.83532,7.05876e-06,0.0320711,-0.972502
0.2,2.0,1.93401,-3.75424,-0.899714,-3.73824,-0.899851,1.003,1.8256,9.90953e-06,0.0354668,-0.971375
0.21,2.0,1.92638,-3.72342,-0.892498,-3.70762,-0.892731,1.00339,1.81589,6.65015e-06,0.0382297,-0.970156
0.22,2.0,1.92093,-3.6924,-0.885174,-3.67651,-0.88552,1.00379,1.8062,2.25087e-06,0.0422574,-0.968895
0.23,3.0,1.90867,-3.66037,-0.87762,-3.64476,-0.878018,1.00419,1.79651,2.42513e-06,0.0452758,-0.967621
0.24,3.0,1.88989,-3.63223,-0.87102,-3.6166,-0.871532,1.0047,1.78684,4.14658e-06,0.0495103,-0.966398
0.25,3.0,1.87157,-3.60325,-0.864193,-3.58912,-0.864759,1.0052,1.77718,1.48426e-06,0.0540003,-0.965099
0.26,3.0,1.86244,-3.57079,-0.856485,-3.55746,-0.857236,1.00574,1.76754,2.15501e-06,0.0571744,-0.96374
0.27,3.0,1.8536,-3.53755,-0.848646,-3.52249,-0.849305,1.00635,1.7579,3.44504e-06,0.0622308,-0.962411
0.28,3.0,1.84261,-3.50254,-0.840393,-3.48905,-0.840969,1.00698,1.74828,1.95178e-06,0.0676747,-0.960995
0.29,3.0,1.82629,-3.46609,-0.831751,-3.45287,-0.832329,1.00766,1.73868,2.88746e-06,0.0712372,-0.959597
0.3,3.0,1.809,-3.42568,-0.822104,-3.41311,-0.822838,1.00843,1.72909,2.99933e-06,0.0775446,-0.958058
0.31,3.0,1.78893,-3.3828,-0.811858,-3.371,-0.812838,1.00921,1.71952,2.34754e-06,0.0849216,-0.95636
0.32,3.0,1.76629,-3.34223,-0.802189,-3.32838,-0.802732,1.01008,1.70996,3.46506e-06,0.0897628,-0.954599
0.33,2.0,1.75007,-3.30717,-0.793849,-3.29549,-0.794725,1.04955,1.70042,1.8248e-06,0.281794,-0.952948
0.34,2.0,1.73419,-3.27654,-0.786556,-3.26282,-0.787065,1.05132,1.6909,3.51649e-06,0.916548,-0.951446
0.35,3.0,1.72066,-3.24397,-0.778838,-3.23083,-0.779476,1.02117,1.68139,2.5386e-06,1.23348,-0.949761
0.36,2.0,1.70391,-3.21243,-0.771365,-3.19815,-0.771746,1.06919,1.67192,3.27102e-06,0.255516,-0.948127
0.37,3.0,1.69,-3.18073,-0.763857,-3.16682,-0.764422,1.04729,1.66242,3.24132e-06,1.3315,-0.94653
0.38,2.0,1.67698,-3.14876,-0.756257,-3.13973,-0.75741,1.08221,1.65296,2.79799e-06,0.166705,-0.944782
0.39,2.0,1.66062,-3.11827,-0.748978,-3.10777,-0.749794,1.082,1.64352,3.02208e-06,0.196097,-0.942948
0.4,2.0,1.64782,-3.09078,-0.742416,-3.08068,-0.743302,1.08764,1.6341,2.77699e-06,1.4116,-0.941212
0.41,2.0,1.63864,-3.06594,-0.736531,-3.05541,-0.73736,1.10226,1.62469,3.02902e-06,1.38419,-0.93974
0.42,2.0,1.62861,-3.03753,-0.729762,-3.02765,-0.730744,1.11661,1.6153,2.96737e-06,1.58837,-0.937959
0.43,2.0,1.61699,-3.00776,-0.722681,-2.99748,-0.723354,1.13113,1.60593,2.70574e-06,1.50283,-0.936072
0.44,2.0,1.60359,-2.97769,-0.715544,-2.96662,-0.716309,1.14497,1.59657,1.31735e-06,1.35049,-0.934494
0.45,2.0,1.59055,-2.94485,-0.707748,-2.93261,-0.708038,1.15787,1.58724,1.2325e-06,1.17972,-0.932493
0.46,2.0,1.57729,-2.91302,-0.70017,-2.90079,-0.700989,1.16941,1.57792,8.39923e-07,1.00595,-0.930462
0.47,2.0,1.56573,-2.88184,-0.692757,-2.8723,-0.693748,1.17991,1.56862,1.73384e-06,1.12661,-0.928513
0.48,2.0,1.55335,-2.85244,-0.685806,-2.84301,-0.686367,1.19009,1.55934,8.59587e-07,0.984087,-0.926627
0.49,2.0,1.54237,-2.82075,-0.678224,-2.81245,-0.679219,1.19947,1.55008,1.55791e-06,0.93029,-0.924685
0.5,2.0,1.53252,-2.79108,-0.671173,-2.78215,-0.671935,1.20881,1.54084,1.28373e-06,0.905587,-0.922734
0.51,2.0,1.51956,-2.76116,-0.664102,-2.75034,-0.664935,1.21879,1.53163,1.51647e-06,0.969084,-0.920515
0.52,2.0,1.50742,-2.7292,-0.656492,-2.72133,-0.657405,1.22719,1.52243,2.20836e-06,0.814924,-0.918294
0.53,2.0,1.49369,-2.70059,-0.649678,-2.692,-0.650152,1.23595,1.51326,1.92765e-06,0.980825,-0.915814
0.54,2.0,1.4818,-2.67166,-0.642797,-2.6631,-0.643515,1.24547,1.50411,2.26738e-06,0.961777,-0.913712
0.55,2.0,1.46806,-2.64283,-0.635919,-2.63319,-0.636323,1.25482,1.49498,2.34618e-06,0.917435,-0.911675
0.56,2.0,1.45592,-2.61462,-0.629209,-2.60737,-0.630188,1.26377,1.48587,2.39712e-06,0.857934,-0.909671
0.57,2.0,1.44278,-2.5855,-0.622288,-2.57854,-0.623284,1.2723,1.47678,2.63672e-06,0.820913,-0.907425
0.58,2.0,1.42987,-2.55596,-0.615281,-2.54788,-0.61582,1.28065,1.46772,2.51302e-06,0.795339,-0.905108
0.59,2.0,1.41812,-2.52579,-0.608131,-2.51853,-0.609012,1.28887,1.45868,2.6491e-06,0.77562,-0.902668
0.6,2.0,1.40643,-2.49431,-0.600669,-2.48593,-0.601163,1.29728,1.44966,2.55365e-06,0.846746,-0.900002
0.61,2.0,1.39489,-2.46256,-0.593138,-2.45552,-0.59379,1.30509,1.44067,2.63919e-06,0.755028,-0.897674
0.62,2.0,1.38284,-2.42997,-0.585399,-2.42384,-0.586422,1.31332,1.43171,2.58538e-06,0.881966,-0.895398
0.63,2.0,1.37092,-2.39774,-0.577735,-2.39061,-0.57837,1.32175,1.42276,2.62407e-06,0.878068,-0.8931
0.64,2.0,1.35921,-2.36465,-0.569855,-2.35777,-0.570451,1.33014,1.41384,2.66012e-06,0.869221,-0.890651
0.65,2.0,1.3476,-2.33244,-0.562177,-2.32662,-0.562953,1.33844,1.40495,2.62521e-06,0.775693,-0.888175
0.66,2.0,1.33643,-2.29971,-0.554361,-2.29303,-0.555016,1.34669,1.39608,2.71743e-06,0.767298,-0.885631
0.67,2.0,1.32426,-2.26782,-0.546743,-2.26186,-0.547401,1.35461,1.38723,2.67358e-06,0.749486,-0.882676
0.68,2.0,1.31262,-2.23457,-0.538788,-2.22793,-0.539406,1.36221,1.37842,2.70628e-06,0.756592,-0.880187
0.69,2.0,1.30027,-2.20308,-0.531248,-2.19766,-0.532123,1.36962,1.36963,2.80642e-06,0.754448,-0.877697
0.7,2.0,1.28865,-2.17073,-0.523501,-2.16451,-0.524008,1.37682,1.36086,2.74189e-06,0.756565,-0.875253
0.71,2.0,1.27843,-2.13628,-0.515232,-2.1321,-0.516208,1.38429,1.35212,2.79224e-06,0.702046,-0.872556
0.72,2.0,1.2677,-2.10463,-0.507627,-2.09904,-0.508386,1.39161,1.34341,2.87807e-06,0.713306,-0.870037
