t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.01539,-4.09669,-0.979409,-4.08451,-0.980915,1.00002,2.01095,0.0168371,0.00891761,-0.89414
0.02,1.0,2.0118,-4.09489,-0.97747,-4.08037,-0.978452,1.00006,2.00197,0.0157769,0.0060868,-0.901657
0.03,1.0,2.00518,-4.08423,-0.974927,-4.0683,-0.975723,1.00011,1.99288,0.015309,0.00683062,-0.914703
0.04,1.0,1.99809,-4.0717,-0.971937,-4.05639,-0.972519,1.00015,1.98367,0.014988,0.00424812,-0.927046
0.05,1.0,1.9906,-4.05767,-0.968611,-4.04214,-0.969036,1.00021,1.97433,0.0147306,0.00402937,-0.938496
0.06,1.0,1.98235,-4.04141,-0.964783,-4.02403,-0.96512,1.00022,1.9649,0.0132624,0.00282092,-0.946726
0.07,1.0,1.97343,-4.02339,-0.960548,-4.00711,-0.96081,1.00027,1.9554,0.0118768,0.00426568,-0.95327
0.08,1.0,1.96392,-4.00374,-0.955937,-3.98824,-0.956131,1.0003,1.94583,0.010683,0.00459182,-0.960039
0.09,1.0,1.95391,-3.98285,-0.951039,-3.96675,-0.951197,1.00038,1.93619,0.00967105,0.00750788,-0.967982
0.1,1.0,1.94357,-3.96076,-0.94586,-3.94451,-0.94596,1.00045,1.92648,0.00882899,0.00950659,-0.975164
0.11,1.0,1.93295,-3.93754,-0.940416,-3.92162,-0.940482,1.00056,1.9167,0.008108,0.0121958,-0.980645
0.12,1.0,1.9221,-3.91361,-0.934802,-3.8979,-0.934847,1.0007,1.90688,0.00753179,0.0147778,-0.984036
0.13,1.0,1.9111,-3.88884,-0.92899,-3.87413,-0.928993,1.00083,1.89702,0.00705496,0.0170459,-0.986547
0.14,1.0,1.89995,-3.86342,-0.923022,-3.84718,-0.922983,1.00104,1.88715,0.00663811,0.0200208,-0.988067
0.15,1.0,1.88875,-3.83738,-0.916906,-3.8216,-0.916849,1.00125,1.87727,0.0062906,0.0232351,-0.988064
0.16,1.0,1.87758,-3.81095,-0.910696,-3.79597,-0.910621,1.00148,1.86738,0.00599798,0.0251695,-0.987573
0.17,1.0,1.86584,-3.78338,-0.904213,-3.76884,-0.904106,1.00177,1.85751,0.00574782,0.0287453,-0.986061
0.18,1.0,1.85321,-3.7543,-0.897367,-3.7391,-0.897261,1.00206,1.84766,0.00552724,0.0325578,-0.984095
0.19,1.0,1.84001,-3.72406,-0.890237,-3.70846,-0.890126,1.00239,1.83783,0.00533905,0.0348114,-0.982116
0.2,1.0,1.82688,-3.69413,-0.883173,-3.67977,-0.883054,1.00278,1.82802,0.00518127,0.0390375,-0.979617
0.21,1.0,1.8141,-3.66442,-0.876158,-3.65076,-0.876039,1.00317,1.81823,0.00503701,0.0434975,-0.977673
0.22,1.0,1.80138,-3.63457,-0.86911,-3.61994,-0.868996,1.00361,1.80846,0.00490991,0.0459935,-0.975708
0.23,1.0,1.78863,-3.60472,-0.862056,-3.59104,-0.861955,1.00411,1.79871,0.00479772,0.0508545,-0.973933
0.24,1.0,1.77589,-3.57444,-0.854902,-3.56026,-0.854698,1.00464,1.78898,0.00469404,0.0561001,-0.972049
0.25,1.0,1.76316,-3.54401,-0.847706,-3.53084,-0.847528,1.00519,1.77927,0.00460177,0.0589246,-0.970625
0.26,1.0,1.75043,-3.51323,-0.840429,-3.49969,-0.840245,1.00584,1.76957,0.00451719,0.0646256,-0.968956
0.27,1.0,1.73771,-3.48252,-0.833163,-3.46825,-0.832956,1.00652,1.75988,0.0044384,0.0705978,-0.967411
0.28,1.0,1.72503,-3.45139,-0.825799,-3.43788,-0.825572,1.00723,1.75022,0.00436887,0.0770107,-0.966313
0.29,1.0,1.71236,-3.42021,-0.818416,-3.40666,-0.818186,1.00802,1.74056,0.00429974,0.0802497,-0.965287
0.3,1.0,1.69964,-3.38886,-0.810992,-3.37533,-0.810744,1.00888,1.73091,0.0042397,0.0871542,-0.963802
0.31,1.0,1.68694,-3.35741,-0.803541,-3.34343,-0.803279,1.00979,1.72128,0.00418,0.0944878,-0.962517
0.32,1.0,1.67429,-3.32588,-0.79607,-3.31197,-0.795811,1.01075,1.71166,0.00412548,0.102249,-0.961159
0.33,1.0,1.6616,-3.29425,-0.788572,-3.28106,-0.788323,1.01179,1.70205,0.00407572,0.105857,-0.959963
