t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02508,-4.10617,-0.980703,-4.09735,-0.983025,1.00003,2.0109,0.0155322,0.0151106,-0.906261
0.02,1.0,2.02206,-4.10481,-0.979855,-4.09338,-0.981522,1.00011,2.00185,0.0136718,0.00313899,-0.908587
0.03,1.0,2.01698,-4.0971,-0.978057,-4.08393,-0.979297,1.00023,1.99271,0.0118984,0.00764004,-0.920222
0.04,1.0,2.01042,-4.08586,-0.975444,-4.07255,-0.976319,1.00034,1.9834,0.0106525,0.0110389,-0.94039
0.05,1.0,2.0032,-4.07245,-0.972338,-4.05854,-0.973045,1.00043,1.97389,0.00944091,0.011002,-0.95871
0.06,1.0,1.99531,-4.05717,-0.968804,-4.04144,-0.969374,1.00051,1.96425,0.00785248,0.0048934,-0.968789
0.07,1.0,1.98699,-4.04019,-0.964879,-4.02524,-0.965294,1.00052,1.95453,0.00634531,0.00026489,-0.974445
0.08,1.0,1.97804,-4.02166,-0.960598,-4.00728,-0.960905,1.00053,1.94475,0.005135,-0.000745931,-0.982155
0.09,1.0,1.96889,-4.00166,-0.955978,-3.98553,-0.956225,1.00048,1.93491,0.00414318,-0.000644583,-0.986184
0.1,1.0,1.95959,-3.98074,-0.951149,-3.96485,-0.951295,1.00052,1.92505,0.00330235,0.00347817,-0.986406
0.11,1.0,1.95006,-3.9589,-0.946108,-3.94349,-0.946185,1.00055,1.91519,0.00229221,0.00757916,-0.985724
0.12,1.0,1.94066,-3.93635,-0.940907,-3.92121,-0.940959,1.00067,1.90534,0.00103883,0.0116698,-0.984521
0.13,1.0,1.93213,-3.91364,-0.935675,-3.89827,-0.935667,1.0008,1.8955,0.000618686,0.0152866,-0.983525
0.14,1.0,1.9244,-3.89016,-0.930264,-3.87317,-0.930213,1.00095,1.88567,8.59928e-05,0.0173624,-0.982414
0.15,1.0,1.91919,-3.8669,-0.924903,-3.85116,-0.924797,1.00116,1.87585,5.66723e-05,0.0203811,-0.981134
0.16,1.0,1.91556,-3.84514,-0.919905,-3.83027,-0.919777,1.00136,1.86605,4.70427e-05,0.0231026,-0.980149
