t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.42,1.0,1.44953,-2.9375,-0.702312,-2.92338,-0.70228,1.06392,1.61731,0.00883341,1.14614,-0.942101
0.43,1.0,1.4346,-2.90461,-0.694481,-2.89377,-0.694516,1.07527,1.6079,0.0087774,1.12361,-0.939693
0.44,1.0,1.41968,-2.87163,-0.686628,-2.86019,-0.686623,1.08641,1.59852,0.00872467,1.1031,-0.937355
0.45,1.0,1.40478,-2.83885,-0.67882,-2.8274,-0.678842,1.09738,1.58915,0.00867498,1.07986,-0.936057
0.46,1.0,1.38994,-2.80604,-0.671007,-2.79308,-0.670978,1.10815,1.5798,0.00862798,1.05885,-0.933925
0.47,1.0,1.37519,-2.77341,-0.663234,-2.76242,-0.663219,1.11871,1.57048,0.0085822,1.04052,-0.931279
0.48,1.0,1.36047,-2.74083,-0.655471,-2.72871,-0.655351,1.12911,1.56117,0.00853559,1.01866,-0.930184
0.49,1.0,1.34585,-2.70859,-0.647771,-2.6979,-0.647861,1.13932,1.55189,0.00849131,0.998504,-0.927584
0.5,1.0,1.33119,-2.67608,-0.640043,-2.66471,-0.640029,1.14941,1.54263,0.0084492,1.01966,-0.924929
0.51,1.0,1.31665,-2.64383,-0.632358,-2.63389,-0.632359,1.15946,1.53339,0.00840904,1.00032,-0.922467
0.52,1.0,1.30216,-2.6118,-0.624723,-2.60127,-0.624756,1.16931,1.52417,0.00837075,0.980044,-0.920852
0.53,1.0,1.28774,-2.57976,-0.617087,-2.56996,-0.617096,1.17898,0.0147841,0.00833343,0.964012,-0.00285123
0.54,1.0,1.27339,-2.54795,-0.6095,-2.53848,-0.609397,1.18854,0.0147608,0.0082951,0.945801,-0.00281397
0.55,1.0,1.2591,-2.51629,-0.601946,-2.50652,-0.601936,1.19788,1.49662,0.00825836,0.92659,-0.915628
0.56,1.0,1.24495,-2.48492,-0.594444,-2.47565,-0.594351,1.20708,1.48749,0.0082231,0.911006,-0.911271
0.57,1.0,1.23069,-2.45329,-0.586933,-2.44336,-0.586937,1.21613,1.4784,0.00818923,0.894085,-0.907984
