t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.51,1.0,1.3174,-2.64442,-0.632498,-2.63449,-0.632506,1.15962,1.53338,0.00840868,1.00039,-0.92255
0.52,1.0,1.30293,-2.61239,-0.624866,-2.60192,-0.624867,1.16948,1.52416,0.00837045,0.981404,-0.920887
0.53,1.0,1.28854,-2.5804,-0.617234,-2.5707,-0.617211,1.17916,1.51497,0.00833291,0.963945,-0.918553
0.54,1.0,1.27419,-2.54858,-0.609654,-2.53913,-0.609558,1.18871,1.5058,0.00829459,0.946299,-0.915556
0.55,1.0,1.25995,-2.51699,-0.602105,-2.50727,-0.602119,1.19806,1.49665,0.0082579,0.928128,-0.914079
0.56,1.0,1.24569,-2.48536,-0.594581,-2.47609,-0.594495,1.20726,1.48752,0.00822271,0.911754,-0.911764
0.57,1.0,1.23152,-2.45392,-0.587086,-2.44403,-0.587099,1.21632,1.47842,0.00818893,0.894045,-0.909006
0.58,1.0,1.21744,-2.42268,-0.579633,-2.41342,-0.579479,1.22521,1.46934,0.00815649,0.876839,-0.906413
0.59,1.0,1.20346,-2.39172,-0.572236,-2.38267,-0.572287,1.23396,1.46029,0.00812529,0.861531,-0.904144
0.6,1.0,1.18949,-2.36068,-0.564846,-2.35211,-0.564782,1.24254,0.0146273,0.00809469,0.846403,-0.00261632
0.61,1.0,1.17563,-2.32995,-0.557513,-2.32123,-0.557419,1.25102,0.0146058,0.0080631,0.83206,-0.00258665
0.62,1.0,1.16184,-2.29935,-0.550213,-2.2916,-0.550255,1.25936,1.43326,0.00803264,0.845937,-0.896983
0.63,1.0,1.14811,-2.26903,-0.542981,-2.26021,-0.542844,1.26771,1.42432,0.00800325,0.831915,-0.893251
0.64,1.0,1.13446,-2.23882,-0.535772,-2.23105,-0.535833,1.27592,1.4154,0.00797485,0.816723,-0.88983
0.65,1.0,1.12089,-2.20875,-0.528597,-2.20041,-0.528483,1.28401,1.40652,0.0079474,0.802318,-0.88748
0.66,1.0,1.1074,-2.17889,-0.52147,-2.17062,-0.521439,1.29194,1.39766,0.00792085,0.787162,-0.884846
0.67,1.0,1.09398,-2.14921,-0.514386,-2.1411,-0.514231,1.29976,1.38882,0.00789514,0.775054,-0.882023
0.68,1.0,1.08063,-2.11979,-0.507362,-2.11253,-0.507425,1.30744,1.38002,0.00787021,0.76133,-0.878663
0.69,1.0,1.06736,-2.09057,-0.500385,-2.08308,-0.500269,1.31502,1.37125,0.0078443,0.74776,-0.876672
0.7,1.0,1.05417,-2.06148,-0.493442,-2.05419,-0.493608,1.32244,1.3625,0.00781887,0.734143,-0.873266
0.71,1.0,1.04104,-2.03264,-0.486555,-2.02504,-0.486396,1.32977,1.35379,0.00779416,0.723016,-0.86985
0.72,1.0,1.02801,-2.00394,-0.479703,-1.99703,-0.479735,1.33696,1.3451,0.00777017,0.710628,-0.867056
0.73,1.0,1.01504,-1.97545,-0.472898,-1.96787,-0.472885,1.34413,1.33645,0.00774686,0.70007,-0.864386
0.74,1.0,1.0022,-1.94727,-0.466169,-1.94079,-0.46619,1.35102,1.32782,0.00772419,0.685677,-0.86128
0.75,1.0,0.989411,-1.91922,-0.459469,-1.91271,-0.45964,1.35805,1.31923,0.00770214,0.697014,-0.857637
0.76,1.0,0.976725,-1.89132,-0.452805,-1.88513,-0.45272,1.36494,1.31067,0.00768067,0.686877,-0.855574
0.77,1.0,0.964108,-1.86375,-0.446219,-1.85702,-0.446304,1.37175,1.30213,0.00765977,0.674916,-0.851775
0.78,1.0,0.951582,-1.83629,-0.439659,-1.83,-0.439624,1.37844,1.29363,0.00763939,0.663203,-0.848264
0.79,1.0,0.939125,-1.80911,-0.433163,-1.80266,-0.433189,1.38501,1.28517,0.0076181,0.651336,-0.844857
0.8,1.0,0.926776,-1.78215,-0.426724,-1.77584,-0.426675,1.39149,1.27674,0.00759721,0.641475,-0.842128
0.81,1.0,0.914499,-1.75536,-0.420322,-1.74918,-0.420286,1.39785,1.26833,0.00757685,0.630741,-0.83883
0.82,1.0,0.902299,-1.72877,-0.413966,-1.72237,-0.414002,1.40414,1.25997,0.00755697,0.61996,-0.835056
0.83,1.0,0.890197,-1.70247,-0.40768,-1.69635,-0.407654,1.4103,1.25164,0.00753757,0.60937,-0.831942
0.84,1.0,0.878185,-1.67643,-0.401458,-1.67066,-0.40145,1.41636,1.24333,0.00751862,0.599016,-0.828692
0.85,1.0,0.866244,-1.65049,-0.39526,-1.64473,-0.395313,1.42235,1.23507,0.0075001,0.589857,-0.825164
0.86,1.0,0.854404,-1.62479,-0.389117,-1.61872,-0.38914,1.42821,1.22684,0.00748201,0.580609,-0.821193
0.87,1.0,0.842623,-1.59953,-0.383077,-1.59323,-0.383072,1.43403,1.21864,0.0074643,0.589401,-0.818398
0.88,1.0,0.830983,-1.57431,-0.377046,-1.5687,-0.377029,1.43987,1.21048,0.00744699,0.579814,-0.814748
0.89,1.0,0.819445,-1.54934,-0.371076,-1.54395,-0.371145,1.4456,1.20235,0.00743005,0.569497,-0.811328
0.9,1.0,0.807975,-1.52464,-0.365171,-1.51896,-0.365215,1.45126,1.19427,0.00741346,0.560045,-0.807077
0.91,1.0,0.7966,-1.50022,-0.359334,-1.49509,-0.359363,1.45682,1.18622,0.00739605,0.551901,-0.804511
0.92,1.0,0.785312,-1.47601,-0.353544,-1.47055,-0.35363,1.46229,1.1782,0.00737901,0.54244,-0.800104
0.93,1.0,0.774109,-1.45193,-0.347785,-1.44649,-0.347956,1.46769,1.17022,0.00736231,0.533073,-0.796448
0.94,1.0,0.762998,-1.42817,-0.342102,-1.42305,-0.342065,1.47298,1.16228,0.00734596,0.524292,-0.79237
0.95,1.0,0.751965,-1.40461,-0.336467,-1.39965,-0.336584,1.47818,1.15437,0.00732993,0.515328,-0.78943
0.96,1.0,0.741022,-1.38129,-0.330892,-1.37609,-0.331044,1.48332,1.1465,0.00731422,0.506769,-0.785495
0.97,1.0,0.73018,-1.35818,-0.325365,-1.35339,-0.325478,1.48836,1.13867,0.00729882,0.499659,-0.781719
0.98,1.0,0.719425,-1.33528,-0.319884,-1.33052,-0.319894,1.49333,1.13088,0.00728371,0.491329,-0.777348
0.99,1.0,0.708764,-1.31274,-0.314493,-1.30737,-0.314631,1.49824,1.12312,0.00726889,0.483141,-0.774571
1.0,1.0,0.698215,-1.29031,-0.309127,-1.28551,-0.309136,1.50305,1.1154,0.00725434,0.474982,-0.769832
1.01,1.0,0.687742,-1.26818,-0.303832,-1.26348,-0.303862,1.50785,1.10773,0.00724007,0.481412,-0.766033
1.02,1.0,0.677364,-1.24626,-0.298588,-1.24144,-0.298651,1.51263,1.10009,0.00722606,0.473434,-0.761745
1.03,1.0,0.667078,-1.2246,-0.293405,-1.21902,-0.2933,1.51733,1.0925,0.0072123,0.46632,-0.758747
1.04,1.0,0.656884,-1.20315,-0.288273,-1.19832,-0.288267,1.52194,1.08494,0.00719879,0.458573,-0.75436
1.05,1.0,0.646773,-1.18194,-0.283199,-1.17791,-0.283353,1.5265,1.07742,0.00718519,0.450818,-0.750748
1.06,1.0,0.636757,-1.16096,-0.278178,-1.15671,-0.278339,1.53099,1.06994,0.00717129,0.442912,-0.746011
1.07,1.0,0.626842,-1.1402,-0.27321,-1.13622,-0.273347,1.53537,1.06253,0.00715764,0.435769,-0.742782
1.08,1.0,0.617029,-1.11969,-0.268301,-1.11561,-0.268392,1.5397,1.0551,0.00714423,0.42828,-0.738114
1.09,1.0,0.60731,-1.09944,-0.263454,-1.09497,-0.263465,1.54396,1.04774,0.00713105,0.421069,-0.734239
1.1,1.0,0.597695,-1.0794,-0.258658,-1.07538,-0.258737,1.54816,1.04043,0.00711809,0.414778,-0.729562
1.11,1.0,0.588159,-1.05955,-0.253906,-1.05583,-0.253987,1.55227,1.03316,0.00710536,0.407793,-0.725675
1.12,1.0,0.578714,-1.03991,-0.249205,-1.03584,-0.249324,1.55633,1.02592,0.00709285,0.400797,-0.721732
1.13,1.0,0.569367,-1.02056,-0.244573,-1.01661,-0.244663,1.56032,1.01873,0.00708054,0.393999,-0.71761
1.14,1.0,0.560123,-1.00144,-0.239994,-0.997645,-0.240076,1.56425,1.01158,0.00706843,0.386976,-0.713126
1.15,1.0,0.550967,-0.982536,-0.23547,-0.978491,-0.235465,1.5681,1.00448,0.00705653,0.39251,-0.708815
1.16,1.0,0.541897,-0.96381,-0.230987,-0.96013,-0.231082,1.57199,0.997409,0.00704482,0.385615,-0.705365
1.17,1.0,0.532927,-0.945317,-0.226559,-0.941724,-0.226734,1.57583,0.990385,0.0070333,0.378969,-0.700382
1.18,1.0,0.524055,-0.927097,-0.222197,-0.923515,-0.222253,1.57959,0.983406,0.00702197,0.373247,-0.696364
1.19,1.0,0.515276,-0.909095,-0.217887,-0.905471,-0.21795,1.58328,0.976474,0.00701082,0.366877,-0.691589
1.2,1.0,0.506592,-0.891298,-0.213625,-0.88781,-0.213663,1.58692,0.969582,0.00699984,0.360342,-0.687917
1.21,1.0,0.497998,-0.873689,-0.209408,-0.870164,-0.209454,1.5905,0.96273,0.00698905,0.353922,-0.683411
1.22,1.0,0.489499,-0.856328,-0.205251,-0.852967,-0.205334,1.59402,0.955922,0.00697842,0.347889,-0.679187
1.23,1.0,0.481101,-0.839131,-0.201132,-0.835574,-0.201087,1.59747,0.949158,0.00696796,0.341656,-0.674544
1.24,1.0,0.472781,-0.822195,-0.197077,-0.818882,-0.197168,1.60086,0.94244,0.00695732,0.33533,-0.669884
1.25,1.0,0.46456,-0.805521,-0.193083,-0.802197,-0.193119,1.60419,0.935762,0.00694659,0.3293,-0.666749
1.26,1.0,0.456429,-0.789047,-0.189138,-0.78535,-0.18915,1.60747,0.929128,0.00693602,0.323433,-0.661431
1.27,1.0,0.448387,-0.77274,-0.185232,-0.769532,-0.1853,1.61069,0.922541,0.00692563,0.318124,-0.657313
1.28,1.0,0.440438,-0.75665,-0.181378,-0.753539,-0.181417,1.61384,0.916001,0.00691539,0.312516,-0.652257
1.29,1.0,0.432581,-0.740784,-0.177578,-0.737482,-0.177578,1.61695,0.909505,0.00690531,0.306773,-0.647991
1.3,1.0,0.424818,-0.725111,-0.173823,-0.721809,-0.17388,1.62,0.903049,0.00689539,0.301085,-0.644006
1.31,1.0,0.417143,-0.709654,-0.170121,-0.706588,-0.170172,1.62305,0.896638,0.00688563,0.305421,-0.639159
1.32,1.0,0.409563,-0.694426,-0.166472,-0.691318,-0.166556,1.62608,0.890272,0.00687601,0.299911,-0.635467
1.33,1.0,0.402079,-0.679391,-0.16287,-0.676662,-0.162906,1.62904,0.883952,0.00686655,0.294226,-0.630203
1.34,1.0,0.394689,-0.664547,-0.159314,-0.661488,-0.159306,1.63195,0.877678,0.00685723,0.288488,-0.625913
1.35,1.0,0.387383,-0.649912,-0.155808,-0.647126,-0.155891,1.63481,0.871442,0.00684805,0.283062,-0.621754
1.36,1.0,0.38016,-0.635473,-0.152349,-0.632528,-0.152402,1.63762,0.865256,0.00683901,0.2776,-0.616612
1.37,1.0,0.373031,-0.621228,-0.148936,-0.618364,-0.148972,1.64038,0.859116,0.00683011,0.272259,-0.612678
1.38,1.0,0.365991,-0.607162,-0.145566,-0.604653,-0.145602,1.64308,0.853023,0.00682135,0.267486,-0.607623
1.39,1.0,0.359037,-0.593307,-0.142247,-0.590695,-0.142287,1.64573,0.846974,0.00681272,0.262355,-0.603268
1.4,1.0,0.352175,-0.579659,-0.138976,-0.577063,-0.139052,1.64833,0.840966,0.00680422,0.257151,-0.599477
1.41,1.0,0.345395,-0.566202,-0.135752,-0.563377,-0.135756,1.65088,0.835003,0.00679585,0.252032,-0.594567
1.42,1.0,0.33871,-0.552912,-0.132567,-0.550263,-0.132648,1.65339,0.829085,0.00678761,0.24698,-0.590671
1.43,1.0,0.332112,-0.539797,-0.129424,-0.537593,-0.129554,1.65585,0.823212,0.00677949,0.241843,-0.585318
1.44,1.0,0.325595,-0.526901,-0.126334,-0.524359,-0.126379,1.65825,0.817387,0.0067715,0.237045,-0.580879
1.45,1.0,0.319169,-0.514156,-0.12328,-0.511771,-0.123294,1.6606,0.811603,0.00676363,0.23215,-0.577638
1.46,1.0,0.312833,-0.501597,-0.12027,-0.49934,-0.120289,1.6629,0.805863,0.00675588,0.227254,-0.571864
1.47,1.0,0.306582,-0.489233,-0.117307,-0.486991,-0.117397,1.66516,0.800175,0.00674825,0.222439,-0.567145
1.48,1.0,0.300414,-0.477049,-0.114387,-0.474739,-0.114408,1.6674,0.79453,0.00674074,0.226004,-0.562941
1.49,1.0,0.294333,-0.46505,-0.111511,-0.462637,-0.11154,1.66964,0.788934,0.00673334,0.221208,-0.558167
1.5,1.0,0.288333,-0.453228,-0.108678,-0.450813,-0.108656,1.67198,0.783379,0.00672606,0.214308,-0.554069
1.51,1.0,0.282418,-0.441559,-0.105881,-0.439157,-0.10581,1.67398,0.777865,0.00671871,0.21235,-0.549951
1.52,1.0,0.276588,-0.430082,-0.10313,-0.427793,-0.103054,1.67607,0.772396,0.00671129,0.207785,-0.545261
1.53,1.0,0.270838,-0.41877,-0.100418,-0.416507,-0.100389,1.67813,0.766972,0.00670399,0.203181,-0.541355
1.54,1.0,0.265172,-0.40762,-0.0977455,-0.405505,-0.0977053,1.68014,0.761591,0.00669681,0.198657,-0.536377
1.55,1.0,0.259591,-0.396617,-0.0951079,-0.394523,-0.0950626,1.68211,0.756258,0.00668974,0.194144,-0.531763
1.56,1.0,0.254094,-0.385789,-0.0925123,-0.383596,-0.0924907,1.68403,0.750967,0.00668278,0.189686,-0.528058
1.57,1.0,0.248678,-0.375118,-0.0899544,-0.372953,-0.0899399,1.68592,0.745715,0.00667594,0.185245,-0.523245
1.58,1.0,0.243342,-0.364593,-0.0874314,-0.362689,-0.0874589,1.68775,0.740514,0.00666921,0.180873,-0.518286
1.59,1.0,0.238087,-0.354265,-0.0849555,-0.352704,-0.085058,1.68954,0.735357,0.00666258,0.176505,-0.514588
1.6,1.0,0.232911,-0.344062,-0.0825096,-0.342345,-0.0825815,1.69128,0.730243,0.00665607,0.172259,-0.509674
1.61,1.0,0.227817,-0.334014,-0.0801007,-0.332452,-0.0802111,1.69299,0.725177,0.00664966,0.168008,-0.505092
1.62,1.0,0.2228,-0.324123,-0.0777294,-0.322619,-0.0778139,1.69465,0.720152,0.00664335,0.163812,-0.501329
1.63,1.0,0.217857,-0.314377,-0.075393,-0.312505,-0.0753721,1.69627,0.715167,0.00663715,0.159723,-0.497014
1.64,1.0,0.212996,-0.304783,-0.0730929,-0.302911,-0.0730541,1.69786,0.710228,0.00663106,0.155698,-0.492353
1.65,1.0,0.208216,-0.295365,-0.0708348,-0.293495,-0.0707826,1.6994,0.705332,0.00662507,0.151655,-0.488346
1.66,1.0,0.203514,-0.286064,-0.0686048,-0.284258,-0.0685648,1.70091,0.700478,0.00661917,0.147633,-0.483912
1.67,1.0,0.198886,-0.276906,-0.0664091,-0.275303,-0.0664016,1.70241,0.695671,0.00661338,0.150285,-0.479146
1.68,1.0,0.194336,-0.267876,-0.064244,-0.266282,-0.0641817,1.70389,0.690907,0.00660769,0.146512,-0.474958
1.69,1.0,0.189862,-0.258991,-0.0621136,-0.257466,-0.0620725,1.70533,0.686181,0.0066021,0.142593,-0.471452
1.7,1.0,0.185461,-0.250243,-0.0600161,-0.248742,-0.0599784,1.70673,0.6815,0.0065966,0.138714,-0.466396
1.71,1.0,0.181135,-0.241645,-0.0579544,-0.240333,-0.0579578,1.7081,0.676866,0.0065912,0.134835,-0.461717
1.72,1.0,0.176884,-0.233144,-0.0559161,-0.231876,-0.0559351,1.70943,0.672275,0.0065859,0.130959,-0.458421
1.73,1.0,0.172706,-0.224791,-0.053913,-0.223614,-0.0539427,1.71072,0.667725,0.00658069,0.127132,-0.453544
1.74,1.0,0.168597,-0.216548,-0.0519364,-0.215453,-0.0519942,1.71198,0.66322,0.00657557,0.123349,-0.449186
1.75,1.0,0.164557,-0.208445,-0.0499934,-0.207048,-0.0499432,1.7132,0.658754,0.00657055,0.119639,-0.445369
1.76,1.0,0.160591,-0.200476,-0.0480824,-0.19902,-0.0480034,1.71438,0.654326,0.00656562,0.115968,-0.441873
1.77,1.0,0.156694,-0.192641,-0.0462036,-0.191206,-0.0461329,1.71553,0.649942,0.00656079,0.112306,-0.437088
1.78,1.0,0.15287,-0.184914,-0.0443507,-0.183764,-0.0443318,1.71664,0.645599,0.00655604,0.108675,-0.432903
1.79,1.0,0.149116,-0.177294,-0.0425234,-0.176022,-0.0424664,1.71771,0.641296,0.00655139,0.105061,-0.429667
1.8,1.0,0.145433,-0.169812,-0.040729,-0.168717,-0.040706,1.7188,0.637033,0.00654682,0.104673,-0.424945
1.81,1.0,0.141819,-0.162445,-0.0389622,-0.161201,-0.0388861,1.71975,0.632814,0.00654235,0.0979871,-0.420696
1.82,1.0,0.138271,-0.155196,-0.0372238,-0.154012,-0.0371611,1.72071,0.628635,0.00653795,0.0944447,-0.416588
1.83,1.0,0.134791,-0.148067,-0.0355141,-0.147039,-0.0354612,1.72164,0.624494,0.00653364,0.090934,-0.413844
1.84,1.0,0.131377,-0.141048,-0.0338308,-0.140021,-0.033787,1.72253,0.620391,0.00652942,0.087448,-0.408566
1.85,1.0,0.128027,-0.134142,-0.0321746,-0.133348,-0.0321856,1.72339,0.616336,0.00652527,0.0840311,-0.404469
1.86,1.0,0.124748,-0.127347,-0.030545,-0.126509,-0.0305311,1.72422,0.612319,0.00652121,0.0806432,-0.400693
1.87,1.0,0.121527,-0.120647,-0.028938,-0.119638,-0.0288568,1.72501,0.608338,0.00651722,0.0772567,-0.397173
1.88,1.0,0.118373,-0.114044,-0.0273545,-0.113042,-0.0272675,1.72578,0.6044,0.00651332,0.0792679,-0.392579
1.89,1.0,0.115285,-0.107557,-0.0257987,-0.106654,-0.0257279,1.72656,0.600502,0.0065095,0.0759092,-0.388549
1.9,1.0,0.112258,-0.101167,-0.024266,-0.100147,-0.0241583,1.7273,0.596642,0.00650576,0.0725844,-0.384946
1.91,1.0,0.109296,-0.0948995,-0.0227628,-0.0939762,-0.0226729,1.72801,0.592816,0.0065021,0.0692941,-0.38213
1.92,1.0,0.106395,-0.0887368,-0.0212847,-0.0879016,-0.0212034,1.72869,0.589029,0.00649853,0.0660407,-0.377467
1.93,1.0,0.103556,-0.0826705,-0.0198297,-0.0818803,-0.0197623,1.72934,0.585283,0.00649503,0.0628237,-0.373503
1.94,1.0,0.100778,-0.0766782,-0.0183924,-0.0758268,-0.0182989,1.72996,0.581574,0.00649161,0.0596286,-0.369868
1.95,1.0,0.0980603,-0.0707932,-0.0169809,-0.0702002,-0.0169464,1.73054,0.577899,0.00648827,0.0564588,-0.367173
1.96,1.0,0.0954005,-0.0649924,-0.0155895,-0.0644292,-0.015549,1.73109,0.574263,0.00648501,0.0533206,-0.362528
1.97,1.0,0.0928048,-0.0592815,-0.0142197,-0.0588263,-0.0141974,1.73161,0.570667,0.00648182,0.0502021,-0.358542
1.98,1.0,0.0902666,-0.053654,-0.0128699,-0.0532863,-0.0128643,1.7321,0.567108,0.00647872,0.0471129,-0.354781
1.99,1.0,0.0877804,-0.0481136,-0.011541,-0.0473913,-0.011436,1.73256,0.563584,0.00647569,0.0440469,-0.351926
2.0,1.0,0.085355,-0.0426682,-0.0102348,-0.0419801,-0.0101299,1.73299,0.560092,0.00647275,0.0410149,-0.348188
2.01,1.0,0.082985,-0.037312,-0.00895007,-0.036685,-0.00885188,1.73339,0.556641,0.00646988,0.0380072,-0.343821
2.02,1.0,0.0806718,-0.032029,-0.00768285,-0.0314384,-0.00758689,1.73376,0.553231,0.00646709,0.0350274,-0.339628
2.03,1.0,0.0784154,-0.0268312,-0.00643608,-0.026283,-0.00634465,1.73409,0.549859,0.00646438,0.0320786,-0.336211
2.04,1.0,0.0762123,-0.0217134,-0.00520847,-0.0211668,-0.00510762,1.73444,0.54652,0.00646174,0.0316614,-0.333807
2.05,1.0,0.0740657,-0.0166866,-0.00400269,-0.0163324,-0.0039398,1.73468,0.543216,0.00645918,0.0263286,-0.329556
2.06,1.0,0.0719732,-0.011739,-0.0028159,-0.0114566,-0.00276356,1.73493,0.539948,0.0064567,0.023493,-0.325889
2.07,1.0,0.0699322,-0.0068622,-0.00164607,-0.00665522,-0.0016055,1.73515,0.536714,0.0064543,0.0206591,-0.322445
2.08,1.0,0.0679437,-0.00205065,-0.000491902,-0.0018532,-0.000447019,1.73534,0.533512,0.00645197,0.0178518,-0.319501
2.09,1.0,0.0660111,0.00268412,0.000643858,0.00283711,0.00068452,1.73551,0.53034,0.00644971,0.0150591,-0.317022
2.1,1.0,0.0641281,0.00735136,0.00176343,0.00734543,0.00177205,1.73564,0.527202,0.00644753,0.012282,-0.313013
2.11,1.0,0.0622934,0.0119425,0.00286475,0.0119829,0.0028902,1.73575,0.524099,0.00644543,0.00951837,-0.309407
2.12,1.0,0.0605108,0.0164714,0.00395113,0.0167607,0.00404212,1.73585,0.521029,0.0064434,0.010727,-0.306175
2.13,1.0,0.0587778,0.0209315,0.00502103,0.0212136,0.0051167,1.73594,0.517991,0.00644144,0.0079431,-0.303241
