t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.03008,-4.10948,-0.981269,-4.10249,-0.984025,1.00003,2.01088,0.0149206,0.0183,-0.912168
0.02,1.0,2.02863,-4.10933,-0.980949,-4.1006,-0.983115,1.00015,2.00176,0.0126437,-0.00209561,-0.918765
0.03,1.0,2.02473,-4.10337,-0.979589,-4.0928,-0.981396,1.00032,1.9925,0.0101033,0.000758948,-0.932146
0.04,1.0,2.01872,-4.09336,-0.977295,-4.08235,-0.978712,1.00048,1.98303,0.00841193,0.00430467,-0.960706
0.05,1.0,2.01188,-4.08106,-0.97448,-4.07004,-0.975613,1.00068,1.97334,0.00698271,0.0108069,-0.977901
0.06,1.0,2.00502,-4.06728,-0.971337,-4.05322,-0.972308,1.00082,1.96351,0.00526838,0.00922123,-0.98564
0.07,1.0,1.99811,-4.05227,-0.967923,-4.03897,-0.968646,1.00083,1.95364,0.00360634,0.00647341,-0.988398
0.08,1.0,1.99125,-4.0355,-0.964118,-4.02158,-0.964691,1.00089,1.94376,0.00156552,0.00378319,-0.98808
0.09,1.0,1.98471,-4.01671,-0.959848,-4.00155,-0.960291,1.00088,1.93389,0.000395131,0.00342563,-0.986962
0.1,1.0,1.97992,-3.99383,-0.954611,-3.97846,-0.954913,1.00093,1.92402,0.000214844,0.00527315,-0.986158
0.11,1.0,1.97822,-3.97341,-0.949929,-3.95768,-0.950088,1.00096,1.91416,5.54189e-05,0.00817855,-0.985142
0.12,1.0,1.97189,-3.95122,-0.944842,-3.93602,-0.944977,1.00106,1.90431,9.50689e-05,0.0104363,-0.98383
0.13,2.0,1.96674,-3.92875,-0.939701,-3.91289,-0.939837,1.00117,1.89448,2.18552e-05,0.0133882,-0.982703
0.14,1.0,1.96091,-3.90417,-0.934075,-3.88683,-0.934092,1.00131,1.88465,4.17949e-05,0.0164378,-0.981579
0.15,2.0,1.95604,-3.88048,-0.928689,-3.86425,-0.928854,1.0015,1.87484,1.28319e-05,0.018471,-0.98048
0.16,2.0,1.95404,-3.85739,-0.923423,-3.84211,-0.923591,1.00166,1.86504,8.51686e-06,0.0209643,-0.979298
0.17,2.0,1.95031,-3.83384,-0.918087,-3.81811,-0.918312,1.00192,1.85525,8.60572e-06,0.0242955,-0.978259
0.18,2.0,1.94917,-3.81002,-0.912689,-3.79371,-0.912914,1.00217,1.84547,1.64501e-06,0.0280952,-0.977099
0.19,3.0,1.94765,-3.78594,-0.90724,-3.76948,-0.907642,1.00245,1.8357,5.38082e-06,0.0308073,-0.976083
0.2,3.0,1.94732,-3.76161,-0.901703,-3.74586,-0.902114,1.0028,1.82595,6.50046e-06,0.0342148,-0.975079
