t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.00136,-4.07576,-0.977727,-4.06005,-0.978664,0.99999,0.0180475,0.0180475,0.00189817,-0.0849975
0.02,1.0,2.00161,-4.08272,-0.974563,-4.06603,-0.975124,1.00003,2.00176,0.0175337,0.00415281,-0.92384
0.03,1.0,1.99274,-4.0687,-0.971219,-4.05099,-0.971684,1.00005,1.99244,0.017268,0.00427146,-0.939189
0.04,1.0,1.98352,-4.05328,-0.967539,-4.03682,-0.967939,1.0001,1.98299,0.0170799,0.00408512,-0.9508
0.05,1.0,1.97388,-4.03632,-0.96349,-4.01967,-0.963893,1.00013,1.97344,0.0169318,0.00503071,-0.958937
0.06,1.0,1.96368,-4.01801,-0.95912,-4.00045,-0.959544,1.00018,1.96381,0.0168048,0.00617018,-0.965544
0.07,1.0,1.95296,-3.99813,-0.954376,-3.98098,-0.954822,1.00026,1.95414,0.0166946,0.00762022,-0.970174
0.08,1.0,1.94174,-3.97698,-0.949329,-3.96051,-0.94981,1.00032,1.94442,0.016596,0.0093545,-0.973694
0.09,1.0,1.93004,-3.95454,-0.943973,-3.93752,-0.944501,1.00044,1.93467,0.0165088,0.0111439,-0.975842
0.1,1.0,1.9179,-3.9311,-0.938378,-3.91411,-0.938945,1.00056,1.9249,0.0157918,0.0133401,-0.97698
0.11,1.0,1.90548,-3.907,-0.932638,-3.89015,-0.933021,1.00069,1.91513,0.0150567,0.0153119,-0.977656
0.12,1.0,1.89259,-3.88156,-0.92659,-3.86588,-0.926905,1.00087,1.90535,0.0144138,0.0179753,-0.97772
0.13,1.0,1.87927,-3.85505,-0.920294,-3.84012,-0.920591,1.00105,1.89558,0.0138234,0.0210283,-0.977368
0.14,1.0,1.86555,-3.82761,-0.913783,-3.81175,-0.91402,1.00127,1.88581,0.0133116,0.0234995,-0.97697
0.15,1.0,1.85158,-3.79949,-0.90711,-3.7842,-0.907288,1.00153,1.87604,0.0128663,0.0271028,-0.975787
0.16,1.0,1.83736,-3.77088,-0.900325,-3.75536,-0.900507,1.0018,1.86629,0.0124679,0.0309199,-0.974666
0.17,1.0,1.82291,-3.74151,-0.893358,-3.72714,-0.893546,1.00213,1.85655,0.0121112,0.0335651,-0.973549
0.18,1.0,1.80821,-3.71161,-0.886265,-3.69737,-0.886393,1.00249,1.84682,0.0117948,0.0377365,-0.972026
0.19,1.0,1.79342,-3.68127,-0.879068,-3.66605,-0.879178,1.00286,1.83711,0.0115146,0.0422118,-0.970733
0.2,1.0,1.77845,-3.65055,-0.871782,-3.63605,-0.871918,1.00331,1.82741,0.0112698,0.0451553,-0.969294
0.21,1.0,1.76336,-3.61947,-0.864406,-3.60477,-0.864506,1.00379,1.81772,0.0110522,0.050109,-0.968041
0.22,1.0,1.74814,-3.58785,-0.856901,-3.57299,-0.856996,1.0043,1.80805,0.0108469,0.0554125,-0.966681
0.23,1.0,1.7328,-3.55605,-0.849352,-3.54236,-0.849465,1.00487,1.79839,0.01067,0.0586978,-0.965434
0.24,1.0,1.71742,-3.5241,-0.841768,-3.50984,-0.841865,1.0055,1.78874,0.0104985,0.0645598,-0.964652
0.25,1.0,1.70195,-3.49164,-0.834061,-3.47782,-0.834169,1.00616,1.7791,0.0103524,0.0708412,-0.963427
0.26,1.0,1.68644,-3.4591,-0.826333,-3.4449,-0.826427,1.00687,1.76947,0.0102062,0.0744205,-0.962562
0.27,1.0,1.67089,-3.4264,-0.818566,-3.41198,-0.81864,1.00768,1.75985,0.010079,0.0813129,-0.961826
0.28,1.0,1.65531,-3.39354,-0.81076,-3.38028,-0.810834,1.00853,1.75024,0.00995833,0.0886987,-0.960539
0.29,1.0,1.63971,-3.36053,-0.802918,-3.34614,-0.802895,1.00944,1.74064,0.00984434,0.0966398,-0.959108
0.3,1.0,1.6241,-3.3274,-0.795044,-3.31378,-0.795043,1.01042,1.73105,0.00974209,0.100703,-0.958073
0.31,1.0,1.60849,-3.29426,-0.787168,-3.28032,-0.787128,1.01151,1.72148,0.00964179,0.109381,-0.956577
0.32,1.0,1.59292,-3.26104,-0.779272,-3.24638,-0.779315,1.01267,1.71192,0.00954723,0.1187,-0.9553
0.33,1.0,1.57732,-3.22778,-0.771364,-3.21268,-0.771401,1.01391,1.70237,0.0094612,0.128636,-0.953976
0.34,1.0,1.56172,-3.19434,-0.763411,-3.17868,-0.763389,1.01524,1.69284,0.00937956,0.139265,-0.952241
0.35,1.0,1.54617,-3.16096,-0.755472,-3.14802,-0.755532,1.01665,1.68332,0.00929825,0.150918,-0.950877
0.36,1.0,1.53062,-3.12752,-0.747519,-3.1144,-0.747546,1.01818,1.67382,0.00922355,0.163364,-0.94928
0.37,1.0,1.51511,-3.09416,-0.739581,-3.08252,-0.739561,1.01983,1.66434,0.00915443,0.176752,-0.94787
0.38,1.0,1.49964,-3.06077,-0.731632,-3.04783,-0.73177,1.02162,1.65487,0.0090876,0.191052,-0.94612
0.39,1.0,1.48415,-3.02746,-0.723709,-3.01553,-0.723765,1.02662,1.64541,0.00902102,1.20238,-0.944688
0.4,1.0,1.46873,-2.99412,-0.715774,-2.98156,-0.715751,1.03849,1.63598,0.00895887,1.17835,-0.942528
0.41,1.0,1.45334,-2.9608,-0.707843,-2.94786,-0.707764,1.05016,1.62656,0.00890059,1.15651,-0.94086
0.42,1.0,1.43797,-2.92751,-0.699918,-2.91315,-0.700012,1.06165,1.61716,0.00884588,1.13499,-0.939435
0.43,1.0,1.42272,-2.89436,-0.692025,-2.88349,-0.692052,1.07288,1.60778,0.00878991,1.11216,-0.937027
0.44,1.0,1.40747,-2.86121,-0.684131,-2.84989,-0.684083,1.08394,1.59842,0.00873622,1.09217,-0.934949
0.45,1.0,1.39223,-2.82813,-0.676251,-2.817,-0.676289,1.09484,1.58908,0.0086856,1.07097,-0.933334
0.46,1.0,1.37708,-2.79516,-0.6684,-2.78252,-0.668371,1.1055,1.57976,0.0086377,1.04887,-0.931275
0.47,1.0,1.36199,-2.76231,-0.660575,-2.75163,-0.660577,1.11597,1.57046,0.00859229,1.03006,-0.928737
0.48,1.0,1.34695,-2.72947,-0.65275,-2.71805,-0.652614,1.12629,1.56118,0.00854704,1.00994,-0.927407
0.49,1.0,1.33197,-2.69695,-0.645,-2.68584,-0.64496,1.13639,1.55192,0.00850188,0.989931,-0.924545
0.5,1.0,1.31707,-2.6644,-0.637227,-2.65356,-0.637197,1.14648,1.54269,0.0084589,1.00945,-0.92241
0.51,1.0,1.30218,-2.63192,-0.629504,-2.62209,-0.629504,1.15656,1.53348,0.00841792,0.964295,-0.919726
0.52,1.0,1.28737,-2.5996,-0.6218,-2.5903,-0.621766,1.16618,1.52429,0.00837881,0.970551,-0.917963
0.53,1.0,1.27263,-2.56748,-0.614144,-2.55752,-0.614041,1.17578,1.51512,0.00834141,0.953893,-0.915442
0.54,1.0,1.258,-2.53551,-0.606505,-2.52612,-0.606557,1.18522,1.50599,0.00830478,0.936111,-0.912755
0.55,1.0,1.24341,-2.50366,-0.598913,-2.49377,-0.598762,1.19448,1.49687,0.00826726,0.917264,-0.911111
0.56,1.0,1.22881,-2.47187,-0.591347,-2.46277,-0.5912,1.2036,1.48777,0.00823123,0.900455,-0.908215
0.57,1.0,1.21435,-2.44031,-0.583822,-2.43085,-0.583726,1.21254,1.47871,0.0081966,0.884649,-0.90522
0.58,1.0,1.19995,-2.40882,-0.57631,-2.40024,-0.576322,1.22135,1.46967,0.00816334,0.867896,-0.902766
0.59,1.0,1.18562,-2.37764,-0.568875,-2.36891,-0.568835,1.23,1.46066,0.00813136,0.85137,-0.900553
0.6,1.0,1.17137,-2.34654,-0.561453,-2.33813,-0.5614,1.2385,1.45167,0.00810056,0.837399,-0.897421
0.61,1.0,1.15719,-2.31562,-0.554079,-2.30693,-0.55403,1.24687,1.44271,0.00807086,0.821978,-0.894793
0.62,1.0,1.1431,-2.28488,-0.546742,-2.27697,-0.546672,1.25514,1.43377,0.00803981,0.836251,-0.892839
0.63,1.0,1.12907,-2.2544,-0.539471,-2.24578,-0.539415,1.2634,1.42486,0.00800967,0.820092,-0.890014
0.64,1.0,1.11515,-2.22409,-0.532236,-2.21627,-0.532144,1.2715,1.41598,0.00798054,0.806995,-0.886621
0.65,1.0,1.10126,-2.19391,-0.525037,-2.18512,-0.525071,1.2795,1.40713,0.00795238,0.792004,-0.883792
0.66,1.0,1.0875,-2.16384,-0.517859,-2.15692,-0.517934,1.28733,1.39831,0.00792512,0.777494,-0.881223
0.67,1.0,1.07378,-2.13408,-0.510757,-2.12573,-0.510706,1.29505,1.38951,0.00789872,0.763221,-0.878299
0.68,1.0,1.06017,-2.10449,-0.503694,-2.09738,-0.503783,1.30262,1.38075,0.00787312,0.751444,-0.87491
0.69,1.0,1.04662,-2.07518,-0.496694,-2.06757,-0.496695,1.3101,1.37202,0.00784829,0.737961,-0.872503
0.7,1.0,1.0332,-2.04601,-0.48973,-2.03938,-0.489812,1.31743,1.36331,0.00782366,0.724212,-0.869241
0.71,1.0,1.01982,-2.01704,-0.482812,-2.00963,-0.482718,1.32464,1.35464,0.0077983,0.711224,-0.865887
0.72,1.0,1.00653,-1.98826,-0.47594,-1.98122,-0.475998,1.33174,1.346,0.00777365,0.69997,-0.862982
0.73,1.0,0.993333,-1.95966,-0.469111,-1.95295,-0.469071,1.33872,1.33738,0.00774969,0.687864,-0.860248
0.74,1.0,0.980223,-1.93135,-0.462348,-1.92503,-0.462377,1.3456,1.3288,0.00772639,0.675514,-0.857168
0.75,1.0,0.967192,-1.90323,-0.455634,-1.89675,-0.455699,1.35249,1.32025,0.00770371,0.686464,-0.8535
0.76,1.0,0.954248,-1.87531,-0.448965,-1.86835,-0.449022,1.35951,1.31173,0.00768164,0.661129,-0.851166
0.77,1.0,0.941391,-1.84754,-0.442331,-1.84165,-0.442341,1.36597,1.30324,0.00766014,0.664641,-0.847488
