t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02812,-4.10876,-0.980957,-4.10098,-0.983526,1.00003,2.01094,0.0152729,0.00164422,-0.901604
0.02,1.0,2.02533,-4.10678,-0.980331,-4.0971,-0.982271,1.00014,2.00204,0.0134219,0.0078813,-0.89276
0.03,1.0,2.02104,-4.09996,-0.978751,-4.08848,-0.980362,1.00025,1.99312,0.0113554,0.00919355,-0.893803
0.04,1.0,2.01504,-4.08946,-0.976324,-4.07797,-0.977567,1.00036,1.98413,0.00986853,0.0121607,-0.907465
0.05,1.0,2.00838,-4.07681,-0.973408,-4.06508,-0.97449,1.00044,1.9749,0.00862129,0.0123377,-0.940851
0.06,1.0,2.00104,-4.06217,-0.970038,-4.04783,-0.971034,1.00052,1.9654,0.00692314,0.00246735,-0.958417
0.07,1.0,1.99341,-4.04616,-0.966359,-4.03302,-0.967183,1.00048,1.95582,0.00542799,-0.00557222,-0.95286
0.08,1.0,1.98486,-4.02811,-0.962211,-4.01499,-0.962932,1.00046,1.94642,0.00413091,-0.00713983,-0.921792
0.09,1.0,1.97658,-4.00924,-0.957882,-3.99486,-0.958536,1.00041,1.93728,0.00270294,-0.00452527,-0.902917
0.1,1.0,1.96809,-3.98923,-0.953297,-3.97477,-0.95387,1.00038,1.9282,0.00108209,0.0035739,-0.913996
0.11,1.0,1.96006,-3.96822,-0.948485,-3.95403,-0.948954,1.00043,1.9188,0.000259834,0.00885024,-0.970235
0.12,1.0,1.95211,-3.94532,-0.943234,-3.93104,-0.943628,1.00054,1.90881,0.000150603,0.0119797,-1.03504
0.13,1.0,1.94582,-3.92321,-0.938165,-3.90976,-0.938519,1.00071,1.89824,1.68528e-05,0.0175129,-1.0886
0.14,1.0,1.94088,-3.90091,-0.93306,-3.88535,-0.933325,1.00091,1.88739,5.49545e-05,0.0218579,-1.08725
0.15,1.0,1.93504,-3.87851,-0.927932,-3.86492,-0.928173,1.0011,1.87663,1.6588e-05,0.0240944,-1.06068
0.16,1.0,1.93394,-3.85654,-0.922899,-3.84253,-0.923115,1.00134,1.86624,4.98608e-06,0.0224912,-1.0131
0.17,1.0,1.93264,-3.83305,-0.917528,-3.81818,-0.917705,1.00159,1.85624,1.07461e-05,0.02528,-0.985533
0.18,1.0,1.93333,-3.80953,-0.912121,-3.79382,-0.912323,1.00182,1.84643,9.02787e-06,0.0280863,-0.976375
0.19,1.0,1.93557,-3.78483,-0.906405,-3.77047,-0.906551,1.00212,1.83661,2.03789e-06,0.0285381,-0.988608
0.2,1.0,1.93055,-3.7574,-0.90007,-3.74346,-0.900221,1.00243,1.82666,3.76052e-06,0.032223,-1.0002
0.21,1.0,1.92959,-3.73097,-0.894009,-3.7175,-0.894174,1.00273,1.81664,4.61762e-06,0.0363477,-1.00263
0.22,1.0,1.9333,-3.70498,-0.888096,-3.69008,-0.888143,1.00311,1.80666,9.2505e-07,0.0372547,-0.992974
0.23,1.0,1.93511,-3.67837,-0.8821,-3.66317,-0.882118,1.00351,1.7968,2.43907e-06,0.0417945,-0.977575
0.24,1.0,1.93217,-3.65024,-0.875748,-3.63566,-0.87576,1.02004,1.7871,9.79441e-07,4.49006,-0.960422
0.25,1.0,1.93101,-3.6214,-0.869113,-3.60612,-0.869125,1.06771,1.77753,7.47185e-07,4.7616,-0.950692
0.26,1.0,1.92489,-3.59104,-0.861967,-3.57505,-0.862014,1.08594,1.76804,5.81902e-07,4.97824,-0.946518
0.27,1.0,1.91309,-3.5609,-0.854858,-3.54566,-0.854933,1.13281,1.75856,3.9498e-07,4.44854,-0.949183
0.28,2.0,1.90103,-3.53168,-0.847937,-3.51807,-0.848658,1.07941,1.74905,1.07231e-06,3.57708,-0.951952
0.29,2.0,1.89784,-3.50417,-0.841471,-3.48903,-0.842129,1.0976,1.73951,1.48356e-06,2.90564,-0.954582
0.3,2.0,1.89761,-3.47612,-0.834918,-3.46135,-0.835415,1.1139,1.72995,1.83898e-06,2.22831,-0.956975
0.31,2.0,1.89631,-3.44896,-0.828666,-3.43333,-0.829129,1.14255,1.72037,1.85847e-06,3.29248,-0.960938
0.32,2.0,1.89425,-3.41995,-0.822072,-3.40297,-0.822561,1.17969,1.71073,3.35598e-06,4.09905,-0.967307
0.33,2.0,1.89136,-3.39041,-0.815328,-3.37505,-0.815928,1.22656,1.70103,2.74441e-06,4.06267,-0.972299
0.34,1.0,1.88658,-3.36038,-0.808409,-3.34504,-0.808446,1.32923,1.69129,2.88779e-06,1.61012,-0.976379
0.35,2.0,1.88489,-3.3303,-0.801415,-3.31352,-0.802022,1.25533,1.68152,2.66036e-06,3.62243,-0.977311
0.36,2.0,1.86703,-3.3004,-0.794555,-3.28358,-0.795075,1.27297,1.67176,2.49377e-06,4.01855,-0.975249
