t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.03068,-4.10977,-0.981304,-4.10301,-0.984118,1.00003,2.01091,0.0149191,0.0194932,-0.907706
0.02,1.0,2.02941,-4.10955,-0.981,-4.10113,-0.983274,1.00016,2.00188,0.0126498,0.00429478,-0.908916
0.03,1.0,2.02572,-4.1037,-0.979667,-4.09381,-0.981637,1.00033,1.99277,0.010102,0.00848831,-0.916254
0.04,1.0,2.01997,-4.09387,-0.977417,-4.08369,-0.979033,1.0005,1.98347,0.00840822,0.00973441,-0.943229
0.05,1.0,2.01333,-4.08173,-0.974639,-4.07165,-0.976,1.00067,1.97391,0.00698462,0.012244,-0.967415
0.06,1.0,2.0067,-4.06817,-0.97155,-4.05471,-0.972821,1.00078,1.96417,0.00525843,0.00807463,-0.977074
0.07,1.0,2.00018,-4.05355,-0.968231,-4.04139,-0.969224,1.0008,1.95438,0.00351493,0.00314876,-0.98107
0.08,1.0,1.99365,-4.03706,-0.964494,-4.02447,-0.965346,1.00077,1.94455,0.0014524,-0.00164507,-0.985232
0.09,1.0,1.98762,-4.01865,-0.960315,-4.00429,-0.96106,1.00076,1.93468,0.000376999,0.000172778,-0.988205
0.1,1.0,1.98414,-3.99607,-0.955141,-3.98171,-0.955691,1.00074,1.92479,0.000197489,0.00422647,-0.988092
0.11,1.0,1.98148,-3.97577,-0.950477,-3.96139,-0.950877,1.00077,1.91491,6.08936e-05,0.00702057,-0.988111
0.12,1.0,1.97645,-3.95386,-0.945456,-3.93929,-0.945816,1.00087,1.90503,8.1324e-05,0.0123632,-0.987706
0.13,2.0,1.97094,-3.93152,-0.940349,-3.91628,-0.940739,1.00098,1.89515,1.86326e-05,0.0166865,-0.986406
