t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.9865,-4.05455,-0.975291,-4.03743,-0.975738,1.00005,0.01871,0.01871,0.00494667,-0.0383056
0.02,1.0,1.98635,-4.06515,-0.970371,-4.04775,-0.970638,1.00003,2.00126,0.0184307,0.00340065,-0.96083
0.03,1.0,1.97266,-4.04539,-0.965657,-4.02673,-0.965882,1.00004,1.99158,0.0182555,0.00464562,-0.972612
0.04,1.0,1.95887,-4.0247,-0.960718,-4.00767,-0.960919,1.0001,1.98183,0.0181141,0.005772,-0.976848
0.05,1.0,1.94474,-4.00288,-0.955511,-3.98624,-0.955712,1.00015,1.97205,0.0179914,0.00773727,-0.977758
0.06,1.0,1.93018,-3.97987,-0.950018,-3.96198,-0.950221,1.00025,1.96228,0.0178816,0.00958725,-0.977418
0.07,1.0,1.91516,-3.95562,-0.944231,-3.93863,-0.944461,1.00036,1.9525,0.0177817,0.0121526,-0.976844
0.08,1.0,1.8996,-3.93015,-0.938151,-3.91344,-0.938394,1.00046,1.94274,0.01769,0.014016,-0.975839
0.09,1.0,1.88357,-3.90354,-0.931801,-3.88722,-0.93207,1.00064,1.93299,0.0176049,0.0167011,-0.97453
0.1,1.0,1.86705,-3.8758,-0.925179,-3.86023,-0.925482,1.00082,1.92325,0.0175258,0.0195869,-0.973486
0.11,1.0,1.85008,-3.84704,-0.918314,-3.83105,-0.918644,1.00101,1.91352,0.0174515,0.0217384,-0.972126
0.12,1.0,1.83268,-3.81734,-0.911227,-3.80149,-0.9116,1.00126,1.90381,0.0173816,0.0251423,-0.970671
0.13,1.0,1.81482,-3.78665,-0.903901,-3.77161,-0.904307,1.00152,1.89411,0.0173155,0.0289221,-0.969359
0.14,1.0,1.79661,-3.75519,-0.896393,-3.74045,-0.896841,1.00181,1.88443,0.0172528,0.031534,-0.967773
0.15,1.0,1.77801,-3.72295,-0.888697,-3.70834,-0.88918,1.00217,1.87476,0.0171932,0.0358202,-0.965783
0.16,1.0,1.75906,-3.68991,-0.880811,-3.67545,-0.881333,1.00254,1.86511,0.0171364,0.0405769,-0.964505
0.17,1.0,1.73982,-3.65625,-0.872778,-3.64204,-0.873349,1.00295,1.85547,0.0170821,0.0436323,-0.962751
0.18,1.0,1.72032,-3.62202,-0.864606,-3.60802,-0.865225,1.00343,1.84585,0.0170302,0.0489723,-0.96095
0.19,1.0,1.70059,-3.58726,-0.85631,-3.57217,-0.85696,1.00394,1.83625,0.0169803,0.0548099,-0.959259
0.2,1.0,1.68071,-3.55209,-0.847916,-3.53851,-0.848637,1.00449,1.82667,0.0169323,0.0585116,-0.957029
0.21,1.0,1.66058,-3.51641,-0.839399,-3.50281,-0.840161,1.00513,1.81711,0.0168861,0.0647802,-0.955273
0.22,1.0,1.64029,-3.48034,-0.830789,-3.46675,-0.83161,1.00581,1.80756,0.0168415,0.0718148,-0.953497
0.23,1.0,1.61985,-3.44391,-0.822093,-3.43106,-0.822934,1.00654,1.79804,0.0167984,0.0794547,-0.951699
0.24,1.0,1.5993,-3.40719,-0.813329,-3.39294,-0.814181,1.00736,1.78853,0.0167567,0.0834775,-0.949319
0.25,1.0,1.57866,-3.37021,-0.804502,-3.35664,-0.805417,1.00825,1.77905,0.0167163,0.0918648,-0.947319
0.26,1.0,1.55794,-3.33301,-0.795623,-3.31919,-0.796585,1.00921,1.76959,0.0166772,0.100915,-0.945431
0.27,1.0,1.53719,-3.29567,-0.786709,-3.28224,-0.787721,1.01024,1.76015,0.0166391,0.110669,-0.942785
0.28,1.0,1.51639,-3.25814,-0.777753,-3.24447,-0.778805,1.01137,1.75073,0.0165666,0.115217,-0.940194
