t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
1.06,1.0,0.936265,-1.34588,-0.325103,-1.34308,-0.32598,1.64088,1.06312,2.74135e-06,0.650112,-0.762312
1.07,1.0,0.925683,-1.32659,-0.320469,-1.32308,-0.320942,1.64727,1.05552,2.72538e-06,0.638202,-0.758776
1.08,1.0,0.914987,-1.30662,-0.31567,-1.30414,-0.316536,1.6536,1.04796,2.71428e-06,0.621878,-0.755027
1.09,1.0,0.904605,-1.28678,-0.310899,-1.28346,-0.311434,1.65982,1.04043,2.71702e-06,0.603006,-0.751025
1.1,1.0,0.894378,-1.26848,-0.306501,-1.26508,-0.307228,1.66588,1.03294,2.73085e-06,0.579627,-0.747621
1.11,1.0,0.884088,-1.24959,-0.301962,-1.24663,-0.302688,1.67211,1.02549,2.75368e-06,0.575483,-0.743765
1.12,1.0,0.873746,-1.23012,-0.297278,-1.22741,-0.298007,1.67758,1.01808,2.73481e-06,0.601251,-0.739991
1.13,1.0,0.863493,-1.21169,-0.292846,-1.20942,-0.293732,1.68331,1.01071,2.72906e-06,0.572784,-0.73597
1.14,1.0,0.853331,-1.1936,-0.288498,-1.19055,-0.289226,1.68879,1.00337,2.73532e-06,0.538119,-0.732188
1.15,1.0,0.843337,-1.17493,-0.284007,-1.17261,-0.284992,1.69397,0.996071,2.75154e-06,0.505863,-0.72844
1.16,1.0,0.833322,-1.15703,-0.279703,-1.15545,-0.280797,1.69889,0.988814,2.77598e-06,0.470293,-0.724247
1.17,1.0,0.823536,-1.1392,-0.275417,-1.13757,-0.276301,1.70356,0.981596,2.76212e-06,0.437222,-0.720387
1.18,1.0,0.8136,-1.12134,-0.271122,-1.11951,-0.271961,1.70797,0.974417,2.75754e-06,0.486313,-0.716696
1.19,1.0,0.803914,-1.10417,-0.266994,-1.10213,-0.26775,1.71256,0.967272,2.7643e-06,0.456797,-0.713361
1.2,1.0,0.794812,-1.08662,-0.262773,-1.08521,-0.263764,1.71693,0.960168,2.78043e-06,0.414532,-0.70897
1.21,1.0,0.784623,-1.06869,-0.25846,-1.067,-0.259174,1.72099,0.953139,2.80445e-06,0.374159,-0.705112
1.22,1.0,0.774626,-1.05163,-0.25436,-1.05017,-0.2552,1.72483,0.946084,2.80347e-06,0.432254,-0.700791
1.23,1.0,0.765166,-1.03452,-0.250245,-1.03349,-0.251162,1.72892,0.939104,2.79726e-06,0.406175,-0.697
1.24,1.0,0.755655,-1.01737,-0.246121,-1.01619,-0.247083,1.7328,0.932158,2.80207e-06,0.370503,-0.693237
1.25,1.0,0.74617,-1.00039,-0.24204,-0.998595,-0.242868,1.73638,0.925253,2.81605e-06,0.330795,-0.689101
1.26,1.0,0.737102,-0.982816,-0.237812,-0.98062,-0.238368,1.73967,0.918389,2.83781e-06,0.280896,-0.684977
1.27,1.0,0.727747,-0.964754,-0.233467,-0.962627,-0.234027,1.74293,0.911566,2.8596e-06,0.329188,-0.681141
1.28,1.0,0.718821,-0.946443,-0.229061,-0.944309,-0.229587,1.74579,0.904781,2.84897e-06,0.245398,-0.677473
1.29,1.0,0.708988,-0.929345,-0.224949,-0.927837,-0.225665,1.74856,0.898036,2.84941e-06,0.302179,-0.673373
1.3,1.0,0.699447,-0.911283,-0.220602,-0.909373,-0.221147,1.75188,0.891333,2.85914e-06,0.340037,-0.669366
1.31,1.0,0.689922,-0.892791,-0.216152,-0.890664,-0.216632,1.75517,0.884673,2.87677e-06,0.311381,-0.664634
1.32,1.0,0.680465,-0.87395,-0.211616,-0.872671,-0.212392,1.75819,0.878055,2.9011e-06,0.268062,-0.660537
1.33,1.0,0.671103,-0.854998,-0.207053,-0.854015,-0.207882,1.76099,0.871472,2.91952e-06,0.341767,-0.657161
1.34,1.0,0.661755,-0.835751,-0.202418,-0.834842,-0.203226,1.76408,0.86493,2.91298e-06,0.299509,-0.652742
1.35,1.0,0.652581,-0.816422,-0.197763,-0.815953,-0.198597,1.76686,0.858431,2.91608e-06,0.267666,-0.648401
1.36,1.0,0.643357,-0.796902,-0.19306,-0.795151,-0.193476,1.76948,0.851976,2.92738e-06,0.24845,-0.644336
1.37,1.0,0.634243,-0.777429,-0.188367,-0.775859,-0.188898,1.77211,0.845562,2.94571e-06,0.252535,-0.640249
1.38,1.0,0.625278,-0.758055,-0.183698,-0.756392,-0.184167,1.77488,0.839186,2.9701e-06,0.271718,-0.636074
1.39,1.0,0.616318,-0.738887,-0.179076,-0.737774,-0.179624,1.77783,0.832855,2.99976e-06,0.289053,-0.631765
1.4,1.0,0.607446,-0.719954,-0.174509,-0.719792,-0.175323,1.78088,0.826566,2.99703e-06,0.291244,-0.627374
1.41,1.0,0.598661,-0.701263,-0.169999,-0.700801,-0.170674,1.78389,0.820322,2.99845e-06,0.283756,-0.623324
1.42,1.0,0.590226,-0.682322,-0.165427,-0.68186,-0.166141,1.78678,0.81412,3.00758e-06,0.268713,-0.619208
1.43,1.0,0.581961,-0.663585,-0.160901,-0.662744,-0.161469,1.78957,0.807955,3.02345e-06,0.259112,-0.61492
1.44,1.0,0.573771,-0.645538,-0.15654,-0.64499,-0.157218,1.79231,0.801835,3.04516e-06,0.257004,-0.61044
1.45,1.0,0.565749,-0.627437,-0.152165,-0.627168,-0.152863,1.79499,0.795758,3.0721e-06,0.255312,-0.606455
1.46,1.0,0.557929,-0.608989,-0.147704,-0.608069,-0.148207,1.79758,0.789723,3.10305e-06,0.254558,-0.602284
1.47,1.0,0.550313,-0.590411,-0.143209,-0.589652,-0.14363,1.80008,0.78373,3.09885e-06,0.254166,-0.598175
1.48,1.0,0.542841,-0.572106,-0.138777,-0.571254,-0.139231,1.8025,0.777775,3.10247e-06,0.255748,-0.594057
1.49,1.0,0.535496,-0.55425,-0.134452,-0.554348,-0.135138,1.80494,0.771864,3.11298e-06,0.237991,-0.5897
1.5,1.0,0.528272,-0.53676,-0.130215,-0.536474,-0.130779,1.80755,0.765997,3.12959e-06,0.24021,-0.585903
1.51,1.0,0.52115,-0.519634,-0.126065,-0.519743,-0.126739,1.81008,0.760172,3.15161e-06,0.240576,-0.580965
1.52,1.0,0.514111,-0.502851,-0.121998,-0.503375,-0.122771,1.81254,0.754392,3.17847e-06,0.230984,-0.576751
1.53,1.0,0.507146,-0.486399,-0.11801,-0.485723,-0.118427,1.81486,0.74865,3.20967e-06,0.239105,-0.573218
1.54,1.0,0.500233,-0.470209,-0.114085,-0.470258,-0.114664,1.81709,0.742953,3.2209e-06,0.236209,-0.568254
1.55,1.0,0.493379,-0.454385,-0.110248,-0.454069,-0.110775,1.81942,0.737301,3.22265e-06,0.219834,-0.563837
1.56,1.0,0.486579,-0.438875,-0.106487,-0.439382,-0.107183,1.82176,0.731691,3.23102e-06,0.218227,-0.559563
1.57,1.0,0.479826,-0.423698,-0.102806,-0.424561,-0.103598,1.82396,0.726125,3.24529e-06,0.21648,-0.555583
1.58,1.0,0.473114,-0.408962,-0.0992323,-0.409711,-0.0999977,1.82605,0.7206,3.26489e-06,0.214168,-0.551391
1.59,1.0,0.46646,-0.3945,-0.0957246,-0.394934,-0.0963337,1.82828,0.715116,3.28925e-06,0.205407,-0.547081
1.6,1.0,0.45984,-0.380353,-0.092293,-0.380486,-0.0928315,1.83022,0.709676,3.31795e-06,0.201033,-0.542674
1.61,1.0,0.453267,-0.366481,-0.0889277,-0.366631,-0.0894117,1.83228,0.704279,3.35058e-06,0.199302,-0.539017
1.62,1.0,0.446744,-0.352867,-0.085625,-0.353402,-0.0861809,1.83423,0.698925,3.36314e-06,0.197659,-0.534985
1.63,1.0,0.440246,-0.339607,-0.082408,-0.340034,-0.0829332,1.83608,0.693616,3.36593e-06,0.196237,-0.529305
1.64,1.0,0.433795,-0.326655,-0.0792653,-0.327169,-0.0797877,1.83801,0.688348,3.37477e-06,0.184887,-0.526012
1.65,1.0,0.427395,-0.313958,-0.0761845,-0.314109,-0.0766112,1.83998,0.683118,3.38908e-06,0.18342,-0.521333
1.66,1.0,0.421051,-0.30107,-0.0730572,-0.30285,-0.0738999,1.84185,0.677934,3.40836e-06,0.182127,-0.516737
1.67,1.0,0.414805,-0.287233,-0.0696988,-0.288751,-0.0704673,1.84362,0.672792,3.43221e-06,0.181947,-0.513538
1.68,1.0,0.408583,-0.274565,-0.0666238,-0.275118,-0.067128,1.84532,0.66769,3.4602e-06,0.179574,-0.508845
1.69,1.0,0.402395,-0.263069,-0.0638328,-0.263388,-0.064244,1.84704,0.66263,3.4919e-06,0.166283,-0.504713
1.7,1.0,0.396251,-0.252379,-0.0612378,-0.253413,-0.0618359,1.84881,0.657611,3.52701e-06,0.163969,-0.501185
1.71,1.0,0.39017,-0.24211,-0.0587453,-0.243028,-0.0593123,1.85049,0.652629,3.52969e-06,0.161871,-0.496901
1.72,1.0,0.384136,-0.232156,-0.0563293,-0.233197,-0.0568898,1.8521,0.647689,3.53517e-06,0.160094,-0.492784
1.73,1.0,0.378139,-0.222405,-0.0539628,-0.223035,-0.0544115,1.85363,0.642791,3.54596e-06,0.159141,-0.488874
1.74,1.0,0.37224,-0.211523,-0.0513218,-0.21249,-0.0518436,1.8551,0.637932,3.56167e-06,0.159362,-0.484659
1.75,1.0,0.366381,-0.201329,-0.0488481,-0.202587,-0.0494266,1.85662,0.633115,3.58191e-06,0.144717,-0.480531
1.76,1.0,0.360556,-0.191514,-0.0464667,-0.193031,-0.0471128,1.85819,0.628339,3.60625e-06,0.144811,-0.476473
1.77,1.0,0.354777,-0.181726,-0.0440919,-0.182721,-0.0445826,1.85972,0.623601,3.63441e-06,0.144698,-0.47275
1.78,1.0,0.349132,-0.169728,-0.0411805,-0.170534,-0.0416071,1.8612,0.618903,3.66612e-06,0.144548,-0.468318
1.79,1.0,0.343527,-0.158972,-0.0385701,-0.160402,-0.0391514,1.86263,0.61425,3.70109e-06,0.143209,-0.463976
1.8,1.0,0.337939,-0.149468,-0.0362632,-0.15048,-0.0367075,1.86401,0.609635,3.71925e-06,0.140768,-0.461191
1.81,1.0,0.332395,-0.140892,-0.0341818,-0.141448,-0.034504,1.86532,0.605057,3.72346e-06,0.137849,-0.456531
1.82,1.0,0.326911,-0.132841,-0.032228,-0.133713,-0.0326187,1.86657,0.60052,3.7326e-06,0.135159,-0.452626
1.83,1.0,0.32148,-0.125115,-0.0303533,-0.125845,-0.0306949,1.86787,0.596021,3.74631e-06,0.118923,-0.449055
1.84,1.0,0.316104,-0.117667,-0.028546,-0.118867,-0.0290069,1.86915,0.591558,3.76423e-06,0.117121,-0.445363
1.85,1.0,0.310779,-0.11047,-0.0267997,-0.112186,-0.0273765,1.87038,0.587134,3.78608e-06,0.115925,-0.441199
1.86,1.0,0.30552,-0.103438,-0.0250936,-0.104923,-0.0256115,1.87157,0.582751,3.81157e-06,0.115118,-0.437215
1.87,1.0,0.300322,-0.096556,-0.023424,-0.0981289,-0.0239459,1.87272,0.578405,3.84043e-06,0.114455,-0.434322
1.88,1.0,0.295182,-0.0897793,-0.02178,-0.0909293,-0.0221905,1.87385,0.574098,3.87245e-06,0.113793,-0.429497
1.89,1.0,0.290097,-0.0831584,-0.0201738,-0.0842465,-0.0205598,1.87504,0.569832,3.9074e-06,0.104506,-0.425514
1.9,1.0,0.285048,-0.0767286,-0.0186139,-0.0778089,-0.0189844,1.87599,0.565605,3.93548e-06,0.111486,-0.421725
1.91,1.0,0.280056,-0.0705065,-0.0171045,-0.0714877,-0.0174367,1.877,0.561413,3.93796e-06,0.109409,-0.418679
1.92,1.0,0.27513,-0.0643629,-0.0156141,-0.064946,-0.0158444,1.87796,0.55726,3.94522e-06,0.106642,-0.413814
1.93,1.0,0.270258,-0.0582453,-0.01413,-0.0595839,-0.0145443,1.87898,0.553152,3.95691e-06,0.0896183,-0.409616
1.94,1.0,0.265435,-0.0522101,-0.012666,-0.0538662,-0.0131478,1.87995,0.54908,3.97271e-06,0.0866725,-0.406439
1.95,1.0,0.260675,-0.0462769,-0.0112266,-0.0470933,-0.0114909,1.88087,0.545042,3.9923e-06,0.0835425,-0.40297
1.96,1.0,0.255978,-0.0404634,-0.00981631,-0.041413,-0.010104,1.88173,0.541042,4.0154e-06,0.0803078,-0.398924
1.97,1.0,0.25133,-0.0347465,-0.00842943,-0.0355926,-0.00868177,1.88253,0.53708,4.04174e-06,0.0769971,-0.395011
1.98,1.0,0.246743,-0.0291402,-0.00706937,-0.0300021,-0.00732001,1.88328,0.533155,4.07105e-06,0.0738893,-0.391883
1.99,1.0,0.242216,-0.0235893,-0.00572274,-0.0248299,-0.0060601,1.88397,0.529265,4.10313e-06,0.0709206,-0.388234
2.0,1.0,0.237738,-0.0182242,-0.0044212,-0.0197905,-0.00483113,1.88461,0.525412,4.13776e-06,0.0680188,-0.384023
2.01,1.0,0.233327,-0.0125322,-0.00304032,-0.014153,-0.00345562,1.8852,0.521599,4.1732e-06,0.0654541,-0.380103
2.02,1.0,0.229007,-0.00628009,-0.00152355,-0.00777323,-0.00189699,1.88574,0.517824,4.17487e-06,0.0633482,-0.376868
2.03,1.0,0.22471,-0.000471782,-0.000114454,-0.00182332,-0.000445023,1.88633,0.514084,4.18087e-06,0.0490902,-0.373076
2.04,1.0,0.220462,0.00508604,0.00123387,0.00343382,0.000837933,1.88689,0.510383,4.19081e-06,0.0470441,-0.36879
2.05,1.0,0.216269,0.0104546,0.00253628,0.00893245,0.00217914,1.88742,0.506722,4.20435e-06,0.0451116,-0.365011
2.06,1.0,0.212143,0.0159482,0.00386904,0.0143753,0.00350859,1.88791,0.503099,4.22122e-06,0.0433754,-0.361445
2.07,1.0,0.208133,0.023133,0.00561202,0.0212349,0.00518648,1.88836,0.499511,4.2413e-06,0.042337,-0.358806
