t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.00866,-4.087,-0.978672,-4.07267,-0.979897,1.00001,0.0174429,0.0174429,0.00572782,-0.124035
0.02,1.0,2.007,-4.08942,-0.976165,-4.07387,-0.976891,1.00004,2.00188,0.0167165,0.00515119,-0.912817
0.03,1.0,1.99937,-4.0772,-0.973247,-4.06012,-0.973857,1.00007,1.99267,0.0164047,0.0051547,-0.928909
0.04,1.0,1.99134,-4.06331,-0.969932,-4.04728,-0.970456,1.00011,1.98331,0.0162188,0.00389001,-0.941597
0.05,1.0,1.98284,-4.04774,-0.966216,-4.03126,-0.966746,1.00016,1.97384,0.0160838,0.00423435,-0.951306
0.06,1.0,1.97379,-4.03061,-0.96213,-4.01294,-0.962687,1.00018,1.96428,0.0159722,0.00519669,-0.95932
0.07,1.0,1.96432,-4.01249,-0.957816,-3.99584,-0.958205,1.00026,1.95466,0.014846,0.00611854,-0.965825
0.08,1.0,1.95424,-3.99247,-0.953075,-3.97638,-0.953407,1.0003,1.94497,0.0137756,0.00734064,-0.97138
0.09,1.0,1.94363,-3.97101,-0.948001,-3.95413,-0.948249,1.0004,1.93524,0.0128279,0.00949128,-0.975511
0.1,1.0,1.93248,-3.94835,-0.942651,-3.93178,-0.942832,1.0005,1.92547,0.01196,0.0114672,-0.978087
0.11,1.0,1.9209,-3.92451,-0.937026,-3.90808,-0.937161,1.00062,1.91568,0.0112105,0.013642,-0.979795
0.12,1.0,1.90904,-3.89971,-0.931176,-3.88368,-0.931257,1.00078,1.90588,0.01057,0.0160633,-0.980208
0.13,1.0,1.8968,-3.87395,-0.9251,-3.85916,-0.925167,1.00093,1.89607,0.0100285,0.0188531,-0.980154
0.14,1.0,1.88433,-3.84751,-0.918863,-3.83132,-0.918857,1.00114,1.88627,0.00955566,0.0211464,-0.979845
0.15,1.0,1.87162,-3.82036,-0.912455,-3.80487,-0.912427,1.00137,1.87648,0.00915186,0.0243221,-0.97882
0.16,1.0,1.85866,-3.79253,-0.905887,-3.77719,-0.905792,1.0016,1.8667,0.00881173,0.0278697,-0.977548
0.17,1.0,1.84553,-3.76418,-0.899193,-3.75003,-0.899064,1.00191,1.85693,0.00851461,0.0304475,-0.976538
0.18,1.0,1.83222,-3.73523,-0.892356,-3.72042,-0.89223,1.00223,1.84717,0.00825047,0.0345005,-0.975181
0.19,1.0,1.81861,-3.70552,-0.885335,-3.68984,-0.885166,1.00256,1.83742,0.00802157,0.0372522,-0.97378
0.2,1.0,1.80488,-3.67548,-0.878231,-3.66124,-0.878045,1.00299,1.82769,0.00782826,0.0416836,-0.972321
0.21,1.0,1.79107,-3.64516,-0.871059,-3.63067,-0.870853,1.00342,1.81798,0.00764777,0.0463709,-0.970951
0.22,1.0,1.77719,-3.61448,-0.863799,-3.59999,-0.863605,1.00388,1.80827,0.00748913,0.0513633,-0.969689
0.23,1.0,1.76327,-3.58374,-0.856522,-3.56919,-0.856334,1.00442,1.79858,0.00734603,0.0543719,-0.968105
0.24,1.0,1.74939,-3.55274,-0.849181,-3.53763,-0.848996,1.005,1.7889,0.00721646,0.0598215,-0.96712
0.25,1.0,1.73545,-3.52145,-0.841756,-3.50746,-0.841601,1.0056,1.77924,0.00709654,0.0655944,-0.965809
0.26,1.0,1.72144,-3.48992,-0.834298,-3.47597,-0.834154,1.00627,1.76959,0.00699253,0.0688803,-0.96493
0.27,1.0,1.70742,-3.4582,-0.826781,-3.44418,-0.826631,1.00701,1.75994,0.00688806,0.0751908,-0.964367
0.28,1.0,1.69334,-3.42636,-0.819231,-3.41208,-0.819101,1.00779,1.7503,0.00679696,0.0819105,-0.963212
0.29,1.0,1.67924,-3.39435,-0.81164,-3.37979,-0.811474,1.00861,1.74067,0.00671291,0.0891006,-0.96235
0.3,1.0,1.66518,-3.36232,-0.804042,-3.34859,-0.803871,1.00953,1.73105,0.00663007,0.0927925,-0.961561
0.31,1.0,1.65111,-3.33003,-0.796378,-3.31588,-0.796194,1.01052,1.72144,0.00655623,0.100604,-0.960325
0.32,1.0,1.63701,-3.29777,-0.788722,-3.28284,-0.788458,1.01156,1.71184,0.00648889,0.108891,-0.959259
0.33,1.0,1.62294,-3.26537,-0.781031,-3.25188,-0.780777,1.01268,1.70226,0.00641983,0.117847,-0.958129
0.34,1.0,1.60893,-3.23297,-0.773338,-3.21732,-0.773096,1.01388,1.69268,0.00635726,0.121931,-0.956934
0.35,1.0,1.59486,-3.20044,-0.765611,-3.1856,-0.765338,1.01519,1.68312,0.00630023,0.131541,-0.955789
0.36,1.0,1.58086,-3.16794,-0.757889,-3.15438,-0.757632,1.01657,1.67357,0.00624487,0.14208,-0.953849
0.37,1.0,1.56688,-3.13543,-0.750163,-3.12269,-0.750029,1.01805,1.66404,0.00619012,0.153159,-0.952576
0.38,1.0,1.55294,-3.10333,-0.742535,-3.09097,-0.742395,1.02839,1.65452,0.00613969,1.26111,-0.951022
0.39,1.0,1.53898,-3.07061,-0.734755,-3.05814,-0.734601,1.0409,1.64502,0.00609305,1.23164,-0.949455
0.4,1.0,1.52506,-3.03807,-0.72702,-3.02679,-0.726861,1.05316,1.63554,0.00604876,1.20708,-0.947839
0.41,1.0,1.51114,-3.00552,-0.719277,-2.99307,-0.719043,1.06519,1.62607,0.00600316,1.18118,-0.945955
0.42,1.0,1.49731,-2.97325,-0.711601,-2.96168,-0.711573,1.07696,1.61662,0.00596065,1.15549,-0.944403
0.43,1.0,1.48341,-2.9407,-0.703857,-2.92667,-0.703647,1.08874,1.60719,0.00592086,1.17353,-0.942111
0.44,1.0,1.46962,-2.90844,-0.696181,-2.89633,-0.695974,1.10033,1.59778,0.00588355,1.14754,-0.939932
0.45,1.0,1.45589,-2.8761,-0.688485,-2.86631,-0.688354,1.11169,1.58839,0.00584783,1.12635,-0.938267
0.46,1.0,1.4421,-2.84387,-0.68081,-2.83215,-0.680764,1.12284,1.57901,0.00581074,1.1035,-0.936433
0.47,1.0,1.42838,-2.81177,-0.673168,-2.80021,-0.672989,1.13376,1.56966,0.00577575,1.07956,-0.933979
0.48,1.0,1.41471,-2.77961,-0.665513,-2.76766,-0.665239,1.14448,1.56033,0.00574267,1.0611,-0.93275
0.49,1.0,1.40107,-2.74769,-0.657906,-2.73718,-0.657893,1.15502,1.55102,0.00571132,1.04026,-0.930348
0.5,1.0,1.38747,-2.71575,-0.650295,-2.70526,-0.650131,1.16534,1.54173,0.00568155,1.01933,-0.927585
0.51,1.0,1.3739,-2.68392,-0.642717,-2.67426,-0.64267,1.17548,1.53247,0.00565279,1.00283,-0.925207
0.52,1.0,1.36038,-2.65216,-0.635147,-2.64151,-0.635057,1.18545,1.52322,0.00562277,0.98423,-0.923459
0.53,1.0,1.34693,-2.62077,-0.627644,-2.61045,-0.627516,1.19528,1.514,0.00559416,0.991909,-0.920983
0.54,1.0,1.33347,-2.58922,-0.620148,-2.5794,-0.619884,1.20513,1.50481,0.00556684,0.975868,-0.91824
0.55,1.0,1.32008,-2.55781,-0.612659,-2.54754,-0.612622,1.21481,1.49564,0.00554073,0.95764,-0.916586
