t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.01888,-4.10114,-0.979932,-4.08989,-0.981666,1.00002,2.01087,0.0163017,0.0100904,-0.911144
0.02,1.0,2.0147,-4.09868,-0.978377,-4.08462,-0.979449,1.00007,2.00168,0.0147569,0.00583477,-0.926258
0.03,1.0,2.00836,-4.08901,-0.976083,-4.07307,-0.976794,1.00015,1.99231,0.0140044,0.00801911,-0.944968
0.04,1.0,2.00136,-4.07693,-0.973234,-4.06152,-0.973651,1.0002,1.98277,0.0132573,0.0069787,-0.962367
0.05,1.0,1.99355,-4.06243,-0.969834,-4.04674,-0.970111,1.00026,1.97309,0.0124885,0.00458979,-0.973786
0.06,1.0,1.98515,-4.04617,-0.966031,-4.02817,-0.966217,1.0003,1.96332,0.0108998,0.00303372,-0.980919
0.07,1.0,1.97598,-4.02784,-0.961752,-4.01124,-0.961836,1.00032,1.9535,0.00946411,0.00422243,-0.98337
0.08,1.0,1.96629,-4.00812,-0.957149,-3.99207,-0.957178,1.00038,1.94366,0.00827653,0.00559887,-0.983545
0.09,1.0,1.95644,-3.98731,-0.952293,-3.96992,-0.952288,1.00041,1.93384,0.00727945,0.00797861,-0.982681
0.1,1.0,1.94635,-3.96542,-0.947183,-3.94848,-0.947123,1.00053,1.92402,0.00651249,0.0104161,-0.981909
0.11,1.0,1.93598,-3.94219,-0.941758,-3.92593,-0.941685,1.00063,1.91421,0.00585521,0.012895,-0.98052
0.12,1.0,1.9256,-3.91859,-0.936248,-3.90284,-0.936147,1.00076,1.90441,0.00533713,0.0155604,-0.979356
0.13,1.0,1.91533,-3.89442,-0.9306,-3.87936,-0.93049,1.00095,1.89462,0.00489648,0.0182848,-0.978047
0.14,1.0,1.90551,-3.86976,-0.924835,-3.85298,-0.924687,1.00112,1.88485,0.00451223,0.0211016,-0.976848
0.15,1.0,1.89591,-3.84448,-0.918921,-3.82843,-0.918772,1.00135,1.87509,0.00418705,0.0232445,-0.975569
0.16,1.0,1.8855,-3.81782,-0.912669,-3.80232,-0.912533,1.0016,1.86534,0.0039105,0.0263238,-0.974271
0.17,1.0,1.87245,-3.78852,-0.905794,-3.77368,-0.905636,1.00185,1.8556,0.00367691,0.0297661,-0.973105
0.18,1.0,1.85812,-3.75693,-0.89836,-3.74173,-0.898235,1.00217,1.84588,0.00348726,0.0324524,-0.971882
0.19,1.0,1.84395,-3.72558,-0.890971,-3.70979,-0.890811,1.00252,1.83617,0.00333241,0.0363934,-0.970722
0.2,1.0,1.83053,-3.6956,-0.883902,-3.68099,-0.883733,1.00287,1.82647,0.00318865,0.0405163,-0.969504
0.21,1.0,1.81736,-3.66574,-0.876861,-3.65141,-0.876706,1.0033,1.81678,0.00306934,0.0432925,-0.968195
0.22,1.0,1.80433,-3.63572,-0.869776,-3.62152,-0.869646,1.00376,1.8071,0.00296565,0.0478549,-0.96706
0.23,1.0,1.79142,-3.60577,-0.862709,-3.59186,-0.862523,1.00422,1.79744,0.00286974,0.0526029,-0.965836
0.24,1.0,1.77859,-3.57552,-0.85557,-3.56159,-0.855328,1.00478,1.78779,0.0027902,0.0555377,-0.964508
0.25,1.0,1.7658,-3.5451,-0.848384,-3.53189,-0.848171,1.00536,1.77815,0.00271335,0.0607809,-0.963482
0.26,1.0,1.75303,-3.51431,-0.841113,-3.50098,-0.840929,1.00596,1.76852,0.00264851,0.0663426,-0.96208
0.27,1.0,1.74029,-3.4833,-0.833785,-3.46897,-0.833551,1.00666,1.7589,0.0025881,0.0695438,-0.960551
0.28,1.0,1.72746,-3.45206,-0.826403,-3.43855,-0.826203,1.00739,1.7493,0.00253293,0.0755779,-0.959588
0.29,1.0,1.71463,-3.42049,-0.818936,-3.40708,-0.818773,1.00815,1.73971,0.0024858,0.0820803,-0.958202
0.3,1.0,1.7018,-3.38907,-0.811503,-3.37551,-0.81132,1.00899,1.73014,0.00243724,0.085507,-0.956413
0.31,1.0,1.68901,-3.35734,-0.803994,-3.34419,-0.803864,1.0099,1.72058,0.00239584,0.0924866,-0.955019
0.32,1.0,1.67614,-3.32548,-0.796451,-3.31114,-0.796252,1.01086,1.71104,0.00235619,0.0999338,-0.953784
0.33,1.0,1.66331,-3.29354,-0.788887,-3.28045,-0.788665,1.01187,1.70151,0.0023184,0.107897,-0.952072
0.34,1.0,1.65048,-3.26163,-0.781328,-3.24664,-0.781114,1.01298,1.69199,0.00228527,0.11154,-0.950547
0.35,1.0,1.6376,-3.22934,-0.773674,-3.2154,-0.773622,1.01417,1.68249,0.00225094,0.12012,-0.949168
0.36,1.0,1.62481,-3.19762,-0.766155,-3.1829,-0.765961,1.01542,1.67301,0.00222005,0.129126,-0.947561
0.37,1.0,1.61188,-3.16526,-0.75848,-3.15284,-0.758355,1.02576,1.66354,0.00219155,1.31193,-0.945689
0.38,1.0,1.59907,-3.13293,-0.750809,-3.12092,-0.750665,1.0388,1.65409,0.00216253,1.28733,-0.944208
0.39,1.0,1.5862,-3.10093,-0.743215,-3.08883,-0.743051,1.05158,1.64466,0.0021363,1.26517,-0.942635
0.4,1.0,1.57341,-3.06921,-0.735687,-3.05807,-0.735633,1.06412,1.63524,0.00211234,1.24338,-0.940815
0.41,1.0,1.56041,-3.0371,-0.728064,-3.02528,-0.728145,1.07641,1.62584,0.00208722,1.22072,-0.939112
0.42,1.0,1.54759,-3.00462,-0.72035,-2.99321,-0.720382,1.08844,1.61645,0.00206423,1.20062,-0.937426
0.43,1.0,1.53465,-2.97248,-0.712712,-2.96024,-0.712542,1.10025,1.60709,0.00204311,1.17893,-0.935514
0.44,1.0,1.52189,-2.94044,-0.705099,-2.92784,-0.704868,1.11193,1.59774,0.00202317,1.15311,-0.93367
0.45,1.0,1.50904,-2.90836,-0.697471,-2.89526,-0.697501,1.12351,1.58841,0.00200239,1.13133,-0.931883
0.46,1.0,1.49622,-2.87653,-0.689902,-2.8652,-0.689865,1.13485,1.5791,0.00198314,1.11185,-0.92999
0.47,1.0,1.48355,-2.84458,-0.682306,-2.8357,-0.682209,1.14599,1.56981,0.00196523,1.09474,-0.9279
0.48,1.0,1.47063,-2.81266,-0.674711,-2.80181,-0.674715,1.15694,1.56054,0.00194853,1.07781,-0.926003
0.49,1.0,1.45781,-2.78086,-0.667143,-2.76942,-0.66708,1.16768,1.55129,0.00193212,1.06096,-0.923913
0.5,1.0,1.4451,-2.74896,-0.659552,-2.73751,-0.659476,1.17823,1.54206,0.00191526,1.04664,-0.921699
0.51,1.0,1.43236,-2.71753,-0.65207,-2.70853,-0.65205,1.18863,1.53285,0.00189946,1.03078,-0.919594
0.52,1.0,1.41962,-2.68591,-0.64454,-2.67666,-0.644612,1.19881,1.52367,0.00188459,1.01415,-0.91764
0.53,1.0,1.40696,-2.65445,-0.637045,-2.64424,-0.637145,1.20881,1.5145,0.00187057,0.998969,-0.915492
0.54,1.0,1.39429,-2.62309,-0.629575,-2.61329,-0.629545,1.21898,1.50536,0.00185732,0.978782,-0.913233
