t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.16,1.0,1.83239,-3.76721,-0.899505,-3.7519,-0.899627,1.0019,1.86564,0.011898,0.0315129,-0.97163
0.17,1.0,1.81755,-3.73744,-0.892447,-3.72325,-0.892574,1.00221,1.85593,0.0115753,0.0342146,-0.970597
0.18,1.0,1.80245,-3.70711,-0.885253,-3.69296,-0.885332,1.0026,1.84622,0.0112906,0.038321,-0.969429
0.19,1.0,1.78713,-3.6763,-0.877947,-3.66109,-0.877986,1.00299,1.83654,0.0110402,0.0427163,-0.967709
0.2,1.0,1.77169,-3.64507,-0.870539,-3.63077,-0.870604,1.00342,1.82687,0.010822,0.0457781,-0.966681
0.21,1.0,1.7561,-3.61344,-0.863038,-3.59911,-0.863078,1.00392,1.81721,0.0106142,0.0507345,-0.965415
0.22,1.0,1.74037,-3.58142,-0.855439,-3.56672,-0.855481,1.00445,1.80756,0.0104335,0.0560405,-0.963756
0.23,1.0,1.72453,-3.5491,-0.84777,-3.53507,-0.847813,1.00501,1.79793,0.0102681,0.0593667,-0.962932
0.24,1.0,1.70861,-3.5165,-0.84003,-3.50189,-0.840047,1.00566,1.78831,0.0101172,0.0652948,-0.962033
0.25,1.0,1.69259,-3.48364,-0.832229,-3.47028,-0.832237,1.00635,1.7787,0.00997754,0.0716085,-0.959443
0.26,1.0,1.67651,-3.45056,-0.824374,-3.4363,-0.824352,1.00707,1.76911,0.00985232,0.0784156,-0.958477
0.27,1.0,1.66038,-3.4173,-0.816474,-3.40289,-0.816455,1.00788,1.75953,0.0097297,0.0821462,-0.957587
0.28,1.0,1.64421,-3.38388,-0.808535,-3.36985,-0.808511,1.00875,1.75002,0.00962104,0.0896252,-0.956731
0.29,1.0,1.62802,-3.35035,-0.800567,-3.33595,-0.800452,1.00968,1.74041,0.00951713,0.0976171,-0.953779
0.3,1.0,1.6118,-3.31667,-0.792564,-3.30304,-0.792472,1.01067,1.73088,0.00941789,0.106203,-0.952848
0.31,1.0,1.59561,-3.28296,-0.784551,-3.2685,-0.784514,1.01177,1.72136,0.00932807,0.110342,-0.952039
0.32,1.0,1.5794,-3.24916,-0.776517,-3.23497,-0.776498,1.01294,1.71185,0.00924266,0.119676,-0.94919
0.33,1.0,1.56313,-3.21523,-0.768448,-3.20017,-0.768403,1.0142,1.70237,0.00915861,0.129698,-0.947661
0.34,1.0,1.54686,-3.18128,-0.760375,-3.16598,-0.760176,1.01555,1.6929,0.00908149,0.140464,-0.946569
0.35,1.0,1.53074,-3.14733,-0.7523,-3.13461,-0.752189,1.01698,1.68344,0.00901039,0.152007,-0.944104
0.36,1.0,1.51456,-3.11342,-0.744234,-3.10106,-0.744114,1.01851,1.67401,0.00893937,0.164406,-0.94234
0.37,1.0,1.49838,-3.07954,-0.736173,-3.0677,-0.736072,1.02017,1.66459,0.00887126,0.169253,-0.941045
0.38,1.0,1.4823,-3.04548,-0.728068,-3.03243,-0.727938,1.02197,1.65519,0.00880791,0.182643,-0.93982
0.39,1.0,1.46618,-3.01162,-0.720009,-2.99992,-0.719864,1.02392,1.64581,0.00874873,0.207299,-0.936782
0.4,1.0,1.45019,-2.9778,-0.71196,-2.96547,-0.711817,1.03468,1.63645,0.00869093,1.16979,-0.935145
0.41,1.0,1.43414,-2.94394,-0.703898,-2.93065,-0.703798,1.04626,1.62711,0.00863332,1.14586,-0.933998
0.42,1.0,1.41818,-2.91014,-0.695851,-2.89586,-0.695695,1.0576,1.61778,0.00857917,1.12541,-0.930968
0.43,1.0,1.40237,-2.87659,-0.687863,-2.86602,-0.687712,1.06875,1.60848,0.00852817,1.10422,-0.929122
0.44,1.0,1.38653,-2.84295,-0.67985,-2.8321,-0.679826,1.07972,1.5992,0.00847997,1.08346,-0.927544
0.45,1.0,1.37072,-2.80945,-0.671872,-2.79814,-0.671835,1.09048,1.58994,0.0084325,1.06066,-0.925318
0.46,1.0,1.35502,-2.77603,-0.66391,-2.76439,-0.66378,1.10104,1.5807,0.0083849,1.04082,-0.922738
0.47,1.0,1.33937,-2.74276,-0.655984,-2.73251,-0.655914,1.11143,1.57148,0.00833972,1.02083,-0.920831
0.48,1.0,1.32378,-2.70957,-0.648074,-2.69876,-0.648013,1.12162,1.56228,0.00829675,0.999543,-0.91916
0.49,1.0,1.30827,-2.67655,-0.640206,-2.666,-0.640081,1.13162,1.55311,0.00825583,0.980567,-0.915909
0.5,1.0,1.29281,-2.6436,-0.632353,-2.63318,-0.632183,1.14156,1.54396,0.00821678,1.00079,-0.913815
0.51,1.0,1.27742,-2.61085,-0.624545,-2.60064,-0.624538,1.15136,1.53483,0.00817757,0.980791,-0.911902
0.52,1.0,1.26211,-2.57816,-0.616754,-2.56845,-0.616706,1.16101,1.52573,0.00813852,0.962552,-0.909188
0.53,1.0,1.24685,-2.54571,-0.609016,-2.53591,-0.608991,1.1705,1.51665,0.00810113,0.942813,-0.906826
0.54,1.0,1.23168,-2.5133,-0.601289,-2.504,-0.601193,1.1798,1.50759,0.00806529,0.925892,-0.90444
0.55,1.0,1.21658,-2.48117,-0.593626,-2.47262,-0.593593,1.18896,1.49856,0.00803089,0.908983,-0.902028
0.56,1.0,1.20155,-2.4491,-0.585978,-2.44025,-0.58603,1.19794,1.48956,0.00799783,0.890738,-0.899009
0.57,1.0,1.18662,-2.41728,-0.578388,-2.40861,-0.578298,1.20678,1.48058,0.00796601,0.874541,-0.896598
0.58,1.0,1.17175,-2.38559,-0.570829,-2.37646,-0.57085,1.21546,1.47163,0.00793364,0.857029,-0.894376
0.59,1.0,1.157,-2.3541,-0.563316,-2.34569,-0.563251,1.22399,1.4627,0.00790152,0.841775,-0.891409
0.6,1.0,1.1423,-2.3228,-0.555847,-2.31471,-0.555948,1.23238,1.4538,0.00787053,0.824757,-0.888889
0.61,1.0,1.12769,-2.2916,-0.548402,-2.28314,-0.548295,1.24061,1.44493,0.00784063,0.810283,-0.886097
0.62,1.0,1.11316,-2.26073,-0.541037,-2.25253,-0.541138,1.24871,1.43608,0.00781173,0.794093,-0.883477
0.63,1.0,1.09875,-2.22994,-0.533688,-2.22219,-0.533713,1.25678,1.42726,0.00778378,0.810998,-0.880234
0.64,1.0,1.08438,-2.19942,-0.526402,-2.19119,-0.526462,1.26478,1.41847,0.00775672,0.794812,-0.877546
0.65,1.0,1.07013,-2.16903,-0.51915,-2.1618,-0.519147,1.27261,1.40971,0.00773052,0.781328,-0.874911
0.66,1.0,1.05596,-2.13891,-0.511958,-2.13176,-0.512053,1.28034,1.40098,0.00770407,0.765795,-0.871852
0.67,1.0,1.04186,-2.10895,-0.504805,-2.1014,-0.504762,1.28791,1.39228,0.00767742,0.752806,-0.868997
0.68,1.0,1.02785,-2.07917,-0.497696,-2.07149,-0.497765,1.29537,1.3836,0.00765157,0.738103,-0.866067
0.69,1.0,1.01394,-2.04966,-0.490647,-2.04258,-0.490665,1.30269,1.37495,0.00762647,0.725593,-0.863589
0.7,1.0,1.00013,-2.02036,-0.483652,-2.01353,-0.483748,1.30989,1.36634,0.00760209,0.71163,-0.859568
0.71,1.0,0.986407,-1.99124,-0.476696,-1.98458,-0.476665,1.31697,1.35776,0.00757839,0.699583,-0.856781
0.72,1.0,0.972778,-1.96239,-0.469805,-1.95587,-0.469857,1.32393,1.34921,0.00755534,0.686328,-0.853728
0.73,1.0,0.95925,-1.93374,-0.462963,-1.92716,-0.462914,1.33077,1.34069,0.00753291,0.674752,-0.850569
0.74,1.0,0.945761,-1.90522,-0.456149,-1.89799,-0.456142,1.33749,1.3322,0.00751106,0.662052,-0.846997
0.75,1.0,0.932378,-1.87697,-0.449401,-1.87049,-0.449448,1.34419,1.32375,0.00748977,0.652693,-0.843964
0.76,1.0,0.919103,-1.84896,-0.442708,-1.84215,-0.442692,1.35077,1.31532,0.00746774,0.662604,-0.84101
0.77,1.0,0.905945,-1.82121,-0.436078,-1.81492,-0.43628,1.35732,1.30693,0.00744596,0.6503,-0.836891
0.78,1.0,0.892895,-1.79364,-0.42949,-1.78767,-0.429414,1.36375,1.29858,0.00742473,0.639249,-0.833912
0.79,1.0,0.879932,-1.76638,-0.422975,-1.76037,-0.4231,1.37007,1.29026,0.007404,0.627647,-0.8307
0.8,1.0,0.86708,-1.73929,-0.416502,-1.73393,-0.416662,1.37629,1.28197,0.00738376,0.61711,-0.827806
0.81,1.0,0.854333,-1.71248,-0.410095,-1.70652,-0.410162,1.38239,1.27371,0.007364,0.605586,-0.823796
0.82,1.0,0.841653,-1.68584,-0.403728,-1.68057,-0.403839,1.38841,1.26549,0.00734469,0.594449,-0.820693
0.83,1.0,0.829079,-1.65945,-0.397419,-1.65365,-0.39751,1.39431,1.25731,0.00732582,0.58472,-0.817057
0.84,1.0,0.816603,-1.63329,-0.391167,-1.62805,-0.391282,1.40011,1.24915,0.00730737,0.574077,-0.813928
0.85,1.0,0.804235,-1.60741,-0.38498,-1.60231,-0.385144,1.40584,1.24104,0.00728931,0.563232,-0.809207
0.86,1.0,0.791979,-1.58175,-0.378845,-1.57638,-0.378874,1.41144,1.23296,0.00727164,0.554065,-0.806099
0.87,1.0,0.779798,-1.55632,-0.372763,-1.55164,-0.372892,1.41696,1.22492,0.00725423,0.543933,-0.802569
0.88,1.0,0.767738,-1.53109,-0.366732,-1.5259,-0.3668,1.42241,1.21691,0.00723611,0.55431,-0.799199
0.89,1.0,0.755765,-1.50615,-0.360768,-1.50094,-0.360826,1.42786,1.20894,0.00721837,0.544277,-0.794928
0.9,1.0,0.743904,-1.48151,-0.354876,-1.47698,-0.355004,1.43324,1.20101,0.00720099,0.534514,-0.791555
0.91,1.0,0.732164,-1.45705,-0.349026,-1.45223,-0.349042,1.43853,1.19312,0.00718397,0.525476,-0.787843
0.92,1.0,0.72053,-1.43284,-0.343236,-1.428,-0.343315,1.44372,1.18526,0.00716729,0.516026,-0.783906
0.93,1.0,0.708986,-1.40891,-0.337511,-1.40447,-0.337695,1.44883,1.17744,0.00715094,0.506711,-0.77971
0.94,1.0,0.697529,-1.38519,-0.331838,-1.3804,-0.331884,1.45386,1.16966,0.00713491,0.497928,-0.776305
0.95,1.0,0.686171,-1.36169,-0.326217,-1.3568,-0.326195,1.45878,1.16192,0.00711919,0.488978,-0.772655
0.96,1.0,0.674933,-1.33841,-0.320649,-1.33401,-0.32079,1.46363,1.15421,0.00710377,0.480032,-0.769094
0.97,1.0,0.663808,-1.31545,-0.315154,-1.31105,-0.315385,1.46841,1.14654,0.00708864,0.471122,-0.764481
0.98,1.0,0.652779,-1.29267,-0.309706,-1.28778,-0.309622,1.47309,1.13892,0.00707379,0.463315,-0.760947
0.99,1.0,0.641842,-1.27012,-0.304311,-1.26581,-0.30437,1.47769,1.13133,0.00705922,0.454691,-0.756889
1.0,1.0,0.631035,-1.24789,-0.298992,-1.24352,-0.299164,1.48222,1.12378,0.00704491,0.446348,-0.75345
1.01,1.0,0.620323,-1.22586,-0.293719,-1.2214,-0.293796,1.48667,1.11627,0.00703086,0.438819,-0.748272
1.02,1.0,0.609707,-1.20405,-0.288501,-1.19908,-0.288517,1.49104,1.10881,0.00701649,0.446416,-0.744845
1.03,1.0,0.59919,-1.18255,-0.283356,-1.17806,-0.283355,1.49545,1.10138,0.00700207,0.438443,-0.740537
1.04,1.0,0.588777,-1.16124,-0.278257,-1.15748,-0.278405,1.50005,1.094,0.00698791,0.421785,-0.737463
1.05,1.0,0.578484,-1.14014,-0.273206,-1.13618,-0.273273,1.50404,1.08665,0.006974,0.422749,-0.732364
1.06,1.0,0.568287,-1.1193,-0.268218,-1.1154,-0.26831,1.50822,1.07935,0.00696034,0.415001,-0.728693
1.07,1.0,0.558217,-1.09871,-0.26329,-1.0947,-0.263358,1.51233,1.07208,0.00694691,0.40716,-0.724161
1.08,1.0,0.548242,-1.07838,-0.258425,-1.07445,-0.258492,1.51638,1.06486,0.00693372,0.400073,-0.720633
1.09,1.0,0.538387,-1.0583,-0.253617,-1.0545,-0.253676,1.52033,1.05768,0.00692075,0.392783,-0.715553
1.1,1.0,0.528632,-1.03842,-0.248859,-1.03481,-0.248943,1.52422,1.05055,0.00690801,0.385502,-0.710979
1.11,1.0,0.518979,-1.0188,-0.244161,-1.01528,-0.244313,1.52805,1.04346,0.00689548,0.378284,-0.707226
1.12,1.0,0.509448,-0.999406,-0.239519,-0.995932,-0.239641,1.53182,1.03641,0.00688317,0.371753,-0.703255
1.13,1.0,0.500013,-0.980232,-0.234928,-0.976466,-0.234879,1.53549,1.02939,0.00687107,0.36463,-0.69945
1.14,1.0,0.49067,-0.961297,-0.230395,-0.957931,-0.230475,1.53911,1.02242,0.00685917,0.357796,-0.694298
1.15,1.0,0.481434,-0.94259,-0.225916,-0.939075,-0.225995,1.54268,1.0155,0.00684746,0.351111,-0.690869
1.16,1.0,0.4723,-0.924116,-0.221492,-0.920648,-0.221556,1.54618,1.00862,0.00683596,0.344251,-0.685921
1.17,1.0,0.463277,-0.905845,-0.217117,-0.902211,-0.217194,1.5496,1.00178,0.00682464,0.338167,-0.682447
1.18,1.0,0.454351,-0.887803,-0.212797,-0.884436,-0.21283,1.55305,0.994984,0.0068135,0.344262,-0.676501
1.19,1.0,0.445533,-0.869979,-0.208529,-0.866861,-0.208644,1.55645,0.988243,0.00680254,0.337656,-0.671839
1.2,1.0,0.436818,-0.85239,-0.204316,-0.8491,-0.204401,1.55979,0.981544,0.00679172,0.331079,-0.668055
1.21,1.0,0.428224,-0.835062,-0.200167,-0.831622,-0.200198,1.56308,0.974886,0.0067805,0.325115,-0.663761
1.22,1.0,0.419738,-0.81791,-0.196059,-0.814869,-0.196137,1.56628,0.968266,0.00676946,0.318707,-0.660394
1.23,1.0,0.411343,-0.801022,-0.192014,-0.797759,-0.19203,1.56943,0.961692,0.00675859,0.312352,-0.654733
1.24,1.0,0.403041,-0.784315,-0.188012,-0.780962,-0.18802,1.57252,0.955166,0.00674791,0.306217,-0.650781
1.25,1.0,0.394847,-0.767834,-0.184065,-0.764732,-0.184172,1.57556,0.948681,0.0067374,0.300199,-0.646163
1.26,1.0,0.386751,-0.751537,-0.180161,-0.748486,-0.180164,1.57854,0.942241,0.00672706,0.294387,-0.641905
1.27,1.0,0.378761,-0.735473,-0.176313,-0.732234,-0.176291,1.58145,0.935841,0.00671688,0.288565,-0.637847
1.28,1.0,0.370875,-0.719678,-0.172529,-0.716963,-0.172576,1.58431,0.929495,0.00670687,0.282742,-0.631798
1.29,1.0,0.363089,-0.70406,-0.168788,-0.701249,-0.168827,1.58711,0.9232,0.00669702,0.276952,-0.62798
1.3,1.0,0.355406,-0.688636,-0.165093,-0.68584,-0.165136,1.58987,0.916944,0.00668733,0.271327,-0.623333
1.31,1.0,0.347828,-0.673449,-0.161455,-0.670693,-0.161563,1.59257,0.910731,0.00667779,0.265673,-0.61931
1.32,1.0,0.340348,-0.658439,-0.157859,-0.655397,-0.157854,1.59521,0.904558,0.0066684,0.260368,-0.615363
1.33,1.0,0.332966,-0.643624,-0.154309,-0.641051,-0.154325,1.59779,0.898434,0.00665917,0.254865,-0.609735
1.34,1.0,0.325686,-0.629016,-0.150809,-0.626353,-0.150822,1.60034,0.892358,0.00665008,0.259678,-0.605852
1.35,1.0,0.318515,-0.614652,-0.147367,-0.612199,-0.147366,1.6029,0.886325,0.00664114,0.25421,-0.600843
1.36,1.0,0.311446,-0.600487,-0.143973,-0.597805,-0.143986,1.60541,0.880339,0.00663234,0.24866,-0.596477
1.37,1.0,0.304474,-0.58654,-0.140631,-0.584087,-0.140714,1.60787,0.874393,0.00662369,0.24335,-0.592961
1.38,1.0,0.297593,-0.57276,-0.137329,-0.570168,-0.1373,1.61027,0.868502,0.00661518,0.238166,-0.586029
1.39,1.0,0.290816,-0.55918,-0.134075,-0.557038,-0.134127,1.61262,0.862666,0.00660681,0.232927,-0.581497
1.4,1.0,0.284148,-0.54582,-0.130874,-0.543178,-0.130831,1.61491,0.856871,0.00659857,0.227813,-0.577664
1.41,1.0,0.277571,-0.532658,-0.127719,-0.530208,-0.127728,1.61716,0.851118,0.00659048,0.222767,-0.572973
1.42,1.0,0.271101,-0.519664,-0.124605,-0.517498,-0.12466,1.61937,0.845406,0.00658251,0.217744,-0.5697
1.43,1.0,0.264735,-0.506845,-0.121533,-0.504602,-0.121568,1.62153,0.839735,0.00657469,0.212766,-0.564354
1.44,1.0,0.258463,-0.49423,-0.11851,-0.491861,-0.118519,1.62364,0.834118,0.006567,0.207764,-0.559249
1.45,1.0,0.25229,-0.481832,-0.115538,-0.479757,-0.11556,1.6257,0.828545,0.00655944,0.203138,-0.555934
1.46,1.0,0.246211,-0.469597,-0.112606,-0.467462,-0.11258,1.6277,0.823016,0.00655202,0.198397,-0.550343
1.47,1.0,0.240224,-0.457552,-0.109719,-0.455275,-0.109683,1.62966,0.817534,0.00654453,0.193603,-0.545994
1.48,1.0,0.234332,-0.445672,-0.106871,-0.4435,-0.106828,1.63158,0.812093,0.006537,0.188882,-0.542737
1.49,1.0,0.22853,-0.433979,-0.104069,-0.4319,-0.10403,1.63345,0.806704,0.0065296,0.184211,-0.53561
1.5,1.0,0.222824,-0.422494,-0.101316,-0.420383,-0.101296,1.63528,0.801374,0.00652232,0.179666,-0.530638
1.51,1.0,0.217214,-0.411178,-0.0986032,-0.409106,-0.0986191,1.63706,0.796087,0.00651517,0.17511,-0.527372
1.52,1.0,0.211703,-0.400021,-0.0959289,-0.397935,-0.0959071,1.63881,0.79084,0.00650815,0.170692,-0.522229
1.53,1.0,0.206284,-0.389011,-0.0932895,-0.386905,-0.0932667,1.64074,0.785636,0.00650126,0.171791,-0.518387
1.54,1.0,0.200951,-0.378141,-0.0906838,-0.376228,-0.0906563,1.64224,0.78047,0.00649449,0.16999,-0.51497
1.55,1.0,0.195709,-0.367466,-0.0881247,-0.365579,-0.0880853,1.6439,0.775353,0.00648784,0.16555,-0.508928
1.56,1.0,0.190559,-0.356953,-0.0856044,-0.355109,-0.0855676,1.64553,0.770286,0.00648131,0.161201,-0.504532
1.57,1.0,0.185502,-0.346619,-0.0831271,-0.344546,-0.08305,1.64711,0.765261,0.00647492,0.156866,-0.501044
1.58,1.0,0.180536,-0.336443,-0.0806874,-0.334749,-0.0806621,1.64865,0.760281,0.00646864,0.152554,-0.49549
1.59,1.0,0.175657,-0.326453,-0.0782923,-0.324891,-0.0782736,1.65016,0.755346,0.00646248,0.148286,-0.491189
1.6,1.0,0.170864,-0.316615,-0.0759335,-0.314682,-0.0758519,1.65162,0.750452,0.00645645,0.144143,-0.488248
1.61,1.0,0.166151,-0.306928,-0.0736109,-0.305273,-0.0735777,1.65304,0.745608,0.00645054,0.140103,-0.481005
1.62,1.0,0.161534,-0.297429,-0.0713334,-0.295736,-0.0712778,1.65443,0.740827,0.00644473,0.13602,-0.475227
1.63,1.0,0.157003,-0.288076,-0.0690909,-0.286592,-0.0691035,1.65577,0.736094,0.00643903,0.132022,-0.471943
1.64,1.0,0.152559,-0.278873,-0.0668844,-0.277241,-0.0668251,1.65707,0.731396,0.00643343,0.128106,-0.467845
1.65,1.0,0.148201,-0.269776,-0.0647032,-0.268287,-0.064661,1.65833,0.72674,0.00642795,0.124103,-0.463231
1.66,1.0,0.143923,-0.260805,-0.0625521,-0.259394,-0.0625279,1.65955,0.722123,0.00642257,0.120204,-0.459841
1.67,1.0,0.139731,-0.25198,-0.0604359,-0.250475,-0.0603774,1.66073,0.717544,0.0064173,0.116376,-0.456241
1.68,1.0,0.13562,-0.243299,-0.0583544,-0.241905,-0.0583221,1.66188,0.713013,0.00641213,0.112572,-0.45036
1.69,1.0,0.131594,-0.234755,-0.0563056,-0.23346,-0.0562866,1.66299,0.70853,0.00640705,0.108803,-0.445896
1.7,1.0,0.127651,-0.226359,-0.0542923,-0.224935,-0.0542377,1.66406,0.70409,0.00640208,0.105066,-0.442643
1.71,1.0,0.123783,-0.218098,-0.0523112,-0.216726,-0.0522571,1.6651,0.699691,0.00639718,0.101373,-0.437623
1.72,1.0,0.119997,-0.209984,-0.0503655,-0.208646,-0.050295,1.6661,0.695337,0.00639237,0.0977152,-0.432797
1.73,1.0,0.116289,-0.201986,-0.0484475,-0.200639,-0.0483754,1.66707,0.691025,0.00638766,0.0941158,-0.429215
1.74,1.0,0.112665,-0.194132,-0.046564,-0.192961,-0.0465158,1.668,0.686751,0.00638305,0.0906203,-0.425823
1.75,1.0,0.109123,-0.186421,-0.0447148,-0.185233,-0.0446562,1.66891,0.682527,0.00637854,0.093328,-0.419816
1.76,1.0,0.105661,-0.178837,-0.0428959,-0.177496,-0.0428134,1.66982,0.678352,0.00637413,0.0897977,-0.415164
1.77,1.0,0.102275,-0.171385,-0.0411088,-0.170253,-0.0410685,1.6707,0.67422,0.0063698,0.0862969,-0.411306
1.78,1.0,0.098967,-0.164058,-0.0393515,-0.162964,-0.0393182,1.67155,0.67013,0.00636557,0.0828209,-0.407302
1.79,1.0,0.0957341,-0.156842,-0.0376209,-0.155855,-0.0375986,1.67236,0.666083,0.00636144,0.0794194,-0.402187
1.8,1.0,0.0925791,-0.149739,-0.0359174,-0.148747,-0.035882,1.67313,0.662079,0.0063574,0.0760687,-0.397987
1.81,1.0,0.0894991,-0.142754,-0.0342422,-0.141827,-0.0342091,1.67386,0.658117,0.00635345,0.0726883,-0.394587
1.82,1.0,0.0864911,-0.135875,-0.0325921,-0.134961,-0.0325565,1.67457,0.654195,0.00634959,0.0693607,-0.390267
1.83,1.0,0.0835573,-0.129107,-0.0309689,-0.128409,-0.0309762,1.67524,0.650319,0.00634583,0.0660819,-0.38509
1.84,1.0,0.0807014,-0.122441,-0.0293701,-0.12179,-0.0293779,1.67588,0.646486,0.00634217,0.0628203,-0.380832
1.85,1.0,0.0779175,-0.115892,-0.0277993,-0.115184,-0.0277906,1.67649,0.642695,0.00633859,0.0596066,-0.377382
1.86,1.0,0.0752038,-0.109444,-0.0262529,-0.108992,-0.0262965,1.67707,0.638944,0.00633511,0.0564147,-0.373341
1.87,1.0,0.072552,-0.103151,-0.0247433,-0.102364,-0.0246722,1.67762,0.635237,0.00633172,0.0532775,-0.368433
1.88,1.0,0.0699608,-0.0969782,-0.0232627,-0.0960448,-0.0231364,1.67814,0.631571,0.00632842,0.0501859,-0.364119
1.89,1.0,0.0674327,-0.0909499,-0.0218168,-0.0900326,-0.0216941,1.67862,0.627945,0.00632521,0.0471443,-0.360785
1.9,1.0,0.0649675,-0.0850147,-0.0203932,-0.084128,-0.0202728,1.67908,0.624355,0.00632209,0.0441683,-0.357534
1.91,1.0,0.062567,-0.0791994,-0.0189983,-0.0783258,-0.0188807,1.67951,0.620812,0.00631906,0.0412256,-0.351815
1.92,1.0,0.0602343,-0.0734897,-0.0176287,-0.0726738,-0.0175145,1.67991,0.617317,0.00631612,0.0383097,-0.347114
1.93,1.0,0.0579642,-0.0678692,-0.0162805,-0.0672181,-0.0161984,1.68028,0.613866,0.00631327,0.0354095,-0.342918
1.94,1.0,0.0557563,-0.062354,-0.0149576,-0.0616788,-0.0148667,1.68062,0.610458,0.00631051,0.0325309,-0.339214
1.95,1.0,0.0536136,-0.0569632,-0.0136645,-0.0563794,-0.0135941,1.68093,0.60709,0.00630784,0.0297551,-0.334949
1.96,1.0,0.0515329,-0.0516614,-0.0123927,-0.0511144,-0.0123237,1.68122,0.603765,0.00630526,0.0269985,-0.330134
1.97,1.0,0.0495104,-0.0464733,-0.0111482,-0.0460567,-0.0111056,1.68147,0.600481,0.00630276,0.0242798,-0.32596
1.98,1.0,0.0475504,-0.0413872,-0.00992813,-0.0410232,-0.00989399,1.68171,0.597236,0.00630035,0.0216206,-0.322527
1.99,1.0,0.0456509,-0.036396,-0.00873086,-0.0360738,-0.00870134,1.68191,0.59403,0.00629803,0.0190088,-0.319551
2.0,1.0,0.0438122,-0.0315042,-0.00755739,-0.0312606,-0.00754267,1.68209,0.590864,0.0062958,0.0164387,-0.314585
2.01,1.0,0.0420288,-0.0267286,-0.00641182,-0.0266239,-0.00642368,1.68224,0.587741,0.00629366,0.0138713,-0.309844
2.02,1.0,0.0403088,-0.0223244,-0.00535531,-0.0221373,-0.00533999,1.68238,0.584659,0.0062916,0.0151395,-0.305983
2.03,1.0,0.0386437,-0.0172858,-0.00414663,-0.0170219,-0.00410493,1.68252,0.581617,0.00628964,0.0127388,-0.302256
2.04,1.0,0.0370375,-0.0123233,-0.00295621,-0.0119947,-0.00289285,1.68263,0.578613,0.00628776,0.0103106,-0.298929
2.05,1.0,0.0354819,-0.0086508,-0.00207521,-0.00834642,-0.00201296,1.68272,0.575648,0.00628597,0.00761153,-0.294884
2.06,1.0,0.0339802,-0.00362763,-0.000870221,-0.00339873,-0.000819688,1.68279,0.572723,0.00628427,0.00532027,-0.290002
2.07,1.0,0.0325306,0.000161546,3.87529e-05,0.000385681,9.30176e-05,1.68283,0.569837,0.00628265,0.00279156,-0.286467
2.08,1.0,0.031134,0.00429455,0.00103021,0.00449051,0.00108279,1.68284,0.566988,0.00628112,0.000350804,-0.283223
2.09,1.0,0.0297876,0.00846444,0.00203051,0.00867674,0.00209222,1.68284,0.564174,0.00627968,-0.00200028,-0.280243
2.1,1.0,0.028495,0.0120955,0.00290155,0.0122648,0.00295703,1.68281,0.561395,0.00627833,-0.00438514,-0.276947
2.11,1.0,0.0272448,0.0167443,0.00401674,0.016795,0.00404984,1.68275,0.558666,0.00627707,-0.00652668,-0.269966
2.12,1.0,0.0260537,0.0210079,0.00503955,0.0210081,0.00506611,1.68268,0.555989,0.0062759,-0.00872178,-0.264546
