t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.97333,-4.03925,-0.970723,-4.02104,-0.971068,1.00005,0.0193005,0.0193005,0.00285609,-0.0197944
0.02,1.0,1.96304,-4.03497,-0.96317,-4.01747,-0.963411,1.00004,2.00118,0.0191223,0.00529621,-0.960011
0.03,1.0,1.94141,-4.00508,-0.956036,-3.98682,-0.956269,1.00009,1.99154,0.0189898,0.00712118,-0.966808
0.04,1.0,1.92017,-3.97519,-0.948901,-3.95821,-0.949105,1.00017,1.98186,0.0188767,0.0099166,-0.969862
0.05,1.0,1.89897,-3.9449,-0.941671,-3.92873,-0.941864,1.00026,1.97215,0.0187752,0.012221,-0.971158
0.06,1.0,1.87762,-3.91394,-0.934282,-3.89693,-0.934488,1.00042,1.96243,0.0186822,0.0157425,-0.971699
0.07,1.0,1.85606,-3.88231,-0.926734,-3.86577,-0.926963,1.00059,1.95272,0.0185955,0.0196666,-0.97169
0.08,1.0,1.83423,-3.84996,-0.919011,-3.83403,-0.919202,1.00079,1.943,0.0185141,0.0227283,-0.971315
0.09,1.0,1.81217,-3.81693,-0.911127,-3.80124,-0.911339,1.00106,1.93329,0.0184371,0.0272517,-0.970779
0.1,1.0,1.78985,-3.78318,-0.903073,-3.76844,-0.903286,1.00135,1.92359,0.0183638,0.0322011,-0.969934
0.11,1.0,1.76726,-3.74879,-0.894864,-3.73325,-0.895053,1.00167,1.91389,0.0182938,0.035785,-0.968999
0.12,1.0,1.74445,-3.71374,-0.886497,-3.69898,-0.88671,1.00208,1.90421,0.0182268,0.0414698,-0.967966
0.13,1.0,1.72138,-3.67803,-0.877974,-3.66364,-0.878181,1.00252,1.89453,0.0181624,0.0476789,-0.966736
0.14,1.0,1.69811,-3.64176,-0.869316,-3.62685,-0.869554,1.00299,1.88487,0.0181005,0.051839,-0.965436
0.15,1.0,1.6746,-3.60483,-0.860503,-3.59051,-0.860714,1.00357,1.87522,0.0180409,0.0588038,-0.963961
0.16,1.0,1.65092,-3.56745,-0.851579,-3.55314,-0.851796,1.0042,1.86559,0.0179833,0.0663295,-0.9623
0.17,1.0,1.62707,-3.52949,-0.842521,-3.51653,-0.842729,1.00487,1.85598,0.0179278,0.0744484,-0.960713
0.18,1.0,1.60304,-3.49107,-0.833349,-3.47799,-0.833556,1.00564,1.84638,0.0178741,0.0792678,-0.959017
