t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.98117,-4.04851,-0.97334,-4.0308,-0.973743,1.00005,0.0190358,0.0190358,0.00235115,-0.0261761
0.02,1.0,1.9768,-4.05254,-0.967361,-4.03517,-0.967636,1.00003,2.00133,0.0188142,0.00417213,-0.954639
0.03,1.0,1.96003,-4.02878,-0.96169,-4.01018,-0.961931,1.00006,1.99172,0.0186582,0.005312,-0.964731
0.04,1.0,1.94342,-4.00458,-0.955914,-3.98772,-0.956125,1.00013,1.98205,0.0185273,0.00732513,-0.969624
0.05,1.0,1.92665,-3.97961,-0.949955,-3.96298,-0.950179,1.00019,1.97234,0.0184117,0.00962191,-0.972052
0.06,1.0,1.90962,-3.95379,-0.943793,-3.9361,-0.943995,1.00031,1.96261,0.0183068,0.0115216,-0.973356
0.07,1.0,1.89226,-3.92704,-0.937408,-3.91075,-0.937605,1.00044,1.95287,0.0182102,0.0144634,-0.973833
0.08,1.0,1.87455,-3.89938,-0.930806,-3.88317,-0.931012,1.00058,1.94313,0.0181204,0.0168421,-0.973806
0.09,1.0,1.85648,-3.87078,-0.92398,-3.85524,-0.924189,1.00078,1.9334,0.0180366,0.0203123,-0.973528
0.1,1.0,1.83805,-3.84128,-0.916938,-3.82576,-0.917152,1.001,1.92366,0.0179578,0.0240158,-0.972837
0.11,1.0,1.8193,-3.81092,-0.909693,-3.79543,-0.909906,1.00124,1.91394,0.0178834,0.0267292,-0.972048
0.12,1.0,1.80017,-3.77967,-0.902235,-3.76452,-0.902466,1.00154,1.90422,0.0178131,0.0309661,-0.971156
0.13,1.0,1.78072,-3.74767,-0.894595,-3.73299,-0.894841,1.00186,1.89452,0.0177462,0.0356124,-0.970058
0.14,1.0,1.76096,-3.71488,-0.88677,-3.69988,-0.887044,1.00223,1.88482,0.0176824,0.038853,-0.968914
0.15,1.0,1.74089,-3.68139,-0.878775,-3.66697,-0.8791,1.00266,1.87514,0.0176216,0.0441851,-0.967602
0.16,1.0,1.72055,-3.64726,-0.870631,-3.63279,-0.87096,1.00312,1.86547,0.0175633,0.0500017,-0.96615
0.17,1.0,1.69994,-3.61249,-0.862331,-3.59847,-0.862701,1.00362,1.85581,0.0175075,0.0537453,-0.964695
0.18,1.0,1.6791,-3.57717,-0.853901,-3.56376,-0.854294,1.00422,1.84618,0.0174539,0.0603265,-0.963166
0.19,1.0,1.65807,-3.54138,-0.845357,-3.52694,-0.845743,1.00485,1.83655,0.0174023,0.0674711,-0.961665
0.2,1.0,1.63686,-3.50513,-0.836704,-3.49164,-0.837141,1.00553,1.82694,0.0173526,0.0751866,-0.960114
0.21,1.0,1.61548,-3.46844,-0.827947,-3.45515,-0.828396,1.00631,1.81735,0.0173046,0.0796621,-0.958484
0.22,1.0,1.59397,-3.43141,-0.819108,-3.41856,-0.819604,1.00717,1.80777,0.0172583,0.0882389,-0.956894
0.23,1.0,1.57235,-3.39402,-0.810184,-3.38083,-0.810684,1.00809,1.79821,0.0172135,0.0974796,-0.955141
0.24,1.0,1.55064,-3.35637,-0.801198,-3.34167,-0.801693,1.00908,1.78867,0.0171701,0.107413,-0.953408
0.25,1.0,1.52886,-3.31843,-0.792142,-3.30527,-0.792719,1.01018,1.77915,0.017128,0.112504,-0.951297
0.26,1.0,1.507,-3.28029,-0.783038,-3.26607,-0.783592,1.01139,1.76964,0.0170871,0.123356,-0.949758
0.27,1.0,1.48512,-3.24201,-0.7739,-3.22885,-0.774499,1.01269,1.76015,0.0170474,0.13496,-0.947865
0.28,1.0,1.46323,-3.2036,-0.764732,-3.18895,-0.765332,1.01409,1.75068,0.0170088,0.147328,-0.945772
0.29,1.0,1.44133,-3.16504,-0.755529,-3.15118,-0.75619,1.01564,1.74124,0.0169713,0.157944,-0.943762
0.3,1.0,1.41948,-3.1264,-0.746305,-3.11406,-0.747044,1.01723,1.73181,0.0169347,0.174266,-0.941736
0.31,1.0,1.39764,-3.08772,-0.737073,-3.07541,-0.737791,1.01899,1.7224,0.016899,0.180038,-0.939622
0.32,1.0,1.37585,-3.04903,-0.727838,-3.03763,-0.728559,1.0209,1.71302,0.0168642,0.194828,-0.937223
0.33,1.0,1.35411,-3.01031,-0.718595,-2.99816,-0.719415,1.02297,1.70366,0.0168303,0.210387,-0.935165
0.34,1.0,1.33243,-2.97159,-0.709353,-2.95942,-0.710145,1.0252,1.69432,0.016797,0.226817,-0.932848
0.35,1.0,1.31084,-2.93292,-0.700122,-2.9203,-0.700892,1.02761,1.685,0.0167643,0.2561,-0.930256
0.36,1.0,1.28935,-2.89433,-0.690912,-2.88132,-0.691782,1.03023,1.67571,0.0167324,0.275043,-0.92802
0.37,1.0,1.268,-2.85586,-0.681727,-2.84449,-0.682624,1.03304,1.66644,0.0167012,0.294292,-0.925555
0.38,1.0,1.24675,-2.81746,-0.672562,-2.80629,-0.673386,1.03607,1.6572,0.0166705,0.314497,-0.922963
0.39,1.0,1.22561,-2.77917,-0.663423,-2.76883,-0.6644,1.03934,1.64798,0.0166403,0.335326,-0.920446
0.4,1.0,1.20457,-2.74095,-0.6543,-2.72892,-0.655175,1.04295,1.63879,0.0166108,0.373446,-0.917836
0.41,1.0,1.18367,-2.70289,-0.645215,-2.69087,-0.646229,1.04684,1.62963,0.0165818,0.413997,-0.915111
0.42,1.0,1.16297,-2.66508,-0.63619,-2.65496,-0.637159,1.05106,1.62049,0.0165533,0.436995,-0.912127
0.43,1.0,1.14237,-2.62733,-0.627179,-2.61715,-0.628167,1.05565,1.61139,0.0165254,0.479305,-0.909315
0.44,1.0,1.12194,-2.5898,-0.61822,-2.57815,-0.619317,1.06064,1.60231,0.016498,0.521709,-0.906392
0.45,1.0,1.10172,-2.55251,-0.609319,-2.54303,-0.610326,1.06597,1.59326,0.016471,0.543935,-0.903169
0.46,1.0,1.08162,-2.51539,-0.600459,-2.5058,-0.601537,1.07166,1.58424,0.0164445,0.582675,-0.900362
0.47,1.0,1.06166,-2.4784,-0.59163,-2.46749,-0.592708,1.07761,1.57525,0.0164185,0.600481,-0.897215
0.48,1.0,1.04193,-2.44177,-0.582885,-2.43282,-0.583944,1.08372,1.5663,0.0163929,0.616798,-0.894058
0.49,1.0,1.02232,-2.40522,-0.57416,-2.39522,-0.57524,1.09,1.55738,0.0163677,0.629684,-0.890639
0.5,1.0,1.00291,-2.36898,-0.565509,-2.36016,-0.5666,1.09637,1.54849,0.0163428,0.640081,-0.887397
0.51,1.0,0.983664,-2.33292,-0.556904,-2.32428,-0.557977,1.10273,1.53963,0.0163182,0.647202,-0.884004
0.52,1.0,0.964584,-2.29714,-0.548361,-2.28767,-0.549586,1.10922,1.53081,0.0162938,0.642669,-0.880354
0.53,1.0,0.945729,-2.2616,-0.539878,-2.25296,-0.540965,1.1156,1.52202,0.0162697,0.639896,-0.877022
0.54,1.0,0.927034,-2.22631,-0.531455,-2.21738,-0.532651,1.12205,1.51327,0.016246,0.64083,-0.873402
0.55,1.0,0.90858,-2.19133,-0.523106,-2.18345,-0.524209,1.12844,1.50455,0.0162226,0.636347,-0.869739
0.56,1.0,0.890313,-2.15665,-0.514826,-2.14852,-0.515982,1.13474,1.49588,0.0161995,0.631039,-0.865767
0.57,1.0,0.872237,-2.12223,-0.506611,-2.1144,-0.507708,1.14109,1.48724,0.0161767,0.627644,-0.861989
0.58,1.0,0.854385,-2.0881,-0.498463,-2.08049,-0.499521,1.14733,1.47864,0.0161543,0.621684,-0.858172
0.59,1.0,0.836712,-2.05427,-0.490388,-2.04597,-0.491559,1.15352,1.47008,0.016132,0.614555,-0.854207
0.6,1.0,0.819276,-2.02073,-0.482382,-2.01352,-0.483428,1.15962,1.46156,0.01611,0.60864,-0.850209
0.61,1.0,0.802051,-1.98752,-0.474453,-1.98026,-0.47558,1.16563,1.45307,0.0160883,0.601987,-0.846147
0.62,1.0,0.785022,-1.95457,-0.46659,-1.94671,-0.467728,1.17163,1.44463,0.0160668,0.592022,-0.841942
0.63,1.0,0.768232,-1.92195,-0.458802,-1.91483,-0.459873,1.17754,1.43624,0.0160456,0.585919,-0.837699
0.64,1.0,0.751618,-1.88961,-0.451083,-1.88219,-0.452216,1.18339,1.42788,0.0160245,0.578164,-0.833365
0.65,1.0,0.735234,-1.8576,-0.443443,-1.85105,-0.444558,1.18916,1.41957,0.0160038,0.571074,-0.829083
0.66,1.0,0.719084,-1.82591,-0.435876,-1.8193,-0.437004,1.19482,1.4113,0.0159832,0.563806,-0.824712
0.67,1.0,0.703112,-1.79452,-0.428383,-1.78785,-0.429521,1.20043,1.40308,0.0159628,0.555619,-0.820135
0.68,1.0,0.687375,-1.76344,-0.420964,-1.75706,-0.421988,1.20594,1.3949,0.0159426,0.548581,-0.815709
0.69,1.0,0.671851,-1.73269,-0.413625,-1.7258,-0.414665,1.21136,1.38677,0.0159226,0.541175,-0.811101
0.7,1.0,0.656545,-1.70231,-0.406369,-1.69624,-0.407514,1.21672,1.37868,0.0159028,0.532866,-0.806459
0.71,1.0,0.641493,-1.67223,-0.399192,-1.66656,-0.400213,1.22199,1.37064,0.0158832,0.525873,-0.801479
0.72,1.0,0.626625,-1.64247,-0.392089,-1.63632,-0.393103,1.22717,1.36265,0.0158639,0.518401,-0.796763
0.73,1.0,0.611998,-1.61305,-0.385065,-1.60711,-0.386206,1.23229,1.3547,0.0158449,0.510164,-0.791971
0.74,1.0,0.597611,-1.58399,-0.37813,-1.5787,-0.379142,1.23731,1.34681,0.0158261,0.503159,-0.787095
0.75,1.0,0.583432,-1.55524,-0.371266,-1.54972,-0.372321,1.24226,1.33896,0.0158074,0.495742,-0.782084
0.76,1.0,0.569513,-1.52697,-0.364505,-1.52162,-0.365598,1.24714,1.33117,0.0157888,0.480245,-0.77712
0.77,1.0,0.555754,-1.49883,-0.357799,-1.4938,-0.358785,1.25196,1.32342,0.0157705,0.472942,-0.771959
0.78,1.0,0.542274,-1.47117,-0.351188,-1.46608,-0.352181,1.25668,1.31573,0.0157523,0.46549,-0.766813
0.79,1.0,0.528946,-1.44369,-0.344637,-1.43864,-0.345719,1.26134,1.30809,0.0157344,0.457622,-0.761574
0.8,1.0,0.515859,-1.41665,-0.338183,-1.41177,-0.339243,1.26594,1.3005,0.0157167,0.450307,-0.756572
0.81,1.0,0.502985,-1.38992,-0.331802,-1.38446,-0.332714,1.27043,1.29296,0.0156993,0.442857,-0.751435
0.82,1.0,0.490322,-1.3635,-0.325495,-1.35858,-0.326433,1.27485,1.28547,0.0156821,0.435384,-0.746236
0.83,1.0,0.477874,-1.33743,-0.319273,-1.33268,-0.320302,1.27922,1.27804,0.015665,0.427525,-0.740813
0.84,1.0,0.465652,-1.31171,-0.313133,-1.30719,-0.314088,1.2835,1.27066,0.0156481,0.420611,-0.735585
0.85,1.0,0.453626,-1.28633,-0.307075,-1.28158,-0.307976,1.28769,1.26333,0.0156323,0.413442,-0.730133
0.86,1.0,0.441823,-1.26127,-0.301091,-1.25662,-0.302036,1.29182,1.25605,0.0156146,0.406037,-0.724715
0.87,1.0,0.430207,-1.23652,-0.295183,-1.23194,-0.296164,1.2959,1.24883,0.0155979,0.398462,-0.719248
0.88,1.0,0.418822,-1.21213,-0.289362,-1.20807,-0.2903,1.29988,1.24167,0.015581,0.39192,-0.713541
0.89,1.0,0.407641,-1.18806,-0.283616,-1.18422,-0.284526,1.30379,1.23456,0.0155636,0.384927,-0.708125
0.9,1.0,0.396701,-1.16434,-0.277952,-1.16009,-0.278853,1.30764,1.22751,0.0155473,0.377773,-0.702609
0.91,1.0,0.385952,-1.14093,-0.272364,-1.13634,-0.273251,1.31143,1.22051,0.0155313,0.370536,-0.696984
0.92,1.0,0.375433,-1.11795,-0.266873,-1.11385,-0.267691,1.31513,1.21357,0.0155153,0.364186,-0.69128
0.93,1.0,0.365074,-1.09515,-0.261437,-1.09132,-0.26228,1.31877,1.20669,0.0154992,0.357526,-0.685615
0.94,1.0,0.35493,-1.07275,-0.256089,-1.06907,-0.256941,1.32235,1.19986,0.0154832,0.350726,-0.679802
0.95,1.0,0.344996,-1.05067,-0.250818,-1.04684,-0.251698,1.32588,1.19309,0.0154673,0.352016,-0.674094
0.96,1.0,0.335258,-1.02887,-0.245614,-1.02525,-0.246419,1.32934,1.18638,0.0154515,0.345733,-0.668232
0.97,1.0,0.32572,-1.00743,-0.240493,-1.00418,-0.241264,1.33273,1.17973,0.0154361,0.339229,-0.662273
0.98,1.0,0.316375,-0.986314,-0.235448,-0.98282,-0.236224,1.33606,1.17314,0.0154207,0.332863,-0.656416
0.99,1.0,0.307176,-0.965372,-0.230457,-0.961839,-0.231232,1.33933,1.1666,0.0154054,0.326264,-0.650783
1.0,1.0,0.298187,-0.944821,-0.225551,-0.941285,-0.22634,1.34255,1.16013,0.0153902,0.319709,-0.644967
1.01,1.0,0.289384,-0.924558,-0.220714,-0.921365,-0.22146,1.3457,1.15371,0.0153751,0.313738,-0.638907
1.02,1.0,0.280748,-0.904565,-0.215941,-0.901219,-0.216634,1.34877,1.14735,0.0153601,0.307613,-0.633043
1.03,1.0,0.272297,-0.88488,-0.211242,-0.881608,-0.21193,1.3518,1.14105,0.0153453,0.301638,-0.626991
1.04,1.0,0.264053,-0.865544,-0.206624,-0.862332,-0.207331,1.35477,1.13481,0.0153307,0.295305,-0.62089
1.05,1.0,0.255989,-0.84655,-0.202084,-0.843194,-0.202828,1.35769,1.12863,0.0153162,0.289126,-0.614699
1.06,1.0,0.248056,-0.827673,-0.197586,-0.824647,-0.198283,1.36054,1.12252,0.0153019,0.283446,-0.608509
1.07,1.0,0.240309,-0.809161,-0.193166,-0.805913,-0.193818,1.36333,1.11646,0.0152876,0.277586,-0.602301
1.08,1.0,0.232728,-0.790933,-0.188815,-0.788096,-0.189485,1.36606,1.11047,0.0152733,0.271843,-0.59633
1.09,1.0,0.225326,-0.772995,-0.184533,-0.770149,-0.18512,1.36874,1.10454,0.0152592,0.26611,-0.590201
1.1,1.0,0.218077,-0.755322,-0.180314,-0.752551,-0.180952,1.37137,1.09867,0.0152453,0.260318,-0.584064
1.11,1.0,0.211012,-0.737948,-0.176166,-0.734916,-0.176791,1.37395,1.09286,0.0152313,0.254544,-0.577702
1.12,1.0,0.204125,-0.720836,-0.172082,-0.718248,-0.172667,1.37647,1.08711,0.0152175,0.249263,-0.571582
1.13,1.0,0.197413,-0.70405,-0.168074,-0.701383,-0.168614,1.37893,1.08143,0.015204,0.243871,-0.565372
1.14,1.0,0.190862,-0.687535,-0.164132,-0.68494,-0.164719,1.38133,1.07581,0.0151907,0.238513,-0.559079
1.15,1.0,0.184475,-0.671301,-0.160256,-0.668608,-0.160811,1.38369,1.07025,0.0151776,0.233203,-0.552861
1.16,1.0,0.178241,-0.655306,-0.156438,-0.652774,-0.157019,1.386,1.06475,0.0151645,0.227856,-0.546561
1.17,1.0,0.17216,-0.639586,-0.152685,-0.636967,-0.153196,1.38826,1.05932,0.0151515,0.222571,-0.540177
1.18,1.0,0.16624,-0.624125,-0.148995,-0.621638,-0.149534,1.39048,1.05395,0.0151386,0.217336,-0.533795
1.19,1.0,0.160455,-0.608885,-0.145356,-0.606754,-0.145849,1.39263,1.04864,0.0151259,0.212575,-0.527519
1.2,1.0,0.154813,-0.593891,-0.141777,-0.591477,-0.142233,1.39473,1.0434,0.0151133,0.207614,-0.521119
1.21,1.0,0.149317,-0.579171,-0.138263,-0.576873,-0.138737,1.39678,1.03822,0.0151008,0.202687,-0.51475
1.22,1.0,0.143968,-0.564725,-0.134815,-0.562455,-0.135256,1.39879,1.03311,0.0150884,0.197788,-0.508718
1.23,1.0,0.13876,-0.550478,-0.131413,-0.548027,-0.131854,1.40075,1.02806,0.0150762,0.19294,-0.501796
1.24,1.0,0.13369,-0.536474,-0.12807,-0.534394,-0.128562,1.40267,1.02307,0.015064,0.188159,-0.49526
1.25,1.0,0.128767,-0.522763,-0.124794,-0.520643,-0.125276,1.40455,1.01815,0.0150522,0.183388,-0.488586
1.26,1.0,0.12397,-0.509269,-0.121572,-0.507196,-0.122017,1.40639,0.0150405,0.0150405,0.179152,-0.00129103
1.27,1.0,0.119287,-0.495909,-0.118386,-0.49379,-0.11878,1.40815,0.015029,0.015029,0.174329,-0.00127207
1.28,1.0,0.114751,-0.482849,-0.115269,-0.480957,-0.115677,1.40988,0.0150177,0.0150177,0.169869,-0.00125184
1.29,1.0,0.110336,-0.469998,-0.112201,-0.468115,-0.112573,1.41156,0.999091,0.0150064,0.165458,-0.463574
1.3,1.0,0.106051,-0.457403,-0.109194,-0.455568,-0.10956,1.41321,0.994492,0.0149953,0.161068,-0.456628
1.31,1.0,0.10189,-0.445012,-0.106237,-0.443197,-0.106599,1.41481,0.989959,0.0149842,0.156743,-0.450109
1.32,1.0,0.0978527,-0.432856,-0.103335,-0.431105,-0.103711,1.41639,0.98549,0.0149733,0.158005,-0.443844
1.33,1.0,0.0939312,-0.420889,-0.100478,-0.419192,-0.100861,1.41794,0.0149625,0.0149625,0.153694,-0.00119339
1.34,1.0,0.0901252,-0.409129,-0.0976701,-0.407209,-0.0980128,1.41945,0.0149519,0.0149519,0.149439,-0.0011789
1.35,1.0,0.0864367,-0.39758,-0.0949134,-0.395789,-0.09526,1.42093,0.972453,0.0149413,0.14525,-0.424844
1.36,1.0,0.0828615,-0.386243,-0.092207,-0.384499,-0.0925138,1.42235,0.968236,0.014931,0.141221,-0.41853
1.37,1.0,0.0794055,-0.375144,-0.0895558,-0.373576,-0.089871,1.42373,0.964084,0.0149207,0.137228,-0.41209
1.38,1.0,0.0760588,-0.364252,-0.0869543,-0.362639,-0.0872389,1.42508,0.959997,0.0149106,0.133292,-0.405563
1.39,1.0,0.0728009,-0.35347,-0.0843831,-0.351939,-0.0846521,1.42638,0.955974,0.0149007,0.129375,-0.399232
1.4,1.0,0.0696553,-0.342928,-0.0818664,-0.341516,-0.0821397,1.42765,0.952014,0.014891,0.125537,-0.392994
1.41,1.0,0.0666075,-0.332575,-0.0793951,-0.331111,-0.0796597,1.42888,0.948116,0.0148814,0.121745,-0.386725
1.42,1.0,0.0636558,-0.322392,-0.0769642,-0.321007,-0.0772226,1.43008,0.944281,0.014872,0.118019,-0.380512
1.43,1.0,0.0608084,-0.312422,-0.0745828,-0.311033,-0.0748366,1.43124,0.940507,0.0148628,0.114334,-0.374304
1.44,1.0,0.0580581,-0.30263,-0.072244,-0.301295,-0.072489,1.43236,0.936798,0.0148535,0.110706,-0.367726
1.45,1.0,0.0553893,-0.292935,-0.0699319,-0.291663,-0.070175,1.43346,0.933156,0.0148445,0.107153,-0.360989
1.46,1.0,0.0528184,-0.283477,-0.0676741,-0.282238,-0.0679161,1.43451,0.929578,0.0148355,0.10364,-0.354827
