t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.99255,-4.0621,-0.976811,-4.04604,-0.977435,1.00005,0.0183072,0.0183072,0.00559525,-0.0529433
0.02,1.0,1.99471,-4.07531,-0.972795,-4.05794,-0.973204,1.00003,2.00158,0.0179475,0.00340974,-0.93791
0.03,1.0,1.98388,-4.05907,-0.96892,-4.04089,-0.969258,1.00005,1.99211,0.0177496,0.0042437,-0.953389
0.04,1.0,1.97287,-4.04162,-0.964756,-4.02485,-0.965057,1.00009,1.98253,0.0175996,0.0047279,-0.963248
0.05,1.0,1.96147,-4.02285,-0.960277,-4.0061,-0.960582,1.00013,1.97286,0.0174727,0.00617169,-0.969454
0.06,1.0,1.94959,-4.00275,-0.95548,-3.98491,-0.955796,1.0002,1.96314,0.0173605,0.00736662,-0.973415
0.07,1.0,1.93726,-3.98132,-0.950363,-3.96451,-0.950699,1.00029,1.9534,0.0172596,0.00924927,-0.975536
0.08,1.0,1.9244,-3.95857,-0.944934,-3.94168,-0.9453,1.00037,1.94363,0.0171676,0.0114022,-0.976668
0.09,1.0,1.91103,-3.93459,-0.939211,-3.91763,-0.939606,1.00051,1.93386,0.0170829,0.0132319,-0.977038
0.1,1.0,1.89724,-3.90954,-0.933233,-3.89388,-0.93367,1.00065,1.92409,0.0170044,0.016121,-0.976598
0.11,1.0,1.88299,-3.88338,-0.926988,-3.86649,-0.927474,1.0008,1.91433,0.0169311,0.0183511,-0.976082
0.12,1.0,1.86838,-3.85632,-0.92053,-3.83998,-0.921062,1.00103,1.90457,0.0168623,0.0214485,-0.974954
0.13,1.0,1.85334,-3.82838,-0.913862,-3.81322,-0.914449,1.00125,1.89483,0.0167975,0.0247946,-0.974192
0.14,1.0,1.83797,-3.79962,-0.906996,-3.78414,-0.907624,1.0015,1.88509,0.0165019,0.0272102,-0.973265
0.15,1.0,1.82228,-3.77007,-0.899944,-3.75506,-0.900644,1.00181,1.87536,0.0160645,0.0309723,-0.972283
0.16,1.0,1.80632,-3.73991,-0.892746,-3.72474,-0.893513,1.00212,1.86565,0.0156711,0.0350515,-0.970673
0.17,1.0,1.79017,-3.70953,-0.885501,-3.69493,-0.88606,1.00248,1.85595,0.0153066,0.0378158,-0.969552
0.18,1.0,1.77373,-3.67821,-0.878039,-3.6648,-0.878516,1.0029,1.84626,0.0149798,0.0423996,-0.968606
0.19,1.0,1.75704,-3.64629,-0.870434,-3.63152,-0.870842,1.00333,1.83658,0.0146851,0.0473873,-0.966583
0.2,1.0,1.74017,-3.61397,-0.862741,-3.60039,-0.863138,1.00381,1.82692,0.014411,0.0505724,-0.965437
0.21,1.0,1.72313,-3.58115,-0.854927,-3.56721,-0.855332,1.00436,1.81727,0.014165,0.0561261,-0.964515
0.22,1.0,1.70592,-3.548,-0.847036,-3.53443,-0.847443,1.00495,1.80764,0.0139467,0.0621154,-0.962561
0.23,1.0,1.68861,-3.51456,-0.839078,-3.50051,-0.839387,1.00556,1.79802,0.0137504,0.0656886,-0.961571
0.24,1.0,1.67119,-3.48086,-0.831056,-3.46615,-0.831331,1.00629,1.78841,0.0135625,0.0723289,-0.960556
0.25,1.0,1.65369,-3.44688,-0.822968,-3.43318,-0.823264,1.00705,1.77881,0.013398,0.0794798,-0.959092
0.26,1.0,1.63612,-3.41268,-0.814829,-3.39968,-0.8151,1.00786,1.76923,0.0132379,0.0871856,-0.957047
0.27,1.0,1.6185,-3.37828,-0.806641,-3.36468,-0.806873,1.00875,1.75966,0.0130966,0.0912921,-0.955973
0.28,1.0,1.60084,-3.34373,-0.798418,-3.32962,-0.79862,1.00973,1.75011,0.0129571,0.0997655,-0.955068
0.29,1.0,1.58316,-3.30911,-0.790177,-3.29375,-0.790391,1.01078,1.74058,0.0128331,0.108876,-0.952265
0.3,1.0,1.56546,-3.27438,-0.781909,-3.26098,-0.782128,1.01191,1.73106,0.0127115,0.118681,-0.951096
0.31,1.0,1.54774,-3.23952,-0.77361,-3.22457,-0.773826,1.01312,1.72156,0.0125987,0.129223,-0.950088
0.32,1.0,1.53,-3.20455,-0.765285,-3.19007,-0.765491,1.01444,1.71207,0.0124956,0.134002,-0.94743
0.33,1.0,1.51229,-3.16951,-0.756942,-3.15565,-0.757109,1.01588,1.7026,0.0123915,0.14549,-0.945791
0.34,1.0,1.49464,-3.13458,-0.748625,-3.12194,-0.74884,1.0174,1.69315,0.0122957,0.157905,-0.944498
0.35,1.0,1.47699,-3.09963,-0.740302,-3.08757,-0.740539,1.01905,1.68372,0.0122073,0.171175,-0.9421
0.36,1.0,1.45937,-3.06457,-0.731952,-3.0521,-0.732234,1.02083,1.67431,0.0121186,0.185421,-0.940339
0.37,1.0,1.44176,-3.0295,-0.7236,-3.01695,-0.723857,1.02277,1.66491,0.0120349,0.200679,-0.938783
0.38,1.0,1.4242,-2.99462,-0.715292,-2.98313,-0.715432,1.02487,1.65553,0.0119568,0.217139,-0.93749
0.39,1.0,1.40669,-2.95962,-0.706954,-2.94607,-0.707198,1.02716,1.64617,0.0118833,0.234933,-0.9345
0.4,1.0,1.38923,-2.92473,-0.698641,-2.91181,-0.69881,1.02971,1.63684,0.0118084,0.268224,-0.93267
0.41,1.0,1.37188,-2.88998,-0.690362,-2.87782,-0.690548,1.03277,1.62752,0.0117381,1.04881,-0.931261
0.42,1.0,1.35457,-2.85529,-0.682097,-2.84513,-0.682336,1.04324,1.61822,0.0116718,1.03632,-0.928287
0.43,1.0,1.33731,-2.82062,-0.673837,-2.80889,-0.674064,1.05357,1.60895,0.0116091,1.02537,-0.926376
0.44,1.0,1.32014,-2.78613,-0.665616,-2.77483,-0.665797,1.06378,1.5997,0.0115469,1.01219,-0.924521
0.45,1.0,1.30309,-2.75178,-0.657431,-2.74044,-0.657697,1.07381,1.59046,0.0114859,0.998089,-0.922341
0.46,1.0,1.28611,-2.71754,-0.649269,-2.70708,-0.649424,1.08371,1.58125,0.011428,0.985513,-0.919717
0.47,1.0,1.26919,-2.68341,-0.641135,-2.67297,-0.641494,1.09349,1.57207,0.0113729,0.969221,-0.91748
