t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.99317,-4.06318,-0.976804,-4.0468,-0.977464,1.00005,0.0183072,0.0183072,0.00570318,-0.0532105
0.02,1.0,1.99499,-4.07546,-0.972832,-4.05823,-0.973273,1.00003,2.00168,0.0179466,0.00357555,-0.929801
0.03,1.0,1.98433,-4.05938,-0.968995,-4.04136,-0.969371,1.00005,1.9923,0.0177476,0.00440853,-0.944237
0.04,1.0,1.97351,-4.04213,-0.964876,-4.02551,-0.965214,1.0001,1.98281,0.0175968,0.00478057,-0.953825
0.05,1.0,1.96234,-4.02359,-0.960452,-4.00699,-0.960796,1.00013,1.97323,0.017469,0.00616391,-0.960722
0.06,1.0,1.9507,-4.00375,-0.955718,-3.98607,-0.956073,1.00021,1.9636,0.0173562,0.00736407,-0.965825
0.07,1.0,1.93864,-3.98262,-0.950674,-3.96582,-0.951044,1.00029,1.95392,0.0172548,0.00912821,-0.969241
0.08,1.0,1.92609,-3.9602,-0.945323,-3.94344,-0.945723,1.00036,1.94421,0.0171623,0.0111172,-0.971857
0.09,1.0,1.91303,-3.93656,-0.939681,-3.91973,-0.940108,1.00051,1.93449,0.0170772,0.0129024,-0.973484
0.1,1.0,1.89956,-3.91186,-0.933786,-3.89633,-0.934251,1.00064,1.92474,0.0169984,0.0153663,-0.974384
0.11,1.0,1.88565,-3.88606,-0.927628,-3.86944,-0.928138,1.00079,1.915,0.0169248,0.0174211,-0.974864
0.12,1.0,1.87138,-3.85937,-0.921259,-3.84329,-0.921811,1.001,1.90525,0.0168558,0.0204552,-0.974879
0.13,1.0,1.85669,-3.83181,-0.914679,-3.81653,-0.91528,1.00121,1.8955,0.0167909,0.0238525,-0.974623
0.14,1.0,1.8417,-3.80343,-0.907906,-3.7877,-0.908546,1.00145,1.88576,0.0165523,0.0263875,-0.974213
0.15,1.0,1.82638,-3.77427,-0.900946,-3.75953,-0.901659,1.00175,1.87602,0.0161129,0.030222,-0.97337
0.16,1.0,1.81079,-3.7445,-0.89384,-3.72911,-0.8946,1.00205,1.86629,0.0157176,0.0343169,-0.972512
0.17,1.0,1.79502,-3.71451,-0.886688,-3.7,-0.887233,1.00241,1.85657,0.0153489,0.0370629,-0.971415
0.18,1.0,1.77899,-3.6836,-0.879323,-3.66968,-0.879796,1.00281,1.84686,0.0150202,0.0416375,-0.970171
0.19,1.0,1.7627,-3.65207,-0.871814,-3.63732,-0.872227,1.00323,1.83716,0.0147221,0.0465915,-0.968845
0.2,1.0,1.74625,-3.62018,-0.86422,-3.60661,-0.864621,1.00372,1.82748,0.014448,0.0497798,-0.967461
0.21,1.0,1.72962,-3.58777,-0.856505,-3.57406,-0.856914,1.00425,1.81782,0.0141986,0.0553079,-0.966117
0.22,1.0,1.71283,-3.55504,-0.848713,-3.54131,-0.849073,1.00482,1.80816,0.013977,0.0612767,-0.964831
