t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02669,-4.10765,-0.980982,-4.09926,-0.983406,1.00003,2.0108,0.0151536,0.0170788,-0.925381
0.02,1.0,2.02391,-4.10681,-0.980342,-4.096,-0.981977,1.00013,2.00147,0.013213,-0.00475217,-0.942553
0.03,1.0,2.01874,-4.09953,-0.978659,-4.08625,-0.979847,1.00027,1.99192,0.0108219,-0.000472562,-0.96685
0.04,1.0,2.01178,-4.08832,-0.976071,-4.07449,-0.976813,1.00042,1.98216,0.00929035,0.0057768,-0.984468
0.05,1.0,2.0042,-4.07494,-0.972987,-4.06063,-0.973483,1.00057,1.9723,0.00787713,0.0091735,-0.986334
0.06,1.0,1.99623,-4.05975,-0.969491,-4.04284,-0.969784,1.00065,1.96244,0.00623641,0.00705163,-0.985917
0.07,1.0,1.98797,-4.04314,-0.965675,-4.02752,-0.965808,1.00068,0.0116242,0.00479422,0.00460571,-0.00874763
0.08,1.0,1.97907,-4.02466,-0.961434,-4.00893,-0.961464,1.00074,0.011525,0.00341924,0.00423465,-0.00698275
0.09,1.0,1.97027,-4.0051,-0.956956,-3.98786,-0.956892,1.00075,1.93291,0.00163859,0.00712911,-0.98253
0.1,1.0,1.96148,-3.98388,-0.952094,-3.96721,-0.952019,1.00087,1.92309,0.000354632,0.0107018,-0.98128
0.11,1.0,1.95306,-3.96195,-0.947066,-3.94549,-0.946942,1.00098,1.91329,0.000221784,0.0129178,-0.979626
0.12,1.0,1.94598,-3.94004,-0.942045,-3.92423,-0.941922,1.00109,1.9035,2.98431e-05,0.0148151,-0.978574
0.13,1.0,1.93991,-3.9172,-0.936801,-3.90121,-0.93664,1.00128,1.89372,7.1185e-05,0.0169955,-0.977513
0.14,1.0,1.93598,-3.89532,-0.931805,-3.87719,-0.931646,1.00144,1.88395,3.24535e-05,0.0192362,-0.976354
0.15,1.0,1.93103,-3.86926,-0.925801,-3.85279,-0.925682,1.00164,1.87419,8.9604e-06,0.0216605,-0.975144
0.16,1.0,1.92899,-3.84722,-0.920778,-3.83195,-0.920692,1.00188,1.86445,1.89131e-05,0.0239932,-0.974096
0.17,1.0,1.9257,-3.82275,-0.915191,-3.80765,-0.915136,1.0021,1.85471,6.4615e-06,0.0269297,-0.972887
0.18,1.0,1.92427,-3.79777,-0.90945,-3.78219,-0.909366,1.00239,1.84499,8.55486e-06,0.0291184,-0.971809
0.19,2.0,1.92619,-3.77272,-0.903624,-3.75686,-0.903585,1.0027,1.83528,3.39834e-06,0.0322565,-0.970613
0.2,2.0,1.92167,-3.74451,-0.89702,-3.72887,-0.897075,1.00299,1.82558,3.02704e-06,0.0347635,-0.969325
0.21,2.0,1.90509,-3.71031,-0.88892,-3.69538,-0.889081,1.00339,1.81589,7.27365e-07,0.0386901,-0.967973
0.22,2.0,1.89025,-3.67848,-0.881384,-3.66379,-0.881525,1.00378,1.80622,3.86294e-06,0.0429035,-0.966606
0.23,2.0,1.86935,-3.64411,-0.873255,-3.62955,-0.873556,1.0042,1.79656,4.82878e-06,0.0458845,-0.965236
0.24,2.0,1.85523,-3.60787,-0.864654,-3.59393,-0.864983,1.00471,1.78691,3.19229e-06,0.0504532,-0.963773
0.25,2.0,1.84292,-3.56945,-0.855538,-3.55664,-0.856043,1.00522,1.77728,4.37875e-06,0.0555631,-0.962287
0.26,2.0,1.83189,-3.5305,-0.846287,-3.5177,-0.846798,1.00578,1.76767,4.6277e-06,0.0589889,-0.9608
0.27,2.0,1.82005,-3.49125,-0.836954,-3.47905,-0.837987,1.00641,1.75806,2.99324e-06,0.0646776,-0.959184
0.28,2.0,1.81042,-3.4545,-0.828229,-3.44372,-0.829347,1.00706,1.74848,4.96993e-06,0.0706313,-0.957627
0.29,2.0,1.79937,-3.41665,-0.819243,-3.40608,-0.820352,1.00778,1.73891,2.24892e-06,0.0744094,-0.955971
0.3,2.0,1.78803,-3.38081,-0.810741,-3.37139,-0.812237,1.00857,1.72936,4.95343e-06,0.0808057,-0.954303
0.31,2.0,1.77628,-3.34598,-0.802527,-3.3374,-0.80402,1.00938,1.71982,3.47032e-06,0.0876735,-0.952657
0.32,2.0,1.76549,-3.31216,-0.794481,-3.30172,-0.795949,1.01028,1.7103,3.7316e-06,0.0912279,-0.950991
0.33,2.0,1.7539,-3.27906,-0.78664,-3.26993,-0.788238,1.01125,1.7008,3.91963e-06,0.0983036,-0.949306
0.34,2.0,1.74205,-3.24677,-0.778988,-3.23824,-0.781089,1.02168,1.69131,3.93763e-06,1.70788,-0.947662
0.35,2.0,1.73137,-3.21384,-0.771171,-3.2064,-0.773278,1.03871,1.68184,3.99411e-06,1.57672,-0.945854
0.36,2.0,1.71606,-3.17827,-0.762721,-3.16929,-0.764805,1.05297,1.67239,4.68366e-06,1.18113,-0.94423
0.37,2.0,1.70489,-3.1463,-0.755139,-3.13717,-0.75678,1.06606,1.66296,4.18373e-06,0.917197,-0.94221
0.38,2.0,1.69499,-3.11555,-0.747841,-3.11022,-0.750427,1.07892,1.65354,4.53516e-06,0.805639,-0.940418
0.39,2.0,1.68527,-3.08382,-0.740306,-3.0787,-0.743207,1.08841,1.64415,4.4154e-06,1.53665,-0.938621
0.4,2.0,1.67678,-3.05345,-0.733091,-3.04808,-0.735749,1.10064,1.63477,4.44639e-06,1.28169,-0.936704
0.41,2.0,1.67832,-3.02241,-0.725713,-3.01517,-0.727448,1.11633,1.62541,4.71358e-06,1.48122,-0.935188
0.42,2.0,1.67286,-2.99122,-0.718296,-2.98459,-0.720295,1.13056,1.61606,4.47095e-06,1.70807,-0.933185
0.43,2.0,1.66371,-2.9583,-0.710455,-2.95336,-0.713229,1.14717,1.60674,4.55626e-06,1.66848,-0.93126
0.44,2.0,1.65998,-2.92872,-0.703416,-2.92323,-0.705915,1.16339,1.59744,4.64952e-06,1.37632,-0.929293
0.45,2.0,1.65834,-2.89563,-0.695532,-2.88796,-0.697351,1.18166,1.58815,4.50569e-06,2.6666,-0.92742
0.46,2.0,1.65122,-2.86224,-0.687574,-2.85697,-0.69035,1.2079,1.57888,4.58818e-06,2.87523,-0.925376
0.47,3.0,1.62901,-2.83028,-0.679958,-2.84284,-0.69006,1.14077,1.56964,4.58754e-06,-0.357792,-0.92335
0.48,3.0,1.61181,-2.79684,-0.671989,-2.81125,-0.682542,1.14403,1.56041,4.51036e-06,1.07186,-0.921364
0.49,3.0,1.6015,-2.764,-0.66416,-2.7807,-0.675251,1.15437,1.55121,4.59004e-06,0.982207,-0.919216
0.5,2.0,1.59164,-2.72801,-0.65557,-2.74363,-0.666111,1.20423,1.54202,4.55404e-06,-0.0731558,-0.916844
0.51,2.0,1.57412,-2.69101,-0.646725,-2.70398,-0.656935,1.20388,1.53287,4.49779e-06,-0.003206,-0.914181
0.52,2.0,1.5608,-2.6553,-0.6382,-2.6724,-0.648997,1.20449,1.52374,4.55892e-06,0.173022,-0.911619
0.53,2.0,1.54465,-2.61604,-0.628819,-2.63404,-0.639816,1.20587,1.51463,4.48022e-06,0.277724,-0.908767
0.54,2.0,1.52137,-2.58182,-0.62066,-2.59966,-0.631465,1.20818,1.50555,4.43403e-06,0.365769,-0.906263
0.55,3.0,1.49916,-2.55367,-0.613962,-2.57428,-0.626241,1.21968,1.4965,4.48783e-06,0.436235,-0.904007
0.56,3.0,1.48249,-2.52899,-0.608094,-2.55055,-0.620039,1.23062,1.48747,4.3974e-06,1.16615,-0.901757
0.57,3.0,1.4655,-2.50343,-0.602007,-2.52404,-0.613748,1.2434,1.47846,4.3689e-06,1.30784,-0.899449
0.58,3.0,1.4513,-2.48226,-0.596961,-2.50213,-0.608348,1.25606,1.46948,4.4224e-06,1.18083,-0.89737
0.59,3.0,1.43948,-2.45988,-0.591601,-2.4787,-0.602403,1.26804,1.46051,4.32981e-06,1.24569,-0.895137
0.6,2.0,1.43044,-2.43861,-0.586515,-2.45603,-0.596491,1.27943,1.45157,4.31222e-06,1.11679,-0.89308
0.61,2.0,1.42939,-2.41197,-0.580164,-2.4297,-0.590094,1.28979,1.44265,4.36702e-06,1.00338,-0.890823
0.62,2.0,1.41435,-2.37815,-0.572109,-2.39714,-0.582105,1.29953,1.43375,4.27808e-06,0.917937,-0.887973
0.63,2.0,1.3939,-2.34847,-0.565051,-2.36524,-0.574659,1.30987,1.42488,4.26806e-06,1.09605,-0.885261
0.64,2.0,1.38197,-2.321,-0.558513,-2.33719,-0.567482,1.32054,1.41604,4.31828e-06,1.04871,-0.882726
0.65,2.0,1.36795,-2.2936,-0.551984,-2.30942,-0.560951,1.33108,1.40722,4.24457e-06,0.9997,-0.880257
0.66,2.0,1.35042,-2.26445,-0.545033,-2.28075,-0.554414,1.34202,1.39843,4.23445e-06,1.09515,-0.877489
0.67,2.0,1.33602,-2.23679,-0.538431,-2.25227,-0.547288,1.35241,1.38967,4.27565e-06,1.02311,-0.874717
0.68,2.0,1.32005,-2.20917,-0.531839,-2.22539,-0.540801,1.36226,1.38094,4.22707e-06,0.96305,-0.871742
0.69,2.0,1.30497,-2.1813,-0.525185,-2.19773,-0.534206,1.37163,1.37223,4.20132e-06,0.909012,-0.869113
0.7,2.0,1.29036,-2.15665,-0.519305,-2.17216,-0.528066,1.38059,1.36355,4.226e-06,0.864577,-0.866714
0.71,2.0,1.2756,-2.13095,-0.513173,-2.14638,-0.521995,1.38925,1.35489,4.21681e-06,0.828869,-0.864127
0.72,2.0,1.26165,-2.10733,-0.507536,-2.12308,-0.516199,1.3976,1.34626,4.17066e-06,0.793919,-0.861684
0.73,2.0,1.24893,-2.08144,-0.501356,-2.09757,-0.510296,1.40572,1.33766,4.17902e-06,0.770289,-0.85889
0.74,2.0,1.23561,-2.05684,-0.495484,-2.07205,-0.503952,1.41359,1.32908,4.22322e-06,0.741585,-0.85595
0.75,2.0,1.2227,-2.03025,-0.489133,-2.04596,-0.497618,1.42193,1.32054,4.16044e-06,0.760692,-0.852733
0.76,2.0,1.20954,-2.00519,-0.483153,-2.02051,-0.491525,1.42881,1.31202,4.14567e-06,0.780364,-0.850132
0.77,2.0,1.19706,-1.97909,-0.476919,-1.99464,-0.485379,1.43629,1.30353,4.17184e-06,0.757454,-0.847301
0.78,2.0,1.18597,-1.95347,-0.470803,-1.96839,-0.478944,1.44352,1.29507,4.181e-06,0.729699,-0.844529
0.79,2.0,1.17301,-1.9283,-0.464793,-1.94261,-0.472974,1.45058,1.28664,4.13632e-06,0.706927,-0.841578
0.8,2.0,1.16062,-1.9024,-0.45861,-1.91728,-0.466574,1.45742,1.27824,4.13907e-06,0.680901,-0.838519
0.81,2.0,1.14758,-1.87681,-0.4525,-1.89055,-0.460395,1.46407,1.26987,4.17496e-06,0.654453,-0.835561
0.82,2.0,1.13478,-1.85024,-0.446152,-1.86485,-0.454037,1.47054,1.26153,4.15966e-06,0.630591,-0.832282
0.83,2.0,1.12262,-1.8238,-0.439837,-1.8384,-0.447581,1.4768,1.25322,4.13279e-06,0.604503,-0.829133
0.84,2.0,1.1107,-1.79679,-0.433384,-1.81189,-0.44139,1.48293,1.24494,4.14539e-06,0.586153,-0.826011
0.85,2.0,1.09785,-1.76999,-0.426979,-1.78479,-0.434581,1.48893,1.2367,4.18614e-06,0.569604,-0.823148
0.86,2.0,1.08775,-1.74178,-0.420229,-1.75687,-0.428041,1.49482,1.22848,4.15856e-06,0.555085,-0.819989
0.87,2.0,1.07411,-1.71585,-0.41403,-1.73042,-0.421495,1.50064,1.22029,4.14253e-06,0.549708,-0.816952
0.88,2.0,1.06071,-1.68865,-0.407522,-1.70245,-0.414873,1.50641,1.21214,4.15982e-06,0.540592,-0.813564
0.89,2.0,1.04797,-1.66255,-0.401277,-1.67679,-0.408641,1.51216,1.20402,4.20161e-06,0.595731,-0.810261
0.9,2.0,1.03605,-1.63535,-0.394764,-1.64911,-0.401935,1.51783,1.19594,4.1735e-06,0.587266,-0.80672
0.91,2.0,1.02354,-1.60856,-0.388343,-1.62197,-0.395461,1.52348,1.18789,4.16107e-06,0.530021,-0.8036
0.92,2.0,1.01254,-1.58106,-0.381749,-1.59581,-0.389017,1.52909,1.17987,4.17875e-06,0.530015,-0.800226
0.93,2.0,1.00008,-1.554,-0.37526,-1.56718,-0.382154,1.53465,1.17191,4.21903e-06,0.530433,-0.797236
0.94,2.0,0.988812,-1.52705,-0.368791,-1.54159,-0.375956,1.54017,1.16393,4.20504e-06,0.526721,-0.793867
0.95,2.0,0.97656,-1.50234,-0.362863,-1.51674,-0.369933,1.54563,1.15601,4.19014e-06,0.527337,-0.790638
0.96,2.0,0.963816,-1.47539,-0.356387,-1.48878,-0.363112,1.55103,1.14812,4.20384e-06,0.525707,-0.787123
0.97,2.0,0.951929,-1.45096,-0.350516,-1.46439,-0.357237,1.55634,1.14027,4.23936e-06,0.520392,-0.783681
0.98,2.0,0.939647,-1.42493,-0.344261,-1.43915,-0.351165,1.56156,1.13245,4.2537e-06,0.518599,-0.779925
0.99,2.0,0.927632,-1.39991,-0.338246,-1.41276,-0.344582,1.56666,1.12467,4.23076e-06,0.515485,-0.776581
