t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02984,-4.10942,-0.981255,-4.10231,-0.983982,1.00003,2.01087,0.0149272,0.0177858,-0.914809
0.02,1.0,2.02829,-4.10917,-0.98091,-4.10022,-0.983022,1.00015,2.00169,0.0126448,-0.00482881,-0.924085
0.03,1.0,2.02423,-4.10319,-0.979545,-4.09229,-0.981272,1.00031,1.99237,0.0100809,-0.00218007,-0.940402
0.04,1.0,2.01812,-4.09309,-0.97723,-4.08168,-0.978552,1.00047,1.98282,0.00839352,0.00279928,-0.96837
0.05,1.0,2.01113,-4.08065,-0.974381,-4.06897,-0.97542,1.00068,1.97306,0.00697047,0.0102939,-0.98328
0.06,1.0,2.00414,-4.06674,-0.971205,-4.05218,-0.972056,1.00083,1.96321,0.00526555,0.0095691,-0.987498
0.07,1.0,1.99706,-4.05157,-0.967755,-4.03799,-0.968367,1.00085,1.95333,0.00364214,0.00555675,-0.988071
0.08,1.0,1.99007,-4.03462,-0.963906,-4.02024,-0.964366,1.00092,1.94345,0.0015995,0.00430688,-0.98738
0.09,1.0,1.98337,-4.01573,-0.95961,-4.0001,-0.959941,1.0009,1.93359,0.000402065,0.00431427,-0.986065
0.1,1.0,1.97797,-3.99231,-0.954246,-3.97653,-0.954453,1.00097,1.92373,0.000219232,0.00541279,-0.985197
0.11,1.0,1.97658,-3.97221,-0.949634,-3.95607,-0.949698,1.00101,1.91388,5.63474e-05,0.00770178,-0.983968
0.12,1.0,1.9703,-3.95013,-0.944575,-3.9342,-0.944602,1.0011,1.90405,9.77612e-05,0.0103975,-0.982656
0.13,2.0,1.96547,-3.92757,-0.939429,-3.91124,-0.939478,1.00122,1.89422,2.25368e-05,0.0132613,-0.981474
0.14,2.0,1.9584,-3.90279,-0.933754,-3.88497,-0.933905,1.00134,1.88441,4.30048e-05,0.0164193,-0.98029
0.15,2.0,1.95351,-3.87915,-0.928373,-3.86244,-0.928483,1.00155,1.87461,1.32835e-05,0.0198549,-0.979117
0.16,2.0,1.95117,-3.85563,-0.923002,-3.84004,-0.923087,1.00175,1.86483,7.2313e-06,0.0233914,-0.97791
0.17,2.0,1.94578,-3.83216,-0.917663,-3.81641,-0.917894,1.00198,1.85505,9.0791e-06,0.0259633,-0.976839
0.18,3.0,1.94213,-3.80878,-0.912393,-3.79246,-0.912637,1.00228,1.84529,1.73676e-06,0.0289799,-0.975656
0.19,2.0,1.94116,-3.78461,-0.906922,-3.76849,-0.907205,1.00256,1.83553,6.44139e-06,0.0321302,-0.974665
0.2,3.0,1.94379,-3.76058,-0.90145,-3.74504,-0.901723,1.0029,1.82579,7.07562e-06,0.034499,-0.973667
