t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.98134,-4.04948,-0.973277,-4.03146,-0.973642,1.00005,0.0190352,0.0190352,0.00229737,-0.0261721
0.02,1.0,1.97607,-4.05205,-0.967246,-4.03447,-0.967474,1.00003,2.00114,0.0188143,0.00403583,-0.966231
0.03,1.0,1.95882,-4.02783,-0.961464,-4.00904,-0.961657,1.00006,1.99143,0.0186594,0.00532462,-0.97423
0.04,1.0,1.94166,-4.00308,-0.955557,-3.98606,-0.955728,1.00013,1.98167,0.0185298,0.00753282,-0.976563
0.05,1.0,1.92428,-3.9775,-0.949451,-3.96072,-0.949619,1.00019,1.9719,0.0184154,0.0101999,-0.976696
0.06,1.0,1.90656,-3.95097,-0.943119,-3.93298,-0.94329,1.00032,1.96214,0.0183116,0.0124405,-0.976128
0.07,1.0,1.88843,-3.92341,-0.936541,-3.90685,-0.936717,1.00046,1.95238,0.0182162,0.0153272,-0.975242
0.08,1.0,1.86989,-3.89484,-0.929723,-3.87858,-0.929913,1.0006,1.94263,0.0181276,0.017518,-0.974075
0.09,1.0,1.85093,-3.86528,-0.922668,-3.85011,-0.922844,1.00082,1.9329,0.0180448,0.020739,-0.972758
0.1,1.0,1.83156,-3.83475,-0.915381,-3.81955,-0.915593,1.00103,1.92318,0.0179671,0.0242901,-0.971421
0.11,1.0,1.81181,-3.80329,-0.90787,-3.7878,-0.908082,1.00128,0.0178937,0.0178937,0.0269057,-0.00720692
0.12,1.0,1.79164,-3.77092,-0.900144,-3.75612,-0.900383,1.00158,1.90378,0.0178244,0.0310349,-0.968273
0.13,1.0,1.77111,-3.7377,-0.892216,-3.72293,-0.892469,1.0019,1.89411,0.0177584,0.0355822,-0.966596
0.14,1.0,1.75024,-3.70368,-0.884095,-3.68858,-0.884383,1.00227,1.88445,0.0176955,0.0386825,-0.964833
0.15,1.0,1.72901,-3.66891,-0.875797,-3.65468,-0.876142,1.0027,1.87481,0.0176355,0.0438833,-0.962914
0.16,1.0,1.70749,-3.63345,-0.867334,-3.61858,-0.867675,1.00315,1.86519,0.0175781,0.0495803,-0.961157
0.17,1.0,1.68568,-3.59734,-0.858715,-3.58321,-0.859098,1.00365,1.85559,0.0175231,0.0531566,-0.959228
0.18,1.0,1.66363,-3.56066,-0.84996,-3.54701,-0.850382,1.00424,1.84601,0.0174702,0.0595874,-0.957049
0.19,1.0,1.64137,-3.52348,-0.841085,-3.50973,-0.841519,1.00486,1.83644,0.0174194,0.0665762,-0.95519
0.2,1.0,1.61894,-3.48585,-0.832102,-3.4725,-0.83256,1.00553,1.8269,0.0173704,0.0741434,-0.953107
0.21,1.0,1.59632,-3.44776,-0.82301,-3.4342,-0.823489,1.0063,1.81738,0.0173232,0.0783817,-0.950824
0.22,1.0,1.57358,-3.40932,-0.813836,-3.39679,-0.814348,1.00714,1.80789,0.0172775,0.0867757,-0.948697
0.23,1.0,1.55071,-3.37053,-0.804576,-3.35728,-0.805112,1.00804,1.79841,0.0172333,0.0958214,-0.946391
0.24,1.0,1.52777,-3.33147,-0.795253,-3.3171,-0.795793,1.009,1.78896,0.0171906,0.100419,-0.944048
0.25,1.0,1.50473,-3.29209,-0.785855,-3.27877,-0.786463,1.0101,1.77953,0.0171491,0.110361,-0.941607
0.26,1.0,1.48165,-3.25256,-0.776417,-3.23825,-0.777,1.01127,1.77013,0.0171088,0.120989,-0.939227
0.27,1.0,1.45854,-3.21286,-0.766942,-3.20023,-0.767573,1.01254,1.76075,0.0170697,0.132351,-0.936709
0.28,1.0,1.43544,-3.17305,-0.757441,-3.15832,-0.758124,1.01391,1.75139,0.0170317,0.144481,-0.933802
0.29,1.0,1.41235,-3.13312,-0.747909,-3.11953,-0.748625,1.01538,1.74207,0.0169947,0.157403,-0.931275
0.3,1.0,1.38932,-3.09311,-0.73836,-3.08055,-0.73909,1.01697,1.73277,0.0169585,0.162645,-0.928578
0.31,1.0,1.36633,-3.05308,-0.728804,-3.041,-0.729542,1.01869,1.7235,0.0169232,0.176447,-0.925648
0.32,1.0,1.3434,-3.01309,-0.719258,-3.00204,-0.720064,1.02055,1.71426,0.0168888,0.191003,-0.922817
0.33,1.0,1.32054,-2.97304,-0.709699,-2.96149,-0.710521,1.02256,1.70504,0.0168552,0.20636,-0.919924
0.34,1.0,1.29776,-2.93302,-0.700145,-2.92122,-0.700965,1.02472,1.69586,0.0168223,0.222524,-0.916841
0.35,1.0,1.27511,-2.8931,-0.690616,-2.88091,-0.691447,1.02706,1.68671,0.0167901,0.239557,-0.913689
0.36,1.0,1.25259,-2.85327,-0.681109,-2.84069,-0.682027,1.02959,1.67758,0.0167586,0.257399,-0.910631
0.37,1.0,1.23019,-2.81353,-0.671625,-2.80261,-0.672512,1.03231,1.66849,0.0167277,0.28927,-0.907454
0.38,1.0,1.20791,-2.77393,-0.662171,-2.76323,-0.663061,1.03525,1.65944,0.0166975,0.309149,-0.90412
