t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.00639,-4.0841,-0.978601,-4.06941,-0.97968,1.00001,2.01082,0.0172862,0.00534223,-0.915297
0.02,1.0,2.00534,-4.08874,-0.976,-4.07201,-0.976597,1.00003,2.00155,0.0166142,0.00457033,-0.93814
0.03,1.0,1.99715,-4.07617,-0.973001,-4.05832,-0.973446,1.00006,1.99206,0.0163497,0.00456918,-0.956856
0.04,1.0,1.9886,-4.06183,-0.969578,-4.0449,-0.969948,1.0001,1.98242,0.0161929,0.00349736,-0.970487
0.05,1.0,1.97955,-4.04578,-0.965748,-4.02869,-0.966129,1.00014,1.97267,0.0160747,0.00436252,-0.978346
0.06,1.0,1.97003,-4.02845,-0.961615,-4.01023,-0.961927,1.00016,1.96288,0.015373,0.00527708,-0.979964
0.07,1.0,1.96006,-4.00957,-0.957134,-3.99225,-0.957323,1.00025,1.95306,0.0142833,0.00662057,-0.98063
0.08,1.0,1.9495,-3.98892,-0.952248,-3.97222,-0.952368,1.00032,1.94327,0.0132928,0.00872361,-0.980045
0.09,1.0,1.93823,-3.96675,-0.947011,-3.94908,-0.947079,1.0004,1.93348,0.0123997,0.0108797,-0.978956
0.1,1.0,1.92643,-3.94334,-0.941483,-3.92652,-0.941512,1.00054,1.92369,0.0116165,0.013393,-0.978034
0.11,1.0,1.9143,-3.91885,-0.935702,-3.90206,-0.935688,1.00067,1.91392,0.0109642,0.0158451,-0.976875
0.12,1.0,1.90174,-3.89344,-0.929707,-3.87691,-0.929667,1.00084,1.90416,0.0103761,0.0176805,-0.975625
0.13,1.0,1.88888,-3.86712,-0.923498,-3.85217,-0.923402,1.00104,1.8944,0.00987907,0.0205715,-0.974727
0.14,1.0,1.8757,-3.84004,-0.917109,-3.82419,-0.916968,1.00123,1.88466,0.00945319,0.0235166,-0.973507
0.15,1.0,1.8622,-3.81211,-0.910515,-3.79683,-0.910388,1.00149,1.87493,0.00908329,0.0256928,-0.971785
0.16,1.0,1.8484,-3.78347,-0.903754,-3.768,-0.90361,1.00177,1.86522,0.00875977,0.0292149,-0.970938
0.17,1.0,1.83442,-3.75432,-0.896868,-3.73989,-0.896706,1.00205,1.85552,0.00847591,0.0329181,-0.969601
0.18,1.0,1.82017,-3.72447,-0.889815,-3.70976,-0.88966,1.00241,1.84583,0.00822682,0.0355116,-0.968341
0.19,1.0,1.80564,-3.69398,-0.882607,-3.67837,-0.882427,1.00278,1.83616,0.00800967,0.0397332,-0.966918
0.2,1.0,1.79088,-3.66296,-0.87527,-3.64896,-0.87512,1.00317,1.82649,0.00782145,0.044299,-0.965684
0.21,1.0,1.77597,-3.63153,-0.867833,-3.61687,-0.867635,1.00365,1.81684,0.00764197,0.047225,-0.964115
0.22,1.0,1.76091,-3.59974,-0.860307,-3.58543,-0.860096,1.00414,1.80721,0.00748922,0.0522308,-0.962703
0.23,1.0,1.74586,-3.56778,-0.852737,-3.55383,-0.852541,1.00466,1.79759,0.00734571,0.0578743,-0.961903
0.24,1.0,1.73071,-3.53559,-0.845111,-3.5212,-0.844915,1.00527,1.78798,0.0072199,0.0608471,-0.959762
0.25,1.0,1.71548,-3.50319,-0.837433,-3.48934,-0.837263,1.00591,1.77839,0.00709915,0.0667211,-0.957969
0.26,1.0,1.70017,-3.4706,-0.829707,-3.45676,-0.829528,1.00658,1.76882,0.00699534,0.0730678,-0.956879
0.27,1.0,1.68482,-3.4378,-0.821928,-3.42399,-0.821776,1.00733,1.75926,0.00689114,0.0765447,-0.955269
0.28,1.0,1.6694,-3.40479,-0.814097,-3.3907,-0.813926,1.00815,1.74971,0.00679876,0.0834137,-0.953074
0.29,1.0,1.65395,-3.37164,-0.806233,-3.35743,-0.806018,1.00901,1.74019,0.00671511,0.0907735,-0.95187
0.3,1.0,1.63863,-3.33844,-0.798352,-3.32478,-0.798151,1.00993,1.73068,0.00663096,0.0986943,-0.950631
0.31,1.0,1.62321,-3.30507,-0.79043,-3.29156,-0.790238,1.01095,1.72118,0.00655562,0.102443,-0.948564
0.32,1.0,1.60774,-3.27157,-0.782476,-3.25738,-0.782246,1.01204,1.71171,0.00648767,0.110982,-0.946498
0.33,1.0,1.59226,-3.23814,-0.774534,-3.22457,-0.774356,1.01319,1.70225,0.00641782,0.120128,-0.945358
0.34,1.0,1.57693,-3.20466,-0.766581,-3.18891,-0.766371,1.01441,1.69281,0.00635365,0.129841,-0.943421
0.35,1.0,1.56149,-3.1711,-0.758606,-3.1572,-0.758508,1.01574,1.68338,0.00629498,0.133739,-0.941227
0.36,1.0,1.54616,-3.13759,-0.750642,-3.12428,-0.750478,1.01716,1.67398,0.00624003,0.144497,-0.939821
0.37,1.0,1.53085,-3.10402,-0.74266,-3.09217,-0.742653,1.01867,1.66459,0.00618357,0.155736,-0.938449
0.38,1.0,1.51549,-3.07054,-0.734699,-3.05855,-0.734546,1.02169,1.65522,0.00613142,1.2405,-0.935699
0.39,1.0,1.50024,-3.03699,-0.72672,-3.02507,-0.72658,1.034,1.64587,0.00608305,1.21326,-0.933884
0.4,1.0,1.48497,-3.00365,-0.718789,-2.99238,-0.718773,1.04606,1.63654,0.00603801,1.18377,-0.932606
0.41,1.0,1.46976,-2.97017,-0.710823,-2.95727,-0.710793,1.05784,1.62722,0.0059921,1.15832,-0.931633
0.42,1.0,1.45457,-2.93678,-0.702876,-2.92513,-0.702685,1.06939,1.61793,0.00594778,1.13385,-0.927923
0.43,1.0,1.43941,-2.90348,-0.694951,-2.88925,-0.694757,1.0809,1.60866,0.00590623,1.15356,-0.926193
0.44,1.0,1.42433,-2.87031,-0.687055,-2.85904,-0.687075,1.09225,1.5994,0.0058672,1.12687,-0.924978
0.45,1.0,1.40927,-2.83714,-0.679157,-2.8274,-0.679188,1.10335,1.59016,0.0058304,1.10427,-0.922256
0.46,1.0,1.39422,-2.80405,-0.671275,-2.79249,-0.671143,1.11426,1.58096,0.00579345,1.08115,-0.919666
0.47,1.0,1.3792,-2.77103,-0.663411,-2.75942,-0.663358,1.12506,1.57177,0.00575668,1.03711,-0.917819
0.48,1.0,1.36428,-2.73821,-0.655593,-2.7267,-0.655434,1.13542,1.5626,0.00572185,1.03666,-0.91596
0.49,1.0,1.34939,-2.70537,-0.64777,-2.69555,-0.647668,1.1457,1.55347,0.00568882,1.01642,-0.912439
0.5,1.0,1.33453,-2.67279,-0.640005,-2.66194,-0.640003,1.1558,1.54435,0.0056574,0.994282,-0.910479
0.51,1.0,1.31974,-2.64019,-0.632235,-2.63035,-0.632264,1.16567,1.53526,0.00562749,0.975829,-0.908974
0.52,1.0,1.305,-2.60781,-0.624518,-2.5979,-0.624482,1.17538,1.52618,0.00559762,0.957613,-0.905701
0.53,1.0,1.29029,-2.57554,-0.616823,-2.56614,-0.616814,1.1849,1.51714,0.00556732,0.937639,-0.903286
0.54,1.0,1.27565,-2.5434,-0.60916,-2.5341,-0.60914,1.19436,1.50812,0.00553836,0.950329,-0.901168
0.55,1.0,1.26107,-2.51141,-0.601532,-2.50218,-0.601456,1.20378,1.49912,0.00551065,0.933056,-0.898437
0.56,1.0,1.24653,-2.4796,-0.593945,-2.47107,-0.593969,1.21298,1.49015,0.00548408,0.914277,-0.895397
0.57,1.0,1.23207,-2.44787,-0.586377,-2.43896,-0.586287,1.22203,1.48121,0.0054586,0.897529,-0.893238
0.58,1.0,1.21765,-2.41638,-0.578864,-2.40822,-0.579018,1.23092,1.47229,0.0054341,0.879553,-0.891432
0.59,1.0,1.20332,-2.38504,-0.571385,-2.37694,-0.57129,1.23964,1.46339,0.00541005,0.86406,-0.887965
0.6,1.0,1.18902,-2.35389,-0.563951,-2.34576,-0.564137,1.24821,1.45452,0.00538498,0.846963,-0.885354
0.61,1.0,1.17482,-2.32283,-0.556539,-2.31513,-0.556476,1.25662,1.44568,0.00536083,0.832485,-0.882849
0.62,1.0,1.16066,-2.29208,-0.549199,-2.28396,-0.549447,1.26489,1.43687,0.00533754,0.816168,-0.880426
0.63,1.0,1.14657,-2.26139,-0.541873,-2.25312,-0.541868,1.273,1.42809,0.00531507,0.802403,-0.876756
0.64,1.0,1.13258,-2.23097,-0.53461,-2.22344,-0.534663,1.28138,1.41933,0.00529336,0.796528,-0.874316
0.65,1.0,1.11864,-2.20075,-0.527393,-2.19303,-0.527453,1.28887,1.4106,0.00527237,0.796764,-0.872087
0.66,1.0,1.10478,-2.17067,-0.520209,-2.1629,-0.520327,1.29705,1.4019,0.00525206,0.768477,-0.868842
0.67,1.0,1.09099,-2.14084,-0.513087,-2.13372,-0.513191,1.30452,1.39322,0.00523239,0.768588,-0.865877
0.68,1.0,1.0773,-2.1112,-0.506006,-2.10472,-0.506227,1.31215,1.38458,0.005212,0.753805,-0.863009
0.69,1.0,1.06366,-2.0817,-0.49896,-2.07455,-0.499031,1.31962,1.37596,0.00519169,0.741617,-0.860908
0.7,1.0,1.05009,-2.0525,-0.491982,-2.04541,-0.492153,1.32698,1.36738,0.00517199,0.727486,-0.856572
0.71,1.0,1.03659,-2.02343,-0.485036,-2.0164,-0.485142,1.3342,1.35883,0.00515287,0.715932,-0.853919
0.72,1.0,1.02316,-1.99462,-0.478152,-1.98839,-0.478311,1.34131,1.35031,0.0051343,0.702867,-0.851166
0.73,1.0,1.00983,-1.96601,-0.471315,-1.95982,-0.471385,1.34828,1.34181,0.00511625,0.691557,-0.848449
0.74,1.0,0.99654,-1.93763,-0.464532,-1.93124,-0.464732,1.35515,1.33334,0.0050987,0.679363,-0.844744
0.75,1.0,0.983366,-1.90943,-0.45779,-1.90352,-0.457821,1.3619,1.32491,0.00508163,0.668347,-0.841676
0.76,1.0,0.97025,-1.88154,-0.451123,-1.87496,-0.451239,1.36852,1.31651,0.005065,0.656442,-0.838927
0.77,1.0,0.957206,-1.85371,-0.44447,-1.84788,-0.444616,1.3753,1.30814,0.0050488,0.64944,-0.835058
0.78,1.0,0.944264,-1.82616,-0.437882,-1.81951,-0.437889,1.38167,1.29981,0.0050319,0.65119,-0.831987
0.79,1.0,0.931385,-1.79884,-0.43135,-1.7931,-0.431568,1.38814,1.2915,0.00501508,0.63948,-0.829129
0.8,1.0,0.918614,-1.77173,-0.424867,-1.766,-0.424908,1.39448,1.28323,0.00499868,0.629217,-0.826413
0.81,1.0,0.905907,-1.74487,-0.418442,-1.739,-0.418583,1.40072,1.27499,0.00498269,0.618145,-0.822495
0.82,1.0,0.89329,-1.71824,-0.412073,-1.7133,-0.412297,1.40687,1.26678,0.00496708,0.608254,-0.819457
0.83,1.0,0.880732,-1.6918,-0.405748,-1.68618,-0.405765,1.41289,1.2586,0.00495184,0.597769,-0.815961
0.84,1.0,0.868269,-1.6656,-0.39948,-1.66062,-0.399684,1.41882,1.25046,0.00493695,0.587503,-0.81341
0.85,1.0,0.855898,-1.63963,-0.393266,-1.63407,-0.393296,1.42466,1.24235,0.00492241,0.578145,-0.808449
0.86,1.0,0.843587,-1.6139,-0.387111,-1.60876,-0.387274,1.43038,1.23429,0.0049082,0.568071,-0.805623
0.87,1.0,0.831371,-1.58832,-0.380988,-1.58345,-0.381287,1.43603,1.22625,0.0048943,0.558044,-0.802166
0.88,1.0,0.819251,-1.56299,-0.374928,-1.55763,-0.374969,1.44157,1.21824,0.00488071,0.549272,-0.799323
0.89,1.0,0.807228,-1.53802,-0.36895,-1.53324,-0.369054,1.44702,1.21027,0.00486724,0.539752,-0.79508
0.9,1.0,0.795267,-1.51318,-0.363006,-1.50834,-0.363187,1.45245,1.20234,0.00485308,0.544056,-0.791827
0.91,1.0,0.783417,-1.48849,-0.357094,-1.48357,-0.357214,1.45784,1.19444,0.00483922,0.535521,-0.78805
0.92,1.0,0.771639,-1.46417,-0.351272,-1.45967,-0.351442,1.46315,1.18658,0.00482565,0.526264,-0.784944
0.93,1.0,0.759941,-1.44009,-0.345508,-1.43498,-0.345717,1.46839,1.17876,0.00481235,0.517057,-0.780041
0.94,1.0,0.748351,-1.41611,-0.339767,-1.41107,-0.339851,1.47351,1.17098,0.00479933,0.508828,-0.777038
0.95,1.0,0.736852,-1.39245,-0.334102,-1.38808,-0.334385,1.47855,1.16323,0.00478657,0.500091,-0.77331
0.96,1.0,0.72547,-1.36912,-0.328514,-1.36432,-0.328651,1.48353,1.15551,0.00477405,0.491175,-0.77015
0.97,1.0,0.714188,-1.34595,-0.322966,-1.34203,-0.323113,1.48839,1.14783,0.00476178,0.483199,-0.765777
0.98,1.0,0.702965,-1.32299,-0.317467,-1.31905,-0.317642,1.49318,1.1402,0.00474975,0.47488,-0.762454
0.99,1.0,0.691837,-1.30025,-0.312021,-1.29609,-0.312302,1.4979,1.13259,0.00473794,0.466488,-0.758484
1.0,1.0,0.680814,-1.2778,-0.306643,-1.27359,-0.306737,1.50253,1.12504,0.00472636,0.458933,-0.755557
1.01,1.0,0.669863,-1.25558,-0.301321,-1.25177,-0.301428,1.50708,1.1175,0.00471499,0.450979,-0.750097
1.02,1.0,0.659001,-1.23358,-0.29605,-1.22969,-0.296232,1.51156,1.11002,0.00470383,0.443072,-0.746971
1.03,1.0,0.648252,-1.21181,-0.290835,-1.20724,-0.291021,1.51599,1.10257,0.00469243,0.436326,-0.742857
1.04,1.0,0.637603,-1.19023,-0.285664,-1.18629,-0.285798,1.52033,1.09516,0.00468079,0.439661,-0.739649
1.05,1.0,0.627034,-1.16898,-0.280574,-1.16554,-0.280725,1.52469,1.08779,0.00466936,0.431872,-0.735192
1.06,1.0,0.616577,-1.14798,-0.27554,-1.14485,-0.275756,1.52898,1.08046,0.00465813,0.424458,-0.731342
1.07,1.0,0.606232,-1.12713,-0.270545,-1.12374,-0.270738,1.5332,1.07317,0.00464711,0.417293,-0.72737
1.08,1.0,0.595986,-1.10653,-0.265609,-1.10237,-0.265638,1.53732,1.06591,0.00463628,0.409877,-0.723693
1.09,1.0,0.585813,-1.08618,-0.260731,-1.08234,-0.260861,1.54139,1.0587,0.00462564,0.402718,-0.718929
1.1,1.0,0.575733,-1.06608,-0.255913,-1.06226,-0.256061,1.5454,1.05153,0.00461518,0.395328,-0.714683
1.11,1.0,0.565752,-1.04618,-0.251142,-1.0427,-0.251236,1.54931,1.0444,0.00460491,0.388636,-0.711114
1.12,1.0,0.555884,-1.02652,-0.246431,-1.0234,-0.246597,1.55316,1.03731,0.0045948,0.381796,-0.707186
1.13,1.0,0.546111,-1.00708,-0.241771,-1.00376,-0.241921,1.55695,1.03026,0.00458487,0.375013,-0.703627
1.14,1.0,0.536423,-0.987884,-0.237168,-0.984456,-0.237393,1.56068,1.02325,0.00457511,0.368319,-0.698826
1.15,1.0,0.526826,-0.968869,-0.23261,-0.965409,-0.232665,1.56433,1.01629,0.0045655,0.36196,-0.695228
1.16,1.0,0.517336,-0.950104,-0.228111,-0.946914,-0.228197,1.56791,1.00936,0.00455606,0.355267,-0.690554
1.17,1.0,0.507935,-0.931572,-0.223667,-0.928582,-0.223877,1.57143,1.00247,0.00454677,0.348764,-0.686926
1.18,1.0,0.498632,-0.913267,-0.219278,-0.910151,-0.219433,1.5749,0.99563,0.00453763,0.342544,-0.681399
1.19,1.0,0.489429,-0.895152,-0.214934,-0.891936,-0.215046,1.57841,0.988841,0.00452852,0.344715,-0.677089
1.2,1.0,0.480314,-0.877253,-0.210641,-0.874135,-0.210732,1.58174,0.98209,0.004519,0.339569,-0.673406
1.21,1.0,0.471302,-0.859571,-0.206401,-0.856614,-0.206519,1.5851,0.975378,0.00450964,0.33328,-0.669247
1.22,1.0,0.462391,-0.842144,-0.202221,-0.838992,-0.202334,1.5884,0.968704,0.00450043,0.327202,-0.66588
1.23,1.0,0.453578,-0.824921,-0.19809,-0.822142,-0.198313,1.59166,0.962074,0.00449137,0.320998,-0.660741
1.24,1.0,0.444858,-0.807936,-0.194016,-0.805065,-0.194151,1.59484,0.955491,0.00448246,0.31534,-0.656589
1.25,1.0,0.436241,-0.791146,-0.189989,-0.788279,-0.190065,1.59796,0.948947,0.00447369,0.309225,-0.652248
1.26,1.0,0.427737,-0.774559,-0.18601,-0.771545,-0.186093,1.60102,0.942446,0.00446506,0.303159,-0.648055
1.27,1.0,0.419329,-0.758184,-0.182082,-0.75539,-0.18219,1.60402,0.935985,0.00445656,0.297312,-0.643915
1.28,1.0,0.41101,-0.742022,-0.178204,-0.739253,-0.178373,1.60698,0.929579,0.00444821,0.291697,-0.638238
1.29,1.0,0.402788,-0.726066,-0.174376,-0.723196,-0.174456,1.60987,0.923219,0.00443998,0.286101,-0.634501
1.3,1.0,0.394668,-0.710307,-0.170595,-0.707922,-0.17075,1.6127,0.916896,0.00443188,0.2805,-0.630133
1.31,1.0,0.386645,-0.694822,-0.166879,-0.692013,-0.166871,1.61547,0.910615,0.00442391,0.27491,-0.626216
1.32,1.0,0.378719,-0.679541,-0.163213,-0.677126,-0.163369,1.6182,0.904374,0.00441607,0.269414,-0.622213
1.33,1.0,0.370882,-0.664434,-0.159588,-0.661793,-0.159667,1.62087,0.898179,0.00440835,0.264069,-0.616987
1.34,1.0,0.363148,-0.649514,-0.156008,-0.646676,-0.156093,1.62349,0.89203,0.00440075,0.258696,-0.613242
1.35,1.0,0.355509,-0.634792,-0.152475,-0.632449,-0.152561,1.62606,0.885923,0.00439328,0.253553,-0.608403
1.36,1.0,0.347963,-0.620255,-0.148986,-0.617937,-0.149054,1.62857,0.879861,0.00438591,0.25651,-0.604112
1.37,1.0,0.340521,-0.605924,-0.145546,-0.6035,-0.145604,1.6311,0.873839,0.00437867,0.251221,-0.600332
