t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.01519,-4.09639,-0.979403,-4.08417,-0.9809,1.00002,2.01095,0.0168373,0.00887017,-0.895673
0.02,1.0,2.01169,-4.09484,-0.977457,-4.08026,-0.978426,1.00006,2.00194,0.0157785,0.00609488,-0.904379
0.03,1.0,2.00502,-4.08414,-0.974904,-4.06814,-0.975684,1.00011,1.99282,0.015312,0.0068107,-0.918208
0.04,1.0,1.99789,-4.07156,-0.971904,-4.05618,-0.972469,1.00015,1.98357,0.0149909,0.00423487,-0.931166
0.05,1.0,1.99035,-4.05748,-0.968566,-4.04166,-0.968957,1.00021,1.97419,0.0147345,0.00402812,-0.942595
0.06,1.0,1.98204,-4.04118,-0.964726,-4.02385,-0.965041,1.00022,1.96472,0.013257,0.00288938,-0.951206
0.07,1.0,1.97307,-4.0231,-0.960479,-4.00706,-0.960711,1.00027,1.95517,0.0118733,0.0043812,-0.958198
0.08,1.0,1.9635,-4.00339,-0.955855,-3.98781,-0.956027,1.0003,1.94555,0.0106816,0.00476232,-0.965337
0.09,1.0,1.95345,-3.98246,-0.950947,-3.96627,-0.951082,1.00038,1.93586,0.00967137,0.00760284,-0.972778
0.1,1.0,1.94306,-3.96033,-0.945756,-3.94395,-0.945833,1.00045,1.92611,0.00883219,0.0095523,-0.978468
0.11,1.0,1.93238,-3.93705,-0.940299,-3.92103,-0.940341,1.00056,1.9163,0.00811135,0.0121805,-0.982109
0.12,1.0,1.92147,-3.91307,-0.934672,-3.89726,-0.934694,1.0007,1.90647,0.00753027,0.0146589,-0.983574
0.13,1.0,1.91041,-3.88823,-0.928845,-3.87343,-0.928825,1.00083,1.89663,0.00705771,0.016987,-0.984338
0.14,1.0,1.8992,-3.86277,-0.922866,-3.84637,-0.922803,1.00104,1.88679,0.00665402,0.0198785,-0.984547
0.15,1.0,1.88794,-3.8367,-0.916742,-3.82082,-0.916662,1.00125,1.87695,0.00630427,0.0230458,-0.983865
0.16,1.0,1.87665,-3.81014,-0.910501,-3.79507,-0.910404,1.00148,1.86711,0.00601025,0.0251259,-0.983182
0.17,1.0,1.86494,-3.78274,-0.904013,-3.76809,-0.903885,1.00176,1.85728,0.00575913,0.0286396,-0.981967
