t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.0236,-4.10505,-0.980631,-4.09562,-0.982807,1.00002,2.01081,0.0155387,0.0125143,-0.921829
0.02,1.0,2.02036,-4.10411,-0.979689,-4.09176,-0.981112,1.0001,2.00152,0.0137096,0.00122697,-0.938364
0.03,1.0,2.01459,-4.09578,-0.977742,-4.0814,-0.978672,1.00022,1.99202,0.0118791,0.00667121,-0.960022
0.04,1.0,2.00752,-4.08404,-0.975011,-4.0694,-0.975563,1.00034,1.98232,0.0106111,0.00989364,-0.9787
0.05,1.0,1.99982,-4.07012,-0.971782,-4.05476,-0.972139,1.00042,1.9725,0.00936825,0.00883167,-0.984831
0.06,1.0,1.99151,-4.05433,-0.968128,-4.03674,-0.968336,1.00047,1.96266,0.00781108,0.00485814,-0.985295
0.07,1.0,1.98277,-4.03682,-0.964075,-4.02082,-0.964151,1.00052,1.95281,0.00635175,0.00289959,-0.98452
0.08,1.0,1.97352,-4.01789,-0.959698,-4.00153,-0.959704,1.00052,1.94297,0.00517679,0.00497446,-0.983515
0.09,1.0,1.96389,-3.99731,-0.954937,-3.98025,-0.954882,1.00061,1.93315,0.00421124,0.00760976,-0.982241
0.1,1.0,1.95405,-3.97586,-0.949977,-3.95934,-0.949889,1.00068,1.92333,0.00341055,0.0110897,-0.981091
0.11,1.0,1.94415,-3.95362,-0.944834,-3.93705,-0.944726,1.0008,1.91353,0.00260493,0.0131329,-0.979343
0.12,1.0,1.93392,-3.93021,-0.939421,-3.91451,-0.939306,1.00096,1.90375,0.001489,0.0154939,-0.978295
0.13,1.0,1.92416,-3.90616,-0.933861,-3.89071,-0.933736,1.00109,1.89397,0.000910359,0.0179139,-0.977155
0.14,1.0,1.91529,-3.88233,-0.928359,-3.86533,-0.928206,1.00129,1.88421,0.00014461,0.0199188,-0.975977
0.15,1.0,1.90859,-3.8579,-0.922709,-3.84215,-0.922534,1.00151,1.87445,8.48191e-05,0.0225435,-0.974862
0.16,1.0,1.90229,-3.83437,-0.917266,-3.81926,-0.917129,1.0017,1.86471,5.30226e-05,0.0245759,-0.973733
0.17,1.0,1.89785,-3.80995,-0.911606,-3.79546,-0.911501,1.002,1.85498,2.10498e-05,0.027514,-0.972534
0.18,1.0,1.8932,-3.7848,-0.905755,-3.76936,-0.905626,1.00228,1.84526,5.62496e-05,0.0305948,-0.971464
0.19,1.0,1.88916,-3.75919,-0.899789,-3.74304,-0.899661,1.00257,1.83555,8.04949e-05,0.0328779,-0.970264
0.2,1.0,1.87819,-3.72934,-0.8928,-3.71423,-0.892679,1.00294,1.82586,8.52331e-05,0.0365858,-0.968952
0.21,1.0,1.86346,-3.6955,-0.884833,-3.68175,-0.88481,1.0033,1.81617,9.68194e-05,0.040686,-0.967679
0.22,1.0,1.84863,-3.65874,-0.876145,-3.64433,-0.876133,1.00372,1.80651,9.05897e-05,0.0436672,-0.9662
0.23,1.0,1.83439,-3.62222,-0.867493,-3.60864,-0.867608,1.00419,1.7969,9.02079e-05,0.0483811,-0.964813
0.24,1.0,1.82094,-3.58497,-0.858649,-3.57216,-0.859019,1.00467,1.78721,8.64234e-05,0.0534926,-0.963293
0.25,1.0,1.80722,-3.55062,-0.850506,-3.5385,-0.850946,1.00522,1.77758,8.50251e-05,0.0567868,-0.961952
0.26,1.0,1.79607,-3.51964,-0.843165,-3.50754,-0.843621,1.00583,1.76797,8.03566e-05,0.0620885,-0.960477
0.27,1.0,1.78607,-3.48735,-0.83552,-3.47498,-0.835924,1.00645,1.75837,8.06094e-05,0.0677663,-0.958965
0.28,1.0,1.77529,-3.45782,-0.828536,-3.44623,-0.82907,1.00715,1.74879,7.50063e-05,0.0710683,-0.957534
0.29,2.0,1.7584,-3.42693,-0.821225,-3.41477,-0.821998,1.0079,1.73922,7.36609e-05,0.076992,-0.956007
0.3,2.0,1.74118,-3.39633,-0.813984,-3.38425,-0.814704,1.00868,1.72967,7.17252e-05,0.0835395,-0.954294
0.31,2.0,1.72673,-3.36603,-0.806816,-3.3533,-0.80719,1.00953,1.72013,6.88175e-05,0.086911,-0.952766
0.32,2.0,1.71101,-3.3345,-0.799356,-3.32038,-0.799903,1.01045,1.71061,6.81593e-05,0.0938804,-0.951223
0.33,2.0,1.69777,-3.30379,-0.792089,-3.29116,-0.792733,1.01142,1.70111,6.62333e-05,0.101311,-0.949658
0.34,1.0,1.68355,-3.27137,-0.784413,-3.25784,-0.784585,1.03395,1.69162,6.41819e-05,0.670076,-0.947851
0.35,1.0,1.66849,-3.23984,-0.77695,-3.22731,-0.777107,1.03643,1.68215,6.35591e-05,-0.815658,-0.946065
0.36,1.0,1.65428,-3.20893,-0.769636,-3.19561,-0.76993,1.03297,1.67269,6.22182e-05,-0.105042,-0.94433
0.37,1.0,1.63594,-3.17639,-0.761933,-3.16397,-0.762096,1.03265,1.66326,6.04456e-05,0.251655,-0.942536
0.38,1.0,1.62051,-3.14482,-0.754464,-3.13323,-0.754608,1.04297,1.65384,5.96858e-05,1.0937,-0.940468
0.39,1.0,1.60819,-3.11389,-0.747143,-3.10341,-0.747305,1.05501,1.64445,5.91986e-05,1.20965,-0.938751
0.4,1.0,1.59466,-3.08202,-0.739596,-3.07154,-0.739839,1.06643,1.63507,5.75181e-05,1.10509,-0.936577
0.41,1.0,1.58113,-3.05009,-0.732034,-3.0404,-0.732338,1.0773,1.62571,5.66131e-05,1.06507,-0.935292
0.42,1.0,1.56783,-3.01597,-0.723949,-3.00477,-0.724052,1.08807,1.61636,5.62749e-05,1.07458,-0.933174
0.43,1.0,1.55488,-2.98253,-0.716023,-2.97161,-0.715877,1.09893,1.60704,5.54172e-05,1.12076,-0.931192
0.44,1.0,1.54219,-2.94905,-0.708082,-2.93717,-0.708121,1.11043,1.59774,5.43291e-05,1.16757,-0.929075
