t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.8,1.0,0.814344,-1.70312,-0.40726,-1.69766,-0.407461,1.3549,1.28046,0.0102058,0.59419,-0.831171
0.81,1.0,0.801579,-1.67634,-0.400865,-1.67006,-0.400923,1.36085,1.27217,0.0101819,0.584461,-0.827223
0.82,1.0,0.78892,-1.64982,-0.394531,-1.64441,-0.394681,1.36668,1.26392,0.0101582,0.573919,-0.82402
0.83,1.0,0.776369,-1.62358,-0.388264,-1.6181,-0.388377,1.37254,1.2557,0.010135,0.585708,-0.820204
0.84,1.0,0.763954,-1.59753,-0.382043,-1.59158,-0.382077,1.37831,1.24751,0.0101123,0.576196,-0.816698
0.85,1.0,0.751655,-1.57175,-0.375886,-1.56631,-0.376127,1.38398,1.23937,0.0100901,0.565967,-0.812587
0.86,1.0,0.739513,-1.54631,-0.369808,-1.54087,-0.369875,1.38958,1.23126,0.0100684,0.555458,-0.809136
0.87,1.0,0.72746,-1.52097,-0.363755,-1.51547,-0.363793,1.39506,1.22318,0.0100473,0.546653,-0.80547
0.88,1.0,0.715516,-1.49598,-0.357785,-1.49063,-0.358005,1.40047,1.21515,0.0100265,0.536923,-0.801718
0.89,1.0,0.703682,-1.47123,-0.351873,-1.46567,-0.352003,1.4058,1.20715,0.0100062,0.526872,-0.797957
0.9,1.0,0.691963,-1.44668,-0.34601,-1.44148,-0.346034,1.41102,1.19919,0.00998639,0.518381,-0.794081
0.91,1.0,0.680389,-1.42246,-0.340223,-1.41786,-0.340304,1.41616,1.19127,0.00996696,0.508986,-0.790269
0.92,1.0,0.668916,-1.39849,-0.334496,-1.39321,-0.334565,1.42123,1.18339,0.00994794,0.499563,-0.786028
0.93,1.0,0.657582,-1.37473,-0.328818,-1.36948,-0.328802,1.4262,1.17555,0.0099293,0.491458,-0.782081
0.94,1.0,0.646343,-1.35119,-0.323195,-1.34662,-0.323227,1.43109,1.16775,0.00991105,0.48252,-0.778185
0.95,1.0,0.635215,-1.32793,-0.317636,-1.32328,-0.317756,1.43592,1.15998,0.00989303,0.473658,-0.774467
0.96,1.0,0.624219,-1.30492,-0.312139,-1.2992,-0.312045,1.44065,1.15226,0.00987452,0.465914,-0.770345
0.97,1.0,0.613329,-1.28215,-0.306697,-1.2773,-0.306619,1.44531,1.14458,0.00985637,0.475616,-0.766366
0.98,1.0,0.602541,-1.25967,-0.301324,-1.25521,-0.301432,1.45,1.13693,0.00983858,0.466893,-0.762336
0.99,1.0,0.591908,-1.23741,-0.296006,-1.23323,-0.296079,1.45461,1.12933,0.00982115,0.4591,-0.758299
1.0,1.0,0.581379,-1.21542,-0.29075,-1.21129,-0.290762,1.45912,1.12177,0.00980405,0.450727,-0.753971
1.01,1.0,0.570965,-1.19369,-0.285557,-1.18934,-0.285591,1.46358,1.11425,0.00978729,0.442575,-0.749391
1.02,1.0,0.560673,-1.1722,-0.280419,-1.16734,-0.280426,1.46796,1.10678,0.00977085,0.434161,-0.745581
1.03,1.0,0.5505,-1.1509,-0.275329,-1.14642,-0.275313,1.47225,1.09934,0.00975471,0.426929,-0.74128
1.04,1.0,0.540428,-1.12987,-0.270302,-1.1255,-0.270346,1.47648,1.09195,0.00973889,0.419118,-0.737473
1.05,1.0,0.530482,-1.10913,-0.265346,-1.10518,-0.265403,1.48064,1.0846,0.00972336,0.411308,-0.732806
1.06,1.0,0.520663,-1.08868,-0.260455,-1.08462,-0.260468,1.48473,1.07729,0.00970812,0.404072,-0.729176
1.07,1.0,0.510956,-1.06844,-0.255618,-1.06423,-0.255644,1.48873,1.07002,0.00969316,0.396706,-0.724309
1.08,1.0,0.501377,-1.04843,-0.250834,-1.04421,-0.250848,1.49267,1.0628,0.00967848,0.389332,-0.7209
1.09,1.0,0.491902,-1.02866,-0.246108,-1.02477,-0.246186,1.49655,1.05562,0.00966407,0.382091,-0.715039
1.1,1.0,0.482536,-1.00913,-0.241439,-1.00543,-0.241518,1.50037,1.04849,0.00964992,0.37536,-0.711085
1.11,1.0,0.4733,-0.989828,-0.236825,-0.986173,-0.236828,1.5041,1.04141,0.00963603,0.368288,-0.706379
1.12,1.0,0.464153,-0.970726,-0.232258,-0.966732,-0.232211,1.50778,1.03436,0.00962239,0.361258,-0.702433
1.13,1.0,0.455123,-0.951896,-0.227756,-0.948012,-0.227778,1.51148,1.02736,0.009609,0.369199,-0.697734
1.14,1.0,0.446207,-0.933318,-0.223314,-0.929641,-0.223378,1.51513,1.02041,0.00959585,0.362012,-0.693207
1.15,1.0,0.437422,-0.914897,-0.218909,-0.911402,-0.218911,1.51869,1.0135,0.00958293,0.355578,-0.688998
1.16,1.0,0.428749,-0.896785,-0.214579,-0.892922,-0.21459,1.52219,1.00663,0.00956994,0.348729,-0.684144
1.17,1.0,0.420187,-0.87896,-0.210316,-0.87542,-0.210363,1.52564,0.999811,0.00955688,0.342067,-0.68054
1.18,1.0,0.41174,-0.861345,-0.206104,-0.857741,-0.206101,1.52903,0.993041,0.00954406,0.335328,-0.674202
1.19,1.0,0.403413,-0.843948,-0.201944,-0.840575,-0.201933,1.53235,0.986322,0.00953147,0.32921,-0.670095
1.2,1.0,0.395197,-0.826758,-0.197833,-0.823426,-0.197826,1.5356,0.979645,0.00951911,0.322806,-0.665376
1.21,1.0,0.387089,-0.809777,-0.193772,-0.806339,-0.193758,1.5388,0.973013,0.00950697,0.31642,-0.661086
1.22,1.0,0.379086,-0.793037,-0.189769,-0.789581,-0.189767,1.54194,0.966424,0.00949506,0.310118,-0.656587
1.23,1.0,0.371198,-0.776522,-0.185819,-0.773273,-0.18586,1.54502,0.959885,0.00948336,0.3039,-0.651391
1.24,1.0,0.36342,-0.760245,-0.181926,-0.756987,-0.181929,1.54805,0.953392,0.00947187,0.298253,-0.647744
1.25,1.0,0.35576,-0.744172,-0.178082,-0.740872,-0.178044,1.551,0.946945,0.00946058,0.292303,-0.642169
1.26,1.0,0.348204,-0.728319,-0.174291,-0.725466,-0.174275,1.55391,0.940544,0.00944949,0.286345,-0.638065
1.27,1.0,0.340757,-0.712734,-0.170563,-0.709552,-0.170565,1.55676,0.934188,0.00943861,0.2805,-0.632848
1.28,1.0,0.333416,-0.697343,-0.166882,-0.694363,-0.166899,1.55956,0.927889,0.00942791,0.274682,-0.627354
1.29,1.0,0.326191,-0.682171,-0.163252,-0.679227,-0.163286,1.56259,0.921637,0.00941742,0.273576,-0.623577
1.3,1.0,0.319074,-0.667175,-0.159666,-0.664175,-0.159644,1.56513,0.915431,0.0094071,0.275362,-0.618057
1.31,1.0,0.312055,-0.652408,-0.156133,-0.649427,-0.156094,1.56783,0.909271,0.00939698,0.269692,-0.614061
1.32,1.0,0.305146,-0.637877,-0.152657,-0.634918,-0.152688,1.57049,0.903155,0.00938704,0.264019,-0.6091
1.33,1.0,0.298329,-0.623541,-0.149228,-0.620693,-0.149201,1.5731,0.89709,0.00937729,0.258387,-0.604002
1.34,1.0,0.291621,-0.609401,-0.145845,-0.606671,-0.14585,1.57565,0.891071,0.00936773,0.252811,-0.600371
1.35,1.0,0.285016,-0.595466,-0.142512,-0.592538,-0.142444,1.57818,0.885098,0.00935836,0.241381,-0.594659
1.36,1.0,0.278515,-0.581704,-0.13922,-0.579088,-0.139201,1.5806,0.879173,0.00934916,0.242268,-0.590346
1.37,1.0,0.272116,-0.568183,-0.135985,-0.565428,-0.135891,1.58299,0.873291,0.00934013,0.237062,-0.585746
1.38,1.0,0.265816,-0.554844,-0.132794,-0.552166,-0.132746,1.58534,0.867468,0.00933128,0.231823,-0.57951
1.39,1.0,0.25962,-0.541702,-0.129649,-0.538977,-0.129625,1.58763,0.861695,0.00932259,0.226616,-0.575357
1.4,1.0,0.253519,-0.52877,-0.126556,-0.526061,-0.126536,1.58988,0.855966,0.00931407,0.221579,-0.570733
1.41,1.0,0.24752,-0.516021,-0.123505,-0.513426,-0.123507,1.59209,0.850282,0.00930571,0.216483,-0.565977
1.42,1.0,0.241626,-0.503463,-0.120501,-0.50096,-0.120475,1.59424,0.844642,0.00929752,0.211796,-0.562457
1.43,1.0,0.235826,-0.491088,-0.11754,-0.488673,-0.117487,1.59634,0.839048,0.00928952,0.206895,-0.55676
1.44,1.0,0.230125,-0.478871,-0.114617,-0.476536,-0.114553,1.59839,0.833503,0.0092817,0.201935,-0.552044
1.45,1.0,0.224527,-0.466867,-0.111745,-0.464655,-0.111716,1.60039,0.828004,0.00927402,0.197095,-0.548404
1.46,1.0,0.219021,-0.455051,-0.108917,-0.452633,-0.108876,1.60236,0.822552,0.0092665,0.20196,-0.542526
1.47,1.0,0.213607,-0.443428,-0.106136,-0.441118,-0.106077,1.60435,0.817148,0.00925913,0.19708,-0.538243
1.48,1.0,0.208274,-0.431958,-0.103391,-0.429611,-0.103344,1.60629,0.811787,0.00925189,0.192259,-0.534373
1.49,1.0,0.203044,-0.420668,-0.10069,-0.418407,-0.100671,1.60819,0.806481,0.00924477,0.187522,-0.527592
1.5,1.0,0.197896,-0.409529,-0.0980245,-0.407222,-0.0979564,1.61004,0.801229,0.00923776,0.183001,-0.522866
1.51,1.0,0.192845,-0.39857,-0.0954022,-0.396359,-0.0953559,1.61183,0.796022,0.00923088,0.178558,-0.519094
1.52,1.0,0.187884,-0.387775,-0.0928189,-0.38572,-0.0927709,1.61359,0.79086,0.00922413,0.174168,-0.513658
1.53,1.0,0.183014,-0.377142,-0.0902742,-0.375138,-0.0902145,1.6153,0.785744,0.00921754,0.169573,-0.509416
1.54,1.0,0.178238,-0.366673,-0.087769,-0.364577,-0.0876829,1.61697,0.78067,0.00921108,0.165097,-0.505659
1.55,1.0,0.173547,-0.356385,-0.0853069,-0.354474,-0.0852712,1.6186,0.775646,0.00920461,0.160696,-0.49981
1.56,1.0,0.168949,-0.346269,-0.0828861,-0.344236,-0.082811,1.62019,0.770671,0.00919818,0.156434,-0.495181
1.57,1.0,0.16444,-0.336327,-0.0805068,-0.334383,-0.0804736,1.62174,0.76574,0.00919189,0.15217,-0.49175
1.58,1.0,0.160019,-0.326515,-0.0781586,-0.324595,-0.0781114,1.62325,0.760855,0.00918572,0.147961,-0.485966
1.59,1.0,0.155682,-0.31687,-0.0758504,-0.315035,-0.0757935,1.62472,0.756018,0.00917969,0.143805,-0.481261
1.6,1.0,0.151427,-0.307379,-0.0735788,-0.305606,-0.0735113,1.62614,0.751225,0.00917378,0.139768,-0.477731
1.61,1.0,0.147254,-0.298016,-0.0713381,-0.296216,-0.0712543,1.62752,0.74648,0.00916802,0.135705,-0.471226
1.62,1.0,0.143165,-0.288801,-0.0691325,-0.28708,-0.0690526,1.62886,0.741798,0.00916239,0.131644,-0.46538
1.63,1.0,0.139163,-0.279745,-0.066965,-0.278172,-0.0669306,1.63016,0.737166,0.00915691,0.127724,-0.461282
1.64,1.0,0.135239,-0.270834,-0.0648323,-0.269254,-0.0647751,1.63142,0.732575,0.00915158,0.123811,-0.457323
1.65,1.0,0.131398,-0.262039,-0.0627274,-0.260515,-0.0626803,1.63265,0.728028,0.00914638,0.119908,-0.452292
1.66,1.0,0.127635,-0.253401,-0.0606599,-0.251796,-0.0605929,1.63388,0.723523,0.00914132,0.123348,-0.448312
1.67,1.0,0.123953,-0.244906,-0.0586265,-0.243229,-0.0585423,1.63509,0.71906,0.00913639,0.119376,-0.445117
1.68,1.0,0.120353,-0.236567,-0.0566307,-0.235129,-0.0565789,1.63626,0.714641,0.00913159,0.115506,-0.439305
1.69,1.0,0.116835,-0.228371,-0.0546689,-0.227019,-0.0546417,1.6374,0.710272,0.00912693,0.111681,-0.434442
1.7,1.0,0.113384,-0.220293,-0.0527354,-0.218813,-0.052664,1.6385,0.705946,0.00912239,0.10789,-0.430655
1.71,1.0,0.110011,-0.212336,-0.0508309,-0.210887,-0.050774,1.63956,0.701662,0.00911799,0.104081,-0.426536
1.72,1.0,0.106706,-0.204513,-0.0489585,-0.203178,-0.048907,1.64065,0.697424,0.00911371,0.0969039,-0.421327
1.73,1.0,0.103477,-0.196785,-0.0471087,-0.195489,-0.0470414,1.64156,0.693231,0.00910955,0.0968313,-0.417129
1.74,1.0,0.100321,-0.189182,-0.0452886,-0.187881,-0.0452083,1.64251,0.689077,0.00910551,0.0932278,-0.413781
1.75,1.0,0.0972371,-0.18172,-0.0435026,-0.180388,-0.0434072,1.64342,0.684966,0.00910159,0.0896702,-0.408301
1.76,1.0,0.0942243,-0.174371,-0.0417433,-0.173166,-0.0416647,1.6443,0.680915,0.00909778,0.0860963,-0.402274
1.77,1.0,0.0912827,-0.167129,-0.0400098,-0.165945,-0.0399332,1.64514,0.676915,0.00909409,0.0826085,-0.397767
1.78,1.0,0.0884255,-0.160028,-0.0383101,-0.158962,-0.0382574,1.64595,0.672957,0.00909051,0.0791797,-0.394375
1.79,1.0,0.0856375,-0.15304,-0.0366372,-0.151987,-0.0365838,1.64673,0.669038,0.00908704,0.0757769,-0.389926
1.8,1.0,0.0829117,-0.146173,-0.0349934,-0.145107,-0.0349218,1.64747,0.665162,0.00908368,0.0723797,-0.385245
1.81,1.0,0.0802459,-0.1394,-0.0333722,-0.138342,-0.0332866,1.64818,0.661326,0.00908044,0.0690144,-0.381466
1.82,1.0,0.0776426,-0.132713,-0.0317714,-0.131634,-0.0316786,1.64886,0.65753,0.00907729,0.0656873,-0.378222
1.83,1.0,0.0751148,-0.126154,-0.0302013,-0.125146,-0.0301176,1.6495,0.653774,0.00907426,0.0624106,-0.373433
1.84,1.0,0.0726516,-0.119695,-0.0286551,-0.118701,-0.0285709,1.65011,0.650065,0.00907132,0.0591704,-0.368393
1.85,1.0,0.0702489,-0.113378,-0.027143,-0.112449,-0.0270611,1.65069,0.6464,0.00906849,0.0559732,-0.364284
1.86,1.0,0.0679024,-0.107113,-0.025643,-0.106159,-0.0255562,1.65124,0.642775,0.00906576,0.0528285,-0.360803
1.87,1.0,0.0656149,-0.100961,-0.0241703,-0.10006,-0.0240929,1.65177,0.639189,0.00906312,0.055047,-0.356949
1.88,1.0,0.063386,-0.0949128,-0.0227225,-0.0942137,-0.0226923,1.6523,0.635646,0.00906059,0.0518807,-0.352106
1.89,1.0,0.0612129,-0.0889518,-0.0212954,-0.0882553,-0.021255,1.65281,0.632143,0.00905815,0.0487455,-0.347946
1.9,1.0,0.0591067,-0.0830797,-0.0198897,-0.0823875,-0.0198415,1.65328,0.62868,0.00905582,0.045644,-0.344506
1.91,1.0,0.0570506,-0.0772927,-0.0185043,-0.0765607,-0.0184378,1.65372,0.625253,0.00905357,0.0425786,-0.341814
1.92,1.0,0.0550514,-0.0716104,-0.017144,-0.0710155,-0.0171081,1.65413,0.621871,0.00905142,0.0395504,-0.335228
1.93,1.0,0.0531118,-0.0660117,-0.0158036,-0.0654723,-0.0157704,1.65452,0.618547,0.00904936,0.0365502,-0.329554
1.94,1.0,0.0512312,-0.0605102,-0.0144866,-0.0601167,-0.0144838,1.65487,0.615273,0.0090474,0.0335737,-0.325049
1.95,1.0,0.0494087,-0.0550917,-0.0131894,-0.0547725,-0.013201,1.65519,0.61204,0.00904554,0.0306403,-0.321641
1.96,1.0,0.0476449,-0.0497557,-0.0119119,-0.0493987,-0.0119077,1.65548,0.608842,0.00904377,0.0277347,-0.318684
1.97,1.0,0.0459411,-0.0444993,-0.0106535,-0.044207,-0.0106547,1.65575,0.605681,0.0090421,0.0248498,-0.314289
1.98,1.0,0.0442864,-0.0393365,-0.0094175,-0.0388634,-0.00936246,1.65598,0.602557,0.00904052,0.0219945,-0.310235
1.99,1.0,0.0426801,-0.0342425,-0.00819797,-0.0337829,-0.00813796,1.65619,0.59947,0.00903903,0.0191662,-0.306802
2.0,1.0,0.0411257,-0.0292308,-0.00699813,-0.0287751,-0.00692832,1.65637,0.596417,0.00903763,0.0163868,-0.303728
2.01,1.0,0.0396185,-0.0242987,-0.00581736,-0.0238098,-0.00573278,1.65652,0.593398,0.00903631,0.0136742,-0.300725
2.02,1.0,0.0381584,-0.0194343,-0.00465278,-0.0190761,-0.00459366,1.65664,0.590419,0.00903508,0.0109904,-0.295885
2.03,1.0,0.0367503,-0.0147067,-0.00352095,-0.0142779,-0.00343739,1.65673,0.587481,0.00903393,0.00831833,-0.291603
2.04,1.0,0.0353885,-0.00998398,-0.00239028,-0.00964477,-0.00232194,1.6568,0.584581,0.00903287,0.00565217,-0.287911
2.05,1.0,0.0340742,-0.00535577,-0.00128223,-0.00503077,-0.00121116,1.65685,0.581718,0.0090319,0.00300407,-0.284588
2.06,1.0,0.0328136,-0.000809898,-0.000193899,-0.000573126,-0.000137995,1.65686,0.57889,0.009031,0.000379498,-0.281664
2.07,1.0,0.0315971,0.00367187,0.00087909,0.00395042,0.00095103,1.65685,0.576096,0.00903018,-0.00221267,-0.277798
2.08,1.0,0.0304198,0.00808713,0.00193616,0.00821759,0.00197839,1.65682,0.57334,0.00902945,-0.00478738,-0.273794
2.09,1.0,0.0292875,0.0124435,0.00297914,0.0124927,0.00300799,1.65675,0.570619,0.00902879,-0.00732894,-0.269982
2.1,1.0,0.0281978,0.0167319,0.00400583,0.0166704,0.00401467,1.65667,0.567933,0.00902821,-0.00985213,-0.266806
2.11,1.0,0.0271505,0.0209674,0.00501988,0.0208859,0.00503018,1.65657,0.565279,0.00902772,-0.00871549,-0.263841
2.12,1.0,0.0261457,0.0251356,0.0060178,0.0249466,0.00600935,1.65648,0.562658,0.0090273,-0.0144234,-0.261598
