t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.53,1.0,1.45028,-2.68344,-0.644086,-2.67222,-0.644137,1.21788,1.51212,0.00179927,1.02391,-0.928828
0.54,1.0,1.43876,-2.65255,-0.636729,-2.64265,-0.636776,1.228,1.50285,0.00178598,1.01205,-0.926606
0.55,1.0,1.42721,-2.62182,-0.629408,-2.61184,-0.629339,1.23798,1.49359,0.00177342,1.0001,-0.924237
0.56,1.0,1.41576,-2.59117,-0.622096,-2.58136,-0.622165,1.2478,1.4844,0.00176153,0.983992,-0.921752
0.57,1.0,1.40446,-2.56095,-0.614857,-2.55157,-0.614865,1.25744,1.47517,0.00175023,0.971607,-0.918195
0.58,1.0,1.39288,-2.53021,-0.607575,-2.52164,-0.607566,1.26709,1.46599,0.00173949,0.943859,-0.917681
0.59,1.0,1.38144,-2.49991,-0.60035,-2.49059,-0.600375,1.27663,1.45682,0.00172925,0.931522,-0.916062
0.6,1.0,1.37005,-2.46972,-0.593149,-2.46024,-0.593003,1.28602,1.44767,0.00171891,0.921375,-0.913695
0.61,1.0,1.35869,-2.43969,-0.585987,-2.43086,-0.586231,1.29529,1.43855,0.00170816,0.908343,-0.911341
0.62,1.0,1.34744,-2.40993,-0.578861,-2.40154,-0.578908,1.30439,1.42945,0.0016979,0.898574,-0.908072
0.63,1.0,1.33606,-2.38005,-0.571754,-2.37167,-0.571784,1.31337,1.42039,0.00168809,0.887686,-0.904766
0.64,1.0,1.32483,-2.35055,-0.564684,-2.34221,-0.564751,1.32219,1.41136,0.0016787,0.876179,-0.901667
0.65,1.0,1.3135,-2.32099,-0.557656,-2.31333,-0.557737,1.33089,1.40236,0.00166969,0.867052,-0.898986
0.66,1.0,1.30228,-2.29157,-0.550631,-2.2834,-0.550681,1.33946,1.39338,0.00166104,0.855678,-0.895859
0.67,1.0,1.29103,-2.26249,-0.543685,-2.25455,-0.543788,1.3479,1.38444,0.00165273,0.847251,-0.892828
0.68,1.0,1.27979,-2.23341,-0.536738,-2.22561,-0.536962,1.35623,1.37553,0.00164473,0.836376,-0.890583
0.69,1.0,1.26871,-2.20464,-0.529865,-2.1975,-0.529908,1.36443,1.36664,0.00163605,0.828621,-0.887445
0.7,1.0,1.25752,-2.1759,-0.522996,-2.16804,-0.523283,1.37262,1.35778,0.00162752,0.803404,-0.88461
0.71,1.0,1.24645,-2.14749,-0.516205,-2.14065,-0.516296,1.38076,1.34895,0.0016193,0.795395,-0.881631
0.72,1.0,1.23538,-2.11915,-0.509431,-2.1119,-0.509681,1.3888,1.34015,0.00161137,0.784697,-0.879071
0.73,1.0,1.22435,-2.09095,-0.502689,-2.08336,-0.502726,1.39671,1.33138,0.00160372,0.777884,-0.875891
0.74,1.0,1.21324,-2.06302,-0.49601,-2.05563,-0.496259,1.40453,1.32263,0.00159633,0.767547,-0.87274
0.75,1.0,1.20224,-2.03502,-0.489313,-2.02871,-0.489705,1.41221,1.31392,0.00158919,0.761332,-0.870002
0.76,1.0,1.19134,-2.00752,-0.482734,-2.00133,-0.483055,1.41982,1.30524,0.00158228,0.751344,-0.866657
0.77,1.0,1.18043,-1.98006,-0.476166,-1.97308,-0.476343,1.4273,1.29659,0.00157559,0.745313,-0.863643
0.78,1.0,1.16958,-1.95284,-0.469651,-1.94683,-0.470038,1.43469,1.28797,0.00156907,0.735577,-0.860195
0.79,1.0,1.15871,-1.92595,-0.463215,-1.9193,-0.463403,1.44197,1.27939,0.00156184,0.728759,-0.857521
0.8,1.0,1.14795,-1.89892,-0.456745,-1.89296,-0.45712,1.44915,1.27083,0.00155484,0.719604,-0.853927
0.81,1.0,1.13714,-1.87231,-0.450375,-1.8663,-0.450564,1.45624,1.26231,0.00154806,0.71336,-0.850762
0.82,1.0,1.12633,-1.84585,-0.444039,-1.84051,-0.444465,1.46322,1.25382,0.00154147,0.704582,-0.847382
0.83,1.0,1.11555,-1.81946,-0.437719,-1.81254,-0.437645,1.47015,1.24536,0.00153508,0.684366,-0.844336
0.84,1.0,1.10486,-1.79339,-0.431475,-1.7879,-0.431731,1.47708,1.23694,0.00152888,0.67673,-0.840867
0.85,1.0,1.09429,-1.76747,-0.425267,-1.76194,-0.425701,1.48395,1.22855,0.00152285,0.668289,-0.8375
0.86,1.0,1.08378,-1.74176,-0.419106,-1.7368,-0.419456,1.49069,1.22019,0.00151698,0.663045,-0.834625
0.87,1.0,1.0733,-1.71638,-0.413026,-1.71156,-0.413573,1.49737,1.21186,0.00151128,0.654689,-0.831087
0.88,1.0,1.06282,-1.69107,-0.40696,-1.68577,-0.407316,1.50395,1.20357,0.00150572,0.649098,-0.827979
0.89,1.0,1.05232,-1.66597,-0.400944,-1.66076,-0.401425,1.51044,1.19531,0.00150025,0.640912,-0.824149
0.9,1.0,1.04193,-1.64121,-0.395008,-1.63584,-0.395534,1.51685,1.18709,0.00149421,0.634882,-0.8214
0.91,1.0,1.03153,-1.61646,-0.389075,-1.61075,-0.389158,1.52316,1.1789,0.00148832,0.627723,-0.817349
0.92,1.0,1.02112,-1.5919,-0.383187,-1.58666,-0.383349,1.5294,1.17074,0.0014826,0.620442,-0.81417
0.93,1.0,1.0108,-1.5677,-0.377384,-1.5625,-0.377485,1.53555,1.16262,0.00147702,0.615523,-0.810266
0.94,1.0,1.00053,-1.5436,-0.371603,-1.53862,-0.371869,1.54163,1.15454,0.00147157,0.608167,-0.807413
0.95,1.0,0.990291,-1.51969,-0.365869,-1.51435,-0.366105,1.54763,1.14648,0.00146626,0.602682,-0.803406
0.96,1.0,0.980133,-1.49604,-0.360196,-1.4912,-0.360499,1.55354,1.13847,0.00146108,0.596262,-0.800124
0.97,1.0,0.970022,-1.47256,-0.354561,-1.46841,-0.355115,1.55939,1.13049,0.00145602,0.588854,-0.795997
0.98,1.0,0.95992,-1.44918,-0.348952,-1.44428,-0.349443,1.56519,1.12255,0.00145108,0.572436,-0.793007
0.99,1.0,0.949879,-1.4262,-0.343436,-1.42239,-0.343964,1.57099,1.11464,0.00144625,0.565261,-0.788788
1.0,1.0,0.9399,-1.4035,-0.33799,-1.3996,-0.338563,1.57672,1.10677,0.00144153,0.557798,-0.785457
1.01,1.0,0.930026,-1.38073,-0.332523,-1.37602,-0.332754,1.58235,1.09894,0.00143691,0.553555,-0.781471
1.02,1.0,0.920201,-1.35828,-0.327133,-1.35438,-0.327554,1.58792,1.09114,0.00143176,0.546935,-0.778499
1.03,1.0,0.910414,-1.33618,-0.321828,-1.33246,-0.322292,1.59343,1.08338,0.00142673,0.539979,-0.774246
1.04,1.0,0.900641,-1.31412,-0.316532,-1.30946,-0.316799,1.59884,1.07566,0.00142181,0.536164,-0.770778
1.05,1.0,0.890888,-1.29224,-0.311278,-1.28885,-0.311879,1.6042,1.06797,0.00141701,0.530026,-0.766425
1.06,1.0,0.881179,-1.27077,-0.30612,-1.26704,-0.306556,1.60949,1.06032,0.0014123,0.524829,-0.763386
1.07,1.0,0.871528,-1.24953,-0.30102,-1.24543,-0.301452,1.61469,1.05271,0.0014077,0.519611,-0.759101
1.08,1.0,0.861905,-1.22833,-0.295928,-1.22473,-0.296566,1.61985,1.04514,0.00140319,0.513705,-0.755748
1.09,1.0,0.852332,-1.20743,-0.290905,-1.20412,-0.291338,1.62507,1.03761,0.00139878,0.502458,-0.751355
1.1,1.0,0.842826,-1.18678,-0.285943,-1.18326,-0.28618,1.62994,1.03012,0.00139446,0.503096,-0.748377
1.11,1.0,0.833355,-1.16634,-0.281033,-1.16264,-0.281324,1.63489,1.02266,0.00139022,0.496931,-0.74362
1.12,1.0,0.82391,-1.14603,-0.276152,-1.14216,-0.276556,1.63978,1.01524,0.00138607,0.490474,-0.740446
1.13,1.0,0.814538,-1.12594,-0.271325,-1.12202,-0.271453,1.64459,1.00787,0.00138201,0.486539,-0.735678
1.14,1.0,0.805209,-1.10617,-0.266571,-1.10237,-0.26683,1.64938,1.00053,0.00137802,0.471322,-0.732572
1.15,1.0,0.795951,-1.08662,-0.261872,-1.08396,-0.262518,1.65417,0.993231,0.00137363,0.465548,-0.727755
1.16,1.0,0.786803,-1.0671,-0.257181,-1.06431,-0.257634,1.65889,0.985975,0.00136927,0.461535,-0.723994
1.17,1.0,0.777718,-1.04782,-0.252545,-1.04421,-0.252947,1.66354,0.978759,0.001365,0.455742,-0.719693
1.18,1.0,0.768692,-1.02886,-0.247985,-1.02561,-0.24836,1.66813,0.971584,0.00136081,0.45002,-0.715861
1.19,1.0,0.759716,-1.01018,-0.243494,-1.00711,-0.243711,1.67266,0.964445,0.0013567,0.445642,-0.712128
1.2,1.0,0.750795,-0.99162,-0.239031,-0.988785,-0.239324,1.67712,0.957348,0.00135267,0.440608,-0.707735
1.21,1.0,0.741929,-0.973212,-0.234603,-0.970652,-0.234906,1.68152,0.950291,0.00134872,0.435149,-0.704011
1.22,1.0,0.733118,-0.955026,-0.230229,-0.952724,-0.230653,1.68587,0.943276,0.00134484,0.429988,-0.699418
1.23,1.0,0.724371,-0.937225,-0.225946,-0.934586,-0.226246,1.69015,0.936302,0.00134103,0.426042,-0.696429
1.24,1.0,0.715674,-0.919578,-0.221701,-0.916166,-0.221906,1.69437,0.929368,0.00133729,0.420679,-0.691379
1.25,1.0,0.706992,-0.902034,-0.217481,-0.899006,-0.217835,1.69854,0.922477,0.00133362,0.415293,-0.687758
1.26,1.0,0.698347,-0.884643,-0.213297,-0.882147,-0.213834,1.70266,0.915628,0.00133001,0.409884,-0.682921
1.27,1.0,0.689756,-0.867518,-0.209175,-0.864365,-0.209345,1.7067,0.90882,0.00132647,0.406759,-0.679122
1.28,1.0,0.681221,-0.850678,-0.205123,-0.847288,-0.20525,1.71069,0.902051,0.00132299,0.401582,-0.675099
1.29,1.0,0.672752,-0.834045,-0.20112,-0.831077,-0.201354,1.71464,0.895325,0.00131922,0.396456,-0.67057
1.3,1.0,0.664347,-0.817533,-0.197146,-0.814689,-0.197292,1.71882,0.88864,0.00131541,0.387228,-0.667011
1.31,1.0,0.656022,-0.801166,-0.193206,-0.798349,-0.193361,1.72239,0.882,0.00131167,0.38072,-0.661879
1.32,1.0,0.647767,-0.785035,-0.189323,-0.782669,-0.189592,1.72625,0.875401,0.00130799,0.37604,-0.658866
1.33,1.0,0.639559,-0.769165,-0.185502,-0.766718,-0.185823,1.73006,0.868844,0.00130438,0.371381,-0.653464
1.34,1.0,0.631407,-0.753612,-0.181758,-0.750911,-0.182118,1.73382,0.862332,0.00130082,0.366358,-0.64922
1.35,1.0,0.623304,-0.738173,-0.178041,-0.735689,-0.178347,1.73751,0.855863,0.00129733,0.363403,-0.645246
1.36,1.0,0.615277,-0.722814,-0.174342,-0.720716,-0.174728,1.74116,0.849437,0.00129389,0.359026,-0.64051
1.37,1.0,0.607311,-0.707594,-0.170677,-0.705079,-0.170942,1.74476,0.843051,0.00129051,0.354797,-0.63763
1.38,1.0,0.599417,-0.692626,-0.167072,-0.690829,-0.167541,1.74832,0.836707,0.00128718,0.350416,-0.632257
1.39,1.0,0.591597,-0.67801,-0.163551,-0.675773,-0.163759,1.75182,0.830406,0.00128391,0.346726,-0.628243
1.4,1.0,0.583835,-0.663557,-0.160071,-0.660895,-0.160152,1.75526,0.824148,0.00128069,0.342216,-0.62399
1.41,1.0,0.576128,-0.64917,-0.156606,-0.646973,-0.156833,1.75866,0.817934,0.00127753,0.337624,-0.619214
1.42,1.0,0.568471,-0.634904,-0.153169,-0.632823,-0.153445,1.76201,0.811762,0.00127441,0.333072,-0.616394
1.43,1.0,0.560844,-0.620805,-0.149773,-0.618822,-0.150103,1.76531,0.805631,0.00127135,0.328198,-0.610772
1.44,1.0,0.553292,-0.606987,-0.146444,-0.604661,-0.146628,1.76855,0.799547,0.00126813,0.324984,-0.606565
1.45,1.0,0.545796,-0.593435,-0.143178,-0.590704,-0.143336,1.77174,0.793505,0.00126477,0.320567,-0.602374
1.46,1.0,0.538369,-0.580144,-0.139976,-0.578079,-0.140259,1.77489,0.787508,0.00126147,0.316235,-0.597552
1.47,1.0,0.53101,-0.56688,-0.13678,-0.564912,-0.137103,1.77799,0.781552,0.00125822,0.311893,-0.594699
1.48,1.0,0.523713,-0.553705,-0.133605,-0.551749,-0.133837,1.78131,0.775638,0.00125501,0.30415,-0.589356
1.49,1.0,0.516476,-0.540705,-0.130472,-0.53838,-0.130589,1.78407,0.769768,0.00125186,0.298451,-0.584854
1.5,1.0,0.509292,-0.527879,-0.127381,-0.525652,-0.127478,1.7871,0.763941,0.00124876,0.29413,-0.581434
1.51,1.0,0.502182,-0.515311,-0.124352,-0.513301,-0.124519,1.79007,0.758158,0.0012457,0.289768,-0.576156
1.52,1.0,0.495121,-0.502965,-0.121376,-0.501397,-0.121665,1.79301,0.75242,0.00124269,0.285638,-0.572135
1.53,1.0,0.488118,-0.490899,-0.118467,-0.489094,-0.11868,1.7959,0.746721,0.00123972,0.281405,-0.56794
1.54,1.0,0.48118,-0.478863,-0.115566,-0.477131,-0.115743,1.79873,0.741069,0.00123679,0.27843,-0.563147
1.55,1.0,0.47431,-0.4669,-0.112682,-0.465334,-0.11289,1.80152,0.73546,0.00123391,0.27432,-0.559506
1.56,1.0,0.467488,-0.455104,-0.109838,-0.453444,-0.11008,1.80427,0.729894,0.00123107,0.270037,-0.554698
1.57,1.0,0.46073,-0.443478,-0.107035,-0.442159,-0.10732,1.80697,0.724372,0.00122827,0.26609,-0.550032
1.58,1.0,0.45404,-0.432,-0.104267,-0.430301,-0.104466,1.80963,0.718891,0.0012255,0.262334,-0.547245
1.59,1.0,0.44741,-0.420725,-0.101548,-0.419231,-0.101769,1.81225,0.713453,0.00122278,0.258622,-0.541754
1.6,1.0,0.440837,-0.409705,-0.0988908,-0.407741,-0.0989166,1.81481,0.70806,0.00122005,0.255409,-0.537192
1.61,1.0,0.434329,-0.398912,-0.0962879,-0.396884,-0.0962898,1.81734,0.702708,0.00121707,0.251371,-0.534265
1.62,1.0,0.427868,-0.388187,-0.0937017,-0.386629,-0.0938031,1.81982,0.697401,0.00121414,0.247105,-0.528738
1.63,1.0,0.421471,-0.377523,-0.09113,-0.376099,-0.091268,1.82225,0.692138,0.00121124,0.243044,-0.524178
1.64,1.0,0.415152,-0.366999,-0.0885918,-0.365581,-0.0887479,1.82464,0.686916,0.00120838,0.239019,-0.521561
1.65,1.0,0.408893,-0.356611,-0.0860861,-0.355583,-0.086336,1.827,0.681735,0.00120556,0.235085,-0.515957
1.66,1.0,0.402694,-0.346371,-0.0836163,-0.344925,-0.0837414,1.8293,0.6766,0.00120278,0.232281,-0.511418
1.67,1.0,0.396561,-0.336268,-0.081179,-0.334628,-0.0812299,1.83156,0.671506,0.00120004,0.228647,-0.508624
1.68,1.0,0.39048,-0.3263,-0.0787744,-0.325232,-0.0789706,1.83379,0.666455,0.00119733,0.224892,-0.503125
1.69,1.0,0.38446,-0.31659,-0.0764317,-0.315683,-0.0766957,1.83599,0.661447,0.00119466,0.216318,-0.498647
1.7,1.0,0.378507,-0.307043,-0.0741284,-0.305787,-0.0742263,1.83819,0.65648,0.00119202,0.212601,-0.496116
1.71,1.0,0.372617,-0.297733,-0.0718821,-0.296721,-0.0720473,1.84035,0.651553,0.00118942,0.208787,-0.490724
1.72,1.0,0.36679,-0.288402,-0.0696311,-0.287518,-0.0698361,1.84247,0.64667,0.00118685,0.205036,-0.486047
1.73,1.0,0.361023,-0.279171,-0.0674039,-0.277706,-0.0674249,1.84455,0.641829,0.00118431,0.202095,-0.48289
1.74,1.0,0.355317,-0.270066,-0.0652068,-0.268888,-0.065262,1.84658,0.63703,0.0011818,0.198662,-0.478185
1.75,1.0,0.349667,-0.261088,-0.0630405,-0.260307,-0.0631945,1.84857,0.632275,0.00117933,0.195215,-0.473285
1.76,1.0,0.344073,-0.25224,-0.0609053,-0.250723,-0.060909,1.85053,0.627561,0.00117688,0.191699,-0.469688
1.77,1.0,0.338549,-0.243507,-0.0587977,-0.24234,-0.0588431,1.85245,0.622886,0.00117447,0.188115,-0.466085
1.78,1.0,0.333081,-0.234885,-0.0567169,-0.234079,-0.0568554,1.85433,0.618254,0.00117198,0.1845,-0.461173
1.79,1.0,0.32766,-0.226414,-0.0546723,-0.22585,-0.0548935,1.85617,0.613665,0.00116934,0.180879,-0.457019
1.8,1.0,0.322314,-0.218067,-0.0526576,-0.21727,-0.052827,1.85797,0.609114,0.00116674,0.177252,-0.454459
1.81,1.0,0.317033,-0.209946,-0.0506975,-0.209013,-0.0507898,1.85973,0.604604,0.00116416,0.17427,-0.449135
1.82,1.0,0.311802,-0.201966,-0.0487711,-0.20105,-0.0488243,1.86145,0.600137,0.00116162,0.170949,-0.444612
1.83,1.0,0.306624,-0.194116,-0.0468762,-0.193014,-0.0468687,1.86313,0.595709,0.00115911,0.167702,-0.441329
1.84,1.0,0.301513,-0.186468,-0.0450303,-0.18552,-0.0450462,1.86478,0.591319,0.00115662,0.164302,-0.437766
1.85,1.0,0.296465,-0.178784,-0.0431755,-0.177708,-0.0431371,1.86639,0.58697,0.00115416,0.16097,-0.432838
1.86,1.0,0.291464,-0.171208,-0.0413467,-0.17033,-0.0413774,1.86796,0.582663,0.00115173,0.157748,-0.428732
1.87,1.0,0.286521,-0.163748,-0.0395458,-0.162925,-0.0395849,1.8695,0.578394,0.00114933,0.15444,-0.426277
1.88,1.0,0.281642,-0.156388,-0.037769,-0.155641,-0.0378188,1.87101,0.574165,0.00114695,0.151138,-0.421211
1.89,1.0,0.276831,-0.149108,-0.0360114,-0.148628,-0.0361132,1.87248,0.569978,0.0011446,0.147846,-0.416683
1.9,1.0,0.272073,-0.141958,-0.034285,-0.141586,-0.0344171,1.87391,0.56583,0.00114228,0.144512,-0.413018
1.91,1.0,0.267376,-0.134916,-0.0325848,-0.134422,-0.0326675,1.87532,0.56172,0.00113998,0.138178,-0.410545
1.92,1.0,0.262741,-0.127976,-0.0309091,-0.127733,-0.0310483,1.87673,0.557648,0.0011377,0.1349,-0.405258
1.93,1.0,0.258168,-0.121149,-0.0292606,-0.120627,-0.029317,1.8781,0.553619,0.00113545,0.131535,-0.401072
1.94,1.0,0.253645,-0.114434,-0.0276391,-0.113954,-0.0276973,1.87943,0.549627,0.00113322,0.128358,-0.397797
1.95,1.0,0.24918,-0.107809,-0.0260393,-0.107146,-0.0260294,1.88073,0.545669,0.00113101,0.125214,-0.395118
1.96,1.0,0.244775,-0.101293,-0.0244658,-0.100655,-0.0244549,1.88199,0.541748,0.00112883,0.122095,-0.390396
1.97,1.0,0.240431,-0.0948666,-0.0229139,-0.0941163,-0.0228701,1.88323,0.537865,0.00112667,0.119034,-0.386248
1.98,1.0,0.23614,-0.0885257,-0.0213825,-0.0876836,-0.0213073,1.88442,0.534019,0.00112438,0.116014,-0.383147
1.99,1.0,0.231914,-0.082278,-0.0198737,-0.081711,-0.019861,1.88559,0.530208,0.00112204,0.112994,-0.380648
2.0,1.0,0.227744,-0.0762465,-0.018417,-0.0758317,-0.0184357,1.88672,0.526432,0.00111971,0.109904,-0.375853
2.01,1.0,0.223624,-0.0703276,-0.0169875,-0.0701018,-0.0170451,1.88782,0.522695,0.00111741,0.106789,-0.371719
2.02,1.0,0.219572,-0.0645582,-0.0155941,-0.0645194,-0.0156931,1.88888,0.518995,0.00111513,0.103637,-0.36842
2.03,1.0,0.21557,-0.058859,-0.0142177,-0.0584143,-0.014207,1.88991,0.51533,0.00111287,0.100474,-0.366365
2.04,1.0,0.211622,-0.0531648,-0.0128424,-0.0530562,-0.0128971,1.89091,0.5117,0.00111064,0.0977344,-0.361448
2.05,1.0,0.207729,-0.0475362,-0.0114829,-0.0473979,-0.0115219,1.89187,0.508108,0.00110842,0.0947843,-0.357315
2.06,1.0,0.203889,-0.041999,-0.0101454,-0.0413986,-0.010061,1.89279,0.504552,0.00110623,0.091688,-0.353939
2.07,1.0,0.200108,-0.0365316,-0.0088248,-0.0362955,-0.00881782,1.89368,0.501029,0.00110405,0.088733,-0.35167
2.08,1.0,0.196383,-0.0311456,-0.00752381,-0.0304229,-0.00739118,1.89454,0.497537,0.0011019,0.0857334,-0.347845
2.09,1.0,0.192713,-0.0258483,-0.00624421,-0.0255403,-0.00620635,1.89537,0.494084,0.00109977,0.0827524,-0.343654
2.1,1.0,0.189098,-0.0206288,-0.00498339,-0.0201857,-0.00490422,1.89617,0.490667,0.00109766,0.0798788,-0.34015
2.11,1.0,0.185537,-0.0154957,-0.00374339,-0.0151091,-0.00367129,1.89693,0.487281,0.00109556,0.0770402,-0.337436
2.12,1.0,0.182031,-0.0104437,-0.00252297,-0.0100964,-0.00245321,1.89767,0.483924,0.00109349,0.0742067,-0.335665
2.13,1.0,0.178583,-0.0054582,-0.0013186,-0.00508954,-0.00123684,1.89838,0.480599,0.00109143,0.0713761,-0.331379
