t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02268,-4.10446,-0.980397,-4.0948,-0.982466,1.00003,2.0109,0.0158609,0.013287,-0.903385
0.02,1.0,2.01905,-4.10243,-0.979279,-4.08996,-0.980677,1.0001,2.00185,0.0140423,0.00463118,-0.909278
0.03,1.0,2.01351,-4.09392,-0.977281,-4.07942,-0.978312,1.0002,1.99269,0.0128747,0.0086324,-0.923236
0.04,1.0,2.00683,-4.08232,-0.974566,-4.06789,-0.975271,1.00029,1.98336,0.0117534,0.00997609,-0.941497
0.05,1.0,1.99942,-4.06844,-0.971333,-4.05392,-0.971874,1.00034,1.97386,0.0106999,0.00557798,-0.956671
0.06,1.0,1.99132,-4.05269,-0.967674,-4.03626,-0.968094,1.00042,1.96423,0.00916666,0.00351652,-0.966293
0.07,1.0,1.98278,-4.03529,-0.963634,-4.01973,-0.963928,1.00039,1.95454,0.00771764,0.00233777,-0.973097
0.08,1.0,1.97376,-4.01642,-0.959254,-4.00146,-0.959462,1.00043,1.94477,0.00651324,0.00080021,-0.980816
0.09,1.0,1.96449,-3.99626,-0.954574,-3.97978,-0.954746,1.00042,1.93494,0.00551957,0.00381786,-0.984998
0.1,1.0,1.95489,-3.97481,-0.949596,-3.95856,-0.949673,1.00048,1.92509,0.00475029,0.00596977,-0.985549
0.11,1.0,1.94532,-3.95271,-0.944464,-3.93707,-0.944489,1.00053,1.91524,0.00411957,0.00978722,-0.984919
0.12,1.0,1.93571,-3.92953,-0.93908,-3.91358,-0.93908,1.00066,1.9054,0.00357738,0.012685,-0.983897
0.13,1.0,1.92641,-3.9058,-0.933564,-3.89065,-0.933524,1.00079,1.89556,0.00310408,0.0158508,-0.982812
0.14,1.0,1.91786,-3.88194,-0.928018,-3.86517,-0.927932,1.00096,1.88574,0.0027239,0.0180561,-0.981642
0.15,1.0,1.90973,-3.85704,-0.922212,-3.84148,-0.922114,1.00116,1.87593,0.00241364,0.0210014,-0.980303
0.16,1.0,1.90235,-3.83247,-0.916468,-3.81774,-0.916346,1.00136,1.86614,0.00215613,0.0239623,-0.979143
0.17,1.0,1.89078,-3.80397,-0.909796,-3.78916,-0.909692,1.00162,1.85635,0.00194381,0.0262426,-0.977789
0.18,1.0,1.87511,-3.77108,-0.90207,-3.75613,-0.901919,1.00191,1.84658,0.0017804,0.0302412,-0.976302
0.19,1.0,1.86119,-3.7399,-0.894731,-3.72488,-0.89459,1.00221,1.83683,0.00164431,0.0345439,-0.975184
0.2,1.0,1.84765,-3.70938,-0.887538,-3.69455,-0.887414,1.00258,1.82708,0.00153769,0.0375231,-0.974001
0.21,1.0,1.83519,-3.68,-0.88061,-3.6659,-0.880521,1.00298,1.81735,0.00145352,0.0417918,-0.972859
0.22,1.0,1.82334,-3.65069,-0.873702,-3.6369,-0.873575,1.00339,1.80762,0.00137581,0.0463582,-0.971654
0.23,1.0,1.81148,-3.62167,-0.866861,-3.60762,-0.86664,1.00388,1.79791,0.0013167,0.0491745,-0.970847
0.24,1.0,1.80001,-3.5926,-0.86001,-3.578,-0.859816,1.0044,1.78821,0.00126105,0.0539457,-0.970025
0.25,1.0,1.78853,-3.56314,-0.853064,-3.54975,-0.852953,1.00494,1.77851,0.00121543,0.0590639,-0.969003
0.26,1.0,1.77687,-3.53342,-0.846058,-3.51988,-0.845891,1.00555,1.76882,0.00117727,0.0620702,-0.968199
0.27,1.0,1.76546,-3.50366,-0.839041,-3.48954,-0.838879,1.00621,1.75915,0.00113955,0.0675826,-0.967404
0.28,1.0,1.75396,-3.47349,-0.831924,-3.46009,-0.831802,1.00691,1.74948,0.00111056,0.0733945,-0.966231
0.29,1.0,1.7425,-3.44294,-0.824688,-3.43032,-0.824593,1.00764,1.73982,0.00108198,0.0767159,-0.965335
0.3,1.0,1.73096,-3.41248,-0.817524,-3.39875,-0.817386,1.00847,1.73017,0.00105608,0.0829111,-0.964517
0.31,1.0,1.71934,-3.38094,-0.810073,-3.36766,-0.809899,1.00934,1.72053,0.00103515,0.0897456,-0.963115
0.32,1.0,1.70774,-3.34978,-0.802709,-3.33562,-0.802479,1.01026,1.7109,0.00101355,0.0969349,-0.962087
0.33,1.0,1.69595,-3.31846,-0.795304,-3.30433,-0.795079,1.01124,1.70128,0.000993899,0.10053,-0.961101
0.34,1.0,1.68436,-3.28731,-0.787938,-3.27249,-0.787799,1.01232,1.69168,0.000977349,0.10824,-0.959944
0.35,1.0,1.67283,-3.25594,-0.780516,-3.24222,-0.780336,1.01346,1.68208,0.000960778,0.116493,-0.958425
0.36,1.0,1.66118,-3.22468,-0.773117,-3.2094,-0.772846,1.01736,1.67251,0.000944826,1.36258,-0.957147
0.37,1.0,1.64951,-3.19306,-0.765629,-3.17955,-0.765416,1.03139,1.66294,0.000930959,1.35544,-0.955798
