t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02975,-4.10941,-0.981218,-4.10228,-0.983943,1.00003,2.0109,0.0149734,0.019737,-0.909681
0.02,1.0,2.028,-4.1088,-0.98082,-4.09989,-0.982943,1.00015,2.00181,0.0128143,0.00138008,-0.914053
0.03,1.0,2.02402,-4.10274,-0.979434,-4.09203,-0.981206,1.00031,1.99263,0.0103302,0.00389357,-0.923728
0.04,1.0,2.01796,-4.09259,-0.977104,-4.08149,-0.9785,1.00047,1.98325,0.00865553,0.00751245,-0.950865
0.05,1.0,2.01118,-4.08025,-0.974277,-4.06918,-0.9754,1.00065,1.97363,0.00728593,0.0119455,-0.971101
0.06,1.0,2.0042,-4.06635,-0.971098,-4.05232,-0.972081,1.00076,1.96387,0.00559188,0.00883886,-0.980179
0.07,1.0,1.99698,-4.051,-0.9676,-4.03799,-0.968348,1.00079,1.95404,0.00399861,0.00503122,-0.985723
0.08,1.0,1.98966,-4.03402,-0.963736,-4.0202,-0.964341,1.0008,1.94417,0.00201636,0.00173461,-0.988339
0.09,1.0,1.98266,-4.01549,-0.959524,-4.00028,-0.960027,1.00082,1.93429,0.00043478,0.0022355,-0.98757
0.1,1.0,1.97656,-3.99467,-0.954778,-3.97983,-0.955118,1.00083,1.92441,0.00024651,0.00439863,-0.987033
0.11,1.0,1.97204,-3.97333,-0.949882,-3.9583,-0.950082,1.00087,1.91455,5.40165e-05,0.00676552,-0.98617
0.12,1.0,1.96851,-3.95172,-0.944937,-3.93666,-0.945148,1.00096,1.90469,9.63266e-05,0.0108354,-0.984784
0.13,1.0,1.96154,-3.92875,-0.93969,-3.91284,-0.939803,1.00106,1.89485,4.1357e-05,0.0141629,-0.983724
0.14,1.0,1.9564,-3.90483,-0.934225,-3.88763,-0.93426,1.00124,1.88501,6.32614e-06,0.0169859,-0.982992
0.15,1.0,1.95603,-3.88165,-0.928913,-3.86639,-0.92903,1.0014,1.87519,1.78056e-05,0.0191294,-0.981727
0.16,1.0,1.95777,-3.85797,-0.923452,-3.84307,-0.923512,1.00162,1.86537,6.80289e-06,0.0208123,-0.980634
0.17,1.0,1.95199,-3.8353,-0.918294,-3.81992,-0.918435,1.00184,1.85557,1.2852e-05,0.0231672,-0.97958
0.18,2.0,1.94394,-3.81148,-0.912945,-3.79543,-0.913191,1.00206,1.84578,3.80778e-06,0.0255945,-0.978584
0.19,2.0,1.93915,-3.787,-0.90743,-3.7705,-0.907656,1.00236,1.836,7.27799e-06,0.0290032,-0.977432
0.2,2.0,1.93953,-3.76259,-0.90182,-3.7467,-0.901918,1.00266,1.82623,7.45956e-06,0.0331181,-0.976494
0.21,2.0,1.93735,-3.73425,-0.895217,-3.71826,-0.895345,1.00299,1.81646,4.831e-06,0.0360805,-0.975475
0.22,2.0,1.93249,-3.70396,-0.888081,-3.68817,-0.888085,1.05157,1.80671,1.95747e-06,2.00028,-0.974426
0.23,4.0,1.92418,-3.67055,-0.880136,-3.65585,-0.880744,1.0038,1.79697,2.21239e-06,0.0446994,-0.973338
0.24,4.0,1.90623,-3.64238,-0.873453,-3.62718,-0.874178,1.00426,1.78724,3.63056e-06,0.0476307,-0.972226
0.25,3.0,1.88572,-3.61501,-0.867083,-3.60069,-0.867713,1.00477,1.77752,1.49878e-06,0.0521116,-0.971421
0.26,3.0,1.86895,-3.5831,-0.859515,-3.56923,-0.860396,1.0053,1.76781,8.04536e-07,0.0569266,-0.970271
0.27,2.0,1.85557,-3.55045,-0.851787,-3.53601,-0.852896,1.00588,1.75811,2.24131e-06,0.0601793,-0.969227
0.28,2.0,1.84569,-3.51819,-0.844171,-3.50395,-0.844851,1.00652,1.74842,3.05365e-06,0.0653568,-0.96838
0.29,2.0,1.83309,-3.4833,-0.835959,-3.46848,-0.836572,1.00719,1.73874,1.47801e-06,0.0710614,-0.967156
0.3,2.0,1.81852,-3.4483,-0.827736,-3.43381,-0.82811,1.00791,1.72907,2.15225e-06,0.0745267,-0.966021
0.31,2.0,1.80691,-3.41079,-0.818853,-3.3963,-0.819378,1.00871,1.71941,2.11472e-06,0.0808384,-0.965031
0.32,3.0,1.79428,-3.36961,-0.80898,-3.35664,-0.810155,1.00955,1.70977,1.6631e-06,0.0881266,-0.963561
0.33,3.0,1.77259,-3.33024,-0.799527,-3.31667,-0.800266,1.01044,1.70013,2.41348e-06,0.0963719,-0.962071
0.34,3.0,1.75669,-3.29439,-0.791024,-3.28041,-0.791701,1.01952,1.69052,1.12764e-06,1.21093,-0.960744
0.35,3.0,1.74158,-3.26244,-0.783441,-3.24915,-0.784012,1.03187,1.68091,2.07072e-06,1.27059,-0.959445
0.36,3.0,1.72629,-3.23332,-0.776541,-3.2187,-0.7775,1.04443,1.67132,1.56918e-06,1.26972,-0.957986
0.37,3.0,1.70935,-3.2035,-0.76951,-3.18902,-0.770482,1.05797,1.66175,1.4274e-06,1.33263,-0.956491
0.38,3.0,1.69383,-3.17284,-0.762241,-3.16188,-0.763434,1.07155,1.65219,2.05111e-06,1.37975,-0.955275
0.39,2.0,1.67737,-3.13982,-0.754368,-3.12797,-0.755151,1.11719,1.64264,1.77257e-06,-0.159632,-0.953644
0.4,2.0,1.66303,-3.10522,-0.746117,-3.09422,-0.746776,1.12561,1.63311,1.45063e-06,0.354159,-0.95198
0.41,2.0,1.65228,-3.07422,-0.738764,-3.06316,-0.739586,1.12858,1.62359,1.85231e-06,0.5356,-0.950577
0.42,2.0,1.64071,-3.0423,-0.73117,-3.0316,-0.731983,1.13183,1.61409,1.43758e-06,0.420922,-0.949083
0.43,2.0,1.6302,-3.01487,-0.72465,-3.00311,-0.725095,1.14241,1.60461,1.57055e-06,1.29062,-0.947198
0.44,2.0,1.61881,-2.98747,-0.718107,-2.97597,-0.718987,1.1548,1.59514,1.47913e-06,1.18105,-0.945525
0.45,2.0,1.60747,-2.95711,-0.710838,-2.94472,-0.711536,1.1665,1.5857,1.46432e-06,1.1542,-0.943865
0.46,2.0,1.5982,-2.93091,-0.70461,-2.91738,-0.705021,1.18054,1.57626,1.49865e-06,1.54513,-0.942021
0.47,2.0,1.59206,-2.90818,-0.699225,-2.89669,-0.699722,1.1957,1.56685,1.07139e-06,1.41332,-0.94004
0.48,2.0,1.58167,-2.88132,-0.692858,-2.87108,-0.693378,1.20829,1.55746,1.27059e-06,1.15913,-0.938469
0.49,2.0,1.56942,-2.85319,-0.686208,-2.84161,-0.68656,1.21989,1.54808,1.46504e-06,1.01943,-0.936565
0.5,2.0,1.56041,-2.82605,-0.679807,-2.81442,-0.68016,1.2298,1.53872,7.66554e-07,0.937142,-0.934406
0.51,2.0,1.54518,-2.79359,-0.672092,-2.77879,-0.672212,1.23909,1.52939,7.45515e-07,0.938505,-0.93248
0.52,2.0,1.53201,-2.76203,-0.664645,-2.75282,-0.665591,1.24883,1.52007,6.58923e-07,1.0147,-0.930498
0.53,2.0,1.51956,-2.72937,-0.656866,-2.71945,-0.657614,1.2593,1.51078,1.66549e-06,1.05014,-0.928312
0.54,2.0,1.50767,-2.70154,-0.650268,-2.6911,-0.650765,1.26978,1.5015,9.16066e-07,1.0336,-0.926143
0.55,2.0,1.49871,-2.67167,-0.643189,-2.66323,-0.644417,1.27991,1.49225,8.19731e-07,0.934089,-0.924253
0.56,2.0,1.48614,-2.64142,-0.635976,-2.63275,-0.63658,1.28942,1.48302,9.06451e-07,0.932214,-0.922055
0.57,2.0,1.47332,-2.61254,-0.629163,-2.6041,-0.630176,1.29882,1.47381,1.2347e-06,0.946741,-0.919625
0.58,2.0,1.46611,-2.58366,-0.622291,-2.5747,-0.623251,1.30899,1.46462,1.32087e-06,1.08132,-0.917423
0.59,2.0,1.45379,-2.54996,-0.614282,-2.54135,-0.615013,1.31984,1.45546,1.33633e-06,1.11774,-0.915072
0.6,2.0,1.43827,-2.51626,-0.606284,-2.50714,-0.606738,1.33006,1.44632,1.48214e-06,0.919013,-0.91251
0.61,2.0,1.42544,-2.48496,-0.598827,-2.47527,-0.599158,1.33829,1.43721,1.50552e-06,0.687815,-0.909963
0.62,2.0,1.41546,-2.4534,-0.591361,-2.44425,-0.591761,1.34702,1.42812,1.52461e-06,0.805524,-0.907559
0.63,2.0,1.40374,-2.42166,-0.583772,-2.4129,-0.584155,1.35436,1.41906,1.62157e-06,0.627279,-0.905065
0.64,2.0,1.39133,-2.38942,-0.576095,-2.38133,-0.576812,1.36108,1.41002,1.60387e-06,0.714165,-0.902384
0.65,2.0,1.37998,-2.35843,-0.568698,-2.35089,-0.569237,1.3677,1.40101,1.63815e-06,0.592819,-0.899837
0.66,2.0,1.36898,-2.32736,-0.561272,-2.31903,-0.561793,1.37367,1.39203,1.7119e-06,0.552557,-0.897351
0.67,2.0,1.35768,-2.29448,-0.553447,-2.28662,-0.553964,1.37947,1.38307,1.68533e-06,0.543217,-0.894662
0.68,2.0,1.34651,-2.26327,-0.54602,-2.2562,-0.546817,1.38549,1.37414,1.73152e-06,0.51188,-0.891916
0.69,2.0,1.33562,-2.23013,-0.538123,-2.22283,-0.538648,1.39108,1.36523,1.76445e-06,0.496431,-0.889215
0.7,2.0,1.32645,-2.19742,-0.530321,-2.18915,-0.530547,1.39595,1.35636,1.76841e-06,0.491797,-0.886237
0.71,2.0,1.31498,-2.16296,-0.522078,-2.15724,-0.523068,1.40168,1.34751,1.82405e-06,0.554966,-0.883797
0.72,2.0,1.30594,-2.12689,-0.513425,-2.12096,-0.514348,1.40801,1.33869,1.84389e-06,0.645464,-0.8811
0.73,2.0,1.29591,-2.09494,-0.505738,-2.09054,-0.507065,1.41402,1.32989,1.86459e-06,0.589454,-0.878309
0.74,2.0,1.28574,-2.06203,-0.497852,-2.05622,-0.498673,1.42004,1.32112,1.92489e-06,0.572318,-0.875334
0.75,2.0,1.27572,-2.02788,-0.48963,-2.02227,-0.490391,1.42592,1.31239,1.95362e-06,0.630535,-0.87227
0.76,2.0,1.26661,-1.99411,-0.481496,-1.98943,-0.482547,1.43252,1.30368,1.97979e-06,0.661699,-0.869289
0.77,2.0,1.25828,-1.9617,-0.473702,-1.95665,-0.474566,1.43965,1.29501,2.03951e-06,0.74145,-0.866341
0.78,2.0,1.254,-1.93067,-0.466207,-1.92624,-0.46736,1.4474,1.28636,2.10144e-06,0.809652,-0.863366
0.79,2.0,1.24721,-1.89617,-0.457885,-1.89197,-0.458793,1.45562,1.27775,2.12555e-06,2.26735,-0.860094
0.8,2.0,1.23196,-1.86248,-0.449723,-1.85761,-0.450589,1.47021,1.26916,2.18089e-06,1.85202,-0.857137
0.81,2.0,1.23135,-1.83017,-0.441905,-1.82663,-0.443074,1.47804,1.26061,2.25869e-06,2.17776,-0.853998
0.82,2.0,1.22234,-1.79709,-0.433908,-1.79394,-0.435182,1.50027,1.25209,2.33155e-06,1.21649,-0.850969
0.83,2.0,1.21506,-1.76243,-0.42552,-1.76015,-0.427221,1.5084,1.2436,2.38023e-06,0.529184,-0.847629
