t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.29,1.0,1.73731,-3.43858,-0.823315,-3.42535,-0.823243,1.00766,1.74058,0.00235675,0.0764113,-0.961435
0.3,1.0,1.7256,-3.40786,-0.816052,-3.39408,-0.815955,1.00847,1.73097,0.00231444,0.0830505,-0.961067
0.31,1.0,1.71391,-3.37679,-0.808705,-3.36363,-0.808573,1.00932,1.72136,0.00227626,0.0901815,-0.961051
0.32,1.0,1.70219,-3.34563,-0.801332,-3.3311,-0.801119,1.01023,1.71174,0.0022383,0.0977251,-0.96114
0.33,1.0,1.69055,-3.31466,-0.794003,-3.30189,-0.793792,1.01123,1.70213,0.00220544,0.10103,-0.961034
0.34,1.0,1.67878,-3.28328,-0.786575,-3.2683,-0.786357,1.01231,1.69252,0.00217185,0.109179,-0.961018
0.35,1.0,1.6671,-3.25201,-0.779169,-3.23793,-0.778954,1.01345,1.68291,0.00214169,0.11776,-0.960962
0.36,1.0,1.65547,-3.22062,-0.77173,-3.20568,-0.771397,1.01857,1.6733,0.00211244,1.36146,-0.960405
0.37,1.0,1.64381,-3.18922,-0.764271,-3.17559,-0.764048,1.03221,1.6637,0.00208462,1.33794,-0.959809
0.38,1.0,1.63212,-3.15765,-0.756805,-3.14608,-0.756784,1.04557,1.65411,0.00205967,1.31375,-0.959279
0.39,1.0,1.62036,-3.1263,-0.749368,-3.11389,-0.749226,1.05867,1.64452,0.00203396,1.29204,-0.958302
0.4,1.0,1.60878,-3.09497,-0.741934,-3.08395,-0.741874,1.07151,0.0113687,0.00201043,1.27011,-0.00303627
0.41,1.0,1.59696,-3.06342,-0.734451,-3.05163,-0.734267,1.08409,1.62535,0.00198902,1.24839,-0.959947
0.42,1.0,1.58548,-3.03215,-0.727011,-3.0197,-0.726813,1.09643,1.61578,0.00196843,1.22688,-0.954974
0.43,1.0,1.57374,-3.00046,-0.719503,-2.98848,-0.719554,1.10854,1.60624,0.00194768,1.2042,-0.952863
0.44,1.0,1.56211,-2.96892,-0.712011,-2.95546,-0.711941,1.1204,1.59672,0.00192861,1.18784,-0.951848
0.45,1.0,1.55058,-2.93766,-0.704585,-2.92405,-0.70429,1.13205,1.5872,0.001911,1.17096,-0.950892
0.46,1.0,1.53895,-2.90635,-0.697143,-2.89417,-0.696887,1.14357,1.5777,0.00189468,1.13883,-0.949547
0.47,1.0,1.52751,-2.8749,-0.689669,-2.86488,-0.689818,1.15508,1.56821,0.00187827,1.11906,-0.947614
0.48,1.0,1.51596,-2.84365,-0.682237,-2.83313,-0.682175,1.16637,1.55875,0.0018619,1.10379,-0.94586
0.49,1.0,1.50448,-2.81246,-0.674807,-2.80097,-0.674654,1.17747,1.5493,0.00184663,1.08899,-0.943793
0.5,1.0,1.4931,-2.78133,-0.667413,-2.7691,-0.66724,1.1884,1.53987,0.00183233,1.07359,-0.941691
0.51,1.0,1.48171,-2.75043,-0.660059,-2.74115,-0.660095,1.19912,1.53046,0.00181891,1.05679,-0.939957
0.52,1.0,1.47033,-2.71934,-0.652633,-2.70883,-0.652447,1.20966,1.52107,0.00180627,1.04455,-0.937467
0.53,1.0,1.45893,-2.68844,-0.645302,-2.67668,-0.64503,1.22004,1.51171,0.00179371,1.03151,-0.934817
0.54,1.0,1.44763,-2.65764,-0.637966,-2.64748,-0.637964,1.23025,1.50238,0.00178066,1.01674,-0.932009
0.55,1.0,1.43629,-2.62687,-0.630637,-2.61726,-0.630632,1.24029,1.49307,0.00176833,1.00512,-0.929172
0.56,1.0,1.42501,-2.59631,-0.623355,-2.58659,-0.623331,1.25032,1.48379,0.00175666,0.978467,-0.92647
0.57,1.0,1.41381,-2.56583,-0.616091,-2.55603,-0.616106,1.25989,1.47454,0.00174558,0.977219,-0.923541
0.58,1.0,1.40263,-2.53545,-0.608851,-2.52639,-0.608893,1.26945,1.46532,0.00173504,0.965812,-0.920704
0.59,1.0,1.39143,-2.50508,-0.601609,-2.49617,-0.601722,1.27906,1.45613,0.00172501,0.933613,-0.917321
0.6,1.0,1.38032,-2.47534,-0.594488,-2.46618,-0.594459,1.2885,1.44697,0.00171543,0.924056,-0.913905
0.61,1.0,1.36906,-2.44512,-0.587307,-2.43584,-0.587344,1.29784,1.43785,0.00170515,0.914148,-0.910908
0.62,1.0,1.35794,-2.41526,-0.580184,-2.40699,-0.580341,1.30701,1.42875,0.00169504,0.903079,-0.907541
0.63,1.0,1.34681,-2.38551,-0.573085,-2.37686,-0.572977,1.31606,1.41969,0.00168537,0.893415,-0.904568
0.64,1.0,1.33576,-2.35599,-0.566037,-2.34743,-0.566196,1.32497,1.41066,0.00167611,0.881098,-0.901452
0.65,1.0,1.32474,-2.32656,-0.559013,-2.31908,-0.559142,1.33373,1.40166,0.00166724,0.872478,-0.898613
0.66,1.0,1.31364,-2.29728,-0.552021,-2.28847,-0.552201,1.34239,1.39269,0.00165872,0.860264,-0.895657
0.67,1.0,1.30272,-2.26822,-0.54508,-2.26039,-0.545175,1.35089,1.38375,0.00165053,0.85241,-0.892634
0.68,1.0,1.29169,-2.23945,-0.538207,-2.23111,-0.538417,1.35952,1.37483,0.00164265,0.832565,-0.890127
0.69,1.0,1.28074,-2.21049,-0.53129,-2.20307,-0.531376,1.36757,1.36594,0.00163507,0.834023,-0.88708
0.7,1.0,1.26983,-2.18174,-0.524419,-2.17362,-0.524445,1.37575,1.35709,0.00162677,0.826266,-0.884415
0.71,1.0,1.259,-2.15343,-0.517652,-2.14685,-0.517884,1.38391,1.34826,0.00161863,0.799747,-0.881492
0.72,1.0,1.24811,-2.12507,-0.510873,-2.11706,-0.51104,1.39203,1.33945,0.00161078,0.791876,-0.878855
0.73,1.0,1.23738,-2.09707,-0.504178,-2.08994,-0.504444,1.40001,1.33068,0.0016032,0.782201,-0.875922
0.74,1.0,1.22652,-2.06914,-0.497499,-2.0612,-0.497493,1.4079,1.32193,0.00159588,0.775136,-0.872928
0.75,1.0,1.21566,-2.0413,-0.49084,-2.03498,-0.491066,1.41567,1.31322,0.00158881,0.765917,-0.870232
0.76,1.0,1.2049,-2.01376,-0.484252,-2.00714,-0.484443,1.42335,1.30453,0.00158196,0.759122,-0.867105
0.77,1.0,1.19422,-1.98627,-0.477676,-1.97914,-0.477673,1.43091,1.29588,0.00157534,0.750557,-0.86429
0.78,1.0,1.18355,-1.95922,-0.471202,-1.95253,-0.471358,1.43839,1.28725,0.00156891,0.743354,-0.860856
0.79,1.0,1.17294,-1.9321,-0.464713,-1.92604,-0.465011,1.44574,1.27865,0.00156269,0.734967,-0.858139
0.8,1.0,1.16232,-1.90532,-0.458301,-1.89938,-0.458713,1.45319,1.27009,0.00155604,0.716668,-0.854693
0.81,1.0,1.15185,-1.8788,-0.451953,-1.87358,-0.452394,1.46017,1.26156,0.00154928,0.719087,-0.851631
0.82,1.0,1.14141,-1.85231,-0.44561,-1.84772,-0.446352,1.46725,1.25306,0.00154273,0.709531,-0.848414
0.83,1.0,1.13088,-1.82628,-0.439378,-1.81978,-0.439493,1.47421,1.24459,0.00153637,0.703888,-0.845308
0.84,1.0,1.1202,-1.80015,-0.43312,-1.7944,-0.433305,1.4811,1.23615,0.00153019,0.680792,-0.842158
0.85,1.0,1.10969,-1.77424,-0.426913,-1.76768,-0.426916,1.48803,1.22775,0.00152418,0.67586,-0.838747
0.86,1.0,1.09937,-1.7486,-0.420769,-1.74281,-0.420936,1.49487,1.21937,0.00151834,0.668213,-0.835927
0.87,1.0,1.08913,-1.72311,-0.414661,-1.71782,-0.414895,1.50163,1.21103,0.00151265,0.662722,-0.832235
0.88,1.0,1.07887,-1.69783,-0.408602,-1.69224,-0.408815,1.50829,1.20273,0.00150712,0.65515,-0.829359
0.89,1.0,1.06859,-1.67288,-0.402624,-1.66805,-0.403255,1.51488,1.19445,0.00150172,0.646545,-0.825428
0.9,1.0,1.05841,-1.6479,-0.396636,-1.6426,-0.39703,1.52136,1.18621,0.00149647,0.641778,-0.822613
0.91,1.0,1.04823,-1.62323,-0.390721,-1.61839,-0.391324,1.52777,1.17801,0.00149114,0.633582,-0.818617
0.92,1.0,1.03805,-1.59889,-0.384884,-1.59343,-0.385146,1.53409,1.16984,0.0014854,0.628251,-0.815535
0.93,1.0,1.02796,-1.57461,-0.379063,-1.56956,-0.379354,1.54032,1.1617,0.00147981,0.620674,-0.811637
0.94,1.0,1.01796,-1.55045,-0.373268,-1.54596,-0.373697,1.54648,1.1536,0.00147436,0.613055,-0.80852
0.95,1.0,1.00793,-1.52667,-0.367564,-1.52087,-0.367648,1.55255,1.14554,0.00146904,0.609458,-0.804568
0.96,1.0,0.997911,-1.50297,-0.361879,-1.49805,-0.362104,1.55856,1.13751,0.00146385,0.602389,-0.801269
0.97,1.0,0.987888,-1.47942,-0.356228,-1.4747,-0.35647,1.56449,1.12952,0.00145879,0.598162,-0.797231
0.98,1.0,0.977897,-1.4563,-0.350679,-1.45148,-0.350953,1.57035,1.12156,0.00145384,0.591385,-0.793957
0.99,1.0,0.967958,-1.43328,-0.345157,-1.42898,-0.345694,1.57614,1.11364,0.00144901,0.571995,-0.790084
1.0,1.0,0.958082,-1.41031,-0.339643,-1.40573,-0.340026,1.58196,1.10576,0.00144428,0.568014,-0.78657
1.01,1.0,0.948328,-1.38777,-0.334233,-1.38303,-0.334386,1.58771,1.09791,0.00143966,0.561021,-0.782713
1.02,1.0,0.938599,-1.36539,-0.328859,-1.36142,-0.329404,1.59339,1.0901,0.00143513,0.55369,-0.779319
1.03,1.0,0.9289,-1.34313,-0.323515,-1.33866,-0.323663,1.59898,1.08233,0.00143071,0.549868,-0.775338
1.04,1.0,0.919276,-1.32115,-0.318238,-1.31682,-0.318551,1.60451,1.07459,0.0014259,0.543118,-0.771832
1.05,1.0,0.909757,-1.2995,-0.313038,-1.29563,-0.313335,1.60996,1.06689,0.00142106,0.538045,-0.767765
1.06,1.0,0.900281,-1.27791,-0.307853,-1.27392,-0.308142,1.61534,1.05923,0.00141632,0.5324,-0.764409
1.07,1.0,0.890813,-1.25642,-0.302691,-1.25185,-0.303018,1.62065,1.05161,0.00141168,0.526359,-0.760273
1.08,1.0,0.881388,-1.2353,-0.297619,-1.23136,-0.297993,1.6259,1.04402,0.00140714,0.521612,-0.756879
1.09,1.0,0.872014,-1.21448,-0.292616,-1.21131,-0.293183,1.63106,1.03648,0.00140269,0.515834,-0.752594
1.1,1.0,0.862643,-1.19371,-0.287626,-1.19065,-0.288154,1.63617,1.02897,0.00139833,0.509583,-0.74956
1.11,1.0,0.853345,-1.17316,-0.282687,-1.16845,-0.282854,1.64122,1.02149,0.00139407,0.50491,-0.744973
1.12,1.0,0.844123,-1.15289,-0.277818,-1.14898,-0.277998,1.64618,1.01406,0.00138988,0.499504,-0.741831
1.13,1.0,0.834976,-1.13289,-0.273009,-1.12977,-0.273462,1.65109,1.00667,0.00138578,0.493579,-0.737174
1.14,1.0,0.825853,-1.11298,-0.268224,-1.11022,-0.268816,1.65592,0.999315,0.00138177,0.487634,-0.734178
1.15,1.0,0.816782,-1.09326,-0.263483,-1.09002,-0.263805,1.66071,0.992001,0.00137783,0.484193,-0.729369
1.16,1.0,0.807737,-1.07387,-0.258822,-1.07032,-0.259141,1.66551,0.984727,0.00137397,0.468692,-0.725994
1.17,1.0,0.798755,-1.05476,-0.254227,-1.0516,-0.25478,1.67027,0.977493,0.00137005,0.463211,-0.721256
1.18,1.0,0.789849,-1.03575,-0.249656,-1.03302,-0.250136,1.67497,0.970298,0.00136581,0.460237,-0.717761
1.19,1.0,0.780975,-1.0169,-0.245124,-1.01421,-0.245622,1.6796,0.963143,0.00136166,0.454756,-0.713441
1.2,1.0,0.772147,-0.998341,-0.24066,-0.995362,-0.240998,1.68419,0.956029,0.00135759,0.449619,-0.709452
1.21,1.0,0.76339,-0.980084,-0.236268,-0.977563,-0.236669,1.68871,0.948954,0.00135359,0.445925,-0.705417
1.22,1.0,0.754689,-0.962026,-0.231925,-0.959574,-0.232267,1.69316,0.941922,0.00134966,0.440784,-0.701
1.23,1.0,0.746018,-0.944068,-0.227606,-0.940989,-0.227811,1.69756,0.93493,0.00134581,0.435103,-0.697532
1.24,1.0,0.737373,-0.926225,-0.223313,-0.922601,-0.223644,1.70191,0.927979,0.00134202,0.429483,-0.692837
1.25,1.0,0.728797,-0.908743,-0.219107,-0.905053,-0.219318,1.70619,0.92107,0.00133831,0.42656,-0.689561
1.26,1.0,0.720277,-0.891527,-0.214964,-0.888737,-0.215339,1.71041,0.914204,0.00133466,0.421183,-0.684397
1.27,1.0,0.711799,-0.87443,-0.21085,-0.871759,-0.211263,1.71458,0.907379,0.00133107,0.415763,-0.680931
1.28,1.0,0.703373,-0.857461,-0.206767,-0.854891,-0.207229,1.71882,0.900594,0.00132754,0.405755,-0.6763
1.29,1.0,0.695016,-0.840694,-0.202731,-0.837877,-0.202963,1.72274,0.893851,0.00132408,0.407634,-0.67218
1.3,1.0,0.68672,-0.824219,-0.198765,-0.821643,-0.199068,1.72674,0.88715,0.00132067,0.402304,-0.668178
1.31,1.0,0.678469,-0.808115,-0.194889,-0.805459,-0.195217,1.73068,0.880492,0.00131733,0.396856,-0.663498
1.32,1.0,0.670251,-0.792124,-0.19104,-0.789265,-0.191224,1.73465,0.873875,0.00131371,0.385589,-0.660503
1.33,1.0,0.662108,-0.77623,-0.187214,-0.773691,-0.18745,1.73842,0.8673,0.00131004,0.379937,-0.655214
1.34,1.0,0.654029,-0.760495,-0.183425,-0.757925,-0.183716,1.74228,0.860768,0.00130643,0.375011,-0.651437
1.35,1.0,0.645989,-0.745071,-0.179711,-0.742173,-0.179906,1.74609,0.854278,0.00130288,0.370496,-0.646834
1.36,1.0,0.63802,-0.729948,-0.176069,-0.727538,-0.176407,1.75004,0.847832,0.00129938,0.368993,-0.642522
1.37,1.0,0.630116,-0.714958,-0.172459,-0.712701,-0.172775,1.75354,0.841425,0.00129594,0.362633,-0.639079
1.38,1.0,0.622275,-0.700013,-0.16886,-0.697558,-0.16918,1.75718,0.835062,0.00129255,0.357992,-0.633923
1.39,1.0,0.614479,-0.685227,-0.165299,-0.683076,-0.165618,1.76078,0.828741,0.00128922,0.353519,-0.630697
1.4,1.0,0.606755,-0.670572,-0.161769,-0.668427,-0.162189,1.76433,0.822462,0.00128595,0.348746,-0.625563
1.41,1.0,0.599107,-0.656307,-0.158333,-0.653992,-0.158512,1.76782,0.816227,0.00128272,0.345877,-0.621356
1.42,1.0,0.591515,-0.642255,-0.154947,-0.639761,-0.155067,1.77126,0.810033,0.00127955,0.341517,-0.61781
1.43,1.0,0.583976,-0.628309,-0.151588,-0.626112,-0.151798,1.77465,0.803883,0.00127642,0.337187,-0.612732
1.44,1.0,0.576502,-0.614418,-0.148241,-0.6124,-0.148517,1.778,0.797776,0.00127334,0.332896,-0.609252
1.45,1.0,0.569086,-0.600646,-0.144923,-0.598477,-0.145141,1.78134,0.791712,0.00127031,0.324892,-0.604203
1.46,1.0,0.561711,-0.587123,-0.141664,-0.585125,-0.141911,1.78455,0.785691,0.00126733,0.325695,-0.599877
1.47,1.0,0.554382,-0.573897,-0.138477,-0.571958,-0.138738,1.78776,0.77971,0.00126428,0.321362,-0.596796
1.48,1.0,0.547108,-0.560836,-0.135329,-0.558607,-0.135503,1.79091,0.773772,0.00126101,0.317322,-0.591593
1.49,1.0,0.5399,-0.548029,-0.132243,-0.54649,-0.132601,1.79403,0.767877,0.00125779,0.313167,-0.587618
1.5,1.0,0.532755,-0.535203,-0.129152,-0.533398,-0.129392,1.79714,0.762024,0.00125462,0.304763,-0.583472
1.51,1.0,0.525674,-0.522541,-0.1261,-0.520661,-0.126319,1.80012,0.756214,0.00125149,0.306327,-0.578544
1.52,1.0,0.518665,-0.510015,-0.123081,-0.507843,-0.123126,1.80316,0.750447,0.00124841,0.296019,-0.575579
1.53,1.0,0.511725,-0.497643,-0.120098,-0.495772,-0.120267,1.80616,0.744722,0.00124538,0.291956,-0.570229
1.54,1.0,0.504851,-0.485515,-0.117174,-0.484227,-0.117468,1.80912,0.739042,0.00124239,0.288159,-0.565797
1.55,1.0,0.497992,-0.473638,-0.114311,-0.471579,-0.114493,1.81205,0.733404,0.00123944,0.284363,-0.562713
1.56,1.0,0.491206,-0.46198,-0.1115,-0.459891,-0.111599,1.81492,0.727808,0.00123653,0.281621,-0.557239
1.57,1.0,0.484472,-0.450353,-0.108697,-0.448593,-0.108874,1.81774,0.722255,0.00123366,0.277285,-0.553294
1.58,1.0,0.477816,-0.438837,-0.10592,-0.437073,-0.106127,1.82052,0.716741,0.00123084,0.272846,-0.549997
1.59,1.0,0.471221,-0.427464,-0.103178,-0.426242,-0.103499,1.82325,0.71127,0.00122805,0.26876,-0.544766
1.6,1.0,0.464661,-0.416255,-0.100475,-0.415129,-0.100859,1.82594,0.705842,0.0012253,0.264812,-0.540911
1.61,1.0,0.458167,-0.405206,-0.0978103,-0.403689,-0.0979977,1.82858,0.700454,0.00122259,0.262154,-0.537202
1.62,1.0,0.451727,-0.394408,-0.0952059,-0.392898,-0.0953594,1.83118,0.695111,0.00121991,0.258843,-0.532182
1.63,1.0,0.445332,-0.383784,-0.0926433,-0.381917,-0.0926968,1.83374,0.689809,0.00121727,0.254797,-0.528327
1.64,1.0,0.439013,-0.373357,-0.0901284,-0.371691,-0.09021,1.83626,0.684547,0.00121438,0.250604,-0.524282
1.65,1.0,0.432748,-0.36302,-0.0876353,-0.361486,-0.0877433,1.83873,0.67933,0.00121149,0.246615,-0.519601
1.66,1.0,0.426521,-0.352768,-0.0851624,-0.351195,-0.0852774,1.84116,0.674155,0.00120864,0.242644,-0.515732
1.67,1.0,0.420366,-0.342654,-0.0827227,-0.341681,-0.0829984,1.84355,0.66902,0.00120582,0.238771,-0.511876
1.68,1.0,0.414274,-0.332693,-0.0803199,-0.331473,-0.0804487,1.8459,0.663929,0.00120304,0.236793,-0.506904
1.69,1.0,0.408232,-0.322848,-0.0779446,-0.321254,-0.0780025,1.84821,0.658878,0.00120029,0.233006,-0.503221
1.7,1.0,0.40226,-0.313141,-0.0756025,-0.3117,-0.0756914,1.85047,0.653867,0.00119758,0.228964,-0.499682
1.71,1.0,0.396322,-0.303598,-0.0733001,-0.30255,-0.0735083,1.8527,0.648899,0.0011949,0.224916,-0.494431
1.72,1.0,0.390444,-0.294306,-0.0710579,-0.292966,-0.0711365,1.85491,0.643974,0.00119225,0.215589,-0.490581
1.73,1.0,0.384633,-0.285127,-0.068843,-0.284104,-0.0690026,1.85711,0.639088,0.00118964,0.211702,-0.48742
1.74,1.0,0.378882,-0.27615,-0.0666769,-0.275034,-0.0667718,1.85944,0.634244,0.00118706,0.210123,-0.482114
1.75,1.0,0.373189,-0.267244,-0.064528,-0.265899,-0.0645401,1.86138,0.629443,0.0011845,0.205584,-0.477911
1.76,1.0,0.36755,-0.258405,-0.0623949,-0.256831,-0.0623465,1.86345,0.624683,0.00118198,0.202063,-0.475477
1.77,1.0,0.361971,-0.24968,-0.0602894,-0.248396,-0.0603195,1.86549,0.619962,0.00117949,0.198585,-0.469905
1.78,1.0,0.356448,-0.241059,-0.058209,-0.240237,-0.0583442,1.86748,0.615285,0.00117702,0.19504,-0.465451
1.79,1.0,0.350979,-0.232548,-0.0561547,-0.231524,-0.0562417,1.86944,0.610649,0.00117459,0.191459,-0.462298
1.8,1.0,0.345582,-0.224178,-0.0541344,-0.223022,-0.054204,1.87136,0.606051,0.00117218,0.187783,-0.458066
1.81,1.0,0.340242,-0.215923,-0.0521418,-0.215006,-0.052235,1.87324,0.601496,0.00116967,0.184113,-0.453311
1.82,1.0,0.334945,-0.207808,-0.0501829,-0.207089,-0.0503313,1.87508,0.596981,0.00116703,0.181337,-0.449585
1.83,1.0,0.329698,-0.199792,-0.048248,-0.199077,-0.0483823,1.87688,0.592505,0.00116443,0.177889,-0.446692
1.84,1.0,0.324516,-0.191962,-0.0463579,-0.190845,-0.0463757,1.87864,0.588069,0.00116185,0.174502,-0.4413
1.85,1.0,0.319401,-0.184295,-0.0445068,-0.183315,-0.0445094,1.88036,0.583676,0.0011593,0.170955,-0.437058
1.86,1.0,0.314322,-0.176743,-0.0426837,-0.175572,-0.0426401,1.88205,0.579322,0.00115677,0.167511,-0.434123
1.87,1.0,0.309301,-0.169389,-0.0409085,-0.168301,-0.040873,1.8837,0.575006,0.00115428,0.164117,-0.429907
1.88,1.0,0.304342,-0.162065,-0.0391403,-0.161243,-0.0391713,1.88531,0.570732,0.0011518,0.160614,-0.425135
1.89,1.0,0.299442,-0.154794,-0.0373849,-0.154158,-0.0374595,1.88689,0.566499,0.00114936,0.157122,-0.421381
1.9,1.0,0.294588,-0.147623,-0.0356537,-0.146897,-0.035705,1.88842,0.562303,0.00114693,0.153677,-0.419148
1.91,1.0,0.289792,-0.140551,-0.0339462,-0.140147,-0.034063,1.88993,0.558145,0.00114453,0.150194,-0.413852
1.92,1.0,0.285056,-0.133591,-0.0322657,-0.13259,-0.0322088,1.89139,0.554028,0.00114216,0.147786,-0.409593
1.93,1.0,0.280377,-0.126738,-0.030611,-0.125762,-0.0305513,1.89282,0.54995,0.0011398,0.144663,-0.406071
1.94,1.0,0.275751,-0.11999,-0.0289814,-0.11911,-0.0289508,1.89421,0.545909,0.00113747,0.14145,-0.403485
1.95,1.0,0.27118,-0.113344,-0.0273765,-0.112976,-0.027466,1.89557,0.541904,0.00113516,0.13427,-0.398505
1.96,1.0,0.266668,-0.106791,-0.0257941,-0.105969,-0.0257527,1.89694,0.53794,0.00113287,0.131317,-0.3943
1.97,1.0,0.262215,-0.100318,-0.0242309,-0.0995486,-0.0241887,1.89829,0.534012,0.0011306,0.128345,-0.391022
1.98,1.0,0.257814,-0.0939533,-0.0226939,-0.093154,-0.0226238,1.89959,0.530121,0.00112835,0.12548,-0.388371
1.99,1.0,0.253475,-0.0876857,-0.0211802,-0.0869584,-0.0211307,1.90087,0.526268,0.00112612,0.122588,-0.383428
2.0,1.0,0.249192,-0.0815042,-0.0196873,-0.0809505,-0.01967,1.90212,0.522453,0.00112368,0.119603,-0.379313
2.01,1.0,0.244962,-0.0754157,-0.0182168,-0.0746907,-0.0181535,1.90333,0.518675,0.00112125,0.116622,-0.376173
2.02,1.0,0.240788,-0.0694366,-0.0167727,-0.0689961,-0.016773,1.90451,0.514931,0.00111883,0.113638,-0.373921
2.03,1.0,0.236663,-0.0636627,-0.0153781,-0.0632689,-0.0153901,1.90566,0.511223,0.00111644,0.110581,-0.369036
2.04,1.0,0.232589,-0.0579642,-0.0140017,-0.0577289,-0.0140328,1.90677,0.507552,0.00111407,0.10831,-0.365057
2.05,1.0,0.228574,-0.0523298,-0.0126408,-0.0519331,-0.0126228,1.90785,0.503917,0.00111171,0.105175,-0.361786
2.06,1.0,0.224616,-0.0467702,-0.0112979,-0.0465305,-0.0113153,1.90889,0.500315,0.00110938,0.102016,-0.359803
2.07,1.0,0.220716,-0.0413884,-0.00999801,-0.0410055,-0.00996525,1.9099,0.496745,0.00110706,0.0990596,-0.355433
2.08,1.0,0.216866,-0.0360128,-0.00869957,-0.0356923,-0.00867554,1.91087,0.493213,0.00110476,0.0960163,-0.351201
2.09,1.0,0.213064,-0.0306647,-0.00740772,-0.0303803,-0.00738514,1.91182,0.489718,0.00110247,0.0932736,-0.347747
2.1,1.0,0.209312,-0.0254038,-0.0061369,-0.0250632,-0.00609304,1.91273,0.486255,0.00110021,0.0906914,-0.345141
2.11,1.0,0.205619,-0.0202161,-0.00488376,-0.0198342,-0.00481923,1.91362,0.482823,0.00109796,0.0879938,-0.342548
2.12,1.0,0.201977,-0.0151074,-0.00364964,-0.0146618,-0.0035627,1.91447,0.479423,0.00109572,0.0851854,-0.338412
2.13,1.0,0.198389,-0.0100652,-0.00243156,-0.00965611,-0.00234708,1.9153,0.476055,0.0010935,0.0823596,-0.335001
