t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.41,1.0,1.51409,-3.00785,-0.719837,-2.99547,-0.719621,1.06584,1.62613,0.00599901,1.18371,-0.946594
0.42,1.0,1.50036,-2.9756,-0.712168,-2.96334,-0.711964,1.07826,1.61667,0.00595673,1.17467,-0.945147
0.43,1.0,1.48655,-2.94313,-0.704443,-2.92924,-0.704258,1.08943,1.60723,0.00591718,1.17567,-0.942843
0.44,1.0,1.47285,-2.91093,-0.69678,-2.89858,-0.696533,1.10103,1.59781,0.0058801,1.14979,-0.940842
0.45,1.0,1.45922,-2.87866,-0.689101,-2.86907,-0.689004,1.11241,1.58841,0.00584468,1.12902,-0.939437
0.46,1.0,1.44552,-2.84645,-0.681432,-2.83456,-0.681351,1.1236,1.57903,0.00580781,1.10545,-0.937331
0.47,1.0,1.4319,-2.81441,-0.673805,-2.80296,-0.673649,1.13453,1.56967,0.00577302,1.08244,-0.93498
0.48,1.0,1.41833,-2.78233,-0.666164,-2.77052,-0.665878,1.14528,1.56033,0.00574014,1.06358,-0.933615
0.49,1.0,1.40478,-2.75044,-0.658569,-2.7399,-0.658532,1.15585,1.551,0.00570899,1.04223,-0.931206
0.5,1.0,1.39133,-2.71866,-0.650977,-2.70767,-0.650763,1.16619,1.54171,0.00567941,1.02213,-0.928542
0.51,1.0,1.37781,-2.68678,-0.643405,-2.67696,-0.64333,1.17635,1.53243,0.00565101,1.00517,-0.926286
0.52,1.0,1.36438,-2.65509,-0.635851,-2.64459,-0.635799,1.18635,1.52318,0.00562118,0.986195,-0.924516
0.53,1.0,1.35099,-2.6236,-0.628346,-2.61345,-0.628262,1.19619,0.0139231,0.00559274,0.994101,-0.00280773
0.54,1.0,1.33769,-2.59221,-0.620863,-2.58255,-0.620641,1.20606,0.0138983,0.00556559,0.978003,-0.00277064
0.55,1.0,1.32448,-2.56103,-0.613404,-2.5505,-0.613398,1.21576,1.49553,0.00553964,0.959132,-0.918101
0.56,1.0,1.31114,-2.5297,-0.605961,-2.52062,-0.605858,1.22528,1.48637,0.0055148,0.941903,-0.914721
0.57,1.0,1.29794,-2.49872,-0.598574,-2.48927,-0.598493,1.23464,1.47724,0.00549097,0.926038,-0.911697
0.58,1.0,1.28475,-2.46773,-0.591183,-2.45907,-0.591144,1.24383,1.46814,0.0054681,0.911051,-0.90973
0.59,1.0,1.27164,-2.43705,-0.58386,-2.42762,-0.583654,1.25289,1.45905,0.00544413,0.895981,-0.907198
0.6,1.0,1.25852,-2.4064,-0.576551,-2.39729,-0.576545,1.26178,1.45,0.00542075,0.879603,-0.904246
0.61,1.0,1.24551,-2.37608,-0.569317,-2.36741,-0.569224,1.27052,1.44097,0.00539826,0.866362,-0.901718
0.62,1.0,1.23261,-2.34584,-0.562076,-2.33729,-0.562109,1.27913,1.43196,0.00537659,0.85098,-0.899702
0.63,1.0,1.21963,-2.31554,-0.55487,-2.30708,-0.554674,1.28757,1.42298,0.00535569,0.836229,-0.897007
0.64,1.0,1.20678,-2.28558,-0.547719,-2.27762,-0.547922,1.29592,0.0136648,0.00533551,0.839938,-0.00248194
0.65,1.0,1.19399,-2.25577,-0.540605,-2.24761,-0.540586,1.30427,1.40508,0.00531601,0.827458,-0.892682
0.66,1.0,1.18124,-2.22612,-0.533523,-2.21852,-0.533562,1.31269,1.39617,0.00529715,0.803009,-0.889093
0.67,1.0,1.16857,-2.19668,-0.526493,-2.18929,-0.526512,1.3206,1.3873,0.00527847,0.800084,-0.885887
0.68,1.0,1.15591,-2.16744,-0.519511,-2.15936,-0.519386,1.32857,1.37846,0.00525903,0.787923,-0.882931
0.69,1.0,1.14331,-2.1383,-0.512551,-2.13034,-0.512571,1.33639,1.36964,0.0052402,0.776047,-0.880538
0.7,1.0,1.13078,-2.10939,-0.505646,-2.10259,-0.505663,1.34412,1.36085,0.00522195,0.764162,-0.877515
0.71,1.0,1.11832,-2.08064,-0.498777,-2.07346,-0.498766,1.3517,1.3521,0.00520423,0.751212,-0.874194
0.72,1.0,1.10591,-2.05207,-0.491954,-2.04439,-0.49209,1.35918,1.34337,0.00518703,0.738837,-0.871816
0.73,1.0,1.09357,-2.02372,-0.485178,-2.0161,-0.485073,1.36652,1.33467,0.00517031,0.72892,-0.868717
0.74,1.0,1.08127,-1.99549,-0.478433,-1.9884,-0.478496,1.37378,1.326,0.00515406,0.717407,-0.865474
0.75,1.0,1.06907,-1.96753,-0.471749,-1.96037,-0.471765,1.38089,1.31737,0.00513824,0.70602,-0.862126
0.76,1.0,1.05689,-1.93977,-0.465114,-1.9333,-0.465227,1.38792,1.30876,0.00512284,0.708872,-0.859823
0.77,1.0,1.0448,-1.91212,-0.458505,-1.90468,-0.458391,1.39498,1.30018,0.00510781,0.699733,-0.856324
0.78,1.0,1.03275,-1.88481,-0.451975,-1.87771,-0.451982,1.40195,1.29164,0.00509184,0.688631,-0.852756
0.79,1.0,1.02074,-1.85755,-0.445459,-1.85029,-0.445416,1.40881,1.28313,0.00507628,0.678687,-0.84961
0.8,1.0,1.00886,-1.83053,-0.438998,-1.82401,-0.439018,1.41555,1.27465,0.00506111,0.667438,-0.846602
0.81,1.0,0.997024,-1.8038,-0.432605,-1.79793,-0.432741,1.42221,1.2662,0.0050463,0.657765,-0.843475
0.82,1.0,0.985246,-1.77717,-0.426237,-1.77107,-0.426188,1.42874,1.25779,0.00503185,0.648367,-0.839705
0.83,1.0,0.973516,-1.75076,-0.419919,-1.74508,-0.420252,1.4352,1.24941,0.00501774,0.638268,-0.837291
0.84,1.0,0.961864,-1.72459,-0.413659,-1.71801,-0.41361,1.44154,1.24106,0.00500395,0.628874,-0.833271
0.85,1.0,0.950309,-1.69872,-0.407471,-1.69371,-0.407697,1.44778,1.23274,0.00499047,0.619044,-0.829773
0.86,1.0,0.938803,-1.67292,-0.401299,-1.66721,-0.401471,1.45394,1.22447,0.0049773,0.610725,-0.826087
0.87,1.0,0.927348,-1.64741,-0.395193,-1.64169,-0.395287,1.46,1.21622,0.00496441,0.601937,-0.823393
0.88,1.0,0.915962,-1.62211,-0.389139,-1.61659,-0.389354,1.46598,1.20801,0.00495179,0.592676,-0.819689
0.89,1.0,0.904652,-1.59697,-0.383122,-1.59087,-0.383244,1.47189,1.19983,0.00493944,0.594962,-0.815975
0.9,1.0,0.893407,-1.5721,-0.377172,-1.56685,-0.377228,1.47781,1.1917,0.00492634,0.585266,-0.812227
0.91,1.0,0.882268,-1.5475,-0.371283,-1.54245,-0.371518,1.48366,1.18359,0.00491348,0.576064,-0.809196
0.92,1.0,0.8712,-1.52305,-0.36543,-1.51779,-0.365519,1.4894,1.17552,0.00490088,0.569014,-0.805272
0.93,1.0,0.860176,-1.49883,-0.359633,-1.49406,-0.35991,1.49506,1.16749,0.00488854,0.560343,-0.80146
0.94,1.0,0.849222,-1.47497,-0.353918,-1.46905,-0.353866,1.50065,1.1595,0.00487644,0.552319,-0.797822
0.95,1.0,0.838343,-1.45125,-0.348239,-1.44592,-0.348263,1.50613,1.15154,0.00486458,0.543638,-0.794653
0.96,1.0,0.827569,-1.42759,-0.342575,-1.42276,-0.342789,1.51154,1.14361,0.00485294,0.535378,-0.790959
0.97,1.0,0.816838,-1.40432,-0.337002,-1.39855,-0.337028,1.51687,1.13572,0.00484153,0.528318,-0.786946
0.98,1.0,0.806166,-1.38125,-0.331478,-1.37623,-0.331594,1.5221,1.12788,0.00483032,0.520326,-0.783188
0.99,1.0,0.795587,-1.35839,-0.326003,-1.35349,-0.326163,1.52728,1.12006,0.00481932,0.512295,-0.780008
1.0,1.0,0.785089,-1.33571,-0.320572,-1.33021,-0.320579,1.53237,1.11229,0.00480852,0.504812,-0.775837
1.01,1.0,0.774652,-1.31328,-0.315197,-1.30861,-0.315284,1.53737,1.10455,0.00479791,0.496952,-0.771789
1.02,1.0,0.764323,-1.29114,-0.309895,-1.28682,-0.31012,1.5423,1.09686,0.00478749,0.4893,-0.767989
1.03,1.0,0.754046,-1.26921,-0.304641,-1.26475,-0.304849,1.54725,1.0892,0.00477725,0.491218,-0.76466
1.04,1.0,0.743833,-1.24753,-0.299447,-1.24266,-0.299549,1.55212,1.08157,0.00476655,0.484457,-0.760664
1.05,1.0,0.733689,-1.22596,-0.294278,-1.22165,-0.294435,1.55695,1.07399,0.00475587,0.477016,-0.756482
1.06,1.0,0.723638,-1.20467,-0.289176,-1.20056,-0.289435,1.56172,1.06645,0.00474537,0.469549,-0.752414
1.07,1.0,0.713694,-1.18366,-0.284142,-1.17901,-0.28419,1.56638,1.05894,0.00473505,0.462693,-0.74926
1.08,1.0,0.703811,-1.16284,-0.279153,-1.15818,-0.279335,1.57098,1.05148,0.0047249,0.455265,-0.744639
1.09,1.0,0.69401,-1.14218,-0.274202,-1.1381,-0.274381,1.57552,1.04405,0.00471492,0.448169,-0.740688
1.1,1.0,0.684279,-1.12178,-0.269311,-1.11814,-0.269502,1.57998,1.03667,0.0047051,0.442308,-0.736381
1.11,1.0,0.674631,-1.10163,-0.264483,-1.09803,-0.264653,1.58437,1.02933,0.00469544,0.435561,-0.733186
1.12,1.0,0.665058,-1.08175,-0.259717,-1.07799,-0.259904,1.5887,1.02203,0.00468593,0.428869,-0.728676
1.13,1.0,0.655561,-1.06207,-0.254998,-1.05794,-0.255208,1.59297,1.01476,0.00467658,0.422156,-0.725044
1.14,1.0,0.646146,-1.04256,-0.250322,-1.03851,-0.250373,1.59715,1.00754,0.00466736,0.415974,-0.720359
1.15,1.0,0.636801,-1.02327,-0.245696,-1.01935,-0.245818,1.60127,1.00036,0.00465829,0.409363,-0.717009
1.16,1.0,0.627541,-1.00421,-0.241127,-1.00057,-0.241374,1.60534,0.99322,0.00464936,0.403122,-0.712241
1.17,1.0,0.618385,-0.985438,-0.236626,-0.982183,-0.236835,1.60955,0.986122,0.00464057,0.402391,-0.708134
1.18,1.0,0.609301,-0.966811,-0.232159,-0.963193,-0.232297,1.61337,0.979068,0.0046319,0.398734,-0.703654
1.19,1.0,0.600288,-0.948387,-0.227741,-0.944933,-0.227977,1.61733,0.972056,0.00462337,0.392311,-0.699518
1.2,1.0,0.591354,-0.93015,-0.223367,-0.926811,-0.223642,1.62125,0.965082,0.00461496,0.386274,-0.696001
1.21,1.0,0.582495,-0.91219,-0.219059,-0.908868,-0.219221,1.62515,0.95815,0.00460611,0.379604,-0.691513
1.22,1.0,0.573708,-0.894473,-0.214809,-0.890748,-0.214855,1.62888,0.951259,0.00459735,0.374263,-0.687547
1.23,1.0,0.564996,-0.87694,-0.210604,-0.873074,-0.210562,1.6326,0.944414,0.00458871,0.368022,-0.682654
1.24,1.0,0.556351,-0.85959,-0.206443,-0.855819,-0.206446,1.63627,0.937611,0.0045802,0.362159,-0.679599
1.25,1.0,0.547796,-0.842432,-0.202327,-0.83902,-0.202552,1.63988,0.930845,0.00457182,0.356352,-0.674624
1.26,1.0,0.539348,-0.825496,-0.198264,-0.822257,-0.198393,1.64342,0.924126,0.00456355,0.351392,-0.67028
1.27,1.0,0.530976,-0.808807,-0.194261,-0.8058,-0.194401,1.6469,0.917451,0.0045554,0.345678,-0.665701
1.28,1.0,0.522672,-0.792352,-0.190313,-0.78917,-0.190509,1.65033,0.910821,0.00454737,0.33994,-0.661294
1.29,1.0,0.514448,-0.776132,-0.186421,-0.77306,-0.186668,1.65371,0.904231,0.00453945,0.334257,-0.657768
1.3,1.0,0.506306,-0.760026,-0.182557,-0.757312,-0.182842,1.65704,0.897684,0.00453164,0.328933,-0.652968
1.31,1.0,0.498243,-0.744116,-0.178739,-0.741491,-0.179106,1.66029,0.89118,0.00452393,0.323459,-0.649299
1.32,1.0,0.490253,-0.728428,-0.174975,-0.72535,-0.175053,1.66349,0.884721,0.00451634,0.31789,-0.644136
1.33,1.0,0.48235,-0.712945,-0.171259,-0.710075,-0.1714,1.66664,0.878307,0.00450885,0.312634,-0.639686
1.34,1.0,0.474526,-0.697704,-0.167602,-0.694897,-0.167698,1.66982,0.871932,0.00450146,0.313573,-0.635919
1.35,1.0,0.466792,-0.682662,-0.163992,-0.679757,-0.164041,1.67295,0.865602,0.00449416,0.308858,-0.630891
1.36,1.0,0.459144,-0.667823,-0.160431,-0.665015,-0.160451,1.67602,0.859318,0.00448697,0.303796,-0.627179
1.37,1.0,0.451578,-0.653121,-0.156902,-0.650294,-0.156906,1.67904,0.85308,0.00447988,0.298524,-0.622058
1.38,1.0,0.444078,-0.638629,-0.153423,-0.635682,-0.153449,1.68201,0.846885,0.00447288,0.293328,-0.617801
1.39,1.0,0.436657,-0.624345,-0.149995,-0.621918,-0.150199,1.68494,0.840731,0.00446597,0.288383,-0.614012
1.4,1.0,0.429323,-0.610221,-0.146604,-0.607799,-0.14675,1.68781,0.834621,0.00445915,0.283579,-0.609161
1.41,1.0,0.422068,-0.59631,-0.143265,-0.594006,-0.14344,1.69062,0.828555,0.00445228,0.278363,-0.605509
1.42,1.0,0.414892,-0.582637,-0.139982,-0.580273,-0.140093,1.69338,0.822534,0.00444519,0.273263,-0.60026
1.43,1.0,0.407795,-0.569131,-0.13674,-0.56691,-0.136834,1.69609,0.816559,0.0044382,0.268256,-0.595664
1.44,1.0,0.400776,-0.555798,-0.133539,-0.553192,-0.133566,1.69875,0.810624,0.0044313,0.263388,-0.592101
1.45,1.0,0.393834,-0.542638,-0.13038,-0.540458,-0.130502,1.70137,0.804734,0.0044245,0.258571,-0.587033
1.46,1.0,0.386971,-0.529651,-0.127262,-0.527097,-0.127249,1.70394,0.79889,0.00441778,0.254205,-0.582831
1.47,1.0,0.380188,-0.516851,-0.124188,-0.514774,-0.12428,1.70645,0.793091,0.00441116,0.249637,-0.578191
1.48,1.0,0.373486,-0.50422,-0.121156,-0.501795,-0.121176,1.70892,0.787338,0.00440461,0.244904,-0.573498
1.49,1.0,0.366858,-0.491766,-0.118165,-0.489689,-0.118291,1.71134,0.781627,0.00439816,0.240163,-0.57023
1.5,1.0,0.360308,-0.479513,-0.115223,-0.477266,-0.115323,1.71372,0.775956,0.00439179,0.235616,-0.565289
1.51,1.0,0.353843,-0.467474,-0.112332,-0.465785,-0.112571,1.7161,0.770331,0.0043855,0.236406,-0.560702
1.52,1.0,0.347451,-0.455568,-0.109472,-0.453124,-0.109589,1.71846,0.764749,0.00437929,0.231832,-0.557079
1.53,1.0,0.341129,-0.443776,-0.106641,-0.44169,-0.106668,1.72076,0.759214,0.00437316,0.227587,-0.551743
1.54,1.0,0.334886,-0.432244,-0.103871,-0.430145,-0.10388,1.72302,0.753723,0.00436711,0.223072,-0.547371
1.55,1.0,0.328717,-0.420829,-0.10113,-0.418645,-0.101107,1.72523,0.748272,0.00436114,0.218557,-0.543875
1.56,1.0,0.322629,-0.409573,-0.0984262,-0.407649,-0.0984617,1.72741,0.742864,0.00435525,0.214122,-0.538912
1.57,1.0,0.316621,-0.398477,-0.0957612,-0.396579,-0.0958076,1.72954,0.737502,0.00434943,0.209761,-0.534573
1.58,1.0,0.310689,-0.387546,-0.0931357,-0.385494,-0.0931479,1.73162,0.732184,0.00434369,0.205422,-0.530359
1.59,1.0,0.304836,-0.37677,-0.0905472,-0.374866,-0.0906092,1.73367,0.726913,0.00433802,0.201054,-0.525452
1.6,1.0,0.29906,-0.36615,-0.0879963,-0.36445,-0.0881044,1.73566,0.721685,0.00433243,0.197184,-0.5213
1.61,1.0,0.293353,-0.355705,-0.085487,-0.354077,-0.0856059,1.73761,0.716497,0.00432691,0.193097,-0.517689
1.62,1.0,0.287723,-0.34542,-0.0830164,-0.343767,-0.0831064,1.73952,0.711353,0.00432145,0.188936,-0.512798
1.63,1.0,0.282164,-0.335285,-0.0805816,-0.333533,-0.0805775,1.74139,0.706252,0.00431607,0.184781,-0.508601
1.64,1.0,0.276679,-0.325296,-0.0781818,-0.323436,-0.0781299,1.74322,0.701193,0.00431075,0.180657,-0.504704
1.65,1.0,0.271267,-0.315399,-0.0758041,-0.313474,-0.0757399,1.74501,0.696179,0.00430551,0.176641,-0.49967
1.66,1.0,0.265928,-0.305817,-0.073502,-0.304247,-0.0735091,1.74676,0.691209,0.00430033,0.172615,-0.495369
1.67,1.0,0.260662,-0.296272,-0.0712087,-0.294688,-0.0712228,1.74847,0.686278,0.00429522,0.168689,-0.492466
1.68,1.0,0.255478,-0.286861,-0.0689476,-0.285133,-0.0689066,1.7502,0.68139,0.00429012,0.168227,-0.486852
1.69,1.0,0.250357,-0.2776,-0.0667227,-0.276031,-0.066694,1.75176,0.676551,0.00428485,0.160721,-0.48218
1.7,1.0,0.245311,-0.268481,-0.0645316,-0.266822,-0.0644773,1.75335,0.671753,0.00427964,0.161549,-0.479052
1.71,1.0,0.24034,-0.259512,-0.0623766,-0.258148,-0.0624069,1.75495,0.666998,0.0042745,0.157618,-0.474016
1.72,1.0,0.235438,-0.250672,-0.0602525,-0.249436,-0.0603228,1.75651,0.662286,0.00426943,0.153698,-0.469611
1.73,1.0,0.230605,-0.241955,-0.0581579,-0.240679,-0.0582001,1.75804,0.657614,0.00426443,0.149861,-0.466247
1.74,1.0,0.225844,-0.233364,-0.0560936,-0.231968,-0.0560758,1.75953,0.652979,0.00425949,0.146061,-0.462228
1.75,1.0,0.221153,-0.2249,-0.0540596,-0.223455,-0.0540196,1.76098,0.648388,0.00425462,0.142287,-0.457618
1.76,1.0,0.21653,-0.21658,-0.0520602,-0.215088,-0.052003,1.76239,0.643839,0.00424981,0.138551,-0.453577
1.77,1.0,0.211978,-0.208393,-0.050093,-0.207247,-0.0500982,1.76377,0.639329,0.00424507,0.134837,-0.450103
1.78,1.0,0.207498,-0.200326,-0.0481541,-0.198941,-0.0481043,1.76511,0.634862,0.00424039,0.131122,-0.445161
1.79,1.0,0.203083,-0.192423,-0.0462549,-0.191285,-0.0462396,1.7664,0.630438,0.00423578,0.127663,-0.440771
1.8,1.0,0.19874,-0.18462,-0.0443796,-0.183391,-0.0443217,1.76766,0.626053,0.00423123,0.124103,-0.437778
1.81,1.0,0.194462,-0.176926,-0.0425304,-0.175831,-0.0424842,1.76888,0.621704,0.00422674,0.120542,-0.433432
1.82,1.0,0.190252,-0.169351,-0.04071,-0.168298,-0.0406669,1.77007,0.617399,0.00422231,0.116932,-0.429036
1.83,1.0,0.186116,-0.161938,-0.0389283,-0.161003,-0.0389096,1.77122,0.613136,0.00421794,0.113363,-0.424704
1.84,1.0,0.182043,-0.1546,-0.0371647,-0.153588,-0.037127,1.77234,0.608913,0.00421363,0.109836,-0.421711
1.85,1.0,0.178037,-0.147371,-0.0354272,-0.14662,-0.0354541,1.77342,0.604732,0.00420938,0.106347,-0.416748
1.86,1.0,0.174095,-0.140251,-0.033716,-0.139187,-0.0336426,1.77447,0.600593,0.00420519,0.102947,-0.412477
1.87,1.0,0.170217,-0.133231,-0.0320285,-0.132109,-0.0319187,1.77548,0.596492,0.00420106,0.0995603,-0.408925
1.88,1.0,0.166408,-0.126311,-0.0303653,-0.125372,-0.0303014,1.77646,0.592427,0.00419698,0.0961876,-0.405994
1.89,1.0,0.162663,-0.119497,-0.0287274,-0.118616,-0.0286682,1.77741,0.588401,0.00419297,0.092835,-0.401283
1.9,1.0,0.158983,-0.112808,-0.0271195,-0.111883,-0.0270527,1.77832,0.584417,0.00418901,0.0895142,-0.396991
1.91,1.0,0.155364,-0.106221,-0.0255361,-0.10505,-0.0254057,1.7792,0.58047,0.00418511,0.0862155,-0.393603
1.92,1.0,0.151813,-0.0997389,-0.023978,-0.0989162,-0.023921,1.78007,0.57656,0.00418126,0.0868754,-0.390229
1.93,1.0,0.148324,-0.0933657,-0.022446,-0.092597,-0.022401,1.78093,0.57269,0.00417747,0.0835522,-0.385722
1.94,1.0,0.1449,-0.0870849,-0.0209362,-0.0864533,-0.0209132,1.78176,0.56886,0.00417374,0.0803588,-0.381558
1.95,1.0,0.141538,-0.0808986,-0.0194491,-0.0801498,-0.019388,1.78254,0.565068,0.00417006,0.0771931,-0.378243
1.96,1.0,0.138239,-0.074804,-0.017984,-0.0741706,-0.0179359,1.7833,0.561308,0.00416643,0.0739714,-0.375395
1.97,1.0,0.135,-0.0688057,-0.016542,-0.0680918,-0.016472,1.78403,0.557587,0.00416286,0.0707602,-0.37092
1.98,1.0,0.131817,-0.0629032,-0.0151231,-0.0622069,-0.0150389,1.78472,0.553907,0.00415935,0.0675485,-0.366416
1.99,1.0,0.128701,-0.0570987,-0.0137276,-0.0562346,-0.0135962,1.78538,0.550267,0.00415589,0.0643365,-0.362698
2.0,1.0,0.125642,-0.0513895,-0.0123551,-0.0505347,-0.012221,1.78601,0.546663,0.00415248,0.0611843,-0.360173
2.01,1.0,0.122643,-0.0457788,-0.0110062,-0.0450007,-0.0108831,1.78661,0.543095,0.00414912,0.0580451,-0.355704
2.02,1.0,0.119706,-0.0402557,-0.00967841,-0.0396644,-0.00959413,1.78718,0.539566,0.00414582,0.0549328,-0.351808
2.03,1.0,0.116827,-0.0348231,-0.00837233,-0.0342847,-0.00829232,1.78771,0.536071,0.00414257,0.0518439,-0.348283
2.04,1.0,0.114006,-0.0294688,-0.00708507,-0.0288444,-0.00697655,1.78822,0.53261,0.00413938,0.0487759,-0.345576
2.05,1.0,0.111242,-0.0242102,-0.00582078,-0.0237665,-0.00575085,1.78869,0.52918,0.00413623,0.0457525,-0.342521
2.06,1.0,0.108537,-0.0190299,-0.00457533,-0.0186259,-0.00450547,1.78913,0.525785,0.00413314,0.0427473,-0.338323
2.07,1.0,0.105886,-0.0139237,-0.00334767,-0.01362,-0.00329571,1.78955,0.522427,0.0041301,0.0397685,-0.334586
2.08,1.0,0.103293,-0.00889482,-0.00213858,-0.00873288,-0.00211342,1.78993,0.519103,0.00412712,0.036824,-0.331445
2.09,1.0,0.100756,-0.00394691,-0.000948958,-0.00369659,-0.000894699,1.79028,0.515811,0.00412418,0.033891,-0.329212
2.1,1.0,0.0982701,0.000914298,0.000219826,0.00129516,0.000313238,1.79061,0.512552,0.0041213,0.0309805,-0.325028
2.11,1.0,0.0958403,0.00569905,0.00137024,0.00599576,0.00145009,1.7909,0.509329,0.00411847,0.0280984,-0.321261
2.12,1.0,0.0934655,0.0103954,0.0024994,0.0107801,0.00260683,1.79116,0.506141,0.00411569,0.0252455,-0.317741
2.13,1.0,0.0911442,0.0150231,0.00361206,0.015384,0.00372063,1.7914,0.502985,0.00411296,0.022407,-0.314815
