t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02922,-4.10899,-0.981215,-4.10166,-0.98389,1.00003,2.01085,0.0149478,0.0181717,-0.917397
0.02,1.0,2.02748,-4.10879,-0.980819,-4.09946,-0.982839,1.00015,2.00162,0.012703,-0.00617382,-0.929923
0.03,1.0,2.02317,-4.10255,-0.979391,-4.09115,-0.980998,1.0003,1.99223,0.0101684,-0.00383489,-0.948112
0.04,1.0,2.01684,-4.09223,-0.977023,-4.08028,-0.978214,1.00047,1.98261,0.00848355,0.024857,-0.97455
0.05,1.0,2.00971,-4.07961,-0.974129,-4.06715,-0.975058,1.00066,1.97281,0.00708538,0.0100167,-0.986584
0.06,1.0,2.0025,-4.06543,-0.970887,-4.05027,-0.971594,1.00082,1.96294,0.0053989,0.00934951,-0.987303
0.07,1.0,1.99512,-4.04992,-0.967353,-4.0358,-0.967837,1.00084,1.95314,0.0038086,0.00545566,-0.987366
0.08,1.0,1.98774,-4.03276,-0.963449,-4.01785,-0.963786,1.00091,1.9432,0.00182111,0.00411162,-0.986464
0.09,1.0,1.98066,-4.01379,-0.959132,-3.99774,-0.959342,1.0009,1.93334,0.000429284,0.00407786,-0.985169
0.1,1.0,1.97429,-3.99075,-0.953857,-3.9745,-0.953955,1.00096,1.92349,0.000240565,0.00573806,-0.984287
0.11,1.0,1.97093,-3.97054,-0.949231,-3.95441,-0.949212,1.00102,1.91366,4.18448e-05,0.00802721,-0.982822
0.12,1.0,1.96599,-3.94696,-0.943802,-3.93055,-0.94373,1.0011,1.90383,0.000107076,0.011451,-0.981587
0.13,2.0,1.95873,-3.92493,-0.938782,-3.90839,-0.93878,1.00125,1.89402,2.47269e-05,0.0150003,-0.980356
0.14,1.0,1.95654,-3.90013,-0.933086,-3.88206,-0.932959,1.0014,1.88423,4.49614e-05,0.0188449,-0.979035
0.15,2.0,1.9503,-3.87607,-0.927578,-3.85919,-0.927675,1.0016,1.87444,1.48227e-05,0.0213306,-0.977894
0.16,2.0,1.94624,-3.8547,-0.922724,-3.83898,-0.922807,1.00184,1.86467,2.64371e-06,0.0240829,-0.976632
