t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.42,1.0,1.29177,-2.79753,-0.667821,-2.78543,-0.668746,1.04337,1.61872,0.0151852,0.462623,-0.929488
0.43,1.0,1.27341,-2.76208,-0.659371,-2.7508,-0.660073,1.04894,1.60944,0.015104,0.753924,-0.927391
0.44,1.0,1.25512,-2.72666,-0.650923,-2.71616,-0.651766,1.057,1.60018,0.0150279,0.831057,-0.925087
0.45,1.0,1.23699,-2.69145,-0.642524,-2.68032,-0.643274,1.06541,1.59094,0.0149563,0.847301,-0.922886
0.46,1.0,1.21895,-2.65642,-0.634168,-2.64556,-0.634963,1.07387,1.58172,0.0148871,0.854951,-0.920562
0.47,1.0,1.20103,-2.62152,-0.625837,-2.61152,-0.626538,1.08241,1.57253,0.014818,0.850787,-0.918115
0.48,1.0,1.18318,-2.58675,-0.617549,-2.57674,-0.618381,1.09086,1.56336,0.0147524,0.844448,-0.915758
0.49,1.0,1.16549,-2.55218,-0.609303,-2.54262,-0.610007,1.0993,1.55421,0.0146902,0.841305,-0.913064
0.5,1.0,1.1479,-2.51782,-0.601102,-2.50725,-0.601911,1.10771,1.5451,0.0146308,0.832193,-0.910486
0.51,1.0,1.13045,-2.48361,-0.592949,-2.47423,-0.593606,1.11599,1.536,0.0145729,0.82589,-0.90829
0.52,1.0,1.11308,-2.44959,-0.584834,-2.43913,-0.585575,1.1242,1.52693,0.0145149,0.81582,-0.905657
0.53,1.0,1.09587,-2.41576,-0.576765,-2.40654,-0.577404,1.13227,1.51789,0.0144596,0.809193,-0.903062
0.54,1.0,1.07878,-2.38218,-0.568752,-2.37225,-0.569503,1.14027,0.0158348,0.0144065,0.79846,-0.00242662
0.55,1.0,1.06184,-2.34877,-0.560785,-2.33959,-0.561422,1.14814,1.49987,0.0143556,0.791532,-0.898294
0.56,1.0,1.04506,-2.31572,-0.552881,-2.30629,-0.553597,1.15598,1.49091,0.0143067,0.770057,-0.894269
0.57,1.0,1.02832,-2.28262,-0.545004,-2.27467,-0.545676,1.16369,1.48198,0.0142592,0.76185,-0.891493
0.58,1.0,1.01177,-2.2499,-0.537199,-2.24072,-0.537866,1.17133,1.47308,0.0142111,0.750071,-0.88862
0.59,1.0,0.995392,-2.21737,-0.529437,-2.2089,-0.529961,1.17883,1.46421,0.0141648,0.741613,-0.885644
0.6,1.0,0.979158,-2.18516,-0.521754,-2.17641,-0.522377,1.18625,1.45537,0.0141201,0.730037,-0.882717
0.61,1.0,0.963086,-2.15314,-0.514114,-2.14566,-0.514746,1.19355,1.44656,0.014077,0.721128,-0.87953
0.62,1.0,0.94711,-2.12136,-0.506534,-2.1129,-0.507156,1.20075,1.43778,0.0140354,0.709945,-0.877016
0.63,1.0,0.931311,-2.08983,-0.499007,-2.08185,-0.499544,1.20785,1.42903,0.0139952,0.700736,-0.873269
0.64,1.0,0.915606,-2.05846,-0.491526,-2.05062,-0.492155,1.21484,1.42031,0.0139563,0.689957,-0.870131
0.65,1.0,0.90016,-2.0276,-0.484141,-2.02059,-0.484694,1.22174,1.41163,0.0139181,0.680308,-0.866942
0.66,1.0,0.88475,-1.99673,-0.476781,-1.9902,-0.477341,1.22852,1.40298,0.0138796,0.669979,-0.863676
0.67,1.0,0.869474,-1.96607,-0.469482,-1.95925,-0.470053,1.23523,1.39436,0.0138423,0.660189,-0.860367
0.68,1.0,0.854392,-1.93578,-0.462257,-1.92937,-0.462771,1.24181,1.38577,0.0138061,0.650074,-0.856886
0.69,1.0,0.839445,-1.90573,-0.455086,-1.89877,-0.455653,1.24831,1.37722,0.013771,0.639135,-0.853602
0.7,1.0,0.82468,-1.87598,-0.447986,-1.87005,-0.448598,1.2547,1.3687,0.013737,0.630145,-0.849571
0.71,1.0,0.810021,-1.84644,-0.440937,-1.83926,-0.441417,1.261,1.36022,0.0137039,0.619841,-0.846315
0.72,1.0,0.795527,-1.81718,-0.433954,-1.81103,-0.434484,1.26722,1.35178,0.0136718,0.61054,-0.842571
0.73,1.0,0.781201,-1.78821,-0.427042,-1.7818,-0.4276,1.27332,1.34337,0.0136405,0.600728,-0.839253
0.74,1.0,0.766997,-1.75948,-0.420186,-1.75322,-0.420732,1.27934,1.335,0.0136102,0.590284,-0.835253
0.75,1.0,0.752974,-1.73102,-0.413394,-1.72511,-0.413848,1.28526,1.32667,0.0135806,0.581512,-0.831657
