t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.031,-4.11014,-0.98128,-4.10348,-0.984116,1.00004,2.01095,0.014959,0.00121558,-0.904334
0.02,1.0,2.02964,-4.10939,-0.98096,-4.10142,-0.983256,1.00017,2.00204,0.0128249,0.0142747,-0.897319
0.03,1.0,2.02615,-4.10351,-0.979618,-4.09408,-0.9817,1.00031,1.99313,0.0103648,0.0143769,-0.893648
0.04,1.0,2.02054,-4.09365,-0.977356,-4.08439,-0.979109,1.00045,1.98414,0.00867334,0.017223,-0.90879
0.05,1.0,2.01417,-4.08159,-0.974596,-4.07217,-0.976198,1.00058,1.97486,0.00733522,0.0171086,-0.953226
0.06,1.0,2.00775,-4.06813,-0.971525,-4.05609,-0.973058,1.00066,1.96521,0.00560484,0.00192587,-0.97864
0.07,1.0,2.00112,-4.05339,-0.968172,-4.04243,-0.969493,1.00067,1.95543,0.00393965,-0.00869016,-0.973821
0.08,1.0,1.99444,-4.03696,-0.964444,-4.02577,-0.965642,1.00062,1.94592,0.00191672,-0.00455341,-0.915902
0.09,1.0,1.98818,-4.01899,-0.960368,-4.00639,-0.961493,1.00058,1.93696,0.000406459,-0.00543026,-0.867525
0.1,1.0,1.9834,-3.99933,-0.955894,-3.98706,-0.956876,1.00054,1.92835,0.000231416,0.00188915,-0.850912
0.11,1.0,1.98131,-3.9806,-0.951634,-3.96834,-0.952511,1.00062,1.91949,4.97769e-05,0.0106907,-0.922189
0.12,1.0,1.978,-3.95773,-0.946394,-3.94475,-0.947135,1.00077,1.9098,4.04938e-05,0.0181965,-1.03051
0.13,1.0,1.97329,-3.93596,-0.941442,-3.92289,-0.94218,1.00098,1.89908,4.06561e-05,0.0257776,-1.13471
0.14,1.0,1.96736,-3.91214,-0.936014,-3.89747,-0.936764,1.0012,1.88768,8.01891e-06,0.0266667,-1.15443
0.15,1.0,1.96417,-3.88892,-0.930714,-3.87577,-0.931332,1.0014,1.87628,2.00846e-05,0.0168013,-1.12081
0.16,1.0,1.96333,-3.86315,-0.924772,-3.85046,-0.925372,1.00163,1.86545,5.71293e-06,0.0177048,-1.03272
0.17,1.0,1.96613,-3.84342,-0.920256,-3.83032,-0.920937,1.00181,1.85536,1.14575e-05,0.0192348,-0.979212
0.18,1.0,1.96442,-3.82054,-0.915031,-3.80657,-0.915692,1.00201,1.84563,3.43428e-06,0.0220358,-0.966667
0.19,2.0,1.95844,-3.79619,-0.909526,-3.78163,-0.910418,1.00225,1.8358,5.20163e-06,0.0245304,-1.00027
0.2,2.0,1.95721,-3.77007,-0.903506,-3.75615,-0.904301,1.00247,1.82568,5.62497e-06,0.0237315,-1.02264
0.21,2.0,1.9549,-3.73994,-0.8965,-3.72626,-0.897315,1.00277,1.81545,5.07417e-06,0.0268623,-1.02364
0.22,3.0,1.94686,-3.71062,-0.889668,-3.69688,-0.890676,1.00307,1.80527,4.93026e-06,0.0311709,-1.01319
0.23,3.0,1.92586,-3.68077,-0.882699,-3.66662,-0.883767,1.00338,1.79521,3.83308e-06,0.0364137,-0.997562
0.24,2.0,1.90418,-3.64982,-0.875443,-3.63573,-0.876371,1.00376,1.78536,6.02167e-07,0.0394327,-0.965902
0.25,3.0,1.88565,-3.61886,-0.868183,-3.60586,-0.869384,1.0042,1.77584,1.78412e-06,0.0458557,-0.933619
0.26,2.0,1.86839,-3.58787,-0.860882,-3.57433,-0.861996,1.00467,1.76656,1.20392e-06,0.0523904,-0.921648
0.27,2.0,1.85642,-3.55588,-0.853283,-3.54321,-0.85463,1.00522,1.75727,1.21597e-06,0.0543976,-0.938875
0.28,2.0,1.84605,-3.5215,-0.845065,-3.51017,-0.846367,1.00581,1.74779,1.82296e-06,0.0599982,-0.954146
0.29,2.0,1.83946,-3.48571,-0.836475,-3.47345,-0.837602,1.00644,1.73824,1.50823e-06,0.0655608,-0.954876
0.3,2.0,1.82894,-3.45067,-0.828061,-3.439,-0.829406,1.0071,1.72873,1.93536e-06,0.071664,-0.948047
0.31,2.0,1.81599,-3.4134,-0.819154,-3.4017,-0.820517,1.00784,1.71924,1.06505e-06,0.0724047,-0.952537
0.32,2.0,1.80438,-3.38107,-0.811562,-3.36682,-0.812451,1.00865,1.70964,1.53397e-06,0.0804058,-0.968824
0.33,2.0,1.79538,-3.34996,-0.804296,-3.33807,-0.805143,1.00952,1.69991,9.5753e-07,0.088919,-0.97854
0.34,2.0,1.78073,-3.31741,-0.796645,-3.30462,-0.797763,1.01945,1.6901,1.04654e-06,1.0961,-0.984934
0.35,2.0,1.77008,-3.28726,-0.789544,-3.27457,-0.790672,1.03085,1.68025,1.51341e-06,1.13634,-0.987436
0.36,2.0,1.76297,-3.25758,-0.782505,-3.24558,-0.783534,1.0425,1.67039,9.85791e-07,1.21382,-0.985658
0.37,2.0,1.75035,-3.2207,-0.773699,-3.20713,-0.774495,1.15906,1.66056,7.77807e-07,0.781916,-0.97974
0.38,3.0,1.73938,-3.18724,-0.76565,-3.17498,-0.766571,1.16031,1.65081,1.34055e-06,0.862273,-0.968237
0.39,3.0,1.72716,-3.15409,-0.757735,-3.14137,-0.758277,1.16318,1.64117,7.14274e-07,0.554639,-0.958687
0.4,4.0,1.7137,-3.12111,-0.749903,-3.11015,-0.750481,1.1152,1.63162,1.06868e-06,1.12102,-0.951257
0.41,4.0,1.70125,-3.08809,-0.742042,-3.07654,-0.742604,1.12646,1.6221,8.76529e-07,1.08457,-0.951456
0.42,4.0,1.68995,-3.0552,-0.734192,-3.04502,-0.734926,1.12746,1.61257,6.90372e-07,1.06255,-0.954044
0.43,3.0,1.67937,-3.02551,-0.72713,-3.01514,-0.727883,1.19428,1.603,9.94024e-07,1.27072,-0.960554
0.44,4.0,1.67033,-2.99438,-0.719742,-2.98339,-0.720434,1.1444,1.59337,6.18417e-07,0.973968,-0.968005
0.45,4.0,1.66171,-2.96342,-0.712371,-2.95307,-0.713379,1.15444,1.58365,9.36922e-07,1.03964,-0.978418
0.46,4.0,1.65021,-2.93269,-0.705059,-2.92056,-0.705676,1.16517,1.57383,6.43311e-07,1.04471,-0.987715
0.47,4.0,1.63988,-2.90436,-0.698333,-2.89261,-0.699009,1.17522,1.56392,1.0971e-06,0.918024,-0.995007
0.48,3.0,1.63009,-2.87265,-0.690782,-2.86524,-0.692022,1.2066,1.55398,6.98878e-07,-0.193638,-0.995717
0.49,2.0,1.61858,-2.84047,-0.683069,-2.83089,-0.683707,1.23891,1.54407,1.07915e-06,-0.868578,-0.987034
0.5,2.0,1.60901,-2.80912,-0.675571,-2.80139,-0.676816,1.23466,1.53426,7.3562e-07,0.00663828,-0.973288
0.51,2.0,1.5979,-2.7795,-0.668523,-2.76857,-0.669336,1.23558,1.5246,1.05391e-06,0.329366,-0.956236
0.52,2.0,1.58745,-2.75081,-0.661708,-2.74183,-0.662417,1.23615,1.51509,6.63455e-07,0.374604,-0.943997
0.53,2.0,1.57814,-2.72298,-0.655102,-2.71361,-0.655371,1.23602,1.50571,9.83463e-07,0.595884,-0.932672
0.54,2.0,1.56945,-2.69558,-0.648581,-2.6883,-0.649585,1.23878,1.49639,5.40596e-07,0.74676,-0.928459
0.55,2.0,1.56061,-2.66826,-0.642061,-2.66038,-0.643413,1.24564,1.48712,6.37036e-07,0.772792,-0.926063
0.56,2.0,1.55156,-2.64115,-0.635589,-2.63225,-0.636109,1.25491,1.47786,5.23546e-07,1.11979,-0.925672
0.57,2.0,1.54426,-2.61416,-0.629262,-2.60626,-0.6299,1.26574,1.46861,7.92465e-07,1.01263,-0.924152
0.58,2.0,1.53635,-2.58603,-0.622625,-2.57852,-0.62352,1.27532,1.45938,5.52523e-07,0.949486,-0.922319
0.59,2.0,1.52766,-2.55664,-0.615608,-2.54898,-0.616283,1.28529,1.45017,7.2402e-07,0.986918,-0.919313
0.6,2.0,1.51916,-2.5286,-0.608966,-2.52076,-0.60993,1.29554,1.44099,7.78254e-07,0.995148,-0.916204
0.61,2.0,1.5113,-2.50057,-0.602299,-2.49416,-0.603148,1.30576,1.43185,7.18774e-07,1.00444,-0.912795
0.62,2.0,1.50268,-2.47082,-0.595177,-2.46451,-0.596097,1.31583,1.42273,8.704e-07,1.02017,-0.90954
0.63,2.0,1.49403,-2.44075,-0.588031,-2.43529,-0.589224,1.32587,1.41365,9.01543e-07,1.01027,-0.906562
0.64,2.0,1.48442,-2.41111,-0.580972,-2.40441,-0.581783,1.33588,1.4046,8.7009e-07,1.02901,-0.904099
0.65,2.0,1.47612,-2.38256,-0.574185,-2.37516,-0.574783,1.34581,1.39557,9.7592e-07,1.03788,-0.902185
0.66,2.0,1.46634,-2.35162,-0.566796,-2.3451,-0.567683,1.35573,1.38656,1.06432e-06,1.03526,-0.900091
0.67,2.0,1.4572,-2.32245,-0.559819,-2.31526,-0.560454,1.36562,1.37757,1.00189e-06,1.04654,-0.897914
0.68,2.0,1.44721,-2.29262,-0.552691,-2.28706,-0.553601,1.37557,1.3686,1.06116e-06,1.0387,-0.895138
0.69,2.0,1.43974,-2.26541,-0.546191,-2.2608,-0.547159,1.38539,1.35967,1.14528e-06,0.920497,-0.89219
0.7,2.0,1.43038,-2.23444,-0.538753,-2.22935,-0.539635,1.39518,1.35076,1.11517e-06,0.934415,-0.888841
0.71,3.0,1.42102,-2.20624,-0.532012,-2.20101,-0.533032,1.40489,1.34189,1.13247e-06,0.920572,-0.885551
0.72,3.0,1.41067,-2.17677,-0.52496,-2.17066,-0.525661,1.41444,1.33305,1.18658e-06,0.928526,-0.882525
0.73,3.0,1.40208,-2.15031,-0.518631,-2.14467,-0.519317,1.42385,1.32424,1.20836e-06,0.931559,-0.879374
0.74,3.0,1.39152,-2.12243,-0.511968,-2.11697,-0.512754,1.43311,1.31546,1.18944e-06,0.916005,-0.876073
0.75,3.0,1.38279,-2.09547,-0.5055,-2.08922,-0.505989,1.44219,1.30672,1.21654e-06,0.913443,-0.871883
0.76,3.0,1.37456,-2.06812,-0.49896,-2.06394,-0.500172,1.45109,1.29803,1.25741e-06,0.896717,-0.867042
0.77,3.0,1.36607,-2.04037,-0.492289,-2.03559,-0.493186,1.45984,1.28938,1.23596e-06,0.894083,-0.861412
0.78,3.0,1.35856,-2.01472,-0.486141,-2.00958,-0.487099,1.46888,1.2808,1.24244e-06,0.840847,-0.855829
0.79,3.0,1.35148,-1.98931,-0.480059,-1.98522,-0.481285,1.47689,1.27226,1.2691e-06,0.870843,-0.850158
0.8,3.0,1.3437,-1.96337,-0.473844,-1.959,-0.474816,1.48522,1.26378,1.2774e-06,0.800321,-0.845232
0.81,3.0,1.33795,-1.93978,-0.468188,-1.93584,-0.469233,1.49356,1.25535,1.2653e-06,0.793476,-0.84045
0.82,3.0,1.32749,-1.91389,-0.461979,-1.90903,-0.462742,1.50174,1.24696,1.27836e-06,0.779568,-0.837954
0.83,3.0,1.31833,-1.88908,-0.456027,-1.88518,-0.457163,1.50971,1.23859,1.30139e-06,0.766547,-0.83674
0.84,3.0,1.31012,-1.86644,-0.450604,-1.86109,-0.451329,1.51758,1.23021,1.28488e-06,0.767341,-0.838526
0.85,3.0,1.30055,-1.84152,-0.444629,-1.83717,-0.445536,1.52534,1.22181,1.28444e-06,0.754487,-0.841179
0.86,3.0,1.29189,-1.81883,-0.439195,-1.81408,-0.440242,1.53296,1.21338,1.2982e-06,0.756021,-0.845739
0.87,3.0,1.28421,-1.7958,-0.43368,-1.79121,-0.434565,1.54056,1.20492,1.30393e-06,0.750303,-0.848495
0.88,3.0,1.2795,-1.77036,-0.427573,-1.7661,-0.428674,1.54803,1.19643,1.29083e-06,0.738085,-0.849306
0.89,3.0,1.27622,-1.745,-0.421486,-1.74082,-0.422406,1.55536,1.18795,1.29635e-06,0.727971,-0.847924
0.9,3.0,1.26987,-1.72065,-0.415655,-1.71476,-0.415995,1.56261,1.17949,1.31148e-06,0.699825,-0.84377
0.91,3.0,1.26769,-1.69684,-0.409958,-1.69092,-0.410293,1.56978,1.17109,1.3028e-06,0.719563,-0.837886
0.92,3.0,1.25828,-1.67158,-0.403893,-1.66809,-0.404789,1.57696,1.16276,1.2997e-06,0.719569,-0.828335
0.93,3.0,1.25325,-1.64556,-0.39764,-1.64152,-0.398412,1.58411,1.15452,1.30838e-06,0.721072,-0.819018
0.94,3.0,1.24733,-1.62151,-0.391871,-1.61938,-0.393134,1.59126,1.14638,1.32042e-06,0.718993,-0.806342
0.95,3.0,1.23389,-1.6021,-0.387225,-1.59983,-0.388446,1.59838,1.13837,1.30472e-06,0.720147,-0.795232
