t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02751,-4.10812,-0.981076,-4.10006,-0.983579,1.00003,2.0108,0.0150514,0.0175742,-0.925094
0.02,1.0,2.02505,-4.10757,-0.980525,-4.09706,-0.982264,1.00014,2.00147,0.0129183,-0.00742384,-0.942646
0.03,1.0,2.02005,-4.1006,-0.978921,-4.08758,-0.980216,1.00028,1.99192,0.0105166,0.022896,-0.967518
0.04,1.0,2.01313,-4.08954,-0.976369,-4.07609,-0.977201,1.00044,1.98215,0.00890958,0.0220301,-0.985139
0.05,1.0,2.00564,-4.07636,-0.973338,-4.06238,-0.973912,1.0006,1.97229,0.00751643,0.00892597,-0.986567
0.06,1.0,1.99785,-4.06146,-0.969917,-4.04483,-0.970274,1.00072,1.96243,0.00588046,0.00760966,-0.986152
0.07,1.0,1.98972,-4.04502,-0.96615,-4.02961,-0.966329,1.00073,1.95257,0.00438924,0.00432768,-0.985331
0.08,1.0,1.98138,-4.02708,-0.962048,-4.01125,-0.962095,1.00081,1.94272,0.00263075,0.00441207,-0.984208
0.09,1.0,1.97323,-4.00784,-0.957656,-3.99074,-0.957615,1.00084,1.93289,0.000801471,0.00635411,-0.982828
0.1,1.0,1.96535,-3.98664,-0.952809,-3.96995,-0.952741,1.00092,1.92307,0.000292726,0.0103579,-0.981584
0.11,1.0,1.95832,-3.96423,-0.947666,-3.94779,-0.947529,1.00105,1.91326,0.000116912,0.0126206,-0.979901
0.12,1.0,1.95227,-3.94165,-0.942479,-3.92513,-0.942341,1.00115,1.90347,8.88402e-05,0.014995,-0.978775
0.13,1.0,1.94834,-3.92063,-0.937679,-3.90494,-0.937579,1.00133,1.89368,5.49192e-05,0.0167683,-0.977776
0.14,1.0,1.94175,-3.89587,-0.932011,-3.87757,-0.931861,1.00151,1.88391,1.57632e-05,0.0192942,-0.976516
0.15,1.0,1.93799,-3.87131,-0.926385,-3.85464,-0.926223,1.00167,1.87415,2.49298e-05,0.0213643,-0.975434
0.16,1.0,1.93162,-3.84738,-0.920908,-3.83225,-0.920825,1.00193,1.86441,1.21406e-05,0.0239922,-0.974276
