t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.98057,-4.04695,-0.973386,-4.02941,-0.973804,1.00005,0.0190356,0.0190356,0.00250465,-0.0261181
0.02,1.0,1.9771,-4.05274,-0.967409,-4.03546,-0.967705,1.00004,2.00142,0.0188136,0.0043414,-0.947756
0.03,1.0,1.96055,-4.02917,-0.961783,-4.01068,-0.96205,1.00006,1.99188,0.0186568,0.00542084,-0.957985
0.04,1.0,1.9442,-4.00522,-0.956067,-3.98852,-0.956302,1.00014,1.98227,0.0185251,0.00741081,-0.963387
0.05,1.0,1.92771,-3.98054,-0.950177,-3.96401,-0.950426,1.00019,1.97262,0.0184087,0.00963517,-0.966483
0.06,1.0,1.91099,-3.95505,-0.944092,-3.93746,-0.94432,1.00032,1.96295,0.0183031,0.0113908,-0.968451
0.07,1.0,1.89397,-3.92865,-0.937792,-3.91246,-0.938012,1.00044,1.95325,0.0182059,0.0141269,-0.969522
0.08,1.0,1.87662,-3.90137,-0.931281,-3.88524,-0.931508,1.00057,1.94355,0.0181157,0.0162344,-0.970212
0.09,1.0,1.85893,-3.87318,-0.924553,-3.85771,-0.924781,1.00078,1.93385,0.0180313,0.0195215,-0.970522
0.1,1.0,1.8409,-3.84413,-0.917619,-3.82856,-0.917848,1.00098,1.92415,0.0179521,0.0231812,-0.970416
0.11,1.0,1.82256,-3.81423,-0.910482,-3.79844,-0.910708,1.00121,1.91444,0.0178772,0.0258773,-0.970201
0.12,1.0,1.80386,-3.78346,-0.903138,-3.7683,-0.903378,1.00151,1.90474,0.0178065,0.0301591,-0.969779
0.13,1.0,1.78485,-3.75196,-0.895619,-3.7373,-0.895873,1.00182,1.89505,0.0177392,0.0348778,-0.969199
0.14,1.0,1.76555,-3.71968,-0.887914,-3.70484,-0.888192,1.00218,1.88536,0.0176751,0.0381625,-0.968579
0.15,1.0,1.74595,-3.6867,-0.880044,-3.67253,-0.880369,1.0026,1.87568,0.0176139,0.0435905,-0.9677
0.16,1.0,1.72609,-3.65312,-0.872028,-3.6386,-0.872391,1.00306,1.866,0.0175553,0.0495061,-0.96674
0.17,1.0,1.70596,-3.6189,-0.863861,-3.60506,-0.864228,1.00356,1.85634,0.0174992,0.0533337,-0.96575
0.18,1.0,1.68562,-3.58413,-0.855561,-3.5707,-0.855955,1.00415,1.84669,0.0174453,0.0600459,-0.964635
0.19,1.0,1.66508,-3.54889,-0.847149,-3.53474,-0.847536,1.00478,1.83705,0.0173934,0.0673298,-0.963482
0.2,1.0,1.64436,-3.51318,-0.838627,-3.49991,-0.839061,1.00546,1.82742,0.0173434,0.0751796,-0.962194
0.21,1.0,1.62348,-3.47705,-0.830002,-3.46374,-0.83045,1.00624,1.8178,0.0172952,0.0797769,-0.960863
0.22,1.0,1.60247,-3.44057,-0.821294,-3.42768,-0.821789,1.0071,1.8082,0.0172487,0.0885042,-0.959481
0.23,1.0,1.58134,-3.40374,-0.812503,-3.39012,-0.81299,1.00802,1.79861,0.0172036,0.0978962,-0.958008
0.24,1.0,1.56012,-3.36664,-0.803649,-3.35201,-0.804136,1.00902,1.78904,0.01716,0.107975,-0.956537
0.25,1.0,1.53882,-3.32925,-0.794724,-3.31614,-0.795286,1.01013,1.77948,0.0171177,0.113207,-0.954993
0.26,1.0,1.51744,-3.29165,-0.78575,-3.2772,-0.786297,1.01135,1.76994,0.0170766,0.124212,-0.953373
0.27,1.0,1.49605,-3.25391,-0.776741,-3.24037,-0.777332,1.01266,1.76042,0.0170367,0.135963,-0.951685
0.28,1.0,1.47463,-3.21604,-0.767702,-3.20144,-0.768252,1.01409,1.75091,0.0169979,0.14847,-0.949967
0.29,1.0,1.45321,-3.17802,-0.758627,-3.16393,-0.759266,1.01564,1.74142,0.0169602,0.159913,-0.947901
0.3,1.0,1.43182,-3.13991,-0.74953,-3.12785,-0.750287,1.01727,1.73195,0.0169235,0.175671,-0.946143
0.31,1.0,1.41045,-3.10175,-0.740423,-3.08999,-0.741121,1.01905,1.7225,0.0168877,0.190498,-0.944269
0.32,1.0,1.38911,-3.06357,-0.731308,-3.05184,-0.732032,1.02098,1.71306,0.0168527,0.206106,-0.942288
0.33,1.0,1.36781,-3.02536,-0.722187,-3.01291,-0.722969,1.02307,1.70365,0.0168186,0.222507,-0.940283
0.34,1.0,1.34661,-2.98724,-0.713071,-2.97469,-0.713848,1.02534,1.69426,0.0167852,0.239828,-0.938082
0.35,1.0,1.3254,-2.94895,-0.703949,-2.9363,-0.704714,1.0278,1.68489,0.0167525,0.258041,-0.935924
