t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02623,-4.10769,-0.980736,-4.09911,-0.983119,1.00003,2.01094,0.0155312,0.0174649,-0.900481
0.02,1.0,2.02283,-4.10513,-0.979932,-4.09435,-0.981664,1.00012,2.002,0.0136532,0.00515655,-0.894533
0.03,1.0,2.01806,-4.09766,-0.97819,-4.085,-0.97957,1.00023,1.99304,0.011906,0.00808642,-0.899608
0.04,1.0,2.01175,-4.08664,-0.975628,-4.07422,-0.976629,1.00033,1.98398,0.0106712,0.010791,-0.91436
0.05,1.0,2.00481,-4.07348,-0.972582,-4.0605,-0.973449,1.00039,1.9747,0.00947095,0.0101664,-0.94064
0.06,1.0,1.99721,-4.05847,-0.969111,-4.04343,-0.969875,1.00047,1.96523,0.00786981,0.00302996,-0.953154
0.07,1.0,1.98918,-4.04177,-0.965255,-4.02764,-0.965863,1.00044,1.95569,0.00634274,0.00111981,-0.951282
0.08,1.0,1.98052,-4.02349,-0.961035,-4.00963,-0.961556,1.00043,1.94622,0.00511624,-0.00455361,-0.939599
0.09,1.0,1.97163,-4.00372,-0.956471,-3.98827,-0.95694,1.00039,1.93683,0.00412464,-0.00180625,-0.938941
0.1,1.0,1.96268,-3.98314,-0.951724,-3.96774,-0.952099,1.00036,1.92737,0.00324424,0.001504,-0.954345
0.11,1.0,1.95346,-3.96154,-0.946743,-3.94676,-0.947042,1.00044,1.91767,0.00220865,0.00789339,-0.987921
0.12,1.0,1.94434,-3.9392,-0.941596,-3.92473,-0.941874,1.00052,1.90767,0.000898294,0.0135055,-1.01313
0.13,1.0,1.93619,-3.91635,-0.936333,-3.90188,-0.936529,1.00068,1.89746,0.000454941,0.0156971,-1.03051
0.14,1.0,1.9285,-3.89301,-0.930956,-3.87721,-0.931111,1.00087,1.88716,7.76879e-05,0.0197645,-1.0314
0.15,1.0,1.92368,-3.87065,-0.92581,-3.85606,-0.925895,1.00106,1.87687,4.65106e-05,0.0227535,-1.02539
0.16,1.0,1.92079,-3.84895,-0.92083,-3.8347,-0.92088,1.00128,1.86668,4.32178e-05,0.0226812,-1.01389
0.17,1.0,1.91948,-3.82589,-0.915532,-3.8119,-0.915594,1.00155,1.8566,8.34203e-06,0.0256322,-1.00215
0.18,1.0,1.91968,-3.80313,-0.910296,-3.78787,-0.910289,1.0018,1.84662,1.19961e-05,0.0284522,-0.995398
0.19,1.0,1.91838,-3.7781,-0.90454,-3.76301,-0.904534,1.00209,1.83669,6.54369e-06,0.0294189,-0.991232
