t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02325,-4.1052,-0.98041,-4.09569,-0.982513,1.00003,2.01092,0.0158593,0.0139114,-0.901093
0.02,1.0,2.01944,-4.10259,-0.979319,-4.09035,-0.98077,1.0001,2.00194,0.0140349,0.00493896,-0.900895
0.03,1.0,2.01406,-4.09421,-0.97735,-4.08,-0.978451,1.0002,1.99288,0.0128813,0.00870557,-0.911649
0.04,1.0,2.00754,-4.08276,-0.97467,-4.06893,-0.975431,1.00029,1.98368,0.0117599,0.0100469,-0.927725
0.05,1.0,2.00029,-4.06902,-0.971472,-4.05485,-0.972096,1.00034,1.9743,0.0107196,0.00547148,-0.945803
0.06,1.0,1.99234,-4.05342,-0.967847,-4.03723,-0.968362,1.00041,1.96479,0.00918886,0.00317871,-0.955683
0.07,1.0,1.98395,-4.03617,-0.963842,-4.02072,-0.964239,1.00039,1.9552,0.00772034,0.00162014,-0.959351
0.08,1.0,1.97508,-4.01744,-0.959496,-4.00285,-0.959797,1.00041,1.94559,0.00650644,-0.000606405,-0.963114
0.09,1.0,1.96599,-3.99747,-0.954865,-3.98143,-0.95514,1.0004,1.93591,0.00551338,0.00229974,-0.973823
0.1,1.0,1.95652,-3.97615,-0.949917,-3.96029,-0.95009,1.00043,1.92612,0.0047363,0.00487454,-0.984599
0.11,1.0,1.94709,-3.95416,-0.944814,-3.93856,-0.944934,1.0005,1.91625,0.00409622,0.0089704,-0.987837
0.12,1.0,1.93759,-3.93107,-0.939452,-3.9155,-0.939543,1.00061,1.90637,0.00353877,0.0126668,-0.989461
0.13,1.0,1.92837,-3.90753,-0.933984,-3.89273,-0.934025,1.00073,1.89647,0.0030592,0.0150897,-0.990009
0.14,1.0,1.92013,-3.88381,-0.928474,-3.86743,-0.928464,1.00092,1.88657,0.00267853,0.0183966,-0.990197
0.15,1.0,1.91199,-3.85897,-0.922682,-3.84375,-0.92266,1.00112,1.87667,0.00235464,0.0216965,-0.989477
0.16,1.0,1.90359,-3.83306,-0.916623,-3.81851,-0.916561,1.00132,1.86678,0.00209745,0.0231669,-0.987983
0.17,1.0,1.89148,-3.8043,-0.909885,-3.78979,-0.90981,1.0016,1.85691,0.0018903,0.0266801,-0.986186
0.18,1.0,1.87617,-3.77203,-0.902299,-3.75748,-0.902172,1.00188,1.84705,0.00173347,0.0304208,-0.984156
0.19,1.0,1.86289,-3.74145,-0.895102,-3.72659,-0.895003,1.00218,1.83722,0.00160135,0.0325302,-0.981616
0.2,1.0,1.85,-3.71193,-0.888148,-3.69732,-0.888064,1.00255,1.82741,0.00149436,0.0365285,-0.979606
0.21,1.0,1.83799,-3.6826,-0.881234,-3.66825,-0.881168,1.00292,1.81762,0.00141423,0.0407152,-0.978205
0.22,1.0,1.82662,-3.65394,-0.874481,-3.64023,-0.874377,1.00332,1.80785,0.00133548,0.0429268,-0.975935
0.23,1.0,1.81506,-3.62514,-0.867694,-3.6112,-0.8675,1.0038,1.7981,0.00127936,0.0476645,-0.974612
0.24,1.0,1.8039,-3.59627,-0.860893,-3.58174,-0.86072,1.0043,1.78835,0.00122229,0.0528264,-0.9743
0.25,1.0,1.79276,-3.56703,-0.854004,-3.55401,-0.853924,1.00482,1.77862,0.00117932,0.0555178,-0.972755
0.26,1.0,1.78136,-3.53735,-0.847007,-3.52426,-0.846873,1.00543,1.7689,0.00113987,0.0609239,-0.971212
0.27,1.0,1.7702,-3.50765,-0.840007,-3.49385,-0.839878,1.00607,1.75919,0.00110447,0.0667071,-0.97083
0.28,1.0,1.75899,-3.47763,-0.832928,-3.46435,-0.832833,1.00674,1.74948,0.00107731,0.0726063,-0.96983
0.29,1.0,1.74772,-3.4471,-0.825724,-3.43429,-0.825652,1.00749,1.73979,0.00104784,0.0758176,-0.968378
0.3,1.0,1.73653,-3.41656,-0.818517,-3.40289,-0.818355,1.0083,1.73011,0.00102361,0.0822815,-0.96812
0.31,1.0,1.72511,-3.38559,-0.811203,-3.37235,-0.811053,1.00915,1.72043,0.00100392,0.0891604,-0.967439
0.32,1.0,1.71389,-3.35453,-0.803866,-3.34077,-0.803627,1.01006,1.71076,0.000981828,0.0964731,-0.965745
0.33,1.0,1.70243,-3.32349,-0.796529,-3.30924,-0.796262,1.01104,1.70111,0.000963434,0.0999407,-0.964786
0.34,1.0,1.69092,-3.29214,-0.789116,-3.27731,-0.788898,1.01211,1.69147,0.000947935,0.107818,-0.96379
0.35,1.0,1.6796,-3.26113,-0.781781,-3.2478,-0.781661,1.01324,1.68183,0.000931041,0.116105,-0.962142
0.36,1.0,1.66829,-3.22993,-0.7744,-3.21433,-0.77413,1.01917,1.67222,0.000916073,1.36768,-0.960588
0.37,1.0,1.65701,-3.19851,-0.76696,-3.18467,-0.766746,1.033,1.66262,0.000903057,1.34227,-0.959516
0.38,1.0,1.64552,-3.16726,-0.75956,-3.15494,-0.759402,1.04694,1.65303,0.000890101,1.33401,-0.957916
0.39,1.0,1.63427,-3.13566,-0.752074,-3.12367,-0.752034,1.05971,1.64346,0.000877344,1.29095,-0.956128
0.4,1.0,1.62283,-3.10436,-0.744655,-3.09214,-0.744545,1.07264,1.63391,0.000865992,1.26928,-0.95465
0.41,1.0,1.61155,-3.0733,-0.737294,-3.06134,-0.737192,1.08533,1.62437,0.000855823,1.25071,-0.95303
0.42,1.0,1.60004,-3.04162,-0.72978,-3.02941,-0.729585,1.0978,1.61485,0.000845008,1.23458,-0.951019
0.43,1.0,1.58898,-3.01027,-0.722345,-2.99889,-0.722204,1.11005,1.60535,0.000834816,1.21628,-0.949362
0.44,1.0,1.57759,-2.97888,-0.714893,-2.96586,-0.714782,1.12208,1.59586,0.000825551,1.19942,-0.947648
0.45,1.0,1.56644,-2.94759,-0.707466,-2.93452,-0.707249,1.1339,1.5864,0.000817086,1.18595,-0.945649
0.46,1.0,1.55519,-2.91624,-0.699994,-2.90393,-0.699729,1.14553,1.57695,0.000808418,1.1734,-0.943683
0.47,1.0,1.5439,-2.88508,-0.692619,-2.87447,-0.692443,1.15698,1.56752,0.000799812,1.15627,-0.9418
0.48,1.0,1.53303,-2.85383,-0.685194,-2.8444,-0.685386,1.16821,1.55812,0.00079186,1.13967,-0.939744
0.49,1.0,1.52167,-2.82248,-0.677742,-2.81206,-0.677723,1.17942,1.54873,0.00078449,1.08736,-0.937511
0.5,1.0,1.51054,-2.79181,-0.670415,-2.77999,-0.670206,1.19051,1.53937,0.000777648,1.0743,-0.935521
0.51,1.0,1.49959,-2.76068,-0.663045,-2.75116,-0.663185,1.20141,1.53002,0.00077044,1.05897,-0.933466
0.52,1.0,1.4884,-2.72986,-0.655707,-2.71998,-0.655781,1.21211,1.5207,0.000763348,1.04606,-0.93094
0.53,1.0,1.47738,-2.69888,-0.648342,-2.68743,-0.648139,1.22263,1.5114,0.000756715,1.0338,-0.928633
0.54,1.0,1.46641,-2.66818,-0.641035,-2.65811,-0.641281,1.23299,1.50213,0.000750488,1.0193,-0.926617
