t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02958,-4.10931,-0.981229,-4.1021,-0.983932,1.00003,2.01087,0.0149453,0.0184105,-0.914907
0.02,1.0,2.0279,-4.10897,-0.98086,-4.09985,-0.982934,1.00015,2.00169,0.0127061,-0.00406719,-0.92414
0.03,1.0,2.02377,-4.10287,-0.979465,-4.09178,-0.981149,1.0003,1.99237,0.0101785,-0.00177121,-0.940176
0.04,1.0,2.01756,-4.09265,-0.977122,-4.08106,-0.978402,1.00047,1.98282,0.00850096,0.00345741,-0.96786
0.05,1.0,2.01056,-4.08016,-0.974261,-4.0683,-0.975259,1.00067,1.97307,0.00709263,0.0106036,-0.982724
0.06,1.0,2.00348,-4.0662,-0.97107,-4.05147,-0.971883,1.00081,1.96322,0.00540973,0.00948337,-0.9873
0.07,1.0,1.99624,-4.05078,-0.967557,-4.03706,-0.968137,1.00082,1.95334,0.00379368,0.0068406,-0.987932
0.08,1.0,1.98898,-4.03373,-0.963683,-4.01921,-0.964115,1.0009,1.94347,0.00177555,0.00392808,-0.987259
0.09,1.0,1.98201,-4.01484,-0.959385,-3.99919,-0.959692,1.00088,1.9336,0.000419505,0.00365803,-0.986037
0.1,1.0,1.97631,-3.99202,-0.95416,-3.97609,-0.954337,1.00095,1.92374,0.000235458,0.00510922,-0.985183
0.11,1.0,1.97362,-3.97202,-0.949583,-3.9558,-0.949609,1.00098,1.9139,4.12524e-05,0.0075584,-0.983921
0.12,1.0,1.96809,-3.94895,-0.944288,-3.93314,-0.944273,1.00108,1.90406,0.000105216,0.0104614,-0.982477
0.13,2.0,1.96014,-3.92635,-0.939133,-3.90997,-0.939162,1.0012,1.89424,2.48994e-05,0.0132842,-0.981426
0.14,1.0,1.95978,-3.90134,-0.933368,-3.88362,-0.933284,1.00133,1.88443,4.50003e-05,0.0165153,-0.980164
0.15,1.0,1.95208,-3.87728,-0.927857,-3.86069,-0.927803,1.00153,1.87464,1.4148e-05,0.0202031,-0.979016
0.16,2.0,1.94526,-3.85509,-0.922819,-3.83944,-0.922919,1.00174,1.86485,2.49728e-06,0.0236314,-0.977735
0.17,2.0,1.94204,-3.83025,-0.917153,-3.81452,-0.917256,1.00198,1.85508,9.73861e-06,0.026178,-0.976658
0.18,2.0,1.943,-3.80776,-0.912049,-3.79184,-0.9122,1.00227,1.84532,3.14825e-06,0.0290673,-0.97556
0.19,4.0,1.94163,-3.78286,-0.906368,-3.76679,-0.906758,1.00255,1.83556,6.64317e-06,0.0323071,-0.974492
0.2,2.0,1.94412,-3.7598,-0.901087,-3.74467,-0.90145,1.00289,1.82582,3.88896e-06,0.0345813,-0.973506
0.21,3.0,1.94576,-3.73352,-0.895028,-3.7175,-0.895327,1.00326,1.81609,1.82118e-06,0.0380458,-0.972486
