t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.0285,-4.10876,-0.981175,-4.10106,-0.983763,1.00003,2.0108,0.0149527,0.0175931,-0.925693
0.02,1.0,2.02631,-4.10833,-0.980708,-4.09834,-0.98257,1.00014,2.00146,0.0126951,-0.0117531,-0.943279
0.03,1.0,2.02156,-4.10172,-0.979194,-4.0894,-0.98058,1.00032,1.99191,0.010154,0.0222383,-0.968814
0.04,1.0,2.01483,-4.09099,-0.976729,-4.07803,-0.977675,1.0005,1.98212,0.00847191,0.02173,-0.985892
0.05,1.0,2.00742,-4.07806,-0.97376,-4.0642,-0.974449,1.00063,1.97225,0.0070581,0.00830929,-0.987147
0.06,1.0,1.99992,-4.0635,-0.970427,-4.04725,-0.970869,1.00079,1.96239,0.0054015,0.00829758,-0.986501
0.07,1.0,1.9922,-4.04756,-0.966787,-4.03242,-0.967029,1.00083,1.95253,0.00385475,0.00543415,-0.98569
0.08,1.0,1.98461,-4.03017,-0.962828,-4.01425,-0.962929,1.00088,1.94268,0.00189658,0.0048658,-0.984415
0.09,1.0,1.97729,-4.01096,-0.958453,-3.99366,-0.958449,1.00093,1.93284,0.000451163,0.00600396,-0.983066
0.1,1.0,1.97004,-3.9875,-0.953077,-3.97106,-0.953013,1.00097,1.92301,0.000253078,0.0103005,-0.981786
0.11,1.0,1.96641,-3.96705,-0.948393,-3.95012,-0.948258,1.00112,1.9132,4.98738e-05,0.0124719,-0.980316
0.12,1.0,1.96253,-3.94378,-0.943041,-3.92714,-0.942915,1.00124,1.9034,0.000111408,0.0148578,-0.979072
0.13,1.0,1.95505,-3.92126,-0.937891,-3.90527,-0.937814,1.00138,1.89362,2.60844e-05,0.016935,-0.977925
0.14,2.0,1.94924,-3.89598,-0.932085,-3.87797,-0.932102,1.00159,1.88385,4.73752e-05,0.0192823,-0.976707
0.15,2.0,1.94368,-3.87165,-0.926512,-3.85461,-0.926599,1.00176,1.87408,1.50664e-05,0.0217605,-0.975652
0.16,2.0,1.9404,-3.84844,-0.92122,-3.83249,-0.921306,1.00199,1.86433,2.8028e-06,0.0238621,-0.974473
0.17,2.0,1.93776,-3.82423,-0.915692,-3.80855,-0.91576,1.00225,1.85459,1.09276e-05,0.0267528,-0.973319
0.18,3.0,1.93626,-3.80118,-0.910443,-3.78526,-0.91071,1.00249,1.84486,3.5561e-06,0.0296713,-0.972167
0.19,3.0,1.93045,-3.77681,-0.904915,-3.76056,-0.905187,1.00283,1.83515,7.53387e-06,0.0320338,-0.971012
0.2,4.0,1.93216,-3.75268,-0.899391,-3.73704,-0.899623,1.00315,1.82544,5.83753e-06,0.0352359,-0.969897
0.21,4.0,1.93245,-3.72534,-0.893044,-3.70926,-0.893275,1.00348,1.81575,1.65183e-06,0.0377857,-0.968611
0.22,3.0,1.92836,-3.6954,-0.886065,-3.67969,-0.886378,1.00391,1.80607,2.44853e-06,0.0417569,-0.967229
0.23,2.0,1.92058,-3.66498,-0.878965,-3.64951,-0.87926,1.00432,1.7964,4.5341e-06,0.0460389,-0.965919
0.24,4.0,1.90396,-3.63372,-0.871624,-3.61814,-0.872079,1.00479,1.78675,1.89728e-06,0.0488999,-0.964635
0.25,3.0,1.8836,-3.60518,-0.864925,-3.5912,-0.865492,1.00531,1.77711,3.02607e-06,0.0534854,-0.963166
0.26,4.0,1.86437,-3.5732,-0.85737,-3.55923,-0.858073,1.00583,1.76748,1.99058e-06,0.0584594,-0.96167
0.27,4.0,1.85024,-3.54054,-0.849627,-3.52581,-0.85045,1.00644,1.75787,2.27667e-06,0.0616955,-0.960275
0.28,3.0,1.83756,-3.5073,-0.841791,-3.49356,-0.842345,1.00709,1.74827,3.33534e-06,0.0670204,-0.958754
0.29,4.0,1.82207,-3.47242,-0.833554,-3.45814,-0.834023,1.00774,1.73869,3.71454e-06,0.0728219,-0.957206
0.3,3.0,1.80815,-3.43591,-0.824899,-3.42225,-0.825715,1.00851,1.72912,2.32234e-06,0.076381,-0.955703
0.31,3.0,1.79296,-3.39957,-0.816256,-3.38664,-0.816874,1.0093,1.71957,3.33397e-06,0.0827319,-0.95396
0.32,4.0,1.7784,-3.36462,-0.807927,-3.35072,-0.808982,1.01011,1.71004,3.24331e-06,0.0894186,-0.952369
0.33,3.0,1.76401,-3.32912,-0.799472,-3.31716,-0.800365,1.01105,1.70052,2.40076e-06,0.0932245,-0.950695
0.34,4.0,1.7484,-3.2929,-0.790837,-3.27982,-0.791676,1.02319,1.69102,3.63205e-06,1.17355,-0.948962
0.35,4.0,1.73383,-3.25747,-0.782364,-3.24588,-0.783396,1.03481,1.68154,2.08071e-06,1.14908,-0.947113
