t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.99277,-4.06265,-0.976802,-4.04655,-0.977417,1.00005,0.0183072,0.0183072,0.00561544,-0.0529304
0.02,1.0,1.99458,-4.07523,-0.972776,-4.05781,-0.973173,1.00003,2.00154,0.017948,0.00342678,-0.940916
0.03,1.0,1.98368,-4.05893,-0.968886,-4.04069,-0.96921,1.00005,1.99204,0.0177504,0.00422107,-0.956651
0.04,1.0,1.9726,-4.0414,-0.964703,-4.02458,-0.964992,1.0001,1.98243,0.0176008,0.004736,-0.966341
0.05,1.0,1.96111,-4.02253,-0.960201,-4.00573,-0.960494,1.00013,1.97273,0.0174742,0.00620163,-0.972025
0.06,1.0,1.94913,-4.00233,-0.955378,-3.98444,-0.955682,1.0002,1.96299,0.0173623,0.00738686,-0.975316
0.07,1.0,1.93669,-3.98077,-0.950233,-3.96391,-0.950558,1.00029,1.95323,0.0172616,0.00930523,-0.976858
0.08,1.0,1.92371,-3.9579,-0.944774,-3.94097,-0.94513,1.00037,1.94345,0.0171698,0.0115678,-0.977467
0.09,1.0,1.91024,-3.93379,-0.939021,-3.9168,-0.939407,1.00051,1.93368,0.0170852,0.013527,-0.9771
0.1,1.0,1.89634,-3.90863,-0.933015,-3.89294,-0.933445,1.00066,1.92391,0.0170069,0.0164916,-0.976503
0.11,1.0,1.88198,-3.88235,-0.926742,-3.86545,-0.927223,1.00081,1.91415,0.0169337,0.0185859,-0.97588
0.12,1.0,1.86725,-3.85516,-0.920254,-3.83875,-0.920781,1.00104,1.9044,0.016865,0.0215614,-0.974281
0.13,1.0,1.85208,-3.82709,-0.913553,-3.81192,-0.914138,1.00126,1.89466,0.0168002,0.0249615,-0.973672
0.14,1.0,1.8366,-3.79821,-0.90666,-3.78273,-0.907286,1.00151,1.88493,0.0164812,0.027361,-0.972563
0.15,1.0,1.82078,-3.76852,-0.899575,-3.75351,-0.900274,1.00182,1.87521,0.0160445,0.0310692,-0.970888
0.16,1.0,1.80467,-3.7382,-0.892338,-3.72304,-0.893105,1.00214,1.8655,0.0156519,0.0351582,-0.969902
0.17,1.0,1.78838,-3.70767,-0.885058,-3.69308,-0.885617,1.0025,1.85581,0.015289,0.037955,-0.96885
0.18,1.0,1.77179,-3.67622,-0.877563,-3.66281,-0.878039,1.00292,1.84612,0.0149629,0.0425369,-0.968017
0.19,1.0,1.75494,-3.64412,-0.869919,-3.62936,-0.870326,1.00336,1.83646,0.0146694,0.0474689,-0.965826
0.2,1.0,1.7379,-3.61164,-0.862184,-3.59807,-0.862581,1.00383,1.82681,0.0143955,0.0506951,-0.964595
0.21,1.0,1.72069,-3.57865,-0.85433,-3.56472,-0.854735,1.00439,1.81717,0.0141506,0.056263,-0.963658
0.22,1.0,1.70331,-3.54532,-0.846398,-3.53176,-0.84677,1.00498,1.80754,0.0139337,0.0622489,-0.961487
0.23,1.0,1.68582,-3.5117,-0.838396,-3.49766,-0.838705,1.00559,1.79793,0.0137373,0.0658147,-0.960538
0.24,1.0,1.66823,-3.47782,-0.830333,-3.46312,-0.830607,1.00632,1.78833,0.0135506,0.0724727,-0.959461
0.25,1.0,1.65055,-3.44366,-0.822201,-3.43023,-0.822504,1.00708,1.77874,0.0133873,0.0796368,-0.957864
0.26,1.0,1.63279,-3.40928,-0.814018,-3.39657,-0.814297,1.0079,1.76918,0.0132271,0.087358,-0.955726
0.27,1.0,1.61498,-3.37469,-0.805785,-3.36111,-0.806016,1.00879,1.75963,0.013087,0.0914284,-0.954583
0.28,1.0,1.59713,-3.33995,-0.797518,-3.32596,-0.797723,1.00977,1.75009,0.0129474,0.0999093,-0.953604
0.29,1.0,1.57926,-3.30514,-0.78923,-3.2898,-0.789443,1.01083,1.74057,0.0128233,0.109025,-0.950565
0.3,1.0,1.56137,-3.27021,-0.780916,-3.25667,-0.781153,1.01195,1.73107,0.0127029,0.118835,-0.949491
0.31,1.0,1.54346,-3.23516,-0.772571,-3.22035,-0.772789,1.01316,1.72158,0.01259,0.129382,-0.948468
0.32,1.0,1.52553,-3.20001,-0.764201,-3.18556,-0.764404,1.01449,1.71211,0.0124872,0.134113,-0.945536
0.33,1.0,1.50764,-3.16479,-0.755815,-3.15093,-0.755976,1.01593,1.70267,0.0123839,0.145582,-0.94393
0.34,1.0,1.48979,-3.12968,-0.747455,-3.11714,-0.747697,1.01745,1.69323,0.0122881,0.157978,-0.94265
0.35,1.0,1.47196,-3.09453,-0.739085,-3.08284,-0.739333,1.0191,1.68382,0.0121995,0.171236,-0.939878
0.36,1.0,1.45415,-3.05929,-0.730692,-3.04693,-0.730968,1.02088,1.67443,0.0121121,0.185454,-0.938105
0.37,1.0,1.43637,-3.02407,-0.722303,-3.0115,-0.722548,1.02281,1.66506,0.0120283,0.200671,-0.936707
0.38,1.0,1.41863,-2.98902,-0.713954,-2.9775,-0.714122,1.02492,1.65569,0.01195,0.217094,-0.935464
0.39,1.0,1.40094,-2.95383,-0.705571,-2.94021,-0.705831,1.02721,1.64636,0.0118767,0.234835,-0.932122
0.4,1.0,1.3833,-2.91877,-0.697219,-2.90584,-0.697374,1.02974,1.63705,0.0118028,0.268087,-0.930376
0.41,1.0,1.36577,-2.88385,-0.6889,-2.87166,-0.689141,1.03253,1.62775,0.0117323,0.289361,-0.929033
0.42,1.0,1.3483,-2.84902,-0.680601,-2.83882,-0.680817,1.04253,1.61848,0.0116658,1.03082,-0.925706
0.43,1.0,1.33089,-2.81421,-0.672305,-2.80284,-0.672535,1.05282,1.60923,0.011603,1.01949,-0.923824
0.44,1.0,1.31355,-2.77955,-0.664045,-2.76796,-0.664269,1.06299,1.6,0.011542,1.00598,-0.92205
0.45,1.0,1.29633,-2.74507,-0.655827,-2.73382,-0.656051,1.07297,1.59079,0.0114809,0.992537,-0.919826
0.46,1.0,1.2792,-2.71067,-0.647628,-2.70003,-0.647786,1.08283,1.58161,0.0114228,0.979594,-0.916939
0.47,1.0,1.26211,-2.6764,-0.639462,-2.66598,-0.639792,1.09255,1.57245,0.0113675,0.963659,-0.914787
