t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.01977,-4.10196,-0.979976,-4.09103,-0.981788,1.00002,2.01093,0.0162993,0.0110274,-0.899158
0.02,1.0,2.01563,-4.09912,-0.978482,-4.08556,-0.979674,1.00008,2.0019,0.0147357,0.00596848,-0.905629
0.03,1.0,2.00965,-4.08975,-0.976261,-4.07444,-0.977122,1.00016,1.99278,0.0139633,0.00837842,-0.919645
0.04,1.0,2.003,-4.07804,-0.973496,-4.06326,-0.974068,1.00021,1.9835,0.0132816,0.00770608,-0.935006
0.05,1.0,1.99553,-4.0639,-0.970182,-4.04889,-0.970627,1.00028,1.97407,0.0125436,0.00475194,-0.94859
0.06,1.0,1.98746,-4.04797,-0.966461,-4.0309,-0.966829,1.00031,1.96453,0.010947,0.00256138,-0.957902
0.07,1.0,1.97861,-4.03,-0.962267,-4.01414,-0.962528,1.00033,1.95491,0.00947785,0.00298426,-0.964771
0.08,1.0,1.96931,-4.01069,-0.957761,-3.99509,-0.957947,1.00035,1.94523,0.00828014,0.00249281,-0.972424
0.09,1.0,1.95974,-3.99016,-0.952974,-3.97341,-0.953124,1.00038,1.93547,0.00726698,0.00565743,-0.979948
0.1,1.0,1.94995,-3.96857,-0.947937,-3.95219,-0.948009,1.00044,1.92565,0.00648743,0.0076047,-0.984205
0.11,1.0,1.94002,-3.94602,-0.942675,-3.93034,-0.942723,1.00053,1.9158,0.00583038,0.0107944,-0.985147
0.12,1.0,1.93008,-3.92252,-0.937192,-3.90684,-0.937195,1.00066,1.90595,0.00530084,0.01353,-0.98465
0.13,1.0,1.92033,-3.89886,-0.931669,-3.88367,-0.931643,1.00078,1.89611,0.00483454,0.0166282,-0.984014
0.14,1.0,1.91106,-3.87472,-0.926031,-3.85849,-0.925962,1.00098,1.88627,0.00444548,0.0187681,-0.983136
0.15,1.0,1.90214,-3.84987,-0.920222,-3.83412,-0.920139,1.00118,1.87645,0.00411496,0.0218889,-0.981776
0.16,1.0,1.89202,-3.82361,-0.914072,-3.80845,-0.913964,1.00139,1.86664,0.00383071,0.0237667,-0.980429
0.17,1.0,1.87963,-3.7948,-0.907268,-3.78071,-0.907163,1.00167,1.85684,0.00358765,0.0273607,-0.979255
0.18,1.0,1.86564,-3.76353,-0.899957,-3.7484,-0.899872,1.00195,1.84705,0.00338577,0.0310959,-0.978157
0.19,1.0,1.85203,-3.73252,-0.892652,-3.71685,-0.892483,1.00226,1.83728,0.00322119,0.033554,-0.97623
0.2,1.0,1.83914,-3.70279,-0.885643,-3.68815,-0.885499,1.00264,1.82752,0.00308804,0.0378643,-0.97504
0.21,1.0,1.82655,-3.67348,-0.87873,-3.65933,-0.878607,1.00303,1.81778,0.00296075,0.042391,-0.973988
