t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.98682,-4.0547,-0.975337,-4.03773,-0.975821,1.00005,0.0187104,0.0187104,0.00508119,-0.038299
0.02,1.0,1.98686,-4.06546,-0.970446,-4.04824,-0.970756,1.00003,2.00141,0.0184303,0.00351746,-0.950111
0.03,1.0,1.9735,-4.04602,-0.965807,-4.02754,-0.966076,1.00005,1.99183,0.018254,0.00477065,-0.963287
0.04,1.0,1.96007,-4.02571,-0.960959,-4.00883,-0.961196,1.00011,1.98216,0.0181115,0.00573642,-0.970185
0.05,1.0,1.94634,-4.00432,-0.955854,-3.98791,-0.956088,1.00015,1.97244,0.0179877,0.00754118,-0.973665
0.06,1.0,1.93222,-3.98179,-0.950477,-3.96402,-0.950708,1.00024,1.96269,0.0178767,0.00900814,-0.975479
0.07,1.0,1.9177,-3.95808,-0.944818,-3.9408,-0.945068,1.00035,1.95293,0.0177759,0.0113901,-0.976126
0.08,1.0,1.90268,-3.93321,-0.938882,-3.91619,-0.939138,1.00044,1.94317,0.0176832,0.0134379,-0.97605
0.09,1.0,1.88725,-3.90726,-0.932688,-3.89073,-0.932965,1.00062,1.93341,0.0175974,0.0164072,-0.97564
0.1,1.0,1.87136,-3.8802,-0.926229,-3.86465,-0.926537,1.00079,1.92366,0.0175175,0.0194692,-0.974821
0.11,1.0,1.85505,-3.85216,-0.919537,-3.83601,-0.919866,1.00098,1.91391,0.0174425,0.0217354,-0.973912
0.12,1.0,1.83836,-3.82324,-0.912634,-3.80743,-0.913008,1.00124,1.90418,0.0173719,0.0251901,-0.972688
0.13,1.0,1.82125,-3.79336,-0.905502,-3.77829,-0.905905,1.0015,1.89446,0.0173053,0.0289784,-0.971805
0.14,1.0,1.80381,-3.76273,-0.898193,-3.74783,-0.898634,1.00179,1.88475,0.0172421,0.03168,-0.970643
0.15,1.0,1.78603,-3.73137,-0.890708,-3.71692,-0.891182,1.00215,1.87506,0.017182,0.0360027,-0.968922
0.16,1.0,1.76791,-3.69923,-0.883035,-3.68489,-0.883546,1.00252,1.86536,0.0171248,0.0407363,-0.967907
0.17,1.0,1.74953,-3.66651,-0.875225,-3.65192,-0.87578,1.00293,1.85569,0.0170701,0.0439052,-0.966637
0.18,1.0,1.7309,-3.63321,-0.867279,-3.61916,-0.86789,1.00341,1.84603,0.0170177,0.0492486,-0.965737
0.19,1.0,1.71206,-3.5994,-0.859209,-3.58422,-0.859841,1.00392,1.83639,0.0169675,0.055039,-0.963484
0.2,1.0,1.69302,-3.56516,-0.851034,-3.55167,-0.851743,1.00447,1.82676,0.0169192,0.0586354,-0.961979
0.21,1.0,1.67379,-3.53046,-0.842752,-3.51644,-0.843485,1.00512,1.81715,0.0168726,0.0651282,-0.960652
0.22,1.0,1.65441,-3.49536,-0.834375,-3.4818,-0.835178,1.0058,1.80755,0.0168278,0.0721471,-0.958684
0.23,1.0,1.63489,-3.45993,-0.825917,-3.44638,-0.826736,1.00653,1.79797,0.0167844,0.0797615,-0.95744
0.24,1.0,1.61526,-3.42421,-0.817393,-3.40973,-0.818236,1.00736,1.78841,0.0167425,0.0839536,-0.956165
0.25,1.0,1.59554,-3.38824,-0.808807,-3.37437,-0.809691,1.00826,1.77885,0.0167019,0.0923637,-0.954533
0.26,1.0,1.57574,-3.35204,-0.800165,-3.3387,-0.801102,1.00922,1.76932,0.0166626,0.101447,-0.952199
0.27,1.0,1.55591,-3.31569,-0.79149,-3.30195,-0.792434,1.01026,1.75981,0.0166244,0.111225,-0.95078
0.28,1.0,1.53604,-3.27917,-0.782773,-3.26531,-0.783798,1.0114,1.75031,0.0165872,0.115987,-0.949586
0.29,1.0,1.51616,-3.24254,-0.77403,-3.22738,-0.775022,1.01265,1.74083,0.0165132,0.12671,-0.946427
0.3,1.0,1.49626,-3.20582,-0.765265,-3.19146,-0.766314,1.01399,1.73137,0.016373,0.138217,-0.94512
0.31,1.0,1.47636,-3.16902,-0.756481,-3.15316,-0.757549,1.01544,1.72193,0.0162338,0.150579,-0.943771
0.32,1.0,1.45651,-3.13219,-0.747689,-3.11983,-0.74886,1.01699,1.71251,0.0161088,0.1637,-0.940712
0.33,1.0,1.43669,-3.09535,-0.738895,-3.08217,-0.74008,1.01866,1.70315,0.0159854,0.177817,-0.938892
0.34,1.0,1.41689,-3.05848,-0.730094,-3.04706,-0.73131,1.02048,1.69373,0.0158718,0.19287,-0.937317
0.35,1.0,1.39712,-3.02158,-0.721287,-3.00961,-0.722563,1.02245,1.68437,0.0157635,0.208878,-0.934245
0.36,1.0,1.37743,-2.98474,-0.712494,-2.97253,-0.713771,1.02461,1.67504,0.0156588,0.226029,-0.932245
0.37,1.0,1.35783,-2.94806,-0.703739,-2.93597,-0.704842,1.02695,1.66572,0.0155597,0.244357,-0.930663
0.38,1.0,1.33829,-2.91135,-0.694981,-2.8979,-0.69592,1.02951,1.65642,0.0154642,0.263899,-0.929313
