t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02639,-4.10786,-0.980742,-4.09933,-0.983135,1.00003,2.01094,0.0155301,0.0179846,-0.899771
0.02,1.0,2.02297,-4.10519,-0.979945,-4.09448,-0.981696,1.00012,2.00203,0.0136379,0.00581289,-0.892077
0.03,1.0,2.01826,-4.09776,-0.978214,-4.0852,-0.979618,1.00023,1.9931,0.0119078,0.00828473,-0.895806
0.04,1.0,2.012,-4.08678,-0.975663,-4.07423,-0.976719,1.00032,1.98408,0.0106751,0.0107812,-0.90922
0.05,1.0,2.00512,-4.07368,-0.972628,-4.06082,-0.973526,1.00038,1.97485,0.00947609,0.00997901,-0.937024
0.06,1.0,1.99757,-4.05871,-0.969169,-4.04382,-0.969969,1.00047,1.96542,0.0078721,0.00269291,-0.950364
0.07,1.0,1.98961,-4.04206,-0.965325,-4.02785,-0.965986,1.00043,1.95591,0.00634109,0.000922099,-0.946664
0.08,1.0,1.98097,-4.0238,-0.96111,-4.0101,-0.96167,1.00041,1.94652,0.00511207,-0.0053287,-0.928992
0.09,1.0,1.97215,-4.0041,-0.956563,-3.98915,-0.957062,1.00038,1.93726,0.00411794,-0.0021245,-0.922489
0.1,1.0,1.96328,-3.98359,-0.951831,-3.96837,-0.95225,1.00037,1.92796,0.00323229,0.00447491,-0.938037
0.11,1.0,1.95414,-3.96206,-0.946867,-3.94746,-0.947211,1.00043,1.91839,0.00219481,0.0087039,-0.979104
0.12,1.0,1.94508,-3.93975,-0.941729,-3.92579,-0.942043,1.00053,1.90841,0.000871566,0.0115976,-1.02225
0.13,1.0,1.93699,-3.91692,-0.936473,-3.90271,-0.936716,1.00069,1.89804,0.000423305,0.0165466,-1.05689
0.14,1.0,1.92933,-3.89361,-0.931102,-3.8783,-0.931301,1.00088,1.88749,7.57667e-05,0.0209832,-1.0565
0.15,1.0,1.92469,-3.87151,-0.926019,-3.85713,-0.926153,1.00108,1.87699,4.83554e-05,0.0239721,-1.041
0.16,1.0,1.92197,-3.84986,-0.921053,-3.83598,-0.921154,1.00132,1.86671,4.22142e-05,0.0234104,-1.01402
0.17,1.0,1.92077,-3.82671,-0.915738,-3.81331,-0.915841,1.00158,1.85666,7.76663e-06,0.0264572,-0.995434
0.18,1.0,1.92054,-3.80391,-0.910491,-3.7888,-0.910544,1.00183,1.84676,1.2072e-05,0.0293206,-0.985705
0.19,1.0,1.92013,-3.77938,-0.904854,-3.76453,-0.904894,1.00214,1.83689,6.74597e-06,0.0298767,-0.986845
0.2,1.0,1.91293,-3.7506,-0.898196,-3.73624,-0.898203,1.00246,1.827,7.16022e-06,0.0336078,-0.990558
0.21,1.0,1.90646,-3.72138,-0.891358,-3.70753,-0.891369,1.00279,1.81709,4.61794e-06,0.0375896,-0.990232
0.22,1.0,1.89295,-3.68938,-0.883796,-3.67547,-0.883918,1.00318,1.80721,7.18714e-06,0.0391534,-0.984571
0.23,1.0,1.88146,-3.66047,-0.876964,-3.64636,-0.877104,1.0036,1.79741,8.05825e-06,0.0437335,-0.975567
0.24,1.0,1.86971,-3.6268,-0.869002,-3.61286,-0.869135,1.00403,1.78769,1.68743e-05,0.0485628,-0.96556
0.25,1.0,1.85542,-3.59249,-0.860867,-3.57981,-0.861061,1.00453,1.77806,9.60604e-06,0.050836,-0.95895
0.26,1.0,1.84316,-3.5564,-0.852282,-3.54339,-0.852544,1.00508,1.76849,1.68478e-05,0.0561638,-0.954711
0.27,1.0,1.83024,-3.5207,-0.843803,-3.50836,-0.844142,1.00564,1.75895,7.61076e-06,0.0619543,-0.953675
0.28,1.0,1.81899,-3.4835,-0.834967,-3.47206,-0.835422,1.00627,1.7494,1.2038e-05,0.0647193,-0.954255
0.29,1.0,1.809,-3.44764,-0.826455,-3.43476,-0.826849,1.00697,1.73984,8.54436e-06,0.0710046,-0.956206
0.3,1.0,1.79788,-3.41215,-0.818033,-3.40111,-0.818918,1.00771,1.73027,8.85493e-06,0.0778696,-0.958368
0.31,1.0,1.78888,-3.3776,-0.80984,-3.36642,-0.810628,1.00849,1.72067,1.18783e-05,0.0851894,-0.961038
0.32,1.0,1.77961,-3.34393,-0.801857,-3.33302,-0.802714,1.00936,1.71105,1.10583e-05,0.0880898,-0.964325
0.33,1.0,1.76919,-3.30997,-0.793803,-3.29892,-0.794531,1.0103,1.70139,1.08771e-05,0.0960146,-0.966778
0.34,1.0,1.75864,-3.27644,-0.785853,-3.26517,-0.786965,1.01191,1.69172,1.16929e-05,1.19729,-0.96863
0.35,1.0,1.75028,-3.24446,-0.778271,-3.23479,-0.779583,1.02637,1.68203,1.21146e-05,1.23556,-0.969321
0.36,1.0,1.74206,-3.21196,-0.77056,-3.20118,-0.771839,1.03858,1.67234,1.12786e-05,1.15548,-0.968463
0.37,1.0,1.7328,-3.17807,-0.762517,-3.16783,-0.764039,1.05097,1.66266,1.12955e-05,1.17158,-0.966794
0.38,1.0,1.72276,-3.14537,-0.754752,-3.1379,-0.75638,1.06346,1.653,1.1599e-05,0.664933,-0.964742
0.39,1.0,1.71458,-3.11129,-0.746653,-3.10346,-0.748167,1.06831,1.64336,1.14252e-05,0.502867,-0.962748
0.4,1.0,1.70675,-3.07894,-0.738965,-3.0728,-0.740839,1.07893,1.63374,1.10354e-05,0.620694,-0.961188
0.41,1.0,1.702,-3.04607,-0.731149,-3.03891,-0.732823,1.08862,1.62413,1.10029e-05,1.07148,-0.960619
0.42,1.0,1.69455,-3.01309,-0.723306,-3.00664,-0.725152,1.09891,1.61453,1.11482e-05,0.973541,-0.960093
0.43,1.0,1.6887,-2.98118,-0.715715,-2.97556,-0.717956,1.10985,1.60493,1.09793e-05,0.967692,-0.960557
0.44,1.0,1.68005,-2.94863,-0.70797,-2.94064,-0.709684,1.1189,1.59532,1.06849e-05,0.998004,-0.961259
0.45,1.0,1.67305,-2.91591,-0.700177,-2.9083,-0.702012,1.12911,1.5857,1.0611e-05,1.02353,-0.962096
0.46,1.0,1.66784,-2.88399,-0.692578,-2.87791,-0.695157,1.14108,1.57608,1.06702e-05,0.750334,-0.962615
0.47,2.0,1.65473,-2.857,-0.68616,-2.85533,-0.689859,1.14902,1.56646,1.06257e-05,1.02104,-0.961967
0.48,2.0,1.64462,-2.82508,-0.678559,-2.82974,-0.683466,1.15781,1.55685,1.03448e-05,0.588284,-0.960474
0.49,2.0,1.6352,-2.79721,-0.671914,-2.79647,-0.675768,1.1654,1.54725,1.02248e-05,0.913219,-0.958079
0.5,2.0,1.62378,-2.76735,-0.664821,-2.76622,-0.668566,1.17478,1.53769,1.02128e-05,1.02448,-0.953965
0.51,2.0,1.61119,-2.73849,-0.65795,-2.73673,-0.662226,1.18513,1.52817,1.0274e-05,1.01669,-0.950143
0.52,2.0,1.59893,-2.70707,-0.650433,-2.70711,-0.654368,1.19537,1.51869,1.0015e-05,1.04066,-0.94535
0.53,2.0,1.58564,-2.67663,-0.643215,-2.67608,-0.647036,1.20561,1.50926,9.84694e-06,1.04892,-0.940418
0.54,2.0,1.57247,-2.64605,-0.635926,-2.6466,-0.639882,1.21576,1.49988,9.77341e-06,1.03842,-0.936065
0.55,2.0,1.55983,-2.61566,-0.628686,-2.61467,-0.632187,1.22577,1.49054,9.76792e-06,1.03914,-0.931778
0.56,2.0,1.54621,-2.58506,-0.621388,-2.58466,-0.625058,1.23561,1.48123,9.71464e-06,1.02897,-0.929062
0.57,2.0,1.53365,-2.55596,-0.614455,-2.55709,-0.618454,1.24531,1.47195,9.5057e-06,0.909276,-0.926481
0.58,3.0,1.52073,-2.52717,-0.607588,-2.52805,-0.611946,1.25502,1.4627,9.38171e-06,1.22685,-0.923595
0.59,3.0,1.50844,-2.49877,-0.600816,-2.50285,-0.606031,1.26611,1.45348,9.322e-06,1.10699,-0.919796
0.6,3.0,1.49693,-2.47033,-0.594024,-2.4734,-0.598635,1.27665,1.4443,9.31186e-06,1.04502,-0.915302
0.61,3.0,1.48578,-2.4436,-0.587658,-2.44597,-0.592053,1.28718,1.43516,9.22285e-06,0.992441,-0.911808
0.62,4.0,1.47402,-2.41687,-0.581278,-2.42112,-0.586425,1.29838,1.42606,9.05411e-06,1.17289,-0.90842
