t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.93,3.0,1.2791,-1.61683,-0.391191,-1.61132,-0.392052,1.60522,1.15327,1.84767e-06,0.82377,-0.822167
0.94,3.0,1.2779,-1.5944,-0.385759,-1.59073,-0.386891,1.61327,1.14514,1.937e-06,0.80234,-0.799271
0.95,3.0,1.27114,-1.56935,-0.37971,-1.56575,-0.380786,1.62124,1.13724,2.03425e-06,0.810301,-0.777619
0.96,3.0,1.26016,-1.54557,-0.373976,-1.54103,-0.374823,1.62906,1.12958,2.07363e-06,0.80751,-0.748917
0.97,3.0,1.25198,-1.52266,-0.368449,-1.51844,-0.369417,1.63638,1.12219,2.14011e-06,0.713065,-0.726142
0.98,3.0,1.24082,-1.50082,-0.36317,-1.49693,-0.364393,1.64392,1.11502,2.22398e-06,0.713747,-0.701865
0.99,3.0,1.23452,-1.47916,-0.357944,-1.47547,-0.358919,1.65116,1.10803,2.31817e-06,0.718091,-0.692159
1.0,4.0,1.22512,-1.45701,-0.352602,-1.45386,-0.353698,1.65831,1.10112,2.4176e-06,0.727147,-0.689069
1.01,4.0,1.21788,-1.43531,-0.347341,-1.43169,-0.348547,1.66527,1.09416,2.47645e-06,0.704476,-0.699752
1.02,6.0,1.20812,-1.41428,-0.342257,-1.41096,-0.343503,1.67215,1.08708,2.54336e-06,0.60304,-0.720168
1.03,6.0,1.20128,-1.39433,-0.337479,-1.39058,-0.338463,1.67788,1.07981,2.62534e-06,0.649088,-0.739667
1.04,6.0,1.19388,-1.37256,-0.332224,-1.36821,-0.333391,1.68407,1.0723,2.71516e-06,0.637133,-0.764806
1.05,6.0,1.18438,-1.35062,-0.326932,-1.34557,-0.327417,1.69018,1.06459,2.80785e-06,0.613886,-0.785692
1.06,6.0,1.17611,-1.32899,-0.321706,-1.32463,-0.322347,1.69618,1.05666,2.89967e-06,0.589704,-0.805469
1.07,6.0,1.16837,-1.30812,-0.316663,-1.30454,-0.317625,1.70207,1.04856,2.96711e-06,0.576039,-0.820377
1.08,6.0,1.1592,-1.28757,-0.311677,-1.28408,-0.312642,1.70781,1.04032,3.03509e-06,0.574683,-0.83148
1.09,6.0,1.15193,-1.2674,-0.306786,-1.26413,-0.307977,1.7135,1.032,3.11183e-06,0.58211,-0.837193
1.1,6.0,1.14426,-1.24813,-0.302172,-1.24402,-0.303065,1.71921,1.02363,3.19144e-06,0.603962,-0.839562
1.11,5.0,1.13594,-1.22791,-0.297281,-1.22366,-0.298085,1.72548,1.01525,3.27004e-06,0.624389,-0.838181
1.12,5.0,1.12619,-1.2074,-0.292315,-1.20464,-0.293515,1.73176,1.0069,3.33849e-06,0.630729,-0.83272
1.13,5.0,1.11584,-1.18731,-0.28747,-1.18466,-0.288433,1.73803,0.998596,3.38023e-06,0.641696,-0.830279
1.14,5.0,1.10713,-1.16855,-0.282919,-1.16564,-0.283786,1.74422,0.990334,3.41995e-06,0.632295,-0.822475
1.15,5.0,1.0999,-1.15178,-0.278855,-1.14713,-0.279565,1.75033,0.98214,3.45813e-06,0.582191,-0.816429
1.16,5.0,1.09248,-1.1349,-0.274821,-1.12975,-0.27535,1.75624,0.974029,3.49516e-06,0.603741,-0.80486
1.17,5.0,1.08414,-1.11835,-0.270818,-1.11421,-0.271579,1.76204,0.966016,3.53139e-06,0.586632,-0.796685
1.18,5.0,1.07627,-1.1021,-0.266904,-1.09786,-0.267555,1.76772,0.958113,3.56722e-06,0.579038,-0.782218
1.19,5.0,1.06856,-1.08537,-0.262859,-1.08186,-0.263777,1.77333,0.950337,3.60185e-06,0.573733,-0.771097
1.2,5.0,1.06173,-1.06753,-0.258545,-1.06486,-0.259669,1.77891,0.942702,3.63381e-06,0.570213,-0.753652
1.21,5.0,1.05474,-1.04955,-0.254197,-1.04573,-0.254774,1.7846,0.935214,3.66555e-06,0.560274,-0.741705
1.22,5.0,1.04691,-1.03197,-0.24996,-1.02874,-0.250732,1.7903,0.927875,3.69731e-06,0.554418,-0.723914
1.23,5.0,1.03921,-1.01622,-0.246155,-1.01276,-0.24694,1.7959,0.920682,3.72884e-06,0.544818,-0.712014
1.24,5.0,1.03237,-1.00035,-0.242325,-0.996875,-0.243114,1.80139,0.913635,3.75989e-06,0.541463,-0.695196
1.25,4.0,1.02517,-0.982265,-0.23794,-0.978764,-0.238553,1.80678,0.906718,3.7911e-06,0.530944,-0.684325
1.26,4.0,1.0182,-0.963725,-0.23344,-0.960765,-0.234134,1.8121,0.89992,3.82232e-06,0.529909,-0.673472
1.27,4.0,1.012,-0.948761,-0.229813,-0.945126,-0.230231,1.8175,0.893223,3.85339e-06,0.54562,-0.663533
1.28,4.0,1.00589,-0.93535,-0.226548,-0.931663,-0.227177,1.82297,0.886613,3.87869e-06,0.544322,-0.657358
1.29,4.0,0.998994,-0.920591,-0.223004,-0.91662,-0.22343,1.82838,0.880073,3.90229e-06,0.538495,-0.650043
1.3,4.0,0.990795,-0.906193,-0.219523,-0.902392,-0.219832,1.8337,0.873587,3.9254e-06,0.534849,-0.645964
1.31,4.0,0.983151,-0.892432,-0.216199,-0.88899,-0.216676,1.83903,0.86715,3.94788e-06,0.537634,-0.641714
1.32,4.0,0.975448,-0.875641,-0.212146,-0.871704,-0.212378,1.84441,0.860748,3.96978e-06,0.541888,-0.638305
1.33,4.0,0.967378,-0.856227,-0.207459,-0.852022,-0.207635,1.8497,0.854378,3.99163e-06,0.52102,-0.635508
1.34,4.0,0.96035,-0.839266,-0.203366,-0.835187,-0.203682,1.85461,0.848044,4.01348e-06,0.470573,-0.631556
1.35,4.0,0.953261,-0.822058,-0.199202,-0.818006,-0.199498,1.85954,0.841744,4.03127e-06,0.442087,-0.628135
1.36,4.0,0.946488,-0.80625,-0.195374,-0.80314,-0.195775,1.8637,0.835482,4.04654e-06,0.408555,-0.624418
1.37,4.0,0.940471,-0.793748,-0.192349,-0.790929,-0.192752,1.86774,0.829255,4.06095e-06,0.398498,-0.620607
1.38,4.0,0.934547,-0.781049,-0.189271,-0.778252,-0.189787,1.87191,0.823066,4.07398e-06,0.43803,-0.616947
1.39,4.0,0.928724,-0.768123,-0.186135,-0.76524,-0.186581,1.87714,0.816915,4.0854e-06,0.559405,-0.613072
1.4,4.0,0.921581,-0.755155,-0.182991,-0.752614,-0.183557,1.88254,0.810795,4.09582e-06,0.52475,-0.610677
1.41,4.0,0.917139,-0.740081,-0.179344,-0.736952,-0.179895,1.8875,0.804699,4.10504e-06,0.482767,-0.608775
1.42,4.0,0.909416,-0.725972,-0.175927,-0.723116,-0.176428,1.89246,0.798615,4.11328e-06,0.474982,-0.608078
1.43,3.0,0.902945,-0.712202,-0.172597,-0.709563,-0.17307,1.8972,0.792534,4.11464e-06,0.467532,-0.608277
1.44,4.0,0.89385,-0.697239,-0.16895,-0.695928,-0.169735,1.90199,0.786453,4.11322e-06,0.484298,-0.6085
1.45,4.0,0.883029,-0.682421,-0.165366,-0.682127,-0.166349,1.90706,0.780366,4.11079e-06,0.524058,-0.609552
1.46,4.0,0.873325,-0.670144,-0.162396,-0.668509,-0.163019,1.91217,0.774271,4.10764e-06,0.509412,-0.610358
1.47,4.0,0.865719,-0.658226,-0.159512,-0.655534,-0.15986,1.91724,0.768171,4.10388e-06,0.486217,-0.6106
1.48,4.0,0.859007,-0.646114,-0.156581,-0.642379,-0.156712,1.92202,0.762067,4.09979e-06,0.457229,-0.61058
1.49,4.0,0.851423,-0.631955,-0.153154,-0.628416,-0.153369,1.92647,0.755968,4.09345e-06,0.428537,-0.609597
1.5,4.0,0.844039,-0.617142,-0.149571,-0.613959,-0.149796,1.93061,0.749883,4.0788e-06,0.396826,-0.608194
1.51,4.0,0.836906,-0.604716,-0.146565,-0.601451,-0.146771,1.93448,0.743819,4.06452e-06,0.380266,-0.604925
1.52,4.0,0.829742,-0.592662,-0.14365,-0.589422,-0.143774,1.93829,0.737788,4.05042e-06,0.39354,-0.601826
1.53,4.0,0.822781,-0.580853,-0.140795,-0.577631,-0.140945,1.94238,0.731789,4.037e-06,0.435253,-0.598502
1.54,4.0,0.816033,-0.568938,-0.137913,-0.566655,-0.138252,1.9469,0.725823,4.02449e-06,0.47453,-0.594476
1.55,4.0,0.809474,-0.557551,-0.135158,-0.554555,-0.135366,1.95171,0.719887,4.00513e-06,0.479886,-0.592322
1.56,4.0,0.8029,-0.546012,-0.132365,-0.542773,-0.132462,1.95645,0.713977,3.98069e-06,0.45821,-0.58945
1.57,4.0,0.796363,-0.534403,-0.129555,-0.531643,-0.129769,1.96085,0.708094,3.95767e-06,0.419301,-0.586545
1.58,4.0,0.789748,-0.522652,-0.126711,-0.519729,-0.126927,1.96494,0.702233,3.93629e-06,0.398909,-0.585927
1.59,4.0,0.783219,-0.512118,-0.124161,-0.509428,-0.124377,1.96898,0.69639,3.41451e-06,0.398056,-0.583295
1.6,4.0,0.776751,-0.501263,-0.121533,-0.498867,-0.121703,1.97292,0.690564,2.9395e-06,0.411072,-0.58155
1.61,4.0,0.771243,-0.49199,-0.119289,-0.487151,-0.118884,1.97701,0.684758,3.01902e-06,0.413491,-0.579644
1.62,3.0,0.766198,-0.482187,-0.116916,-0.476268,-0.116307,1.98105,0.678983,3.26892e-06,0.402095,-0.575744
1.63,3.0,0.758456,-0.469812,-0.113941,-0.465546,-0.113643,1.98498,0.673246,3.57142e-06,0.391343,-0.571562
1.64,3.0,0.750731,-0.457245,-0.110906,-0.453649,-0.110739,1.98879,0.667562,3.78353e-06,0.383137,-0.564398
1.65,3.0,0.744129,-0.445732,-0.108117,-0.442543,-0.108032,1.99263,0.661956,3.752e-06,0.376577,-0.555039
1.66,3.0,0.737743,-0.434992,-0.105515,-0.432091,-0.105566,1.99641,0.656442,3.00097e-06,0.369209,-0.546102
1.67,3.0,0.731546,-0.42406,-0.102855,-0.421625,-0.103003,2.0002,0.651043,2.21879e-06,0.362038,-0.532168
1.68,3.0,0.725805,-0.413837,-0.100365,-0.411294,-0.10043,2.00373,0.645774,1.93419e-06,0.358451,-0.517263
1.69,4.0,0.719698,-0.404369,-0.0980808,-0.400667,-0.0978435,2.00734,0.64064,2.28203e-06,0.362391,-0.506153
1.7,4.0,0.714259,-0.393701,-0.0955097,-0.390895,-0.0955338,2.01102,0.635642,2.69567e-06,0.368899,-0.492259
1.71,4.0,0.708878,-0.383406,-0.0930156,-0.380544,-0.0930378,2.01475,0.63076,3.0821e-06,0.368484,-0.479388
1.72,4.0,0.70346,-0.373419,-0.0905945,-0.370555,-0.0905689,2.01846,0.625971,3.39438e-06,0.366419,-0.473929
1.73,4.0,0.697701,-0.363499,-0.0881907,-0.360872,-0.0882023,2.0221,0.621244,2.52271e-06,0.358924,-0.471564
1.74,4.0,0.692458,-0.353792,-0.0858371,-0.351244,-0.0858956,2.0257,0.616533,1.84519e-06,0.35529,-0.47024
1.75,4.0,0.6865,-0.343756,-0.0834055,-0.341706,-0.083574,2.02926,0.611802,1.49252e-06,0.348051,-0.474444
1.76,4.0,0.683274,-0.333357,-0.0808819,-0.33122,-0.0809821,2.0327,0.607024,1.55919e-06,0.337489,-0.481759
1.77,4.0,0.675884,-0.321702,-0.0780486,-0.320831,-0.0784293,2.03601,0.602174,1.97567e-06,0.326016,-0.49142
1.78,3.0,0.669531,-0.306932,-0.0744598,-0.306692,-0.0749785,2.03924,0.597232,2.38378e-06,0.320061,-0.500958
1.79,3.0,0.665236,-0.293889,-0.0712961,-0.293388,-0.0717277,2.04245,0.592182,2.73067e-06,0.321177,-0.510867
1.8,3.0,0.660356,-0.284399,-0.0689958,-0.283426,-0.0692651,2.04567,0.587036,2.7277e-06,0.321524,-0.521701
1.81,3.0,0.653003,-0.275365,-0.0668057,-0.274377,-0.0670467,2.04886,0.581808,1.85976e-06,0.319153,-0.528941
1.82,3.0,0.64656,-0.267492,-0.0648974,-0.2664,-0.0650864,2.05201,0.576512,1.44788e-06,0.314328,-0.533108
1.83,3.0,0.640729,-0.25959,-0.0629824,-0.258693,-0.0632284,2.05511,0.571174,1.18821e-06,0.31098,-0.536195
1.84,3.0,0.635028,-0.251659,-0.06106,-0.250582,-0.0612683,2.05819,0.565825,1.49129e-06,0.307576,-0.53641
1.85,3.0,0.629416,-0.243598,-0.0591063,-0.242136,-0.0592467,2.06122,0.56048,1.85598e-06,0.301436,-0.533641
1.86,3.0,0.623771,-0.235696,-0.0571908,-0.234246,-0.0572712,2.06418,0.55518,2.2012e-06,0.294118,-0.526051
1.87,3.0,0.618339,-0.228112,-0.0553525,-0.226769,-0.0554461,2.06713,0.549958,2.49384e-06,0.292416,-0.517625
1.88,3.0,0.612993,-0.220542,-0.0535179,-0.219273,-0.0535933,2.07005,0.544829,2.05146e-06,0.288587,-0.507866
1.89,3.0,0.607569,-0.213056,-0.0517032,-0.21147,-0.0517544,2.07325,0.53982,1.48572e-06,0.354898,-0.491225
1.9,3.0,0.60237,-0.205862,-0.0499594,-0.205035,-0.0501874,2.07699,0.534946,1.24054e-06,0.390894,-0.477849
1.91,3.0,0.597291,-0.198832,-0.048255,-0.197173,-0.0482579,2.08091,0.530214,1.08295e-06,0.377038,-0.467135
1.92,3.0,0.592234,-0.192273,-0.046665,-0.190709,-0.0466848,2.08424,0.525626,1.12014e-06,0.290027,-0.44906
1.93,3.0,0.587288,-0.185385,-0.0449953,-0.184307,-0.0451376,2.08748,0.521177,1.43363e-06,0.287374,-0.43386
1.94,3.0,0.582347,-0.178752,-0.0433876,-0.177409,-0.0434281,2.09006,0.516861,1.74887e-06,0.22014,-0.423673
1.95,3.0,0.577465,-0.172233,-0.0418074,-0.170782,-0.0418111,2.09213,0.512668,2.03402e-06,0.198018,-0.413817
1.96,3.0,0.572903,-0.165883,-0.0402681,-0.164275,-0.0401944,2.09413,0.508583,2.27404e-06,0.196021,-0.400687
1.97,3.0,0.568309,-0.159397,-0.0386951,-0.158072,-0.0386543,2.09612,0.504596,1.89435e-06,0.211077,-0.391205
1.98,3.0,0.563789,-0.153327,-0.037223,-0.151943,-0.0371555,2.09825,0.500702,1.40924e-06,0.220451,-0.384015
1.99,3.0,0.558695,-0.147108,-0.0357145,-0.145495,-0.0355832,2.10045,0.496897,1.16571e-06,0.219303,-0.376045
2.0,3.0,0.553774,-0.141117,-0.0342614,-0.139426,-0.0340941,2.10267,0.493183,1.01237e-06,0.217786,-0.365696
2.01,3.0,0.54973,-0.134897,-0.0327526,-0.133761,-0.0327336,2.10485,0.489565,1.0408e-06,0.210554,-0.354654
2.02,3.0,0.545111,-0.12922,-0.0313755,-0.127582,-0.0312235,2.10694,0.486059,1.28401e-06,0.201767,-0.342849
2.03,3.0,0.539629,-0.123137,-0.029901,-0.120955,-0.0296162,2.10896,0.482689,1.53694e-06,0.196374,-0.329431
2.04,3.0,0.534633,-0.117299,-0.0284848,-0.114792,-0.0281002,2.11094,0.479479,1.77525e-06,0.195894,-0.310697
2.05,3.0,0.529935,-0.111302,-0.0270299,-0.109077,-0.0266967,2.11289,0.476446,1.98555e-06,0.191197,-0.288814
2.06,3.0,0.525397,-0.105261,-0.025564,-0.103331,-0.0252985,2.11477,0.473592,2.16232e-06,0.181014,-0.271233
2.07,3.0,0.520981,-0.0994711,-0.0241588,-0.0979122,-0.0239672,2.11653,0.470914,1.67546e-06,0.167332,-0.256119
2.08,3.0,0.516649,-0.0937712,-0.0227753,-0.0919423,-0.0225128,2.11818,0.468395,1.30811e-06,0.155373,-0.244702
