t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.03105,-4.11002,-0.981305,-4.10341,-0.984153,1.00003,2.01094,0.014932,0.00041974,-0.905649
0.02,1.0,2.02986,-4.1096,-0.981011,-4.10167,-0.983315,1.00017,2.00199,0.0127296,0.0126738,-0.90101
0.03,1.0,2.02633,-4.10364,-0.979649,-4.09422,-0.981734,1.00032,1.99302,0.0102149,0.0137914,-0.901845
0.04,1.0,2.02074,-4.09397,-0.977438,-4.08469,-0.979182,1.00048,1.98391,0.00853168,0.0155379,-0.920817
0.05,1.0,2.0143,-4.08193,-0.974682,-4.07262,-0.976228,1.00063,1.97453,0.00714079,0.0151181,-0.956496
0.06,1.0,2.00788,-4.06852,-0.971627,-4.05618,-0.973127,1.00068,1.96486,0.0054124,0.00812577,-0.975308
0.07,1.0,2.00144,-4.05396,-0.968321,-4.04287,-0.969568,1.00071,1.9551,0.00365171,-0.00483131,-0.973095
0.08,1.0,1.995,-4.0376,-0.964613,-4.02621,-0.965758,1.00066,1.94546,0.00160862,-0.00170843,-0.947125
0.09,1.0,1.98902,-4.01946,-0.960501,-4.0062,-0.961561,1.00057,1.9361,0.000381787,-0.00256554,-0.921355
0.1,1.0,1.98502,-3.99788,-0.955569,-3.985,-0.95646,1.00054,1.92694,0.000207884,0.00129543,-0.908784
0.11,1.0,1.98301,-3.97844,-0.951122,-3.96523,-0.951822,1.00058,1.91763,4.88187e-05,0.00880035,-0.955526
0.12,1.0,1.97903,-3.95735,-0.946307,-3.9443,-0.947031,1.0007,1.9078,8.96741e-05,0.0167849,-1.01216
0.13,1.0,1.97079,-3.93395,-0.940969,-3.92021,-0.941594,1.00087,1.89748,2.68683e-05,0.0194876,-1.05602
0.14,1.0,1.96904,-3.91033,-0.935558,-3.89523,-0.936086,1.00112,1.88691,2.3728e-05,0.0223831,-1.06137
0.15,1.0,1.96961,-3.88733,-0.930273,-3.87373,-0.930819,1.00133,1.87636,1.40837e-05,0.0231965,-1.05113
0.16,2.0,1.968,-3.86419,-0.924988,-3.8507,-0.925755,1.00151,1.86594,3.35612e-06,0.0197791,-1.03231
0.17,2.0,1.96467,-3.84196,-0.919988,-3.8273,-0.920629,1.00176,1.85568,9.11567e-06,0.021275,-1.01942
0.18,2.0,1.96512,-3.81912,-0.914807,-3.8045,-0.915681,1.00196,1.84554,2.8261e-06,0.023635,-1.011
0.19,2.0,1.9627,-3.79472,-0.909257,-3.78018,-0.910112,1.00221,1.83545,5.72201e-06,0.0260112,-1.00616
0.2,2.0,1.96247,-3.77114,-0.903877,-3.75692,-0.90467,1.00249,1.82541,6.83009e-06,0.0284538,-1.00226
0.21,2.0,1.96325,-3.74287,-0.897313,-3.72788,-0.897936,1.00274,1.81541,6.49679e-06,0.0319467,-0.997348
0.22,2.0,1.95732,-3.71118,-0.889906,-3.69632,-0.890562,1.00308,1.80547,5.95446e-06,0.0323168,-0.990774
0.23,3.0,1.94665,-3.67939,-0.882445,-3.66395,-0.883084,1.00342,1.79559,1.95987e-06,0.0371334,-0.984688
0.24,3.0,1.92324,-3.64986,-0.875496,-3.63519,-0.876347,1.00379,1.78576,1.64604e-06,0.0424509,-0.980884
0.25,4.0,1.89786,-3.62251,-0.869075,-3.60887,-0.869948,1.00424,1.77596,2.44268e-06,0.0452737,-0.978334
0.26,4.0,1.88491,-3.59429,-0.862444,-3.5795,-0.863278,1.00472,1.76618,8.81824e-07,0.0511351,-0.976678
0.27,4.0,1.8738,-3.56262,-0.855019,-3.54838,-0.856087,1.00524,1.75642,1.59307e-06,0.0572372,-0.975041
0.28,3.0,1.86272,-3.5281,-0.846838,-3.51586,-0.847864,1.00583,1.74668,1.27509e-06,0.0592223,-0.973556
0.29,3.0,1.85423,-3.48997,-0.837747,-3.47698,-0.838709,1.00647,1.73695,1.68036e-06,0.0653042,-0.972371
0.3,3.0,1.8426,-3.45494,-0.829437,-3.44133,-0.830026,1.00715,1.72723,2.17286e-06,0.0716793,-0.970989
0.31,3.0,1.83178,-3.42151,-0.821543,-3.40942,-0.82298,1.00787,1.71753,1.66567e-06,0.0786004,-0.969708
0.32,3.0,1.82212,-3.38649,-0.81325,-3.37325,-0.814392,1.00867,1.70784,1.76487e-06,0.0809006,-0.96863
0.33,4.0,1.81223,-3.35333,-0.805371,-3.34179,-0.806697,1.00954,1.69816,1.5009e-06,0.088637,-0.967296
0.34,4.0,1.80194,-3.32221,-0.797939,-3.30913,-0.798891,1.02462,1.68849,1.25072e-06,1.47212,-0.965952
0.35,4.0,1.791,-3.29288,-0.790996,-3.27926,-0.791688,1.03932,1.67884,1.63279e-06,1.4395,-0.965369
0.36,4.0,1.77722,-3.26098,-0.783457,-3.24735,-0.784234,1.05291,1.66919,9.02482e-07,1.32719,-0.963814
0.37,4.0,1.76116,-3.22986,-0.776116,-3.21496,-0.776793,1.06554,1.65956,1.28847e-06,1.23646,-0.962134
0.38,4.0,1.74791,-3.20268,-0.769708,-3.18748,-0.770428,1.07816,1.64994,1.35905e-06,1.35886,-0.961169
0.39,4.0,1.73228,-3.17194,-0.762506,-3.15801,-0.763404,1.09087,1.64034,1.22081e-06,1.25055,-0.959731
0.4,4.0,1.7206,-3.14722,-0.756762,-3.13585,-0.757596,1.10403,1.63075,1.74236e-06,1.2544,-0.958477
0.41,3.0,1.7109,-3.12129,-0.750717,-3.10976,-0.751477,1.23546,1.62117,1.58646e-06,0.0955462,-0.957099
0.42,3.0,1.69601,-3.08616,-0.742349,-3.07436,-0.743074,1.23514,1.6116,1.50868e-06,0.158101,-0.955814
0.43,3.0,1.67938,-3.04933,-0.733582,-3.0368,-0.734231,1.23591,1.60205,1.45493e-06,0.348548,-0.954169
0.44,4.0,1.66554,-3.00862,-0.723893,-2.99673,-0.7249,1.15705,1.59252,1.3883e-06,1.77782,-0.952162
0.45,4.0,1.65265,-2.97081,-0.714974,-2.95739,-0.715458,1.17461,1.58301,1.28316e-06,1.83564,-0.950772
0.46,3.0,1.64055,-2.93465,-0.706372,-2.92052,-0.70686,1.24136,1.57351,1.20843e-06,0.483051,-0.948686
0.47,3.0,1.62886,-2.90027,-0.698159,-2.88618,-0.698423,1.25105,1.56403,1.15734e-06,0.81799,-0.94665
0.48,3.0,1.61944,-2.87138,-0.691297,-2.86118,-0.69192,1.25662,1.55457,1.10715e-06,0.87673,-0.945443
0.49,4.0,1.61165,-2.84527,-0.685075,-2.83422,-0.685777,1.23501,1.54512,8.37822e-07,1.3448,-0.943682
0.5,3.0,1.59795,-2.81681,-0.678308,-2.80471,-0.678954,1.27332,1.5357,1.02703e-06,1.09935,-0.941613
0.51,3.0,1.59095,-2.78842,-0.671616,-2.77398,-0.671877,1.28713,1.52629,5.53834e-07,0.475084,-0.939405
0.52,3.0,1.57926,-2.75993,-0.664802,-2.74956,-0.665542,1.28665,1.51691,6.48172e-07,0.352077,-0.937705
0.53,3.0,1.5639,-2.73154,-0.657986,-2.71987,-0.658212,1.28739,1.50754,4.09243e-07,0.298622,-0.93544
0.54,3.0,1.55642,-2.70727,-0.652209,-2.69612,-0.652649,1.29762,1.4982,4.66436e-07,0.535676,-0.932924
0.55,3.0,1.55062,-2.68306,-0.646471,-2.67182,-0.646993,1.30633,1.48888,3.53016e-07,1.06895,-0.930897
0.56,3.0,1.54521,-2.66038,-0.641077,-2.64861,-0.641535,1.31651,1.47958,3.61291e-07,0.998744,-0.928449
0.57,3.0,1.53761,-2.63245,-0.63441,-2.62124,-0.634909,1.32648,1.47031,3.01705e-07,0.982027,-0.925909
0.58,3.0,1.52594,-2.6026,-0.627247,-2.59194,-0.627671,1.337,1.46106,3.94744e-07,1.24214,-0.923559
0.59,3.0,1.51533,-2.57366,-0.620289,-2.56301,-0.620944,1.34961,1.45184,2.98845e-07,1.28944,-0.921023
0.6,3.0,1.5066,-2.54869,-0.614337,-2.53892,-0.614984,1.36229,1.44264,3.94438e-07,1.20693,-0.91813
0.61,3.0,1.49489,-2.51847,-0.607146,-2.51027,-0.60815,1.37352,1.43347,4.59173e-07,1.05454,-0.915785
0.62,3.0,1.48216,-2.48692,-0.599616,-2.4775,-0.600525,1.38324,1.42433,2.41781e-07,0.876166,-0.913674
0.63,3.0,1.47053,-2.45726,-0.592568,-2.44822,-0.59321,1.39181,1.4152,6.29706e-07,0.729728,-0.911101
0.64,3.0,1.4597,-2.42665,-0.585273,-2.41803,-0.586285,1.39907,1.40611,8.04383e-07,0.637423,-0.908211
0.65,3.0,1.45268,-2.3972,-0.578242,-2.38908,-0.57914,1.40652,1.39704,5.08338e-07,0.660816,-0.9056
0.66,3.0,1.44621,-2.37031,-0.571829,-2.36215,-0.5728,1.41304,1.388,9.11774e-07,0.731453,-0.902527
0.67,3.0,1.43857,-2.34253,-0.565199,-2.33533,-0.566212,1.42028,1.37899,4.92661e-07,0.720626,-0.899618
0.68,3.0,1.42821,-2.31629,-0.558938,-2.30898,-0.559839,1.42803,1.37001,4.15361e-07,0.808708,-0.897262
0.69,3.0,1.42073,-2.29009,-0.552772,-2.28319,-0.5538,1.43565,1.36105,3.44974e-07,0.731107,-0.894658
0.7,3.0,1.41271,-2.26098,-0.545859,-2.2538,-0.54674,1.4434,1.35212,3.20512e-07,0.821959,-0.890943
0.71,3.0,1.40023,-2.23163,-0.538859,-2.22481,-0.539962,1.45167,1.34323,6.17173e-07,0.858616,-0.887983
0.72,3.0,1.39091,-2.20247,-0.531883,-2.19583,-0.532763,1.46057,1.33436,4.07123e-07,0.748411,-0.885584
0.73,3.0,1.38966,-2.17108,-0.524395,-2.16454,-0.525246,1.47139,1.32552,1.0326e-06,1.4521,-0.882811
0.74,3.0,1.38522,-2.13862,-0.516613,-2.13212,-0.517526,1.48562,1.31671,5.4583e-07,1.82316,-0.879833
0.75,3.0,1.38187,-2.10772,-0.509205,-2.10098,-0.510034,1.50052,1.30793,8.13051e-07,1.51485,-0.876668
0.76,3.0,1.3682,-2.07954,-0.502525,-2.07246,-0.503333,1.50794,1.29918,6.92961e-07,0.172041,-0.873617
0.77,3.0,1.36331,-2.04492,-0.494213,-2.03805,-0.494791,1.50787,1.29046,7.35779e-07,0.781448,-0.870258
0.78,3.0,1.35867,-2.01149,-0.486151,-2.00589,-0.48724,1.51001,1.28177,9.02231e-07,-0.294728,-0.867169
0.79,2.0,1.35379,-1.97522,-0.477389,-1.97159,-0.478753,1.56824,1.27312,1.09546e-06,-0.760858,-0.863826
0.8,2.0,1.34392,-1.94214,-0.469345,-1.93637,-0.470096,1.54948,1.2645,1.23261e-06,-0.825474,-0.860569
0.81,2.0,1.33575,-1.91558,-0.46291,-1.91044,-0.463598,1.53443,1.25591,1.19403e-06,-0.113036,-0.857244
0.82,2.0,1.32705,-1.88435,-0.455395,-1.88027,-0.456478,1.53607,1.24735,1.27501e-06,0.731247,-0.854107
0.83,2.0,1.31708,-1.85387,-0.448046,-1.85004,-0.449052,1.54312,1.23883,1.40746e-06,0.6235,-0.850867
0.84,2.0,1.30956,-1.83043,-0.442345,-1.82551,-0.442948,1.54872,1.23034,1.55768e-06,0.587744,-0.847531
0.85,2.0,1.3009,-1.80486,-0.436099,-1.80124,-0.437148,1.55456,1.22188,1.70919e-06,0.512078,-0.84444
0.86,2.0,1.29223,-1.77407,-0.428615,-1.77115,-0.430071,1.55961,1.21345,1.71454e-06,0.523016,-0.841011
0.87,2.0,1.28553,-1.74758,-0.422203,-1.74385,-0.423305,1.56528,1.20506,1.78701e-06,0.568156,-0.83781
0.88,2.0,1.2801,-1.72269,-0.416177,-1.71979,-0.417644,1.57159,1.1967,1.9007e-06,0.746175,-0.834276
0.89,2.0,1.2856,-1.70607,-0.412154,-1.70189,-0.413235,1.5818,1.18838,2.03313e-06,1.62995,-0.83133
