t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.98714,-4.05516,-0.975346,-4.03858,-0.975838,1.00005,0.0187098,0.0187098,0.00525318,-0.038309
0.02,1.0,1.98712,-4.06561,-0.970482,-4.04849,-0.970816,1.00003,2.00149,0.0184289,0.00363717,-0.943747
0.03,1.0,1.97393,-4.04634,-0.965882,-4.02797,-0.966178,1.00005,1.99198,0.0182515,0.0048843,-0.956817
0.04,1.0,1.96071,-4.02624,-0.961084,-4.00946,-0.961347,1.00011,1.98237,0.018108,0.00574119,-0.96432
0.05,1.0,1.94722,-4.0051,-0.95604,-3.98879,-0.956298,1.00015,1.9727,0.0179831,0.00747851,-0.96879
0.06,1.0,1.93335,-3.98284,-0.950727,-3.96517,-0.950983,1.00024,1.963,0.0178713,0.00889894,-0.971675
0.07,1.0,1.9191,-3.95943,-0.945139,-3.94224,-0.945411,1.00035,1.95327,0.0177696,0.0111022,-0.973256
0.08,1.0,1.90438,-3.93488,-0.93928,-3.91809,-0.939555,1.00044,1.94353,0.0176763,0.012889,-0.974195
0.09,1.0,1.88927,-3.90928,-0.93317,-3.89281,-0.933463,1.00061,1.93379,0.0175898,0.0156875,-0.974644
0.1,1.0,1.8737,-3.88258,-0.926797,-3.86708,-0.927117,1.00077,1.92404,0.0175093,0.0188502,-0.974435
0.11,1.0,1.85773,-3.85492,-0.920195,-3.83881,-0.920534,1.00096,1.9143,0.0174339,0.0212357,-0.974073
0.12,1.0,1.8414,-3.82638,-0.913385,-3.81078,-0.913763,1.00121,1.90456,0.0173629,0.0247616,-0.973481
0.13,1.0,1.82467,-3.79691,-0.906351,-3.78209,-0.906758,1.00146,1.89483,0.0172959,0.0285662,-0.972674
0.14,1.0,1.80761,-3.7667,-0.899139,-3.75145,-0.899579,1.00175,1.88511,0.0172324,0.0312629,-0.971793
0.15,1.0,1.79023,-3.73577,-0.891758,-3.72121,-0.892231,1.0021,1.8754,0.0171721,0.0355851,-0.970666
0.16,1.0,1.77252,-3.70406,-0.884189,-3.68972,-0.884701,1.00247,1.86569,0.0171146,0.0403107,-0.969444
0.17,1.0,1.75454,-3.67178,-0.876484,-3.65717,-0.877038,1.00288,1.85601,0.0170597,0.0434832,-0.968203
0.18,1.0,1.73633,-3.63894,-0.868646,-3.62486,-0.869254,1.00336,1.84633,0.0170072,0.0488225,-0.967
0.19,1.0,1.71792,-3.60559,-0.860685,-3.59024,-0.861301,1.00386,1.83667,0.0169568,0.0546475,-0.965471
0.2,1.0,1.69931,-3.5718,-0.852619,-3.55828,-0.853326,1.00441,1.82702,0.0169084,0.0582784,-0.964171
0.21,1.0,1.68051,-3.53755,-0.844445,-3.52351,-0.845177,1.00505,1.81739,0.0168617,0.0647851,-0.96287
0.22,1.0,1.66157,-3.50294,-0.836183,-3.48953,-0.83698,1.00573,1.80776,0.0168168,0.0718364,-0.96151
0.23,1.0,1.64249,-3.46797,-0.827838,-3.45428,-0.828651,1.00646,1.79816,0.0167733,0.0794724,-0.960138
0.24,1.0,1.62331,-3.43273,-0.819425,-3.4182,-0.820268,1.00728,1.78856,0.0167313,0.0837476,-0.958935
0.25,1.0,1.60403,-3.39723,-0.810952,-3.38365,-0.811825,1.00818,1.77898,0.0166907,0.0921969,-0.95761
0.26,1.0,1.58468,-3.3615,-0.802424,-3.34829,-0.803349,1.00914,1.76941,0.0166513,0.101336,-0.955662
0.27,1.0,1.56529,-3.32561,-0.793858,-3.31172,-0.794798,1.01018,1.75986,0.016613,0.111185,-0.954296
0.28,1.0,1.54586,-3.28957,-0.785254,-3.27549,-0.786277,1.01132,1.75033,0.0165759,0.11608,-0.953256
0.29,1.0,1.52642,-3.25341,-0.776624,-3.238,-0.777613,1.01257,1.74081,0.0165397,0.126894,-0.950769
0.3,1.0,1.50696,-3.21715,-0.767969,-3.20254,-0.769001,1.01391,1.73131,0.0164204,0.138502,-0.94924
0.31,1.0,1.48751,-3.18082,-0.759298,-3.16497,-0.760319,1.01537,1.72183,0.0162791,0.150978,-0.947905
0.32,1.0,1.46808,-3.14443,-0.750612,-3.13154,-0.751757,1.01693,1.71236,0.0161534,0.164206,-0.945612
0.33,1.0,1.44869,-3.10805,-0.741926,-3.09508,-0.743096,1.01861,1.70291,0.016028,0.178445,-0.943769
0.34,1.0,1.42932,-3.07163,-0.733233,-3.05979,-0.734449,1.02045,1.69348,0.0159138,0.193629,-0.942076
0.35,1.0,1.40997,-3.03519,-0.724535,-3.02349,-0.725786,1.02244,1.68407,0.0158033,0.209767,-0.939861
0.36,1.0,1.39068,-2.99876,-0.715841,-2.98642,-0.717111,1.02461,1.67468,0.0156981,0.227037,-0.937954
0.37,1.0,1.37148,-2.96248,-0.707181,-2.95037,-0.708361,1.02698,1.66531,0.0155989,0.245529,-0.936003
0.38,1.0,1.35233,-2.92621,-0.698525,-2.91241,-0.699536,1.02956,1.65596,0.0155028,0.26522,-0.934452
0.39,1.0,1.33328,-2.88999,-0.689883,-2.87862,-0.690877,1.03241,1.64663,0.0154111,0.300751,-0.931752
0.4,1.0,1.31433,-2.8539,-0.681274,-2.84306,-0.682244,1.03552,1.63732,0.0153192,0.323621,-0.929633
0.41,1.0,1.29541,-2.81783,-0.67267,-2.80638,-0.673529,1.03903,1.62804,0.0152338,0.366245,-0.9277
0.42,1.0,1.27657,-2.78179,-0.664071,-2.76934,-0.664952,1.04308,1.61878,0.0151544,0.436864,-0.924892
0.43,1.0,1.25787,-2.74603,-0.655543,-2.73453,-0.656236,1.04811,1.60954,0.0150745,0.659764,-0.922787
0.44,1.0,1.23926,-2.71029,-0.647016,-2.69989,-0.647866,1.05576,1.60032,0.0149986,0.800841,-0.920461
0.45,1.0,1.22078,-2.67473,-0.638535,-2.66311,-0.63931,1.06395,1.59113,0.014927,0.820529,-0.918247
0.46,1.0,1.20241,-2.63938,-0.630103,-2.62893,-0.630888,1.07228,1.58196,0.0148594,0.833469,-0.915561
0.47,1.0,1.18416,-2.60415,-0.621698,-2.59367,-0.622411,1.08065,1.57282,0.0147921,0.8385,-0.912995
0.48,1.0,1.16601,-2.56911,-0.613341,-2.5591,-0.614096,1.089,1.5637,0.0147265,0.832469,-0.910784
0.49,1.0,1.14799,-2.53421,-0.605015,-2.52462,-0.605702,1.09727,1.55461,0.0146643,0.826737,-0.907658
0.5,1.0,1.13009,-2.49954,-0.596746,-2.48957,-0.597494,1.1055,1.54555,0.0146049,0.819546,-0.905101
0.51,1.0,1.11233,-2.46504,-0.588517,-2.45565,-0.589181,1.1137,1.53651,0.0145483,0.812199,-0.902446
0.52,1.0,1.09473,-2.43082,-0.580354,-2.4214,-0.58109,1.12179,1.5275,0.0144925,0.802782,-0.899747
0.53,1.0,1.07729,-2.39676,-0.57223,-2.3877,-0.57289,1.12977,1.51852,0.0144371,0.795057,-0.896905
0.54,1.0,1.05996,-2.36295,-0.564165,-2.35418,-0.56492,1.13765,1.50956,0.014384,0.785109,-0.893958
0.55,1.0,1.04277,-2.32931,-0.556139,-2.3206,-0.556795,1.14542,1.50064,0.014333,0.777069,-0.89142
0.56,1.0,1.02571,-2.29593,-0.548176,-2.28701,-0.548849,1.1531,1.49174,0.0142841,0.766838,-0.887806
0.57,1.0,1.0088,-2.26272,-0.540254,-2.25441,-0.540844,1.16067,1.48288,0.014237,0.758317,-0.884924
0.58,1.0,0.992038,-2.22982,-0.532401,-2.2216,-0.533078,1.16814,1.47405,0.0141916,0.748076,-0.881932
0.59,1.0,0.975443,-2.1971,-0.524601,-2.18931,-0.525209,1.1755,1.46524,0.0141456,0.739176,-0.878843
0.6,1.0,0.958985,-2.16467,-0.516865,-2.15721,-0.517525,1.18279,1.45647,0.0141009,0.716607,-0.875646
0.61,1.0,0.942666,-2.13246,-0.509176,-2.12501,-0.509805,1.18998,1.44773,0.0140578,0.706734,-0.872296
0.62,1.0,0.926467,-2.10044,-0.501541,-2.09296,-0.502111,1.19705,1.43903,0.0140161,0.696374,-0.869243
0.63,1.0,0.910427,-2.06872,-0.493971,-2.06143,-0.494549,1.20404,1.43035,0.0139758,0.686279,-0.865502
0.64,1.0,0.894528,-2.03718,-0.486448,-2.02967,-0.487011,1.2109,1.42172,0.0139369,0.676173,-0.862425
0.65,1.0,0.878832,-2.00605,-0.479006,-1.99821,-0.479646,1.21768,1.41311,0.0138991,0.664765,-0.858948
0.66,1.0,0.863233,-1.97499,-0.471607,-1.96798,-0.472147,1.22434,1.40454,0.0138626,0.65573,-0.85569
0.67,1.0,0.847944,-1.94459,-0.464309,-1.93731,-0.464871,1.23091,1.396,0.0138264,0.645055,-0.852032
0.68,1.0,0.832577,-1.91385,-0.45702,-1.90749,-0.457583,1.23738,1.3875,0.0137901,0.635615,-0.848465
0.69,1.0,0.817475,-1.88367,-0.449819,-1.87678,-0.450334,1.24374,1.37903,0.013755,0.6255,-0.84494
0.7,1.0,0.802529,-1.85376,-0.442681,-1.84729,-0.443286,1.25015,1.3706,0.0137209,0.619085,-0.840844
0.71,1.0,0.787748,-1.82412,-0.43561,-1.81793,-0.436213,1.25618,1.36221,0.0136878,0.605876,-0.83732
0.72,1.0,0.773111,-1.79476,-0.428602,-1.78831,-0.429068,1.26228,0.015471,0.0136556,0.611444,-0.00205897
0.73,1.0,0.758655,-1.76567,-0.42166,-1.75996,-0.4222,1.26829,1.34553,0.0136244,0.602368,-0.83069
0.74,1.0,0.744366,-1.73691,-0.414795,-1.7305,-0.415236,1.2742,1.33725,0.013594,0.592882,-0.82611
0.75,1.0,0.73022,-1.70837,-0.407986,-1.70279,-0.408519,1.28004,1.32901,0.0135644,0.582497,-0.822222
0.76,1.0,0.716253,-1.6801,-0.40124,-1.67462,-0.401727,1.28577,1.32081,0.0135356,0.574015,-0.817973
0.77,1.0,0.702481,-1.65227,-0.394585,-1.6463,-0.395087,1.29141,1.31265,0.0135075,0.56447,-0.814426
0.78,1.0,0.688786,-1.6245,-0.38797,-1.61912,-0.388448,1.29703,1.30453,0.0134802,0.544097,-0.809727
0.79,1.0,0.675312,-1.59709,-0.38143,-1.59119,-0.381842,1.30245,1.29645,0.0134523,0.546257,-0.805907
0.8,1.0,0.661979,-1.56999,-0.37496,-1.56433,-0.375487,1.30783,1.28842,0.0134251,0.53693,-0.801675
0.81,1.0,0.648816,-1.54317,-0.368561,-1.53836,-0.369004,1.31315,1.28042,0.0133987,0.528225,-0.79784
0.82,1.0,0.635822,-1.51661,-0.362219,-1.51098,-0.362564,1.31835,1.27247,0.0133729,0.519266,-0.793363
0.83,1.0,0.622998,-1.49039,-0.355961,-1.48517,-0.356443,1.32348,1.26455,0.0133477,0.510188,-0.789348
