t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02022,-4.10254,-0.979987,-4.09174,-0.981829,1.00002,2.01095,0.0162984,0.0113889,-0.894503
0.02,1.0,2.01598,-4.09927,-0.978518,-4.0859,-0.979756,1.00008,2.00199,0.0147274,0.00597009,-0.896843
0.03,1.0,2.01014,-4.09002,-0.976326,-4.07488,-0.977246,1.00016,1.99297,0.0139491,0.00838698,-0.908074
0.04,1.0,2.00365,-4.07845,-0.973594,-4.06393,-0.974228,1.00021,1.98382,0.0132902,0.00773612,-0.921357
0.05,1.0,1.99633,-4.06445,-0.970314,-4.04997,-0.970822,1.00028,1.97452,0.0125635,0.00472021,-0.936355
0.06,1.0,1.98842,-4.04868,-0.966629,-4.03179,-0.967078,1.0003,1.96511,0.010966,0.00223787,-0.944689
0.07,1.0,1.97974,-4.03086,-0.962472,-4.01534,-0.962814,1.00032,1.95563,0.00949881,0.00239576,-0.949243
0.08,1.0,1.97059,-4.0117,-0.958003,-3.99644,-0.958271,1.00033,1.94612,0.00828554,0.00142743,-0.953877
0.09,1.0,1.96119,-3.99133,-0.953252,-3.97527,-0.953485,1.00037,1.93653,0.00726094,0.00489902,-0.963126
0.1,1.0,1.95154,-3.9699,-0.948256,-3.95377,-0.948413,1.00041,1.92685,0.00647218,0.00698055,-0.974748
0.11,1.0,1.94173,-3.94742,-0.943013,-3.9321,-0.943147,1.00051,1.91705,0.00581093,0.0105408,-0.984945
0.12,1.0,1.932,-3.92413,-0.937579,-3.90888,-0.937666,1.00062,1.90717,0.00528256,0.0137258,-0.991607
0.13,1.0,1.92256,-3.90071,-0.932115,-3.88568,-0.93216,1.00077,1.89723,0.0048084,0.015993,-0.996938
0.14,1.0,1.91355,-3.87672,-0.926514,-3.86071,-0.926526,1.00096,1.88725,0.00441558,0.0192891,-0.999219
0.15,1.0,1.90475,-3.8518,-0.920688,-3.83641,-0.920686,1.00115,1.87726,0.00408353,0.0225784,-0.99877
0.16,1.0,1.89578,-3.82678,-0.914837,-3.81185,-0.914802,1.00138,1.86728,0.00379856,0.0239997,-0.99708
0.17,1.0,1.88363,-3.79814,-0.908126,-3.78428,-0.908093,1.00166,1.85732,0.00355535,0.0276466,-0.993198
0.18,1.0,1.86933,-3.76615,-0.900602,-3.75141,-0.900518,1.00193,1.84741,0.00335407,0.0314874,-0.989448
0.19,1.0,1.8558,-3.73534,-0.893342,-3.72003,-0.893245,1.00226,1.83753,0.00318796,0.0334452,-0.98597
0.2,1.0,1.84296,-3.70581,-0.88638,-3.69148,-0.886308,1.00263,1.82768,0.00305223,0.037517,-0.982285
0.21,1.0,1.83047,-3.67653,-0.879475,-3.66258,-0.879418,1.003,1.81787,0.00292877,0.0417768,-0.979414
0.22,1.0,1.81819,-3.64727,-0.872574,-3.63371,-0.872412,1.00343,1.80809,0.00282341,0.044012,-0.976969
0.23,1.0,1.80621,-3.61811,-0.865695,-3.60521,-0.86557,1.00391,1.79833,0.00273263,0.0486071,-0.974732
0.24,1.0,1.79429,-3.58849,-0.858708,-3.57496,-0.858553,1.0044,1.78859,0.00265212,0.053588,-0.972697
0.25,1.0,1.78246,-3.55875,-0.851689,-3.54593,-0.851563,1.00494,1.77887,0.00258058,0.0561879,-0.971615
0.26,1.0,1.77063,-3.52868,-0.844592,-3.51533,-0.844442,1.00555,1.76916,0.00252031,0.0616215,-0.969979
0.27,1.0,1.75888,-3.49839,-0.837439,-3.48451,-0.837293,1.00619,1.75946,0.00246086,0.0674512,-0.968628
0.28,1.0,1.74706,-3.46782,-0.83022,-3.45441,-0.830106,1.00687,1.74978,0.00241228,0.0736765,-0.967858
0.29,1.0,1.73527,-3.43708,-0.822954,-3.42371,-0.822846,1.00763,1.74011,0.00236494,0.0768477,-0.966559
