t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02527,-4.10644,-0.980845,-4.09757,-0.983155,1.00003,2.01081,0.0152879,0.0151238,-0.924706
0.02,1.0,2.02223,-4.10563,-0.980056,-4.09401,-0.981587,1.00012,2.00147,0.0134854,-0.00222794,-0.942912
0.03,1.0,2.01679,-4.09789,-0.978258,-4.08401,-0.979305,1.00025,1.99193,0.0112934,0.00299964,-0.966125
0.04,1.0,2.00977,-4.08643,-0.975604,-4.072,-0.976227,1.00038,1.98217,0.00979275,0.00822077,-0.983487
0.05,1.0,2.00215,-4.07281,-0.972457,-4.05799,-0.972854,1.00051,1.97233,0.00847677,0.00953036,-0.985655
0.06,1.0,1.99392,-4.05718,-0.968848,-4.03959,-0.969074,1.00055,1.96247,0.00687567,0.005685,-0.985464
0.07,1.0,1.98536,-4.04014,-0.964921,-4.02423,-0.965004,1.00062,1.95262,0.00545217,0.00385338,-0.984562
0.08,1.0,1.97597,-4.02116,-0.960547,-4.00526,-0.960548,1.00064,1.94279,0.00423237,0.00448589,-0.983451
0.09,1.0,1.96669,-4.00116,-0.955941,-3.98358,-0.95586,1.00069,1.93296,0.0030677,0.00806274,-0.982075
0.1,1.0,1.95721,-3.98021,-0.951124,-3.96344,-0.951036,1.0008,1.92315,0.00157701,0.011005,-0.980942
0.11,1.0,1.94792,-3.95822,-0.946068,-3.94198,-0.945952,1.0009,1.91335,0.000385413,0.0131802,-0.979253
0.12,1.0,1.9386,-3.93468,-0.940655,-3.91851,-0.940519,1.00105,1.90356,0.00020891,0.0151698,-0.97819
0.13,1.0,1.93032,-3.91155,-0.935339,-3.89611,-0.935212,1.00122,1.89379,3.94049e-05,0.0173908,-0.977107
0.14,1.0,1.9241,-3.88854,-0.930052,-3.87082,-0.929898,1.00136,1.88402,7.43723e-05,0.0198083,-0.97593
0.15,1.0,1.91702,-3.86452,-0.924525,-3.84815,-0.924375,1.0016,1.87427,2.1636e-05,0.0218393,-0.974821
0.16,1.0,1.91211,-3.84095,-0.919099,-3.82558,-0.918972,1.00182,1.86453,5.6114e-06,0.024538,-0.973688
