t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.98054,-4.04693,-0.973383,-4.02938,-0.973796,1.00005,0.019036,0.019036,0.00243467,-0.0261935
0.02,1.0,1.97702,-4.05269,-0.967397,-4.03538,-0.967686,1.00004,2.00139,0.0188141,0.00427254,-0.950472
0.03,1.0,1.9604,-4.02906,-0.961757,-4.01053,-0.962015,1.00006,1.99182,0.0186577,0.00536762,-0.960575
0.04,1.0,1.94397,-4.00503,-0.956023,-3.9883,-0.95625,1.00013,1.98219,0.0185266,0.00735962,-0.965787
0.05,1.0,1.92739,-3.98026,-0.950111,-3.9637,-0.950351,1.00019,1.97251,0.0184106,0.00959871,-0.968672
0.06,1.0,1.91057,-3.95467,-0.944002,-3.93705,-0.944221,1.00031,1.96282,0.0183053,0.0113932,-0.970446
0.07,1.0,1.89344,-3.92816,-0.937675,-3.91193,-0.937887,1.00044,1.95315,0.0182083,0.0141759,-0.971338
0.08,1.0,1.87599,-3.90076,-0.931136,-3.8846,-0.931355,1.00057,1.94339,0.0181183,0.0163627,-0.971821
0.09,1.0,1.85818,-3.87245,-0.924378,-3.85695,-0.924598,1.00078,1.93367,0.0180341,0.0197462,-0.971962
0.1,1.0,1.84003,-3.84325,-0.91741,-3.82763,-0.917632,1.00098,1.92395,0.017955,0.023495,-0.971671
0.11,1.0,1.82155,-3.81321,-0.910239,-3.79775,-0.910461,1.00122,1.91424,0.0178803,0.0262477,-0.971273
0.12,1.0,1.80273,-3.78229,-0.90286,-3.76724,-0.903098,1.00152,1.90453,0.0178097,0.0305378,-0.970709
0.13,1.0,1.78357,-3.75063,-0.895302,-3.73596,-0.895552,1.00183,1.89482,0.0177425,0.0352214,-0.969945
0.14,1.0,1.76413,-3.71819,-0.88756,-3.70339,-0.887834,1.00219,1.88513,0.0176785,0.0384858,-0.969148
0.15,1.0,1.74438,-3.68506,-0.879651,-3.67064,-0.879978,1.00262,1.87544,0.0176174,0.0438645,-0.968103
0.16,1.0,1.72437,-3.65131,-0.871595,-3.63678,-0.871955,1.00308,1.86577,0.0175589,0.0497367,-0.966939
0.17,1.0,1.70409,-3.61691,-0.863386,-3.60307,-0.863751,1.00358,1.8561,0.0175029,0.0535289,-0.965717
0.18,1.0,1.6836,-3.58197,-0.855046,-3.56854,-0.855438,1.00417,1.84645,0.017449,0.0601854,-0.964343
0.19,1.0,1.6629,-3.54655,-0.846592,-3.5324,-0.846977,1.00481,1.83681,0.0173972,0.0674121,-0.96296
0.2,1.0,1.64203,-3.51068,-0.838029,-3.49741,-0.838463,1.00549,1.82719,0.0173473,0.0752086,-0.961553
0.21,1.0,1.62099,-3.47437,-0.829363,-3.46106,-0.82981,1.00627,1.81758,0.0172992,0.079768,-0.960135
0.22,1.0,1.59983,-3.43772,-0.820614,-3.42484,-0.821108,1.00713,1.80799,0.0172527,0.0884396,-0.958714
0.23,1.0,1.57855,-3.40072,-0.811783,-3.38711,-0.812269,1.00805,1.79841,0.0172077,0.0977776,-0.95723
0.24,1.0,1.55718,-3.36346,-0.802889,-3.34899,-0.803381,1.00904,1.78884,0.0171641,0.107806,-0.95572
0.25,1.0,1.53573,-3.3259,-0.793925,-3.3127,-0.794502,1.01015,1.7793,0.0171219,0.112997,-0.954119
0.26,1.0,1.51422,-3.28815,-0.784913,-3.27371,-0.785459,1.01137,1.76976,0.0170808,0.123951,-0.952489
0.27,1.0,1.49268,-3.25025,-0.775867,-3.23673,-0.776457,1.01268,1.76025,0.017041,0.135656,-0.950752
0.28,1.0,1.47113,-3.21222,-0.76679,-3.19763,-0.767339,1.0141,1.75075,0.0170023,0.148115,-0.948988
0.29,1.0,1.44957,-3.17404,-0.757677,-3.15997,-0.758314,1.01564,1.74127,0.0169646,0.159587,-0.946899
0.3,1.0,1.42804,-3.13577,-0.748542,-3.12368,-0.749292,1.01726,1.73181,0.0169279,0.175231,-0.945082
0.31,1.0,1.40653,-3.09746,-0.739398,-3.0857,-0.740093,1.01903,1.72237,0.0168921,0.19003,-0.943153
0.32,1.0,1.38505,-3.05913,-0.730249,-3.04771,-0.730978,1.02095,1.71295,0.0168572,0.195969,-0.941105
0.33,1.0,1.36362,-3.02077,-0.721093,-3.00836,-0.721894,1.02304,1.70355,0.0168231,0.211602,-0.939041
0.34,1.0,1.34225,-2.98241,-0.711936,-2.96987,-0.712722,1.02529,1.69417,0.0167897,0.239272,-0.936836
0.35,1.0,1.32094,-2.94406,-0.702781,-2.93117,-0.70355,1.02774,1.68481,0.016757,0.257439,-0.934499
0.36,1.0,1.29975,-2.90581,-0.693653,-2.89278,-0.694494,1.03039,1.67548,0.0167248,0.276471,-0.9323
0.37,1.0,1.27869,-2.86768,-0.68455,-2.85665,-0.685423,1.03323,1.66616,0.0166934,0.295793,-0.930013
0.38,1.0,1.25773,-2.82962,-0.675465,-2.8185,-0.676316,1.03628,1.65688,0.0166626,0.316073,-0.927701
0.39,1.0,1.23688,-2.79168,-0.666408,-2.78136,-0.667365,1.0396,1.64761,0.0166324,0.352699,-0.925232
0.4,1.0,1.2161,-2.75376,-0.657358,-2.74158,-0.658253,1.04324,1.63837,0.0166028,0.375296,-0.922728
0.41,1.0,1.19546,-2.71601,-0.648348,-2.70476,-0.649284,1.04719,1.62916,0.0165737,0.415578,-0.920156
0.42,1.0,1.17501,-2.6785,-0.639392,-2.66868,-0.640381,1.05144,1.61997,0.0165453,0.43924,-0.917216
0.43,1.0,1.15466,-2.64103,-0.630449,-2.63103,-0.631463,1.05611,1.61081,0.0165175,0.481917,-0.91463
0.44,1.0,1.13445,-2.60377,-0.621554,-2.59197,-0.62266,1.06118,1.60168,0.0164902,0.524834,-0.911873
0.45,1.0,1.11443,-2.56674,-0.612717,-2.55752,-0.613673,1.06659,1.59258,0.0164634,0.566177,-0.909102
0.46,1.0,1.09454,-2.52986,-0.603913,-2.52012,-0.605008,1.07235,1.5835,0.016437,0.586848,-0.906215
0.47,1.0,1.07479,-2.49315,-0.595151,-2.48248,-0.596179,1.07839,1.57445,0.0164109,0.621572,-0.903213
0.48,1.0,1.05526,-2.45675,-0.586462,-2.44768,-0.587506,1.08459,1.56544,0.0163852,0.636568,-0.900259
0.49,1.0,1.03585,-2.42045,-0.577797,-2.41017,-0.578863,1.09096,1.55645,0.0163599,0.63526,-0.896861
0.5,1.0,1.01663,-2.38445,-0.569203,-2.37518,-0.570206,1.09742,1.5475,0.0163347,0.646351,-0.893909
0.51,1.0,0.997627,-2.34881,-0.56067,-2.33945,-0.5617,1.1039,1.53858,0.0163099,0.653741,-0.890635
0.52,1.0,0.97868,-2.3131,-0.552172,-2.30462,-0.553332,1.11044,1.52969,0.0162854,0.650504,-0.887354
0.53,1.0,0.960043,-2.27792,-0.543751,-2.26873,-0.544779,1.11693,1.52083,0.0162612,0.653844,-0.883944
0.54,1.0,0.941448,-2.2427,-0.535368,-2.23377,-0.536565,1.12347,1.51201,0.0162374,0.648287,-0.880485
0.55,1.0,0.923135,-2.20792,-0.527065,-2.19953,-0.528046,1.12991,1.50322,0.0162139,0.644339,-0.877072
0.56,1.0,0.904989,-2.17339,-0.518823,-2.16524,-0.519991,1.13634,1.49447,0.0161907,0.641725,-0.873057
0.57,1.0,0.887054,-2.13913,-0.510646,-2.13063,-0.511686,1.14276,1.48576,0.0161678,0.636165,-0.869638
0.58,1.0,0.869312,-2.10517,-0.502538,-2.09761,-0.503709,1.14908,1.47708,0.0161452,0.630294,-0.865988
0.59,1.0,0.85175,-2.07147,-0.494494,-2.06317,-0.495642,1.15535,1.46844,0.0161229,0.623006,-0.862317
0.6,1.0,0.834434,-2.03809,-0.486525,-2.03123,-0.487628,1.1615,1.45984,0.0161008,0.6177,-0.85841
0.61,1.0,0.817306,-2.005,-0.478628,-1.99789,-0.479822,1.16766,1.45127,0.016079,0.609055,-0.854489
0.62,1.0,0.800394,-1.9722,-0.470799,-1.96504,-0.471852,1.17376,1.44275,0.0160573,0.602357,-0.850471
0.63,1.0,0.783684,-1.93972,-0.463044,-1.93285,-0.464195,1.17975,1.43426,0.0160359,0.595502,-0.846184
0.64,1.0,0.767162,-1.90753,-0.45536,-1.8998,-0.456528,1.18569,1.42582,0.0160148,0.587389,-0.842167
0.65,1.0,0.750873,-1.87564,-0.447749,-1.86934,-0.448856,1.19153,1.41742,0.0159939,0.580895,-0.837999
0.66,1.0,0.734774,-1.84408,-0.440214,-1.83711,-0.441353,1.19728,1.40906,0.0159732,0.57347,-0.833842
0.67,1.0,0.718884,-1.81282,-0.432754,-1.80577,-0.433917,1.20298,1.40075,0.0159528,0.565158,-0.829442
0.68,1.0,0.703213,-1.78186,-0.425362,-1.77565,-0.426445,1.20856,1.39248,0.0159325,0.558804,-0.825207
0.69,1.0,0.687787,-1.75138,-0.418062,-1.74476,-0.419141,1.21407,1.38425,0.0159126,0.551081,-0.820636
0.7,1.0,0.672502,-1.72095,-0.410823,-1.71488,-0.411884,1.21952,1.37607,0.0158928,0.543817,-0.816163
0.71,1.0,0.657475,-1.69097,-0.403667,-1.685,-0.404739,1.22486,1.36793,0.0158732,0.536426,-0.811133
0.72,1.0,0.642628,-1.66129,-0.396582,-1.65519,-0.397673,1.23015,1.35984,0.0158539,0.521584,-0.806804
0.73,1.0,0.628034,-1.63197,-0.389581,-1.6265,-0.390669,1.23539,1.3518,0.0158348,0.514146,-0.802122
0.74,1.0,0.613652,-1.60292,-0.382649,-1.59682,-0.383633,1.24053,1.3438,0.0158158,0.506579,-0.797496
0.75,1.0,0.59949,-1.57427,-0.37581,-1.56842,-0.376882,1.24559,1.33585,0.0157971,0.498604,-0.792564
0.76,1.0,0.585553,-1.54596,-0.369051,-1.54043,-0.37017,1.2506,1.32795,0.0157785,0.491161,-0.787751
0.77,1.0,0.571843,-1.51798,-0.362371,-1.5122,-0.363318,1.25549,1.3201,0.0157601,0.483691,-0.782661
0.78,1.0,0.558301,-1.49029,-0.355763,-1.4846,-0.356779,1.26032,1.3123,0.0157419,0.475951,-0.777775
0.79,1.0,0.544988,-1.46295,-0.349235,-1.45769,-0.350328,1.26509,1.30455,0.0157238,0.467814,-0.772333
0.8,1.0,0.531917,-1.43596,-0.342792,-1.4309,-0.343732,1.26975,1.29689,0.0157059,0.461074,-0.767536
0.81,1.0,0.51903,-1.40925,-0.336417,-1.40427,-0.337417,1.27435,1.2892,0.0156881,0.453638,-0.762354
0.82,1.0,0.506339,-1.38291,-0.330128,-1.378,-0.331189,1.27888,1.28161,0.0156705,0.445758,-0.757332
0.83,1.0,0.49388,-1.3569,-0.323919,-1.35222,-0.324891,1.28334,1.27406,0.015653,0.438819,-0.751946
0.84,1.0,0.48166,-1.3313,-0.317798,-1.3261,-0.318705,1.2877,1.26657,0.0156357,0.431595,-0.746726
0.85,1.0,0.469553,-1.30582,-0.311727,-1.30103,-0.312674,1.29201,1.25913,0.0156171,0.424125,-0.741304
0.86,1.0,0.457708,-1.28077,-0.305747,-1.27615,-0.306734,1.29626,1.25174,0.0156016,0.416459,-0.736217
0.87,1.0,0.446075,-1.25609,-0.299853,-1.2518,-0.300794,1.30041,1.24441,0.0155845,0.409962,-0.730105
0.88,1.0,0.434661,-1.23177,-0.294042,-1.2276,-0.294946,1.30449,1.23714,0.0155671,0.402896,-0.724788
0.89,1.0,0.423386,-1.20761,-0.288282,-1.20288,-0.289147,1.30851,1.22992,0.0155493,0.395572,-0.71971
0.9,1.0,0.412342,-1.18387,-0.282614,-1.1793,-0.283523,1.31257,1.22275,0.0155325,0.391015,-0.71446
0.91,1.0,0.401502,-1.16042,-0.277018,-1.15609,-0.277848,1.31635,1.21563,0.0155163,0.381977,-0.708945
0.92,1.0,0.390856,-1.1373,-0.271499,-1.13337,-0.272397,1.32015,1.20857,0.0155002,0.375163,-0.703416
0.93,1.0,0.380412,-1.11452,-0.26606,-1.11067,-0.266929,1.3239,1.20156,0.015484,0.368142,-0.697729
0.94,1.0,0.370151,-1.09206,-0.260698,-1.08799,-0.26162,1.3276,1.19461,0.0154678,0.361099,-0.692069
0.95,1.0,0.360088,-1.06985,-0.255398,-1.06611,-0.256168,1.3312,1.18772,0.0154517,0.354956,-0.686585
0.96,1.0,0.350246,-1.04809,-0.250197,-1.04459,-0.251018,1.33474,1.18089,0.0154356,0.348459,-0.680317
0.97,1.0,0.340558,-1.02652,-0.245054,-1.02294,-0.245894,1.33822,1.17412,0.0154197,0.341845,-0.674753
0.98,1.0,0.331071,-1.00532,-0.239993,-1.00155,-0.24078,1.34165,1.1674,0.0154042,0.335108,-0.668952
0.99,1.0,0.321783,-0.984428,-0.235006,-0.980866,-0.235801,1.34501,1.16074,0.0153888,0.329035,-0.663232
1.0,1.0,0.312685,-0.963843,-0.230089,-0.9606,-0.23083,1.34831,1.15414,0.0153735,0.331262,-0.657257
1.01,1.0,0.303751,-0.943509,-0.225238,-0.94007,-0.225969,1.35156,1.14759,0.0153582,0.325049,-0.651332
1.02,1.0,0.295003,-0.923503,-0.220462,-0.920202,-0.221188,1.35475,1.14111,0.0153431,0.318686,-0.645566
1.03,1.0,0.286443,-0.903833,-0.215764,-0.900541,-0.216532,1.3579,0.015328,0.015328,0.31238,-0.00162753
1.04,1.0,0.278069,-0.884465,-0.211134,-0.881307,-0.211837,1.36097,0.0153132,0.0153132,0.306513,-0.00164042
1.05,1.0,0.269815,-0.865217,-0.206548,-0.862015,-0.207255,1.36397,1.122,0.0152986,0.300502,-0.627241
1.06,1.0,0.261772,-0.846379,-0.202051,-0.843226,-0.202747,1.36693,1.11576,0.0152841,0.29458,-0.621099
1.07,1.0,0.253901,-0.82782,-0.197621,-0.824644,-0.198288,1.36983,1.10958,0.0152697,0.288608,-0.615386
1.08,1.0,0.246201,-0.809561,-0.193262,-0.806478,-0.193975,1.37268,1.10346,0.0152554,0.282568,-0.609296
1.09,1.0,0.238677,-0.791597,-0.188974,-0.788455,-0.189596,1.37547,1.09739,0.0152412,0.276996,-0.603344
1.1,1.0,0.231346,-0.773939,-0.184755,-0.771071,-0.185371,1.37819,1.09139,0.0152271,0.271367,-0.59717
1.11,1.0,0.224187,-0.756642,-0.180618,-0.753756,-0.181221,1.38086,1.08545,0.0152132,0.265745,-0.590862
1.12,1.0,0.217148,-0.739444,-0.176519,-0.736625,-0.177145,1.38348,1.07958,0.0151993,0.260194,-0.58452
1.13,1.0,0.210276,-0.722526,-0.172485,-0.719697,-0.173071,1.38606,1.07376,0.0151855,0.254562,-0.578736
1.14,1.0,0.203588,-0.705967,-0.168532,-0.703049,-0.169119,1.38858,1.06801,0.0151718,0.249009,-0.572775
1.15,1.0,0.197056,-0.689677,-0.164643,-0.686804,-0.165204,1.39105,1.06231,0.0151584,0.243827,-0.566712
1.16,1.0,0.190685,-0.673651,-0.160818,-0.671109,-0.161405,1.39345,1.05668,0.0151453,0.238605,-0.559899
1.17,1.0,0.184478,-0.657893,-0.157055,-0.65539,-0.1576,1.3958,1.05111,0.0151323,0.233387,-0.553688
1.18,1.0,0.178408,-0.642389,-0.153355,-0.639852,-0.153882,1.39811,1.04561,0.0151195,0.228237,-0.547606
1.19,1.0,0.17249,-0.627134,-0.149713,-0.624803,-0.150228,1.40037,1.04016,0.0151065,0.223054,-0.541457
1.2,1.0,0.166715,-0.61212,-0.146129,-0.60944,-0.146606,1.40258,1.03478,0.0150937,0.217941,-0.535387
1.21,1.0,0.161094,-0.597405,-0.142614,-0.59487,-0.143137,1.40475,1.02946,0.015081,0.212831,-0.528938
1.22,1.0,0.155614,-0.582939,-0.139158,-0.580665,-0.139659,1.40687,1.0242,0.0150683,0.208061,-0.522548
1.23,1.0,0.150235,-0.56856,-0.13573,-0.566251,-0.136199,1.40892,1.01901,0.0150558,0.203195,-0.516351
1.24,1.0,0.145017,-0.554501,-0.132374,-0.552184,-0.132828,1.41093,1.01388,0.0150434,0.198441,-0.510038
1.25,1.0,0.139946,-0.540708,-0.129081,-0.538461,-0.129508,1.4129,1.00881,0.0150311,0.193697,-0.503685
1.26,1.0,0.135017,-0.527161,-0.125848,-0.525104,-0.126267,1.41482,1.0038,0.0150189,0.188994,-0.497417
1.27,1.0,0.130211,-0.513829,-0.122665,-0.511635,-0.123071,1.4167,0.998863,0.0150069,0.184337,-0.491028
1.28,1.0,0.125531,-0.500736,-0.119539,-0.498526,-0.119942,1.41854,0.99399,0.0149951,0.179728,-0.484005
1.29,1.0,0.12098,-0.487867,-0.116467,-0.485869,-0.116886,1.42034,0.989182,0.0149835,0.175167,-0.477842
1.3,1.0,0.11654,-0.475181,-0.113439,-0.473113,-0.113843,1.42209,0.984434,0.0149721,0.170832,-0.471858
1.31,1.0,0.112226,-0.46277,-0.110476,-0.460843,-0.110834,1.42378,0.979749,0.0149609,0.166453,-0.465536
1.32,1.0,0.108034,-0.450577,-0.107565,-0.448749,-0.107962,1.42543,0.975125,0.0149497,0.168249,-0.459353
1.33,1.0,0.103962,-0.438587,-0.104703,-0.436665,-0.105038,1.42708,0.970563,0.0149385,0.163931,-0.453222
1.34,1.0,0.100007,-0.426797,-0.101888,-0.424851,-0.102197,1.42868,0.966063,0.0149275,0.159683,-0.446944
1.35,1.0,0.0961652,-0.415198,-0.0991192,-0.413369,-0.0994494,1.43025,0.961627,0.0149166,0.155509,-0.440606
1.36,1.0,0.0924385,-0.403812,-0.0964011,-0.401883,-0.0967054,1.43178,0.957253,0.0149059,0.151408,-0.434363
1.37,1.0,0.0888205,-0.392624,-0.0937304,-0.390791,-0.0940412,1.43326,0.952941,0.0148952,0.147322,-0.42814
1.38,1.0,0.0853064,-0.381615,-0.0911022,-0.379907,-0.0914197,1.43472,0.948693,0.0148847,0.143282,-0.421761
1.39,1.0,0.0818875,-0.370781,-0.0885158,-0.36909,-0.0888355,1.43613,0.944507,0.0148743,0.139308,-0.415583
1.4,1.0,0.0785703,-0.360127,-0.0859725,-0.358526,-0.0862725,1.43756,0.940383,0.0148641,0.132146,-0.409442
1.41,1.0,0.0753539,-0.349667,-0.0834755,-0.348123,-0.0837662,1.43883,0.936319,0.014854,0.131231,-0.403199
1.42,1.0,0.0722363,-0.339408,-0.0810263,-0.337836,-0.0813042,1.44012,0.932322,0.0148441,0.127337,-0.396719
1.43,1.0,0.0692161,-0.32932,-0.0786181,-0.327879,-0.0788924,1.44136,0.928386,0.0148343,0.123495,-0.390701
1.44,1.0,0.0662924,-0.31942,-0.0762546,-0.318027,-0.0765131,1.44258,0.924509,0.0148248,0.119719,-0.384739
1.45,1.0,0.063467,-0.309692,-0.0739323,-0.308277,-0.0741739,1.44375,0.920693,0.0148153,0.116,-0.378774
1.46,1.0,0.0607329,-0.300148,-0.0716539,-0.298747,-0.0718739,1.44489,0.916937,0.0148061,0.112355,-0.37272
1.47,1.0,0.0580888,-0.29078,-0.0694176,-0.289459,-0.0696477,1.446,0.91324,0.0147969,0.10874,-0.366778
1.48,1.0,0.0555322,-0.281573,-0.0672197,-0.280256,-0.0674318,1.44707,0.909603,0.0147879,0.10515,-0.360879
1.49,1.0,0.0530585,-0.272525,-0.0650596,-0.271259,-0.0652797,1.44811,0.906024,0.0147789,0.101625,-0.355119
1.5,1.0,0.0506665,-0.263639,-0.0629384,-0.262323,-0.0631328,1.44911,0.902505,0.0147701,0.0981738,-0.349039
1.51,1.0,0.0483567,-0.254909,-0.0608543,-0.25367,-0.0610667,1.45008,0.899045,0.0147614,0.0947595,-0.343106
1.52,1.0,0.0461268,-0.246337,-0.0588078,-0.245107,-0.059015,1.45102,0.895644,0.0147528,0.0913852,-0.337221
1.53,1.0,0.0439751,-0.237915,-0.0567974,-0.236772,-0.0570047,1.45192,0.892302,0.0147443,0.0880721,-0.331397
1.54,1.0,0.0419018,-0.22965,-0.0548243,-0.228507,-0.055016,1.4528,0.889019,0.014736,0.0847949,-0.325466
1.55,1.0,0.0399026,-0.221514,-0.052882,-0.220522,-0.0530611,1.45363,0.885795,0.0147278,0.0816448,-0.319518
1.56,1.0,0.0379761,-0.213539,-0.0509781,-0.212425,-0.0511245,1.45443,0.88263,0.0147198,0.0784952,-0.313738
1.57,1.0,0.0361201,-0.205705,-0.049108,-0.204748,-0.0492628,1.4552,0.879522,0.0147119,0.0753893,-0.308018
1.58,1.0,0.034332,-0.198018,-0.0472729,-0.197053,-0.0474104,1.45594,0.87647,0.0147041,0.0723407,-0.302624
1.59,1.0,0.0326099,-0.190467,-0.0454701,-0.1895,-0.0455923,1.45665,0.873474,0.0146965,0.0693253,-0.296404
1.6,1.0,0.0309545,-0.183053,-0.0437004,-0.182207,-0.0438311,1.45734,0.870542,0.014689,0.0663393,-0.290216
1.61,1.0,0.0293661,-0.175767,-0.041961,-0.174959,-0.0420972,1.45801,0.867668,0.0146817,0.0673383,-0.284851
1.62,1.0,0.0278386,-0.168612,-0.0402529,-0.167798,-0.0403807,1.45867,0.864848,0.0146745,0.0643749,-0.279319
1.63,1.0,0.0263707,-0.16157,-0.0385717,-0.160784,-0.0386891,1.45929,0.862083,0.0146675,0.0614631,-0.273846
1.64,1.0,0.0249638,-0.154653,-0.0369205,-0.153901,-0.0370327,1.45989,0.859385,0.0146606,0.0586048,-0.268488
1.65,1.0,0.0236165,-0.147864,-0.0352996,-0.14715,-0.0354115,1.46046,0.856716,0.0146539,0.0557885,-0.263006
1.66,1.0,0.0223238,-0.141192,-0.0337069,-0.140493,-0.0338114,1.461,0.854113,0.0146473,0.0530133,-0.257593
1.67,1.0,0.0210843,-0.134634,-0.0321414,-0.133947,-0.0322424,1.46152,0.851565,0.0146407,0.0502735,-0.252214
1.68,1.0,0.0198989,-0.128194,-0.0306039,-0.127575,-0.0307057,1.46201,0.849071,0.0146343,0.0475684,-0.246858
1.69,1.0,0.0187658,-0.121869,-0.029094,-0.121281,-0.0291889,1.46247,0.846629,0.014628,0.0449034,-0.241579
1.7,1.0,0.0176827,-0.115657,-0.0276109,-0.115063,-0.0276951,1.46291,0.84424,0.0146218,0.0422765,-0.236418
