t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02311,-4.10504,-0.980409,-4.09548,-0.9825,1.00003,2.01092,0.0158597,0.0136973,-0.901568
0.02,1.0,2.01932,-4.10255,-0.979307,-4.09023,-0.980741,1.0001,2.00191,0.0140356,0.00483087,-0.903807
0.03,1.0,2.01389,-4.09413,-0.97733,-4.07982,-0.978407,1.0002,1.99281,0.0128797,0.00868377,-0.915759
0.04,1.0,2.00731,-4.08262,-0.974637,-4.0684,-0.975393,1.00029,1.98357,0.0117613,0.0100443,-0.932431
0.05,1.0,2.0,-4.06883,-0.971427,-4.05454,-0.972023,1.00034,1.97415,0.0107095,0.00552072,-0.949227
0.06,1.0,1.992,-4.05318,-0.967791,-4.037,-0.968273,1.00042,1.9646,0.00917999,0.00331999,-0.95919
0.07,1.0,1.98356,-4.03588,-0.963774,-4.02059,-0.964128,1.00039,1.95498,0.00771748,0.00188609,-0.964189
0.08,1.0,1.97463,-4.0171,-0.959416,-4.00238,-0.959684,1.00042,1.9453,0.00650715,-7.79972e-05,-0.970478
0.09,1.0,1.96548,-3.99711,-0.954779,-3.98092,-0.955018,1.00041,1.93555,0.00551482,0.00278123,-0.98066
0.1,1.0,1.95597,-3.97572,-0.949813,-3.95971,-0.94995,1.00044,1.92572,0.00473833,0.00520847,-0.986086
0.11,1.0,1.94649,-3.95368,-0.944699,-3.93794,-0.944785,1.00051,1.91585,0.00410111,0.00912554,-0.986739
0.12,1.0,1.93694,-3.93054,-0.939324,-3.91482,-0.939381,1.00062,1.90599,0.00355143,0.0124957,-0.986536
0.13,1.0,1.9277,-3.90698,-0.93385,-3.89205,-0.93386,1.00074,1.89613,0.00307211,0.0161749,-0.985863
0.14,1.0,1.91926,-3.88295,-0.928263,-3.86633,-0.928222,1.00093,1.88627,0.00269253,0.0181932,-0.984993
0.15,1.0,1.91138,-3.85835,-0.922527,-3.84297,-0.922475,1.00113,1.87643,0.00237841,0.0214557,-0.983795
