t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02645,-4.10747,-0.980895,-4.09903,-0.983308,1.00003,2.01086,0.0152821,0.016088,-0.914973
0.02,1.0,2.02362,-4.10629,-0.980214,-4.09561,-0.98188,1.00012,2.00168,0.0134626,-0.000277541,-0.924373
0.03,1.0,2.01869,-4.09901,-0.978526,-4.08602,-0.979803,1.00025,1.99235,0.0113129,0.0044465,-0.941286
0.04,1.0,2.01206,-4.08798,-0.975972,-4.07453,-0.976832,1.00039,1.98281,0.00980437,0.00959498,-0.964433
0.05,1.0,2.00476,-4.07474,-0.972917,-4.06096,-0.973558,1.00052,1.9731,0.00854613,0.0113884,-0.97906
0.06,1.0,1.99676,-4.05941,-0.969381,-4.0429,-0.969869,1.00057,1.96328,0.00690903,0.00722361,-0.985081
0.07,1.0,1.98843,-4.04272,-0.965538,-4.02773,-0.965839,1.00065,1.95342,0.00544686,0.00301238,-0.986383
0.08,1.0,1.97923,-4.02404,-0.961236,-4.00857,-0.961432,1.00062,1.94356,0.0042091,0.00216994,-0.985857
0.09,1.0,1.97027,-4.00448,-0.956739,-3.98779,-0.956835,1.00067,1.93371,0.00295145,0.0021276,-0.985048
0.1,1.0,1.96104,-3.98382,-0.951994,-3.96783,-0.952018,1.00067,1.92387,0.0014003,0.00484523,-0.9841
0.11,1.0,1.95215,-3.96218,-0.947023,-3.94586,-0.946977,1.00076,1.91403,0.000319282,0.00897191,-0.982641
0.12,1.0,1.94335,-3.9389,-0.941678,-3.92255,-0.941577,1.00086,1.90421,0.000193254,0.0124888,-0.981483
0.13,1.0,1.93571,-3.91629,-0.936486,-3.9006,-0.936365,1.00098,1.8944,3.65831e-05,0.0154611,-0.980272
0.14,1.0,1.92947,-3.89331,-0.931211,-3.87591,-0.931069,1.00117,1.88461,6.57551e-05,0.0189843,-0.978921
0.15,1.0,1.92324,-3.87018,-0.9259,-3.85459,-0.925746,1.00136,1.87483,1.87748e-05,0.0218482,-0.977727
0.16,1.0,1.91869,-3.8465,-0.920448,-3.83103,-0.920322,1.00159,1.86506,4.57335e-06,0.0240807,-0.976515
0.17,1.0,1.91736,-3.8237,-0.91522,-3.80878,-0.915068,1.00185,1.8553,1.38681e-05,0.02696,-0.975359
0.18,1.0,1.91756,-3.79999,-0.909761,-3.78447,-0.909645,1.00211,1.84555,6.38053e-06,0.0299992,-0.974352
0.19,1.0,1.92141,-3.77659,-0.904361,-3.76066,-0.904179,1.00243,1.83581,1.87475e-06,0.0322336,-0.973299
0.2,1.0,1.91754,-3.74778,-0.89768,-3.73288,-0.897495,1.00277,1.82609,5.8735e-06,0.0359351,-0.972125
0.21,1.0,1.91288,-3.71971,-0.891154,-3.70438,-0.891001,1.00312,1.81637,1.25537e-06,0.0397278,-0.970999
0.22,1.0,1.89698,-3.69053,-0.884379,-3.67554,-0.884305,1.00354,1.80666,7.35092e-07,0.0423837,-0.969926
0.23,1.0,1.88543,-3.66006,-0.877238,-3.64502,-0.877076,1.00399,1.79697,2.91769e-06,0.0466006,-0.96882
0.24,1.0,1.87207,-3.62688,-0.869389,-3.61213,-0.869451,1.00444,1.78729,7.46458e-06,0.0512024,-0.967612
0.25,1.0,1.85882,-3.59329,-0.861395,-3.57914,-0.861371,1.00499,1.77762,5.8797e-06,0.0542864,-0.966396
0.26,1.0,1.84274,-3.55571,-0.85243,-3.54189,-0.85248,1.00555,1.76796,6.87519e-06,0.0594107,-0.965183
0.27,1.0,1.82756,-3.51744,-0.843277,-3.50382,-0.84342,1.00614,1.75831,6.69487e-06,0.0649832,-0.963836
0.28,1.0,1.81202,-3.48142,-0.834664,-3.46847,-0.834702,1.00682,1.74868,5.43615e-06,0.0685155,-0.96256
0.29,1.0,1.79845,-3.44502,-0.825988,-3.43192,-0.826087,1.00754,1.73906,5.25071e-06,0.0745721,-0.961194
0.3,1.0,1.78371,-3.40942,-0.817519,-3.39694,-0.817808,1.00829,1.72945,4.02494e-06,0.0811019,-0.95973
0.31,1.0,1.76989,-3.37338,-0.808954,-3.36115,-0.809015,1.00913,1.71986,3.10528e-06,0.0849499,-0.958218
0.32,1.0,1.75643,-3.33739,-0.800405,-3.32427,-0.800967,1.01003,1.71028,5.38883e-06,0.0921482,-0.95692
0.33,1.0,1.74439,-3.3036,-0.792389,-3.29178,-0.792836,1.01097,1.70072,2.16439e-06,0.0995806,-0.95542
0.34,1.0,1.73275,-3.2698,-0.784371,-3.25634,-0.784622,1.01198,1.69117,3.72241e-06,0.103608,-0.953847
0.35,1.0,1.72129,-3.23727,-0.776657,-3.22427,-0.77671,1.01762,1.68164,4.79397e-06,1.2459,-0.952383
0.36,1.0,1.70957,-3.20529,-0.769068,-3.19344,-0.770129,1.03048,1.67212,4.05844e-06,1.26398,-0.950966
0.37,1.0,1.70052,-3.17289,-0.761379,-3.16042,-0.762161,1.04334,1.66262,4.60203e-06,1.31634,-0.949215
0.38,1.0,1.69123,-3.14301,-0.754292,-3.13361,-0.755013,1.05645,1.65313,5.23966e-06,1.25568,-0.947683
0.39,1.0,1.67705,-3.11333,-0.747245,-3.10297,-0.748007,1.0696,1.64366,4.89375e-06,1.34905,-0.946265
0.4,1.0,1.66704,-3.08365,-0.740201,-3.07416,-0.740961,1.08308,1.63421,4.96037e-06,1.34875,-0.944564
0.41,1.0,1.65585,-3.0575,-0.733998,-3.04698,-0.734678,1.09655,1.62477,5.23549e-06,1.39145,-0.943004
0.42,1.0,1.64242,-3.02791,-0.726969,-3.01817,-0.727737,1.11074,1.61535,5.2206e-06,1.43008,-0.941319
0.43,1.0,1.63134,-2.99911,-0.720128,-2.98897,-0.72096,1.1253,1.60594,5.08857e-06,1.40793,-0.939525
0.44,1.0,1.62035,-2.96957,-0.713111,-2.95886,-0.713736,1.13813,1.59655,5.17465e-06,1.21568,-0.937662
0.45,1.0,1.61034,-2.94261,-0.706714,-2.9312,-0.707548,1.15151,1.58718,5.34863e-06,1.38414,-0.935955
0.46,1.0,1.60241,-2.9154,-0.70025,-2.90307,-0.70072,1.16448,1.57783,5.11681e-06,1.25829,-0.934208
0.47,1.0,1.59468,-2.88756,-0.69364,-2.87761,-0.694252,1.17693,1.5685,5.09244e-06,1.18296,-0.932252
0.48,1.0,1.58772,-2.85867,-0.686772,-2.84985,-0.687196,1.18936,1.55918,5.1753e-06,1.36478,-0.930357
0.49,1.0,1.57813,-2.82985,-0.679918,-2.8209,-0.680786,1.20215,1.54988,5.11156e-06,1.30015,-0.928554
0.5,1.0,1.56803,-2.80042,-0.672914,-2.79057,-0.673646,1.21452,1.54061,5.01172e-06,1.24178,-0.9265
0.51,1.0,1.55808,-2.77088,-0.665882,-2.76073,-0.666561,1.22657,1.53135,5.02426e-06,1.1981,-0.924536
0.52,1.0,1.54672,-2.74342,-0.65935,-2.73474,-0.659896,1.23831,1.52212,5.08922e-06,1.16133,-0.922609
0.53,1.0,1.53683,-2.71318,-0.652145,-2.7043,-0.652951,1.24971,1.5129,4.93437e-06,1.11096,-0.920573
0.54,1.0,1.52606,-2.68709,-0.645938,-2.6793,-0.646836,1.2607,1.5037,4.8926e-06,1.06494,-0.918489
0.55,1.0,1.51409,-2.65997,-0.639468,-2.6504,-0.639715,1.27132,1.49453,4.92276e-06,1.01649,-0.916378
0.56,1.0,1.50316,-2.634,-0.633305,-2.62546,-0.633991,1.28176,1.48537,4.86378e-06,1.06165,-0.914284
0.57,1.0,1.49102,-2.60706,-0.626891,-2.59865,-0.627426,1.29146,1.47624,4.77768e-06,0.928416,-0.912004
0.58,2.0,1.47826,-2.58056,-0.620587,-2.57191,-0.621128,1.30147,1.46713,4.76454e-06,1.00772,-0.909735
0.59,2.0,1.46572,-2.55396,-0.614259,-2.54556,-0.614904,1.31119,1.45804,4.801e-06,0.965757,-0.907538
0.6,2.0,1.45314,-2.52653,-0.607732,-2.51855,-0.608247,1.32057,1.44898,4.68103e-06,0.925151,-0.905211
0.61,2.0,1.44076,-2.49908,-0.601201,-2.49144,-0.601902,1.3297,1.43994,4.63129e-06,0.89248,-0.902812
0.62,2.0,1.42814,-2.47112,-0.594549,-2.46314,-0.595304,1.33859,1.43092,4.63232e-06,0.861216,-0.900444
0.63,2.0,1.41615,-2.44315,-0.587898,-2.4354,-0.588522,1.3473,1.42194,4.60866e-06,0.84411,-0.898178
0.64,2.0,1.40493,-2.41418,-0.581003,-2.40752,-0.581886,1.35593,1.41296,4.52446e-06,0.837858,-0.89556
0.65,2.0,1.39248,-2.38496,-0.574055,-2.37821,-0.574746,1.36456,1.40402,4.49273e-06,0.839226,-0.892958
0.66,2.0,1.37992,-2.3553,-0.567001,-2.34842,-0.567758,1.37331,1.3951,4.49959e-06,0.911365,-0.890407
0.67,2.0,1.3671,-2.32506,-0.559808,-2.31848,-0.560477,1.38226,1.38621,4.45289e-06,0.913943,-0.887748
0.68,2.0,1.35412,-2.29434,-0.552504,-2.28738,-0.553035,1.39127,1.37735,4.38985e-06,0.912457,-0.88511
0.69,2.0,1.34092,-2.26339,-0.545143,-2.25685,-0.545724,1.40028,1.36851,4.36683e-06,0.904723,-0.882394
0.7,2.0,1.328,-2.23257,-0.537811,-2.22604,-0.538483,1.40926,1.3597,4.37438e-06,0.89297,-0.879923
0.71,2.0,1.31521,-2.20147,-0.530409,-2.19595,-0.531025,1.41813,1.35092,4.33162e-06,0.869098,-0.877153
0.72,2.0,1.30243,-2.17047,-0.523025,-2.16358,-0.52342,1.42682,1.34216,4.27863e-06,0.839436,-0.874286
0.73,2.0,1.2896,-2.13942,-0.515624,-2.13421,-0.516451,1.43526,1.33343,4.25822e-06,0.802328,-0.871558
0.74,2.0,1.27689,-2.10878,-0.508316,-2.10266,-0.508823,1.44338,1.32473,4.2632e-06,0.762569,-0.868686
0.75,2.0,1.26432,-2.07809,-0.500989,-2.07299,-0.501841,1.4514,1.31606,4.24255e-06,0.81065,-0.865899
0.76,2.0,1.25204,-2.04788,-0.493776,-2.04255,-0.494378,1.45909,1.30742,4.19171e-06,0.769262,-0.862784
0.77,2.0,1.23988,-2.01736,-0.48648,-2.01294,-0.48739,1.46644,1.29881,4.1687e-06,0.73235,-0.85995
0.78,2.0,1.22777,-1.98743,-0.479326,-1.98259,-0.479889,1.47343,1.29022,4.16816e-06,0.70055,-0.856957
0.79,2.0,1.2159,-1.95728,-0.472112,-1.95272,-0.473009,1.48014,1.28167,4.18171e-06,0.672907,-0.853845
0.8,2.0,1.20424,-1.92765,-0.465023,-1.92265,-0.465453,1.48658,1.27315,4.12767e-06,0.650561,-0.850974
