t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02585,-4.10724,-0.980723,-4.09857,-0.983081,1.00003,2.01092,0.0155324,0.0164663,-0.902444
0.02,1.0,2.02251,-4.105,-0.9799,-4.09404,-0.981591,1.00012,2.00194,0.0136624,0.00407389,-0.900055
0.03,1.0,2.01762,-4.09743,-0.978136,-4.0846,-0.979457,1.00023,1.99291,0.0119029,0.00792479,-0.907897
0.04,1.0,2.0112,-4.08632,-0.975552,-4.07338,-0.976517,1.00034,1.98374,0.010664,0.0110064,-0.925389
0.05,1.0,2.00414,-4.07305,-0.972481,-4.05979,-0.973278,1.00042,1.97437,0.00945932,0.0107865,-0.948105
0.06,1.0,1.99641,-4.05793,-0.968983,-4.04253,-0.969668,1.0005,1.96482,0.00786314,0.00404428,-0.959614
0.07,1.0,1.98826,-4.04112,-0.965099,-4.02665,-0.965628,1.00048,1.95521,0.00634394,-0.00152365,-0.961028
0.08,1.0,1.97946,-4.0227,-0.960847,-4.00851,-0.961281,1.00049,1.9456,0.00512405,-0.00264131,-0.959761
0.09,1.0,1.97045,-4.00284,-0.95626,-3.98725,-0.956636,1.00043,1.93596,0.00413339,-0.000363375,-0.96949
0.1,1.0,1.96135,-3.98211,-0.951477,-3.96659,-0.951745,1.00044,1.9262,0.00326928,0.00232782,-0.984268
0.11,1.0,1.95204,-3.96044,-0.946478,-3.94526,-0.946681,1.00048,1.91633,0.00227389,0.00745776,-0.989842
0.12,1.0,1.94277,-3.93799,-0.941303,-3.92303,-0.941481,1.00059,1.90641,0.000993541,0.0122273,-0.992972
0.13,1.0,1.93441,-3.91544,-0.93611,-3.90053,-0.936209,1.00071,1.89648,0.000567313,0.0168657,-0.99432
0.14,1.0,1.92669,-3.89173,-0.930645,-3.87519,-0.930705,1.0009,1.88653,8.51104e-05,0.0182376,-0.995318
0.15,1.0,1.92183,-3.86899,-0.925408,-3.85369,-0.925402,1.0011,1.87658,5.20234e-05,0.0213106,-0.9949
0.16,1.0,1.91862,-3.84742,-0.920458,-3.83274,-0.920417,1.0013,1.86663,4.61709e-05,0.0240613,-0.993427
0.17,1.0,1.91716,-3.82417,-0.915114,-3.8099,-0.915086,1.00157,1.85671,8.97882e-06,0.0250692,-0.991192
0.18,1.0,1.91606,-3.80108,-0.909805,-3.78582,-0.909737,1.00183,1.84681,1.29731e-05,0.0279599,-0.988434
0.19,1.0,1.91473,-3.77642,-0.904143,-3.76135,-0.904038,1.00209,1.83694,6.36479e-06,0.0295981,-0.98534
0.2,1.0,1.90891,-3.74893,-0.897807,-3.73415,-0.897666,1.00244,1.82709,9.19841e-06,0.0331451,-0.982687
0.21,1.0,1.90169,-3.72109,-0.891383,-3.70689,-0.891218,1.00278,1.81728,1.85936e-06,0.037058,-0.980693
0.22,1.0,1.89541,-3.6932,-0.884928,-3.67867,-0.884759,1.00315,1.80748,3.98196e-06,0.0392806,-0.978352
