t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.99293,-4.06275,-0.976813,-4.0467,-0.977454,1.00005,0.0183072,0.0183072,0.00563245,-0.0531966
0.02,1.0,1.9949,-4.07542,-0.972822,-4.05814,-0.97325,1.00003,2.00164,0.0179471,0.00348168,-0.933143
0.03,1.0,1.98417,-4.05928,-0.96897,-4.04119,-0.96933,1.00005,1.99222,0.0177485,0.00433793,-0.948104
0.04,1.0,1.97327,-4.04194,-0.964833,-4.02526,-0.965156,1.0001,1.98269,0.017598,0.00475462,-0.957913
0.05,1.0,1.96201,-4.02332,-0.960388,-4.00665,-0.960715,1.00013,1.97307,0.0174706,0.00615428,-0.964642
0.06,1.0,1.95028,-4.00338,-0.955629,-3.98563,-0.955967,1.0002,1.9634,0.0173581,0.00735669,-0.969392
0.07,1.0,1.93812,-3.98213,-0.950558,-3.96512,-0.950914,1.00029,1.95369,0.0172568,0.00915736,-0.972354
0.08,1.0,1.92543,-3.95957,-0.945174,-3.94276,-0.945558,1.00036,1.94396,0.0171645,0.0112134,-0.974422
0.09,1.0,1.91225,-3.9358,-0.939499,-3.91891,-0.939912,1.00051,1.9342,0.0170796,0.0129876,-0.975448
0.1,1.0,1.89865,-3.91096,-0.933571,-3.89537,-0.934022,1.00065,1.92445,0.017001,0.0155711,-0.975877
0.11,1.0,1.8846,-3.88501,-0.927377,-3.86834,-0.927875,1.00079,1.91469,0.0169275,0.017721,-0.975885
0.12,1.0,1.87018,-3.85817,-0.920971,-3.84204,-0.921512,1.00101,1.90493,0.0168586,0.0209472,-0.975562
0.13,1.0,1.85535,-3.83045,-0.914355,-3.81513,-0.914946,1.00122,1.89518,0.0167937,0.0243969,-0.974841
0.14,1.0,1.84021,-3.80191,-0.907544,-3.78615,-0.908175,1.00147,1.88543,0.0165323,0.0268615,-0.974099
0.15,1.0,1.82474,-3.7726,-0.900547,-3.75783,-0.901253,1.00177,1.8757,0.0160937,0.0306247,-0.973048
0.16,1.0,1.80901,-3.74267,-0.893404,-3.7276,-0.894162,1.00208,1.86597,0.0156992,0.0346935,-0.971842
0.17,1.0,1.79308,-3.71252,-0.886214,-3.698,-0.886755,1.00244,1.85626,0.0153322,0.0374475,-0.970607
0.18,1.0,1.77687,-3.68144,-0.878807,-3.6675,-0.879276,1.00285,1.84656,0.0150043,0.0420236,-0.969372
0.19,1.0,1.76043,-3.64975,-0.871261,-3.63499,-0.87167,1.00328,1.83687,0.0147075,0.0469952,-0.967882
0.2,1.0,1.74381,-3.61769,-0.863627,-3.60411,-0.864026,1.00376,1.8272,0.0144334,0.0501968,-0.966663
0.21,1.0,1.72702,-3.58512,-0.855873,-3.57117,-0.85628,1.00431,1.81754,0.0141854,0.055732,-0.96556
0.22,1.0,1.71006,-3.55222,-0.848042,-3.5385,-0.848399,1.00488,1.80789,0.0139652,0.0617124,-0.964206
0.23,1.0,1.69301,-3.51905,-0.840146,-3.50462,-0.840447,1.0055,1.79825,0.013769,0.0652989,-0.963052
0.24,1.0,1.67585,-3.4856,-0.832186,-3.47087,-0.832462,1.00621,1.78863,0.0135792,0.0719178,-0.962072
0.25,1.0,1.65861,-3.45187,-0.824159,-3.43836,-0.824451,1.00697,1.77901,0.0134127,0.0790531,-0.960936
0.26,1.0,1.6413,-3.41794,-0.816083,-3.40493,-0.816357,1.00777,1.76941,0.0132528,0.0867425,-0.959112
0.27,1.0,1.62393,-3.38379,-0.807956,-3.37013,-0.808196,1.00866,1.75983,0.0131094,0.0908831,-0.95802
0.28,1.0,1.60653,-3.34949,-0.79979,-3.33535,-0.799993,1.00964,1.75025,0.0129702,0.0993502,-0.957245
0.29,1.0,1.58913,-3.31512,-0.791611,-3.2999,-0.79181,1.01068,1.7407,0.0128463,0.108457,-0.954882
0.3,1.0,1.5717,-3.28066,-0.783407,-3.26725,-0.783629,1.0118,1.73115,0.0127227,0.118266,-0.953621
0.31,1.0,1.55425,-3.24606,-0.775172,-3.23117,-0.775368,1.01301,1.72162,0.0126101,0.128813,-0.95256
