t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,1.9927,-4.06263,-0.976796,-4.04649,-0.977401,1.00005,0.0183073,0.0183073,0.00555224,-0.0529176
0.02,1.0,1.99446,-4.07516,-0.972761,-4.0577,-0.973145,1.00003,2.00151,0.0179484,0.00338457,-0.943818
0.03,1.0,1.9835,-4.0588,-0.968855,-4.0405,-0.969166,1.00005,1.99198,0.0177513,0.00417287,-0.959673
0.04,1.0,1.97234,-4.04119,-0.964653,-4.02433,-0.964931,1.00009,1.98233,0.017602,0.00474095,-0.969078
0.05,1.0,1.96076,-4.02223,-0.960127,-4.00538,-0.96041,1.00013,1.97261,0.0174756,0.00623907,-0.974119
0.06,1.0,1.94869,-4.00191,-0.955279,-3.98398,-0.955573,1.0002,1.96285,0.017364,0.00740689,-0.976664
0.07,1.0,1.93615,-3.98025,-0.950109,-3.96336,-0.950426,1.00029,1.95314,0.0172635,0.00936272,-0.977651
0.08,1.0,1.92309,-3.95728,-0.944627,-3.94033,-0.944976,1.00037,1.9433,0.0171718,0.0118336,-0.977977
0.09,1.0,1.90953,-3.93308,-0.93885,-3.91606,-0.939231,1.00052,1.93353,0.0170874,0.0139037,-0.977035
0.1,1.0,1.89556,-3.90784,-0.932828,-3.89213,-0.933253,1.00067,1.92376,0.0170092,0.0167671,-0.976308
0.11,1.0,1.88115,-3.8815,-0.926539,-3.8644,-0.927015,1.00082,1.914,0.0169361,0.0187654,-0.975483
0.12,1.0,1.86632,-3.85421,-0.920027,-3.83813,-0.920554,1.00105,1.90425,0.0168674,0.0215722,-0.973846
0.13,1.0,1.85102,-3.826,-0.913294,-3.81083,-0.913878,1.00128,1.89452,0.0168027,0.0250841,-0.973227
0.14,1.0,1.83545,-3.79702,-0.906376,-3.78154,-0.907002,1.00152,1.88479,0.0164605,0.0274629,-0.971924
0.15,1.0,1.81947,-3.76718,-0.899254,-3.75216,-0.899952,1.00184,1.87508,0.0160244,0.0310116,-0.970148
0.16,1.0,1.80321,-3.73672,-0.891983,-3.72167,-0.892709,1.00216,1.86538,0.0156142,0.0351561,-0.969214
0.17,1.0,1.7868,-3.70604,-0.884669,-3.69145,-0.885228,1.00251,1.8557,0.015271,0.038036,-0.968202
0.18,1.0,1.77006,-3.67443,-0.877138,-3.66103,-0.877615,1.00293,1.84602,0.0149455,0.0424698,-0.966377
0.19,1.0,1.75303,-3.64216,-0.869453,-3.62718,-0.869823,1.00337,1.83637,0.0146522,0.0474807,-0.965041
0.2,1.0,1.73584,-3.60951,-0.861677,-3.59594,-0.862074,1.00385,1.82672,0.0143794,0.0507511,-0.963765
0.21,1.0,1.71845,-3.57635,-0.853782,-3.56243,-0.854187,1.00441,1.81709,0.0141358,0.0562907,-0.962247
0.22,1.0,1.7009,-3.54284,-0.845807,-3.52951,-0.846185,1.00499,1.80748,0.01392,0.0622777,-0.96048
0.23,1.0,1.68323,-3.50904,-0.837761,-3.49502,-0.838071,1.00561,1.79788,0.0137237,0.068839,-0.959587
0.24,1.0,1.66546,-3.47498,-0.829654,-3.46029,-0.829929,1.00634,1.78829,0.0135381,0.0725463,-0.958437
0.25,1.0,1.64759,-3.44062,-0.821476,-3.42721,-0.821779,1.0071,1.77872,0.0133759,0.079688,-0.955568
0.26,1.0,1.62964,-3.40604,-0.813246,-3.39334,-0.813492,1.00792,1.76917,0.0132157,0.0874323,-0.954526
0.27,1.0,1.61164,-3.37126,-0.804968,-3.35769,-0.805198,1.00881,1.75963,0.0130762,0.0914985,-0.953406
0.28,1.0,1.5936,-3.33634,-0.796656,-3.32226,-0.796882,1.0098,1.7501,0.0129371,0.0999946,-0.952345
0.29,1.0,1.57554,-3.30133,-0.788322,-3.28633,-0.788545,1.01085,1.7406,0.0128129,0.109116,-0.949146
0.3,1.0,1.55745,-3.2662,-0.779958,-3.25267,-0.780195,1.01198,1.73112,0.0126937,0.11894,-0.948137
0.31,1.0,1.53934,-3.23094,-0.771566,-3.21604,-0.771774,1.01319,1.72164,0.0125807,0.1295,-0.947046
0.32,1.0,1.52123,-3.1956,-0.763149,-3.18117,-0.76335,1.01452,1.71219,0.0124778,0.134186,-0.943873
