t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
0.0,1.0,2.05437,-4.12471,-0.977249,-4.12471,-0.988925,0.999963,2.0199,0.0200859,0.0,-0.438052
0.01,1.0,2.02954,-4.10951,-0.981171,-4.10226,-0.983869,1.00003,2.01091,0.0150364,-0.00039716,-0.907415
0.02,1.0,2.02747,-4.10838,-0.980719,-4.09953,-0.982766,1.00015,2.00187,0.0129446,0.00403685,-0.908794
0.03,1.0,2.02341,-4.10218,-0.979297,-4.09134,-0.981039,1.0003,1.99276,0.0105695,0.00651058,-0.915815
0.04,1.0,2.01732,-4.09189,-0.97693,-4.0807,-0.978308,1.00045,1.98347,0.00896473,0.0100491,-0.9407
0.05,1.0,2.01052,-4.07945,-0.974074,-4.06835,-0.975194,1.00061,1.97394,0.00758802,0.0123812,-0.964451
0.06,1.0,2.00346,-4.06531,-0.970838,-4.05094,-0.971862,1.00068,1.96423,0.00585678,0.00865998,-0.974937
0.07,1.0,1.99596,-4.04972,-0.967276,-4.0368,-0.96805,1.00074,1.95446,0.00431161,0.00276568,-0.978898
0.08,1.0,1.98836,-4.0326,-0.963373,-4.0191,-0.964016,1.00069,1.94465,0.00251075,0.00221765,-0.984708
0.09,1.0,1.98087,-4.01409,-0.959158,-3.99905,-0.959702,1.00072,1.93478,0.000669603,0.000535896,-0.987853
0.1,1.0,1.97393,-3.99343,-0.954443,-3.97903,-0.954851,1.00069,1.9249,0.000272545,0.00226205,-0.987717
0.11,1.0,1.96841,-3.97238,-0.949626,-3.9574,-0.949904,1.00076,1.91502,0.000105936,0.00663378,-0.987912
0.12,1.0,1.96461,-3.95239,-0.945076,-3.93746,-0.945313,1.00083,1.90515,2.06879e-05,0.01167,-0.986806
0.13,1.0,1.96155,-3.93029,-0.940033,-3.91551,-0.940212,1.00097,1.89529,6.22023e-05,0.0150129,-0.98563
0.14,1.0,1.95675,-3.90646,-0.934602,-3.88952,-0.934712,1.00113,1.88543,2.00045e-05,0.0180827,-0.984861
0.15,1.0,1.95351,-3.88262,-0.92918,-3.8672,-0.929285,1.00131,1.87559,2.35622e-05,0.0192851,-0.983691
0.16,1.0,1.95005,-3.8582,-0.923601,-3.84319,-0.923694,1.00153,1.86576,1.10782e-05,0.0213996,-0.982587
0.17,1.0,1.9489,-3.83611,-0.918588,-3.82064,-0.918687,1.00173,1.85593,3.22725e-06,0.0233945,-0.981689
0.18,1.0,1.94936,-3.81231,-0.913164,-3.79692,-0.91323,1.00199,1.84612,5.21433e-06,0.0251605,-0.980723
0.19,1.0,1.9483,-3.78693,-0.907289,-3.77078,-0.907378,1.00226,1.83632,6.35083e-06,0.0282127,-0.979693
0.2,2.0,1.94626,-3.75861,-0.900709,-3.74304,-0.900802,1.00253,1.82652,7.87724e-06,0.0308441,-0.978823
0.21,2.0,1.94074,-3.73195,-0.894553,-3.71659,-0.894637,1.00288,1.81674,6.01552e-06,0.0346181,-0.977987
0.22,3.0,1.92662,-3.70396,-0.888109,-3.68848,-0.888514,1.00325,1.80696,3.89563e-06,0.038911,-0.976878
0.23,3.0,1.91525,-3.67528,-0.881498,-3.66006,-0.881917,1.00363,1.7972,9.8463e-07,0.042312,-0.976183
0.24,2.0,1.90343,-3.64674,-0.874897,-3.63172,-0.874919,1.02184,1.78744,2.26308e-06,1.39442,-0.975263
0.25,3.0,1.88591,-3.61675,-0.867845,-3.60266,-0.868512,1.00459,1.77769,3.22137e-06,0.0519034,-0.974308
0.26,2.0,1.87905,-3.58958,-0.861465,-3.57482,-0.861691,1.03171,1.76795,1.3116e-06,1.28444,-0.973269
0.27,2.0,1.87799,-3.56295,-0.855256,-3.54782,-0.85557,1.03906,1.75822,3.44068e-07,2.11695,-0.972261
0.28,2.0,1.87367,-3.53491,-0.848811,-3.52033,-0.849001,1.06572,1.7485,1.50564e-06,2.39682,-0.971466
0.29,2.0,1.87297,-3.50625,-0.842176,-3.49167,-0.842471,1.08379,1.73879,1.79206e-06,2.40262,-0.97032
0.3,2.0,1.87337,-3.47731,-0.835499,-3.46268,-0.835836,1.11211,1.72909,1.27177e-06,2.75029,-0.96932
0.31,2.0,1.87455,-3.44878,-0.82896,-3.43281,-0.828975,1.14264,1.7194,2.36603e-06,3.27549,-0.968388
